2r2rk1/1b2bp1p/p6p/2pp4/N7/1P2P3/PB3PPP/2R2RK1 w - -,b2a3 c8c6 a3c5 f8c8 b3b4 e7d8 f1d1 c6g6 c5d4 c8c4,231
rnbq1rk1/pppp1ppp/5n2/2bPp1B1/4P3/2PB1N2/PP3PPP/RN1QK2R w KQ -,f3e5 f8e8 g5f6 d8f6 e5f3 d7d6 e1h1 a7a6 b1d2 c5a7,70
8/8/8/7R/3k3P/6K1/8/r7 w - -,,0
3r4/5p1k/p7/1p1r1pPP/5P2/3q4/PP2R1K1/3Q4 w - -,d1f1 d3e2 f1e2 d5d2 g2f1 d2e2 f1e2 d8d4 e2e3 d4d1,-694
r6r/1p1k1pp1/3pp2p/2n5/3N1P2/2P5/P1P3PP/R3K2R w KQ -,a2a3 c5e4 d4b5 h8c8 a1b1 b7b6 b1b3 a8a5 h1f1 c8c5,-357
8/8/8/5R2/3k3P/6K1/8/7r w - -,,0
7R/8/2n5/7p/6k1/8/r7/5K2 w - -,f1e1 h5h4 h8g8 g4h3 e1f1 c6d4 g8f8 h3g3 f8g8 g3h2,-963
r6r/p1pqbkp1/4b2p/1p1n4/3p4/3B4/PP1N1PPP/R1BQR1K1 w - -,d2f3 e7f6 f3e5 f6e5 d1h5 f7g8 h5e5 d5b4 d3e4 e6d5,169
8/1r3p1p/4k1p1/8/4PP2/1p2K3/3R2PP/8 w - -,d2b2 f7f6 g2g3 g6g5 b2b1 g5f4 g3f4 f6f5 e4e5 b7b4,-30
r3r1k1/ppp2pp1/2nb3p/3p3n/3P4/2PB1P1q/PPQ4N/RNB2RK1 w - -,b1a3 h3h4 f3f4 h4g3 g1h1 e8e1 f1e1 g3e1 h2f1 d6f4,-132
2r3k1/p5p1/6Np/3R4/8/2P4P/P4nP1/6K1 w - -,g6e7 g8f7 e7c8 f2e4 c3c4 f7e6 c8a7 g7g5 d5d4 e6e5,693
6R1/3k3r/p2P4/2p1b3/8/8/P1K5/8 w - -,c2d3 d7d6 g8d8 d6c6 d3e4 h7h8 d8d3 e5c7 d3d1 h8h4,-573
1k2r3/pbpp1pb1/4r1pp/2p1Pn2/P1P2B1P/1P6/3NRPP1/2K1RB2 w - -,f4h2 f5h4 f2f4 h4f5 g2g4 f5d4 e2f2 e6e7 f1d3 d7d6,-208
8/8/8/5R2/4k1KP/8/8/7r w - -,,0
8/3bk3/2p3p1/2P2pP1/B4P2/8/3K4/8 w - -,d2e3 e7d8 e3d4 d8e7 d4c3 d7e8 c3b4 e7d7 a4b3 d7c8,1037
