2kr1b1r/ppp1pppp/q1n2n2/1N5b/2BP4/5N1P/PPPB1PP1/R2QK2R w KQ -,b5d6 d8d6 c4a6 b7a6 c2c3 e7e5 d1a4 e5d4 f3d4 c6d4,396
rnb1kbnr/pp3ppp/2p1p3/q7/2pP4/2N2NP1/PP2PP1P/R1BQKB1R w KQkq -,f3e5 a5a6 e2e4 b7b5 d1f3 a6b7 f1g2 f7f6 e5g4 h7h5,82
8/8/4k3/p7/K7/P5P1/R1N2p1P/8 w - -,f3e5 a5a6 e2e4 b7b5 d1f3 a6b7 f1g2 f7f6 e5g4 h7h5,Mate
8/8/8/N3K3/1p6/8/2k5/8 w - -,,0
r4rk1/pp2n1b1/2p3p1/3p4/5Pb1/2NNB3/PPP5/R4RK1 w - -,e3c5 f8e8 f1e1 g8f7 a2a4 b7b6 c5f2 e8h8 c3e2 e7f5,-210
8/4k3/1b6/5P2/3NK3/8/8/8 w - -,,0
r2qkbnr/1pp2p1p/p1n1p3/3p1bp1/3P1BP1/2N1PP2/PPP4P/R2QKBNR w KQkq -,f4e5 c6e5 g4f5 e5c6 f5e6 f7e6 h2h4 g5h4 f3f4 g8f6,26
r1bq1rk1/pppnp1bp/3p1np1/3P1p2/2P2B1P/2N2N2/PP2PPP1/R2QKB1R w KQ -,g2g3 d7c5 f1g2 e7e5 d5e6 c5e6 f4d2 f6g4 e2e3 c7c6,-24
6k1/1pp4p/4r1p1/RP3p2/2P1b3/4N2P/1P3PP1/6K1 w - -,a5a8 g8f7 a8c8 c7c6 c8c7 e6e7 c7e7 f7e7 b5c6 b7c6,221
2r2rk1/2q1nppp/p1npp3/1p6/8/2PBB1R1/PP2QP1P/2K5 w - -,g1h2 f5f4 e3d1 e4d3 a5a8 g8f7 a8a7 d3c4 a7b7 e6e7,Mate
r1bqk2r/pp3pp1/2n1pn1p/2bp4/5B2/1QP1PN1P/PP1NBPP1/R3K2R w KQkq -,b3c2 e8h8 e1h1 c5d6 f4d6 d8d6 c3c4 b7b6 f1d1 c8b7,25
r3k2r/1pp1n1b1/p1p2p2/6pp/2NBP3/5P1P/PPP2P2/R4RK1 w kq -,f1d1 e8a8 c4e3 h8h7 d4c5 e7g6 d1d8 c8d8 a1d1 d8c8,14
