r1b2rk1/2qnppbp/2p3p1/p1P5/Pp1PB3/5N2/1PQ2PPP/R1B2RK1 w - -,g2g3 d7f6 e4d3 c8h3 f1e1 a8d8 c1g5 h3g4 f3e5 d8d4,-39
1r3rk1/2p4p/3p2pb/3P4/N2Q2n1/1P3pPq/P1N2P1P/1R4RK w - -,d4g4 h3g4 c2e1 g4d4 g1f1 b8e8 a4b2 d4d5 b2d3 e8e2,-657
rr4kb/5p2/3p1Ppp/n1pPp1B1/8/2P2P1P/5P2/RB2R1K1 w - -,f3f4 h6g5 f4g5 a5c4 a1a8 b8a8 b1d3 c4d2 g1g2 c5c4,-154
r5k1/1b2bppp/3pp3/2n5/1pN2Pn1/2qP1NP1/2P3BP/1Q2R2K w - -,h2h3 b4b3 c2b3 c5d3 e1f1 b7e4 h1g1 g4f6 g1h2 d3f4,-584
1r6/3k4/p1p1p1p1/r1P1R1p1/PpKP2P1/1P3P2/8/8 w - -,e5e3 d7e7 e3e1 e7f6 e1e2 a5a4 b3a4 a6a5 c4d3 b4b3,-291
rn2r1k1/ppp2pbp/6p1/3np1B1/2P1P1b1/5N2/PP2BPPP/2KR3R w - -,h2h3 d5f4 h3g4 f4e2 c1b1 e2d4 f3d4 e5d4 f2f3 b8c6,-504
r3kb1r/pppbqppp/2np1n2/1B2p3/4P3/P1NP1N2/1PP2PPP/R1BQK2R w KQkq -,e1h1 g7g6 d3d4 f8g7 d4d5 c6b8 a3a4 e8h8 f1e1 a7a5,71
2rr4/p4pkp/1p2p3/7Q/1n1Pq3/4P1P1/P4P1P/2RR2K1 w - -,h5e2 b4d5 d1f1 h7h6 f1e1 d5f6 f2f3 e4d5 c1d1 d5c4,-369
rn1qkb1r/1p2pppp/p4n2/3pNb2/3P4/4P3/PP3PPP/RNBQKB1R w KQkq -,b1c3 b8c6 f1e2 h7h5 c1d2 e7e6 d1a4 d8c8 a1c1 f8d6,21
rnbqkbnr/pp1p1p1p/2p2p2/4P3/2B5/8/PB2QPPP/R3K1NR w KQkq -,e5f6 g8e7 f6e7 d8e7 b2h8 d7d5 c4d3 b8d7 h8b2 d7c5,407
8/2b3k1/6p1/8/4N3/6R1/2r3PP/5K2 w - -,,0
r1b2rk1/2q1ppbp/2p2np1/p1P5/Pp1PB3/5N2/1PQ2PPP/R1B1R1K1 w - -,h2h4 f8d8 c1g5 c8g4 f3e5 f6e4 c2e4 g7e5 d4e5 h7h5,-37
