rnb1kbnr/1pqp1ppp/p3p3/2p5/2BPP3/5N2/PPP2PPP/RNBQK2R w KQkq -,d4d5 b7b5 c4e2 g8f6 c2c4 f6e4 e1h1 f8e7 f1e1 e8h8
8/8/7k/2N5/4K3/5Q2/8/8 w - -,d4c5 f8c5 e1h1 b8c6 b1d2 g8f6 a2a3 c5e7 b2b4 d7d5
rnbqkbnr/ppp1ppp1/8/3p3p/7P/4P3/PPPP1PP1/RNBQKBNR w KQkq -,a2a3 c8g4 f1e2 g8f6 d2d4 g7g6 g1f3 f8g7 c2c4 d5c4
rn1qkb1r/pb1p1ppp/1p2pn2/2p5/4P3/2NP1N2/PPP1BPPP/R1BQK2R w KQkq -,a2a3 b8c6 d3d4 c5d4 f3d4 d8c7 d4b5 c7b8 f2f4 a7a6
8/8/8/2N5/3K1k2/3Q4/8/8 w - -,a2a3 b8c6 d3d4 c5d4 f3d4 d8c7 d4b5 c7b8 f2f4 a7a6
r3rn2/pp2pkn1/1qpp1p2/5N1b/3P4/3B1N2/PPP3PP/R1B1R2K w - -,a2a3 b8c6 d3d4 c5d4 f3d4 d8c7 d4b5 c7b8 f2f4 a7a6
8/8/4N3/8/3K2k1/3Q4/8/8 w - -,a2a3 b8c6 d3d4 c5d4 f3d4 d8c7 d4b5 c7b8 f2f4 a7a6
rnb1kb1r/pp2pppp/2p5/q2nP3/3P4/2N5/PP3PPP/R1BQKBNR w KQkq -,c1d2 c8f5 f1c4 d5b4 c3e2 a5b6 e5e6 f5e6 c4e6 b4d3
8/1k6/8/8/2K5/8/8/3Q4 w - -,f1c4 d5c3 d1d2 c6c5 b2c3 b8c6 g1f3 c5d4 c3d4 a5d2
8/2k5/8/1K6/8/8/8/3Q4 w - -,f1c4 d5c3 d1d2 c6c5 b2c3 b8c6 g1f3 c5d4 c3d4 a5d2
6r1/3R1KPk/7P/8/8/8/8/8 w - -,f1c4 d5c3 d1d2 c6c5 b2c3 b8c6 g1f3 c5d4 c3d4 a5d2
