r1bqk2r/1p3ppp/p1nbpn2/2pp4/3P1B2/P1N1PN1P/1PP2PP1/R2QKB1R w KQkq -,f4h2 d6h2 f3h2 d8e7 d4c5 e7c5 f1d3 e8h8 e1h1 c5b6,-56
8/1Q6/4n3/1K6/3k4/8/8/8 w - -,f4h2 d6h2 f3h2 d8e7 d4c5 e7c5 f1d3 e8h8 e1h1 c5b6,Mate
1K6/1P6/2n5/8/8/7k/8/8 w - -,f4h2 d6h2 f3h2 d8e7 d4c5 e7c5 f1d3 e8h8 e1h1 c5b6,Mate
r1bqk2r/pppp1ppp/2n2n2/8/3QP3/2N5/PPP2PPP/R1B1KB1R w KQkq -,d4a4 h7h6 c1f4 d7d6 e1a1 c8d7 a4b3 a8b8 f2f3 b7b5,170
r2qkb1r/pp1npppp/2p1bn2/3pN3/2PP4/6P1/PP2PPBP/RNBQK2R w KQkq -,e1h1 d5c4 e5f3 a7a5 d1c2 a5a4 b1c3 d7b6 e2e4 g7g6,62
rnbqkbnr/pp3ppp/8/2ppP3/5P2/2N5/PP1P2PP/R1BQKBNR w KQkq -,f1b5 b8c6 b5c6 b7c6 g1f3 f8e7 e1h1 g8h6 c3a4 e8h8,35
r1bqkbnr/ppp1pppp/8/8/2pn1B2/2N5/PP2PPPP/R2QKBNR w KQkq -,h2h3 c7c6 e2e3 d4b5 d1d8 e8d8 f1c4 b5c3 b2c3 d8e8,-127
rnbqkb1r/ppp2ppp/3p1n2/4p1B1/3PP3/8/PPP2PPP/RN1QKBNR w KQkq -,d4e5 d6e5 d1d8 e8d8 f1c4 c8e6 b1d2 d8d7 e1a1 b8c6,56
8/6Q1/8/3K1k2/8/4r3/8/8 w - -,g7h7 f5g5 h7c7 g5g4 c7c2 g4f4 c2f2 e3f3 f2h4 f4e3,1476
rnbqkbnr/pp3ppp/4p3/3p4/2Pp4/P1N5/1P2PPPP/R1BQKBNR w KQkq -,c3a4 d5c4 g1f3 d8a5 c1d2 c4c3 b2c3 c8d7 d1b1 a5a4,-554
rnbqkb1r/ppp1pp1p/5np1/3p4/8/2P2NP1/PP1PPP1P/RNBQKB1R w KQkq -,a2a3 c7c5 f1g2 b8c6 d2d4 c5d4 c3d4 f8g7 b1c3 e8h8,-25
rn1qkbnr/pp1b1ppp/4p3/2p5/2Q5/5NP1/PP1PPP1P/RNB1KB1R w KQkq -,f1g2 d7c6 e1h1 g8f6 b1c3 f8e7 d2d4 c5d4 f3d4 c6g2,29
r1bqk1nr/pppn1pbp/6p1/4p3/2PPP3/2N5/PP4PP/R1BQKBNR w KQkq -,g1e2 e5d4 e2d4 g8f6 c1f4 e8h8 d1c2 c7c6 e1a1 d8b6,-145
8/8/8/8/8/p5R1/3k2K1/r7 w - -,g3f3 d2c2 f3f2 c2d3 f2f3 d3e4 f3h3 e4d5 h3f3 d5c6,-149
rnbqk2r/ppp2ppp/3ppn2/6B1/2PP4/2P5/P3PPPP/R2QKBNR w KQkq -,e2e3 e8h8 f1d3 h7h6 g5h4 e6e5 f2f3 f8e8 g1e2 b8d7,76
r1bqkb1r/pppp1ppp/2n1pn2/8/2PP4/5P2/PP2P1PP/RNBQKBNR w KQkq -,e2e4 e6e5 g1e2 e5d4 e2d4 f8c5 d4b3 c5b4 c1d2 a7a5,48
r1bqk1nr/pp3ppp/2nb4/3p4/B1pP4/5N2/PPP2PPP/RNBQK2R w KQkq -,b1c3 g8e7 e1h1 e8h8 h2h3 h7h6 f1e1 c8e6 a4c6 e7c6,-66
r2qkbnr/1pp3pp/p1p2p2/4p3/4P1b1/2N2N2/PPPP1PPP/R1BQ1RK1 w kq -,f1e1 f8d6 d2d3 g8e7 h2h3 g4h5 c3b1 c6c5 c2c3 e7c6,-78
r3k2r/pbpp1ppp/1p6/2bBPP2/8/1QPp1P2/PP1P3P/RNBR1q1K w kq -,d1f1 b7d5 b3d5 c7c6 d5d3 f7f6 d3e4 e8h8 d2d4 c5e7,1563
rn2kb1r/pp2pppp/2p2n2/q4b2/B7/2N2N2/PPPP1PPP/R1BQK2R w KQkq -,d1e2 e7e6 a4b3 b8d7 d2d4 f6e4 e1h1 e4c3 b2c3 f8e7,-21
r1bq1rk1/3nbppp/p2p1n2/1p2p3/4PP2/2NB1N2/PPP3PP/R1BQ1R1K w - -,c3d5 c8b7 f4e5 d6e5 d5e7 d8e7 d1e1 d7c5 c1g5 e7e6,-55
r1bqkbnr/1p1p1ppp/n3p3/2P5/1P6/8/P3PPPP/RNBQKBNR w KQkq -,c1b2 a6b4 e2e3 g8f6 a2a4 f8c5 f1b5 d8e7 b1d2 e8h8,-187
8/8/2K1N3/8/1kB5/8/8/8 w - -,c6d5 b4c3 e6f4 c3b2 d5d4 b2c2 f4g2 c2b2 d4d3 b2c1,15414
8/8/4N3/3K4/2B5/k7/8/8 w - -,d5d4 a3b2 d4d3 b2c1 d3c3 c1b1 e6d4 b1a1 d4b3 a1b1,9605
8/8/8/2NK4/2B5/8/1k6/8 w - -,d5d4 b2a3 c5b3 a3b2 d4d3 b2a3 d3c3 a3a2 c4e2 a2b1,7400
8/8/8/2N5/2BK4/8/2k5/8 w - -,c5e6 c2d1 e6f4 d1c2 c4d3 c2b2 f4g2 b2a1 d3e4 a1a2,15414
r2qkbnr/ppp2ppp/3p4/4p3/2BnPP2/5Q1P/PPPP2P1/RNB1K2R w KQkq -,c4f7 e8f7 f3d3 d8h4 g2g3 h4h5 e1h1 f7e8 g1g2 g8f6,-593
