8/8/8/2k5/R3K3/8/8/8 w - -,d1h5 h3e6 h5e5 b8c6 f1b5 g8e7 e5g3 a7a6 b5e2 c6b4,Mate
8/8/4K3/2k5/7R/8/8/8 w - -,d1h5 h3e6 h5e5 b8c6 f1b5 g8e7 e5g3 a7a6 b5e2 c6b4,Mate
8/3K4/8/3k4/7R/8/8/8 w - -,d1h5 h3e6 h5e5 b8c6 f1b5 g8e7 e5g3 a7a6 b5e2 c6b4,Mate
8/2K5/8/2k5/7R/8/8/8 w - -,d1h5 h3e6 h5e5 b8c6 f1b5 g8e7 e5g3 a7a6 b5e2 c6b4,Mate
rn1qkb1r/pp3pp1/2p1pn2/3p1b1p/8/3P1NP1/PPPNPPBP/R1BQ1RK1 w kq -,f3h4 f5h7 d2f3 f8e7 f3g5 f6g4 d1d2 b8d7 b2b3 d7e5,85
rn1qkbnr/ppp2ppp/4b3/3p4/2PQ4/4P3/PP3PPP/RNB1KBNR w KQkq -,c4d5 d8d5 d4d5 e6d5 b1c3 d5c6 g1f3 g8f6 c1d2 a7a6,64
rnbqkbnr/pp4pp/4p3/3p1p2/3P1B2/2N5/PP2PPPP/R2QKBNR w KQkq -,g1f3 d8b6 d1b3 b6b3 a2b3 b8c6 e2e3 g8f6 f1b5 c8d7,98
r2qkbnr/p4ppp/2ppb3/4p3/4P3/2NB4/PPP2PPP/R1BQK2R w KQkq -,e1h1 f8e7 b2b3 g8f6 c3a4 e8h8 d1e2 d8c7 c1b2 f6d7,29
r1bq1rk1/p1p2ppp/2pbpn2/3p4/3P1B2/2P1P3/PP3PPP/RN1QKB1R w KQ -,f4d6 c7d6 b2b3 d8b6 f1e2 c6c5 e1h1 a7a5 d4c5 d6c5,-60
rn1qkb1r/ppp2ppp/3pbn2/4p3/4P3/1BN5/PPPP1PPP/R1BQK1NR w KQkq -,g1e2 d6d5 e4d5 f6d5 e1h1 b8c6 d2d4 d5c3 b2c3 e6b3,51
rn1qk2r/pp2bppp/2ppbn2/4p3/4P3/1BNP1N2/PPP2PPP/R1BQK2R w KQkq -,e1h1 e8h8 d3d4 e6b3 a2b3 b8d7 f1e1 f8e8 h2h3 a7a5,52
r1bqkb1r/ppp2ppp/2n2n2/3pp3/3P4/2PBP3/PP1N1PPP/R1BQK1NR w KQkq -,a2a3 f8d6 d3c2 c8g4 g1e2 e8h8 h2h3 g4h5 d4e5 c6e5,-78
rn1qkbnr/pp2pppp/2p3b1/8/3P4/2N5/PPP2PPP/R1BQKBNR w KQkq -,h2h4 h7h6 h4h5 g6h7 g1f3 g8f6 f1d3 h7d3 d1d3 e7e6,76
r1b1kb1r/pp2pppp/1qnp1n2/8/3NP3/2N1B3/PPP2PPP/R2QKB1R w KQkq -,d4c6 b6b2 c3b5 b7c6 a1b1 b2b5 f1b5 c6b5 e4e5 d6e5,641
3k4/7R/4K3/3P4/8/8/8/3r4 w - -,e6d6 d8c8 h7h8 c8b7 h8e8 d1d3 e8e7 b7c8 e7c7 c8d8,8
r3kbnr/ppp1pppp/2n5/7q/3P2b1/2N2N2/PPPB1PPP/R2QKB1R w KQkq -,f1e2 e8a8 d4d5 c6e5 d2e3 e7e6 f3e5 g4e2 d1d4 c7c5,97
r1bqk1nr/ppp2ppp/2nb4/4N3/3PpP2/8/PPP3PP/RNBQKB1R w KQkq -,f1c4 d6e5 d4e5 d8d1 e1d1 f7f6 e5f6 g8f6 c1e3 c8f5,-37
r1bqkb1r/pp2nppp/4p3/3pP3/3N4/8/PPP2PPP/RN1QKB1R w KQkq -,b1c3 c8d7 f1d3 e7c6 d4c6 b7c6 d1e2 d8b6 c3d1 g7g6,-125
rnbqkb1r/ppp2ppp/3ppn2/8/3P1B2/8/PPPNPPPP/R2QKBNR w KQkq -,e2e4 b8c6 f4e3 e6e5 d4d5 c6e7 h2h3 g7g6 c2c4 f8g7,73
r1bqk1nr/pppp1ppp/8/1Bb1p3/3nP3/P4N2/1PPP1PPP/RNBQK2R w KQkq -,b5c4 g8f6 d2d3 c7c6 e1h1 e8h8 f3e5 d7d5 c2c3 d5c4,-21
r1b1k1nr/pp1pppbp/2n3p1/3N4/3NP3/4B3/PqP2PPP/R2QKB1R w KQkq -,a1b1 b2a2 d4c6 b7c6 d5c7 e8f8 e3d2 g7e5 c7a8 g8f6,442
r1bqkb1r/p4ppp/2p1p1n1/2ppP3/8/2P2N2/PP1P1PPP/RNBQ1RK1 w kq -,d2d3 f8e7 d3d4 c5d4 c3d4 e8h8 c1e3 f7f6 e5f6 g7f6,-65
r1b1kb1r/1p2pppp/pqnp1n2/6B1/3NP3/2N5/PPPQ1PPP/R3KB1R w KQkq -,d4b3 e7e6 g5f6 g7f6 e1a1 c8d7 f2f4 e8a8 c3a4 b6c7,70
rnbqkbnr/1p3ppp/p7/3p4/2Bp4/2P2N2/PP3PPP/RNBQK2R w KQkq -,c4f1 d4c3 b1c3 g8f6 f1d3 h7h6 e1h1 b8c6 c1f4 f8e7,-93
rnbqkb1r/1p3ppp/p4n2/3p4/3p4/1BP2N2/PP3PPP/RNBQK2R w KQkq -,e1h1 f8e7 c3d4 e8h8 h2h3 b8c6 b1c3 c8e6 c1f4 a8c8,36
rnbq1rk1/ppp1nppp/8/3p4/1b1P4/2NB1N2/PPP2PPP/R1BQK2R w KQ -,e1h1 b8d7 c1g5 c7c6 a2a3 b4d6 f3h4 f7f6 g5d2 f6f5,49
rnb1kbnr/pppp1ppp/8/4P3/1q1P1p2/2N5/PPP1Q1PP/R1B1KBNR w KQkq -,a2a3 b4d4 g1f3 d4b6 e2e4 b6g6 e4f4 g6c2 f1c4 g8h6,425
r2qkb1r/1pp1pppp/p1n2n2/3p4/3P2b1/2P1PN2/PP1N1PPP/R1BQKB1R w KQkq -,d1a4 b7b5 a4c2 e7e6 a2a4 b5b4 a4a5 d8d7 f1d3 f8d6,65
r1bqk2r/ppp1bppp/2np1n2/4p3/2P5/1P1P1N2/PB2PPPP/RN1QKB1R w KQkq -,e2e3 e8h8 f1e2 f8e8 e1h1 e7f8 b1c3 c6e7 f3d2 d6d5,19
rnbq1rk1/ppp2ppp/3b1n2/3P4/2B5/3N4/PPP2PPP/RNBQK2R w KQ -,e1f1 b8d7 h2h3 d7b6 c4b3 a7a5 a2a3 f6d5 c2c4 c7c5,-106
rn1q1rk1/ppp2ppp/3pbn2/2b1p3/2B1P3/2PP1N1P/PP3PP1/RNBQK2R w KQ -,c4e6 f7e6 b2b4 c5b6 e1h1 a7a5 b4b5 d8e8 a2a4 b8d7,39
rn1qkbnr/ppp2ppp/8/3pp3/1P4b1/2P5/P2PPP1P/RNBQKBNR w KQkq -,h2h3 g4h5 g1f3 b8d7 d2d3 f8d6 b1d2 g8f6 h1g1 e8h8,-300
rnbqkb1r/pp2pp1p/2p2np1/3p4/3PP3/2N2P2/PPP3PP/R1BQKBNR w KQkq -,f1e2 d5e4 f3e4 e7e5 d4e5 d8d1 e2d1 f6g4 c1f4 f8g7,75
rnbqk2r/pppp1ppp/5n2/4P3/1b3p2/2N5/PPPP2PP/R1BQKBNR w KQkq -,e5f6 d8f6 d1f3 c7c6 f3e4 b4e7 d2d4 d7d5 e4f4 c8f5,410
r1b1k1nr/ppppqpp1/2n4p/2b5/2BpP3/1QP2N2/PP3PPP/RNB1K2R w KQkq -,c4d3 g8f6 e1h1 e8h8 b3c4 c6e5 f3e5 e7e5 c3d4 e5d4,-155
rnb1kb1r/ppppqppp/8/4P2n/8/2N2N2/PPPPQ1PP/R1B1KB1R w KQkq -,c3d5 e7d8 d2d4 c7c6 d5c3 d7d6 e5d6 c8e6 f3g5 d8d6,532
rnbqkbnr/5ppp/p2pp3/1pp5/2B1P3/2P2N2/PP1P1PPP/RNBQ1RK1 w kq -,d2d4 b5c4 d4c5 d6d5 e4d5 d8d5 d1d5 e6d5 c1e3 b8c6,-366
rnbq1rk1/ppppn1bp/4p1p1/5p2/2PPP3/2NB1N2/PP3PPP/R1BQK2R w KQ -,e4e5 d7d6 d1e2 b8c6 h2h4 d6e5 d4e5 c6b4 d3b1 b7b6,95
rnbq1rk1/pp3ppp/1bpp1n2/4p3/2B1P3/2PP1N2/PP1N1PPP/R1BQ1RK1 w - -,h2h3 b8d7 c4b3 d6d5 f1e1 f8e8 d3d4 e5d4 c3d4 d5e4,24
r1bqk1nr/1pp2ppp/p1nbp3/3p4/3P1B2/P1N1P3/1PP2PPP/R2QKBNR w KQkq -,g1f3 d6f4 e3f4 d8d6 d1d2 c6e7 f1d3 b7b6 h2h4 c7c5,37
r2qk2r/ppp2pp1/2np1n1p/4p3/1bB1P1b1/2NP1N2/PPPB1PPP/R2Q1RK1 w kq -,h2h3 g4e6 c4b5 e8h8 f1e1 c6e7 d3d4 e7g6 b5d3 f8e8,11
QR6/6k1/1K6/8/2P5/8/8/1r6 w - -,c3b1 b4d2 b1d2 c6a5 c4b3 a5b3 a2b3 e8h8 h2h3 g4h5,Mate
r1bqk2r/1ppp1ppp/p1n2n2/2b1p3/2P5/2N1PNP1/PP1P1P1P/R1BQKB1R w KQkq -,d2d4 e5d4 e3d4 d8e7 f1e2 c5b4 c1d2 d7d6 e1h1 e8h8,72
r1bqkb1r/pp1npp1p/3p1np1/2p5/2PP4/2N1PN2/PP3PPP/R1BQKB1R w KQkq -,f1e2 f8g7 d4d5 e8h8 e1h1 f8e8 d1c2 h7h6 f1d1 b7b6,94
rnbq1rk1/pp2ppbp/5np1/2pp4/2PP4/1P3NP1/P3PPBP/RNBQK2R w KQ -,e1h1 d5c4 c1b2 f6e4 f3e5 c5d4 b2d4 d8d6 f2f4 c8f5,-89
1nr3k1/r3bppp/p2p4/q1p5/4BQ2/6P1/P3PP1P/1R3RK1 w - -,f4f5 e7d8 f5c8 b8d7 e4c6 a5c7 c6d7 c7c8 d7c8 g7g6,676
rn2kbnr/pp3ppp/8/2pqp3/6b1/2P2N2/PP1PBPPP/RNBQK2R w KQkq -,h2h3 g4e6 d2d4 e5d4 c3d4 c5d4 d1d4 b8c6 d4d5 e6d5,74
r1bqk1nr/1pp2ppp/p1np4/2b1p3/2P5/2N1PNP1/PP1P1P1P/R1BQKB1R w KQkq -,f1g2 g8f6 e1h1 e8h8 d2d4 c5b6 h2h3 h7h6 a2a3 c8f5,56
r1bqr1k1/pppp1ppp/1bn2n2/4p3/1PB1P3/2P2N2/P2P1PPP/RNBQR1K1 w - -,d1b3 d8e7 a2a4 a7a6 d2d3 d7d6 b1d2 c8e6 c4e6 e7e6,39
r1bqkbnr/pp5p/2n1pp2/2ppP1p1/3P1B2/2P2N2/PP3PPP/RN1QKB1R w KQkq -,f3g5 f6g5 d1h5 e8d7 f4g5 d8e8 h5d1 f8e7 h2h4 d7c7,-233
r1bqk2r/pppn1pbp/3p1np1/8/2BNP3/2N5/PPP2PPP/R1BQ1RK1 w kq -,c1g5 h7h6 g5e3 e8h8 a2a4 c7c6 d1d2 d7e5 c4e2 e5g4,62
r1bqk2r/pp1nbppp/2p2n2/4p3/2P1P3/2N2N2/PP2BPPP/R1BQK2R w KQkq -,d1a4 e8h8 e1h1 a7a5 a4c2 d8c7 h2h3 d7c5 c1e3 c5e6,-25
rn1qkb1r/ppp2ppp/4p3/3n4/2B3b1/3P1N2/PPP2PPP/RNBQK2R w KQkq -,a2a3 g4h5 h2h3 f8e7 b1d2 b8d7 e1h1 e8h8 f1e1 f8e8,-30
