r3k2r/pp3ppp/2nqpn2/2pp4/3P4/2PBPN1P/PP3PP1/R1Q1K2R w KQkq -,,0
r1bq1rk1/1p1ppp1p/2n2npb/p7/4P3/1NN5/PPPQ1PPP/R3KB1R w KQ -,d2h6 a5a4 b3d2 a4a3 b2a3 a8a3 d2b3 d8b6 h6d2 d7d6,-109
7R/4k3/8/p4p2/Pp1K4/8/7p/8 w - -,h8h2 e7d6 h2b2 f5f4 b2b3 d6c6 b3f3 c6d6 f3f4 b4b3,5426
3r3r/p3k2p/1p2b3/2p2pp1/P1P5/1P1pP1P1/5PBP/3RR1K1 w - -,f2f4 e7f6 d1d2 e6f7 g1f2 f7h5 g2f3 h5f3 f2f3 d8d6,11
rnbqkbnr/ppp1p1pp/5p2/4P3/5P2/3P4/PP1P2PP/RNBQKBNR w KQkq -,d3d4 b8c6 f1b5 c8d7 d4d5 c6b4 b5c4 e7e6 b1c3 e6d5,67
r1bqk2r/pppp1ppp/2n2n2/8/1bB1P3/1NN5/PPP2PPP/R1BQK2R w KQkq -,e1h1 b4c3 b2c3 e8h8 f1e1 f8e8 f2f3 d7d6 a2a4 c8d7,50
r1b2rk1/pp1nppbp/5np1/2P5/8/N1P2N2/PP2BPPP/R1B1K2R w KQ -,a3c4 d7c5 e1h1 c8f5 c1e3 a8c8 e3d4 f5d3 f1e1 f8d8,-28
2rqr1k1/pp1b2pp/3pp3/n4p2/2PPn3/B4NP1/P1Q1PPBP/R1R3K1 w - -,c4c5 b7b6 c2b2 b6c5 d4c5 d6d5 f3e5 a5c6 a1b1 d8c7,7
1kr2b2/2r5/1N1p4/B7/3P2n1/8/PP3P1P/RK1QR3 w - -,c2d3 b7b6 a3b4 a5c6 a2a3 d8f6 e2e3 e6e5 d4e5 c6e5,Mate
8/8/8/3kPp1K/p4P2/3p4/8/2B5 w - -,c2d3 b7b6 a3b4 a5c6 a2a3 d8f6 e2e3 e6e5 d4e5 c6e5,Mate
r1bqk1nr/pp2bppp/2n5/2p1p1B1/3p4/1P1P1NP1/P1P1PPBP/RN1QK2R w KQkq -,g5c1 g8f6 e1h1 c8g4 h2h3 g4e6 e2e3 f6d5 e3d4 c5d4,-78
1r4k1/1b3p1p/4p1p1/p3p3/2r1P1P1/2P3NP/1P4P1/3RR2K w - -,d1d2 b7c6 h1h2 a5a4 g4g5 g8g7 d2e2 h7h6 g5h6 g7h6,-68
1r3r1k/pp1bqp1p/n3pp2/2b5/6Q1/2N2NP1/PP2PPBP/R2R2K1 w - -,g4f4 d7c6 f3d2 c6g2 g1g2 b8d8 a1c1 h8g7 a2a3 d8d4,118
1br1r1k1/p4pp1/2p1n3/2P5/1p1q1p1p/3B3P/PPQB1PP1/1K4RR w - -,d3c4 a7a5 g1d1 d4f2 d2e1 f2c2 b1c2 g7g5 e1f2 e8e7,-169
1kr5/4b3/1Nrp4/B7/3P2n1/8/PP2QP1P/RK1R4 w - -,d3c4 a7a5 g1d1 d4f2 d2e1 f2c2 b1c2 g7g5 e1f2 e8e7,Mate
r2qr1k1/p3bppp/1np2p2/1p5b/3P4/3B1N1P/PPPBQPP1/R3R1K1 w - -,e2e4 h5g6 e4c6 g6d3 c2d3 b5b4 a1c1 b6d5 f3h4 g7g6,74
r1b3k1/pp2pp1p/2q3pB/8/8/5P2/P1Pb2PP/R3KB1R w KQ -,h6d2 c8f5 a1c1 a8c8 f1e2 c6c5 d2h6 c5b4 h6d2 b4b2,-450
r1br2k1/1p2nppp/4pn2/p7/2NP4/P4NP1/1P3PBP/R2R2K1 w - -,f3e5 f6d5 c4e3 f7f6 e3d5 e7d5 e5c4 c8d7 g2d5 e6d5,17
6k1/6p1/p6p/3R4/P1p5/2P1r2P/6P1/6K1 w - -,,0
r4nk1/1pnrqbbp/p2p1pp1/P2P4/6P1/2N1B2P/1PPQN1B1/3R1RK1 w - -,e2g3 e7d8 e3d4 c7e8 c3e4 d8c8 g4g5 f6f5 e4f6 e8f6,271
r1bq1rk1/5ppp/n1p1pn2/8/3P4/1Q2PN2/5PPP/RN2KB1R w KQ -,b3d1 c6c5 f1e2 c5d4 d1d4 c8b7 e1h1 b7f3 e2f3 d8d4,-2
2rqr1k1/p2b2pp/1p1pp3/n1P2p2/3Pn3/B4NP1/P1Q1PPBP/R1R3K1 w - -,c2b2 b6c5 d4c5 d6d5 f3e5 a5c6 a1b1 d8c7 e5d7 c7d7,4
6k1/4pp2/3p2pp/bPpP2N1/2P5/7P/5PP1/6K1 w - -,g1f1 h6g5 f1e2 e7e6 d5e6 f7e6 e2d1 d6d5 f2f3 g8f7,-429
