2r2rk1/pb2b1pp/1pq5/3n4/2pPp3/P1N3PB/1B3P1P/2RQR1K1 w - -,c3d5 c6d5 h3c8 f8c8 f2f3 d5f5 f3e4 b7e4 d1e2 e4d5
2rqnrk1/1b3ppp/pn2p3/1p1pP3/1b1P4/1P3NP1/P4PBP/R1BQRNK1 w - -,c1d2 b4a3 d2a5 a3b2 a1b1 b2c3 a5c3 c8c3 d1d2 b5b4
1rb3qr/1pNnb1pp/p2p1nk1/8/4PB2/2NP4/PPP3PP/R2QK2R w KQ -,c3d5 g6f7 d3d4 g8d8 d1f3 h8f8 e4e5 f7g8 e5d6 f6d5
1R6/3kbp2/4p1pr/3pP1Np/2pP1P1P/n1P5/3K2P1/8 w - -,d2c1 d7c6 b8e8 e7g5 f4g5 h6h7 c1b2 a3b5 e8b8 h7g7
8/p6p/1p4p1/2p3k1/2P5/1P1P3P/1b3KP1/8 w - -,f2e3 g5f5 e3e2 f5f4 d3d4 b2d4 h3h4 a7a5 e2d2 f4g3
3r1rk1/pb2b1pp/1pq5/3n4/2pPN3/P5PB/1B3P1P/2RQR1K1 w - -,d1h5 b6b5 h3g2 c6c7 h2h4 a7a6 e4c5 e7c5 d4c5 d5f6
2kr3r/pbpnq1pp/1p1bp3/3p1p2/2PPn3/P2BPN2/1PQN1PPP/R1B1R1K1 w - -,b2b3 c8b8 d3f1 h7h5 c1b2 h5h4 h2h3 g7g5 c4c5 b6c5
2rq1rk1/pp1nppbp/3pb1p1/8/3BP3/2N2P2/PPPQB1PP/1K1R3R w - -,c3b5 g7e5 d4e3 d7c5 b5d4 d8c7 h2h4 c5a4 f3f4 e5g7
2rq1r2/pp1nppkp/3pb1p1/8/4P3/2N2P2/PPPQB1PP/1K1R3R w - -,c3d5 c8c5 c2c4 e6d5 e4d5 g7g8 h2h4 d7e5 b2b3 d8d7
3rrnk1/p3q3/bpp1pRp1/6P1/3PPQ2/1P4PB/4P3/2R3K1 w - -,
r5k1/3b2pp/8/1p1p4/1Rp5/P2pp3/1P4PP/2R1K3 w - -,c1d1 a8f8 b4b3 e3e2 b3d3 c4d3 d1d3 d7g4 d3e3 f8f1
r1b2rk1/1p1n1qp1/p2Pp2Q/4Pp2/3P4/2NB2R1/PP4PP/2R3K1 w - -,c1d1 a8f8 b4b3 e3e2 b3d3 c4d3 d1d3 d7g4 d3e3 f8f1
r1bqk2r/pp1n1ppp/5n2/2bp4/8/P1N5/1P2PPPP/R1BQKBNR w KQkq -,h2h3 f6e4 e2e3 e8h8 g1f3 e4c3 b2c3 d7f6 f1d3 f8e8
2brr2k/5p1n/7P/p1pPp3/PpP1Pn2/1P2QN2/2q5/3RKR2 w - -,d1d2 c2c1 e1f2 c1c3 e3c3 b4c3 d2c2 f7f6 c2c3 h7g5
