8/5ppk/p6p/8/4KPP1/8/7P/1q6 w - -,e5f4 e7d6 f4h4 d6e5 g5f6 g7f6 g1f1 e6f5 h4h6 f8e8,Mate
r4n1r/pp2k1pp/bn1Npp2/8/2P2NQ1/B7/P5PP/6K1 w - -,d6b7 e7d7 g4g7 d7c8 b7d6 c8b8 g7h8 b8c7 h8f6 a8d8,868
8/5kpp/p5n1/1p2n3/2pN4/b3B3/2P2PPP/3B2K1 w - -,f2f4 e5d7 d1g4 d7f6 g4e6 f7e8 e6c8 a3c5 d4f5 f6e4,-94
rnb1kbnr/ppp2ppp/6q1/4p3/4NP2/8/PPPP2PP/R1BQKBNR w KQkq -,e4f2 e5f4 g1f3 b8c6 d2d4 g8e7 f1d3 g6e6 d3e2 e7d5,-34
rnbqkb1r/ppnp1ppp/4p3/2p1P3/2P2P2/8/PP1P2PP/RNBQKBNR w KQkq -,d2d4 d7d5 g1f3 b8c6 b1c3 c6d4 f3d4 c5d4 d1d4 b7b6,-16
8/5B1p/p5p1/1p2k1B1/4P3/8/P5PP/6K1 w - -,g1f2 e5e4 f2e2 e4f5 g5d2 f5e4 f7b3 e4d4 d2e3 d4e4,773
2r3k1/2r3pp/P3R3/3p4/3Pp2P/4P3/2p2PP1/2R3K1 w - -,e6d6 c7c6 d6c6 c8c6 a6a7 c6a6 c1c2 a6a7 c2c6 a7d7,413
1r1q1rk1/4p1b1/3ppnp1/8/1Q1BP1PP/8/NPP5/2KR3R w - -,b4c4 d8d7 c1b1 f8c8 c4d3 d7a4 b2b3 f6g4 d4g7 g8g7,-50
rn5r/pp2k1pp/bn1Npp2/8/2P5/B7/P3N1PP/3Q2K1 w - -,e2f4 g7g6 d1g4 f6f5 g4g5 e7d7 g5f6 a6c4 f6g7 d7d8,770
r4rk1/1q4pb/n1p2b1p/3pNp2/1P1P1P2/6P1/1B1Q2BP/R4R1K w - -,f1c1 f6e5 d4e5 a6c7 a1a8 f8a8 d2c3 a8a2 e5e6 c7e8,138
rnb1kbnr/ppp2ppp/6q1/8/5p2/8/PPPP1NPP/R1BQKBNR w KQkq -,g1f3 b8c6 d2d4 c6b4 f1d3 c8f5 e1h1 f5d3 f2d3 b4d3,-23
r7/pppN2k1/6N1/4p2p/4P1b1/3P1n2/PPP4K/6R1 w - -,h2h1 f3g1 g6e5 g4d7 h1g1 d7e6 g1f2 h5h4 e5f3 a8f8,-582
rnbqk1nr/pp2ppb1/2p4p/3p2p1/2PP4/5NP1/PP2PPBP/RNBQK2R w KQkq -,c4d5 c6d5 b1c3 b8c6 h2h4 g5h4 h1h4 c8f5 g2h3 f5h3,77
6k1/1p1q1pbp/p2p2p1/N2Pp3/4P3/4BP1P/PP3KP1/2n5 w - -,a5c4 d7c7 c4d2 c7c2 a2a3 g7f8 e3g5 c1d3 f2e2 h7h6,-783
5r1k/4q2p/3p3Q/4npN1/8/8/1B4PP/7K w - -,g5h3 h8g8 h6c1 f5f4 c1c2 e7f6 h3g1 f6f7 c2c3 h7h6,-234
