r1bqk1nr/pp3ppp/2n5/2bpP3/3p4/3B1N2/PP3PPP/RNBQK2R w KQkq -,c1g5 g8e7 b1d2 h7h6 g5h4 c5b6 e1h1 a7a5 a2a4 e8h8,-92
rnbq1rk1/ppp1bppp/8/n2P4/2P1N3/P4N2/1P2QPPP/R1B1KB1R w KQ -,e2c2 c7c6 e4c3 c6d5 c3d5 c8e6 f1d3 e6d5 c4d5 d8d5,344
8/8/3k4/5P2/8/4K3/8/8 w - -,,0
rn1qkb1r/ppp2pp1/4pn1p/3p4/3P1B1P/3bPN2/PPP2PP1/RN1QK2R w KQkq -,c2d3 b8c6 b1c3 f8d6 f3e5 f6d7 e5c6 b7c6 g2g3 a8b8,4
r1bqk2r/ppp2pp1/2n2n1p/3pp3/4P3/2PPBN2/P1P1BPPP/R2QK2R w KQkq -,f3d2 d5e4 d3e4 e8h8 a2a4 b7b6 e1h1 d8e7 h2h3 a7a5,-21
r1bqkbnr/ppp3pp/2np4/3P1P2/8/2P2p2/PP3PPP/RNBQKB1R w KQkq -,f1b5 a7a6 b5c6 b7c6 e1h1 f8e7 f1e1 f3g2 b1d2 d8d7,-430
8/5N2/8/3Q4/k7/4K3/8/8 w - -,f1b5 a7a6 b5c6 b7c6 e1h1 f8e7 f1e1 f3g2 b1d2 d8d7,Mate
r2qkbnr/pp4pp/2n1pp2/3p4/3P1Bb1/2P2N2/PP1N1PPP/R2QKB1R w KQkq -,f4g3 f8d6 f1e2 g8h6 e1h1 e8h8 f1e1 g8h8 d1b3 a8b8,45
7k/8/5P1P/6K1/8/8/8/8 w - -,d1b3 d8d7 h2h3 g4f5 f3h4 g7g5 h4f5 g5f4 f5h4 e8a8,Mate
rnbqkb1r/pp1p1ppp/2p5/4p3/2B1n3/P1N5/1PPP1PPP/R1BQK1NR w KQkq -,c4f7 e8f7 c3e4 d7d5 e4g3 f8d6 d1f3 d8f6 d2d3 c8e6,-66
2r1r1k1/ppbqnppp/2n1p3/2Pp4/1P1P3P/P3RNP1/1B3P2/1BRQ2K1 w - -,d1d3 g7g6 h4h5 e7f5 e3e2 g6h5 g1g2 c6e7 c1h1 h5h4,319
r3kb1r/ppp1pppp/2n2n2/q7/3P4/2NbBN2/PPP2PPP/R2QK2R w KQkq -,d1d3 c6b4 d3e2 c7c6 a2a3 a5a6 e2a6 b4a6 e1a1 a6c7,45
r1bqr1k1/bpp2pp1/3p1n1p/p7/1n1PP3/5N1P/PPB2PP1/RNBQR1K1 w - -,a2a3 b4c2 d1c2 d6d5 e4e5 f6e4 b1c3 c8f5 c1e3 d8d7,-35
r1bqr1k1/bp3pp1/2pp1n1p/p7/3PP3/2N2N1P/PPQ2PP1/R1B1R1K1 w - -,a2a3 d6d5 e4e5 f6e4 c2b3 e4c3 b2c3 b7b5 b3c2 c8d7,-29
r1bqk2r/ppp2pp1/2n1pn1p/b2p4/3P1B2/2PBPN2/PP3PPP/RN1Q1RK1 w kq -,h2h3 c6e7 b2b4 a5b6 a2a4 c7c6 a4a5 b6c7 f4c7 d8c7,200
r2qkb1r/pp1npppp/2p2n2/8/3P3Q/8/PPP2PPP/R1B1KBNR w KQkq -,g1f3 e7e6 f1d3 f6d5 h4d8 a8d8 c2c3 h7h6 c1d2 c6c5,31
r1b1k2r/1p1nbppp/pq1ppn2/6B1/2BNP3/2N5/PPPQ1PPP/R4RK1 w kq -,g5e3 d7c5 f2f3 b6c7 c4e2 e8h8 a2a4 b7b6 b2b4 c5d7,30
r2qkbnr/pppb2pp/2n5/1B1pNP2/4p3/2P5/PP1P1PPP/RNBQK2R w KQkq -,d1h5 e8e7 h5f7 e7d6 d2d4 e4d3 e5d7 d8e7 f7e6 e7e6,748
r3k2r/ppq1nppp/1np3b1/3p4/2B2PP1/P1B4N/1PP1Q2P/2KR3R w kq -,c4b3 f7f6 f4f5 g6f7 h1e1 h7h6 c3a5 a8d8 h3f2 e8f8,287
r1b1kbnr/ppp2pp1/2np1q1p/3Q4/2B1P3/5N2/PPP2PPP/RNB1K2R w KQkq -,b1c3 g8e7 d5d1 g7g5 c3d5 e7d5 e4d5 c6e7 e1h1 f8g7,34
r3kbnr/pp3ppp/1qn1b3/1Bpp4/3P1B2/2N2N2/PPP2PPP/R2QK2R w KQkq -,d1e2 e8a8 b5c6 b7c6 d4c5 f8c5 e1h1 b6b4 e2d2 g8f6,215
r1bqk1nr/pppp2pp/2n2p2/4p3/PbB1P3/5N2/1PPP1PPP/RNBQK2R w KQkq -,c2c3 b4e7 d2d4 d7d6 c4a2 d8d7 e1h1 c6d8 b1a3 d8f7,309
r2qr1k1/1bp2p2/pb1p1n1p/np1P2p1/P3P3/1B3NB1/1P3PPP/RN1QR1K1 w - -,b3a2 f6e4 b1d2 e4g3 e1e8 d8e8 h2g3 b5a4 d1c2 e8e2,-162
8/8/8/1B6/8/2K5/5B2/2k5 w - -,b3a2 f6e4 b1d2 e4g3 e1e8 d8e8 h2g3 b5a4 d1c2 e8e2,Mate
rn2kbnr/pp1q1ppp/4p3/2ppP1B1/3P4/3Q1N2/PPP2PPP/RN2K2R w KQkq -,,0
8/6B1/8/2K5/2p1kppp/2P5/2P2PP1/8 w - -,c5c4 h4h3 g2g3 f4g3 f2g3 h3h2 c4c5 h2h1q c3c4 h1g1,-1184
r1b2rk1/1p3ppp/p1n5/3q4/1b1N4/3Q4/PP2BPPP/R1B2RK1 w - -,d4c6 d5c6 c1e3 c6f6 f1d1 c8f5 d3b3 a6a5 e2f3 a8d8,60
r1bqk2r/pp1p1pbp/2n1pnp1/2P5/4P3/2N1BN2/PPP2PPP/R2QKB1R w KQkq -,d1d6 g7f8 d6d2 f6g4 c3b5 g4e3 d2e3 f8e7 h2h4 e8h8,350
rnb1kb1r/pp2pppp/2p5/q2pP3/3P1P2/2nB4/PPPQ2PP/R1B1K1NR w KQkq -,g1e2 e7e6 e2c3 c8d7 e1h1 c6c5 d4c5 f8c5 g1h1 b8c6,64
rn1qkbnr/1p3ppp/p3p3/2pp4/3P1Bb1/2NBPN2/PPP2PPP/R2QK2R w KQkq -,c3b1 f8d6 f4d6 d8d6 c2c3 b8d7 b1d2 g8f6 h2h3 g4h5,-27
r2qkb1r/pp1bpppp/2n2n2/8/3Q4/5NP1/PP1PPPBP/RNB1K2R w KQkq -,d4e3 f6g4 e3b3 e7e5 b1c3 f8c5 e1h1 e8h8 b3b7 c5b6,171
rnbqkbnr/pp3pp1/2pp3p/8/3pP3/2N2N2/PPP2PPP/R1BQKB1R w KQkq -,d1d4 d8b6 f1e2 g8f6 e1h1 f8e7 f1d1 e8h8 c1f4 f8e8,87
rnb1k1nr/1pqp1ppp/p3p3/2b5/3NP3/1B6/PPP2PPP/RNBQK2R w KQkq -,c2c3 g8f6 e1h1 d7d6 c1e3 e8h8 b1d2 b7b6 d1e2 b8d7,-12
r2qkb1r/pbpp2pp/1pn1pn2/5p2/3P4/2N2NP1/PPP1PPBP/R1BQ1RK1 w kq -,d4d5 c6a5 d5e6 d7e6 d1d8 a8d8 c3b5 a7a6 b5c7 e8d7,69
r2q1rk1/bpp2ppp/3pb1n1/p7/B2pPn2/2P2NNP/PP3PP1/R1BQR1K1 w - -,g3e2 f4e2 e1e2 d4c3 b2c3 c7c6 a4b3 b7b5 f3d4 d8d7,-158
r1b1kbnr/1pp2ppp/p1np1q2/4p3/B3P3/5N1P/PPPP1PP1/RNBQK2R w KQkq -,e1h1 f6g6 g1h2 f8e7 d2d4 g8f6 c2c4 e5d4 f3d4 c8d7,33
rn1qkb1r/pp3ppp/2pp1n2/4p3/2B1P3/2NP1Q2/PPP2PPP/R1B1K2R w KQkq -,g2g4 h7h6 h2h4 d8d7 h1g1 b7b5 c4b3 b8a6 c1e3 a6c5,170
rn2kb1r/pp4pp/2p2n2/8/3Nq3/8/PPP3PP/RNBQK2R w KQkq -,c1e3 e4e3 d1e2 e3e2 d4e2 f8b4 c2c3 b4c5 b1d2 b8d7,-511
r3kb1r/pp2pppp/5n2/q2p4/1n1P2b1/1P1B1N2/PBPN1PPP/R2QK2R w KQkq -,h2h3 b4d3 c2d3 g4f3 d1f3 e7e6 f3d1 f8d6 a2a3 e8h8,-108
rnb1kbnr/pp3ppp/2p5/3qp3/3pN3/3P1N2/PPP1BPPP/R1BQK2R w KQkq -,a2a3 g8f6 c2c3 f8e7 e1h1 e8h8 f1e1 d4c3 e4c3 d5d6,-99
r2qkbnr/pp1n1ppp/2p1p1b1/3pN3/4P1P1/2NP3P/PPP2P2/R1BQKB1R w KQkq -,e5f3 h7h5 g4g5 h5h4 f1g2 g6h5 d1d2 f8b4 a2a3 b4a5,-56
rn1qk2r/pb2ppbp/1p1p1np1/2p5/3P4/2P1PN2/PP1NBPPP/R1BQ1RK1 w kq -,e3e4 e8h8 e2d3 c5d4 c3d4 b8a6 f1e1 a6b4 d3b1 a7a5,38
r1b1kbnr/ppp2ppp/3q4/4n3/8/2N5/PPPPQ1PP/R1B1KBNR w KQkq -,g1f3 c8e6 e2e5 d6e5 f3e5 e8a8 e5f3 g8f6 d2d4 f6d5,410
r3kbnr/ppp2ppp/3qb3/4n3/8/2N2N2/PPPPQ1PP/R1B1KB1R w KQkq -,e2e5 d6e5 f3e5 e8a8 e5f3 f8b4 a2a3 b4c3 d2c3 e6f5,407
