r1bqk1nr/pp2bppp/2n1p3/3pP3/3p4/2P1BN2/PP3PPP/RN1QKB1R w KQkq -,e3c1 d4c3 b1c3 d5d4 c3b5 a7a6 b5d4 c6e5 f1e2 g8f6
4N3/8/2B5/k1K5/8/8/8/8 w - -,e3c1 d4c3 b1c3 d5d4 c3b5 a7a6 b5d4 c6e5 f1e2 g8f6
r1bqk2r/pp1ppp1p/2n2np1/8/3QP3/2N5/PPP2PPP/2KR1BNR w kq -,d4e3 d7d6 f2f4 c8g4 d1d2 d8a5 a2a3 e8a8 g1f3 a5c5
r2qkbnr/4pppp/p1p5/3p4/6b1/2NP1N2/PPP2PPP/R1BQK2R w KQkq -,b2b3 e7e5 e1h1 d8f6 h2h3 g4f3 d1f3 f6f3 g2f3 f8d6
rn1qkb1r/pp2pppp/2p3b1/6Pn/2PPp3/2N2P2/PP5P/R1BQKBNR w KQkq -,d4d5 e7e6 f3e4 f8b4 f1e2 g6e4 e2f3 e4f3 d1f3 g7g6
rn1qk2r/pbp1b1pp/1p1ppn2/5p2/2PP1B2/2N1PN1P/PP3PP1/R2QKB1R w KQkq -,f3g5 d8c8 d4d5 e6e5 f4h2 b8a6 g5e6 g7g6 g2g4 a6c5
rnbq1rk1/pp2bppp/3ppn2/2pP4/2P5/2N3P1/PP2PPBP/R1BQK1NR w KQ -,g1f3 e6d5 c4d5 d8a5 e1h1 b7b5 f1e1 b8d7 c1f4 b5b4
rnbq1rk1/pppp1ppp/5n2/2b1p3/2B1P3/5P1N/PPPP2PP/RNBQK2R w KQ -,d2d4 c5d4 c2c3 d4b6 c1g5 h7h6 g5h4 c7c6 h3f2 d7d5
r1bqkb1r/ppp2pp1/2n4p/4p3/8/2nP1N2/PPP1BPPP/R1BQ1RK1 w kq -,f3e5 c3d1 e5c6 b7c6 f1d1 f8d6 e2f3 c8b7 d1e1 e8f8
rnbqkb1r/ppp2p1p/8/3PP2n/3P1pp1/5N2/PP4PP/RNBQKB1R w KQkq -,e1f2 d8d5 b1c3 d5d8 f3e1 b8c6 f1b5 f8g7 d4d5 a7a6
5k2/3B4/5B2/6K1/8/8/8/8 w - -,f1c4 g4f3 d1f3 d8h4 g2g3 c8g4 f3g2 h4h3 g2h3 g4h3
r1bqk2r/p2pnpbp/1pn1p1p1/2p5/2P5/2N1P1P1/PP1PNPBP/R1BQ1RK1 w kq -,d2d4 d7d6 b2b3 c8a6 c1a3 a8c8 d1d2 e8h8 f1e1 f8e8
r2qkb1r/pppb1ppp/2n1pn2/1B6/3PN3/5N2/PPP2PPP/R1BQK2R w KQkq -,e4f6 d8f6 c1g5 f6f5 b5d3 f5d5 d3e2 h7h6 g5e3 e6e5
r1bqk2r/pppp1ppp/2n4n/2b1P3/5P2/2N5/PPP1P1PP/R1BQKBNR w KQkq -,g1f3 h6g4 e2e3 d7d6 d1e2 d6e5 h2h3 g4h6 f4e5 h6f5
rnbqk1nr/pppp1ppp/8/2b5/3p4/2P1P3/PP3PPP/RNBQKBNR w KQkq -,e3e4 d4c3 b1c3 d7d6 g1f3 g8f6 f1c4 e8h8 h2h3 b8d7
r2qk2r/pppn1ppp/3bpn2/8/2BP2b1/2N1PN2/PP3PPP/R1BQ1RK1 w kq -,h2h3 g4f3 d1f3 a8b8 e3e4 e6e5 c3b5 e8h8 b5d6 c7d6
