4r1k1/pbpr2pp/8/P2P1p2/4P3/2R5/3N2PP/2R4K w - -,c1b1 b7a8 e4f5 d7d5 d2f3 e8c8 g2g4 d5a5 h1g2 c7c5
8/4b3/8/5k2/6p1/pK6/8/7q w - -,c1b1 b7a8 e4f5 d7d5 d2f3 e8c8 g2g4 d5a5 h1g2 c7c5
rnbqkbnr/pp1pp1pp/8/2p2p2/1PP5/8/P2PPPPP/RNBQKBNR w KQkq -,b4c5 e7e5 c1b2 b8c6 e2e3 f8c5 g1f3 d7d6 d2d4 c5b4
rn1qr1k1/pb2bNp1/1p2Qn1p/2pp4/3P1B2/2PBP3/PP3PPP/R3K2R w KQ -,d1b3 c5b4 a2a3 b4a3 c1a3 g8f6 g1f3 b8c6 b1c3 e7e6
r2qkbnr/p2b2pp/1pn1pp2/1BppP1B1/3P4/2P2N2/PP3PPP/RN1QK2R w KQkq -,b5c6 d7c6 e5f6 g8f6 f3e5 c6d7 g5f6 g7f6 d1h5 e8e7
7k/4Q3/4pP1p/ppp5/8/2P1q3/PP4PP/6K1 w - -,
1n1rr1k1/pqp1n1pp/1p3p2/1P2p3/2b1P3/P3BNP1/2Q2P1P/R1R3K1 w - -,c2c4 g8f8 f3h4 c7c5 a3a4 e7c8 h4f5 b7f7 c4c2 f7e6
8/2R5/3r4/1P6/6P1/4kP2/2p3P1/5K2 w - -,f1g1 d6d1 g1h2 c2c1q c7c1 d1c1 h2g3 c1c5 f3f4 e3e4
2r3k1/2p2ppp/8/p3P3/P7/1PR5/3r2PP/4R2K w - -,h2h3 g8f8 e5e6 f7f6 c3c5 d2d3 e1b1 c8b8 c5c7 d3b3
r4r1k/p3bp1p/2p1pnpP/6B1/2Pq4/3B1Q2/PP3P2/1K2R1R1 w - -,d3c2 a8b8 b2b3 b8e8 e1d1 d4e5 g5f4 e5h5 f3c3 h8g8
8/4b3/8/5k2/8/p1K3p1/8/7q w - -,b2b3 d4d8 e1d1 f6d7 g5e7 d8e7 d3c2 f7f5 f3c6 d7c5
8/8/1p1k3p/p4pp1/1PPK1P2/P5P1/7P/8 w - -,b4a5 b6a5 h2h4 g5g4 c4c5 d6e6 h4h5 e6d7 d4e5 d7c6
8/8/6K1/8/3R3P/6k1/8/r7 w - -,
8/8/4pkp1/P5Rp/5P1P/4K1P1/8/3r4 w - -,g5b5 f6f7 a5a6 d1a1 b5b6 f7f6 e3d4 a1c1 a6a7 c1a1
Q4b1k/p4p2/4pNpP/4P3/P4PK1/8/8/3q4 w - -,
n7/7k/6p1/3p2p1/p2PP3/P6P/qP3rPK/8 w - -,g4h4 d1e1 h4g5 e1g3 f6g4 g3a3 g5h4 a3b4 h4h3 b4c3
r3kb1r/q4ppp/2n1p3/ppPpP2P/5PP1/P3Q3/1PPN4/1NKR3R w kq -,e3d3 f8c5 d3b5 a8c8 b1c3 e8h8 b5d3 c8b8 d1e1 f8c8
r2qk1nr/pb2p1bp/2p2pp1/3pP3/B4P2/2N1B3/PPP3PP/R2QK2R w KQkq -,c3d5 f6e5 e1h1 g8f6 d5f6 g7f6 d1e2 e8h8 f4e5 f6e5
r1bq1rk1/p4n2/np1p1b2/2pPp1pp/BPP1Pp2/P1NN1P2/3Q1BPP/R4RK1 w - -,a4c6 a8b8 f1b1 g5g4 g1f1 h5h4 h2h3 g4g3 f2e1 f7g5
3r2k1/1p4p1/4pp1p/p1q5/PnP5/1PQ2NP1/4PP1P/R5K1 w - -,h2h4 c5c6 f3d2 g8f7 d2f1 c6e4 f1e3 b4c6 f2f3 e4d4
1n1rr2k/pqp1n1pp/1p3p2/1P2p3/2Q1P3/P3BNP1/5P1P/R1R3K1 w - -,c1d1 c7c5 f3h4 e7c8 h4f5 d8d7 d1d7 b7d7 a1a2 c8d6
rn1qkb1r/pbp1pppp/5n2/8/2pP4/2N5/PP2PPPP/R1BQKBNR w KQkq -,g1f3 e7e6 c1g5 c7c5 e2e3 c5d4 f3d4 b8c6 f1c4 c6d4
2kr2r1/1p1bnp2/1P1qp2p/3pb3/3P2n1/N2B4/PQ3PP1/R1B1RK2 w - -,a1b1 e5g3 b2c3 d7c6 a3b5 d6b8 f2g3 b8g3 b1b2 c8d7
r3k1r1/ppR4p/4N3/7p/3pP3/P7/P5PP/n1B3K1 w - -,e6g7 g8g7 c7g7 a8c8 g7g8 e8d7 g8c8 d7c8 g1f2 a1c2
8/4Bp2/pk1p2r1/2pPp3/5b2/7R/PPP4P/3K4 w - -,c2c4 b6a5 h3b3 f4g5 e7g5 g6g5 b3b8 g5h5 a2a3 h5h2
8/4b3/8/5k2/8/pK6/6p1/7q w - -,c2c4 b6a5 h3b3 f4g5 e7g5 g6g5 b3b8 g5h5 a2a3 h5h2
rnb1k2r/pp3ppp/2pb1n2/4p1B1/2B1P3/2N2N2/PPP2PPP/R3K2R w KQ -,a2a4 b8d7 e1a1 d6c7 h2h3 d7c5 g5h4 c8e6 c4e6 c5e6
r4rk1/p2qbppp/2p2n2/n5N1/3p2b1/3B2Q1/PPP2PPP/RNB2RK1 w - -,
N3kb1r/ppB1pppp/4bnq1/8/3P4/5B2/PPn2P1P/2RQ1KNR w - -,c1c2 e6d7 c7g3 f6e4 f3e4 g6e4 f2f3 e4f5 c2c5 f5g6
8/2R5/4r3/1P6/6P1/3k4/2p2PP1/5K2 w - -,
r2qkbnr/pbpp2pp/1p2p3/5p2/2PPP3/2NQB3/PP3PPP/R3K1NR w KQkq -,g1f3 f5e4 c3e4 g8f6 e4d2 f8d6 e1h1 e8h8 h2h3 f6h5
2b1r1k1/1p3p2/p5P1/2pP4/3p1b2/P2P4/1PP5/R4KNR w - -,h1h4 f4e3 g1f3 f7g6 f1g2 g6g5 h4e4 e8d8 e4e7 c8f5
8/8/2k5/8/KP6/7n/8/8 w - -,
3r1rk1/p4pp1/4pn1p/2p5/2P2b2/P1B2P1P/2B2PK1/R5R1 w - -,a1b1 d8d7 g2h1 f4g5 f3f4 g5h4 f4f5 d7d6 g1f1 e6f5
2r2rk1/5Npp/p3pn2/1p1p1n2/1P1q1P2/P7/2P1QKPP/2R1R3 w - -,f2f1 f6e4 e2e4 d5e4 c2c3 d4c4 f1g1 f8f7 g2g3 f7f8
2r2rk1/1b2q1p1/p3pp1p/np1pP3/3P4/PPNBP3/4Q1PP/2R2RK1 w - -,e2h5 a5b3 c1c2 f6e5 f1f8 c8f8 h5e5 b3a5 e5g3 e7g5
r4rk1/3bqpbp/1p1p1np1/p1pPp1B1/PnP1P3/R1N2N1P/1P3PP1/1BQ1R1K1 w - -,g2g4 f8d8 f3h2 e7f8 g1h1 h7h6 g5d2 f6h7 h1g2 a8c8
3B4/3k4/8/8/3KN3/8/8/8 w - -,d8h4 d7c6 h4g3 c6b5 e4d6 b5c6 g3h2 c6d7 d4d5 d7c7
r2r4/3nkp1p/1bb1pn2/1p4pP/1Pp1P3/P1N2P2/1BN3P1/2KR1B1R w - -,c2d4 b6d4 d1d4 e6e5 d4d2 d7b6 d2d8 e7d8 f1e2 f6e8
1R6/7p/B7/4p1k1/4Pp1n/5n1b/7P/7K w - -,b8b2 f3d4 b2f2 h4f3 f2a2 g5h4 a2a5 h7h5 a5c5 d4e6
5b1k/p4p1P/4pNp1/4Pq2/P4PK1/5Q2/8/8 w - -,g4h4 g6g5 h4g3 g5f4 f3f4 f5g6 f4g4 g6g4 g3g4 f8b4
8/4Bp2/p2p2r1/k1pPp3/2P2b2/7R/PP5P/3K4 w - -,h3b3 f4g5 e7g5 g6g5 b3b8 g5g1 d1d2 g1g2 d2e3 f7f5
8/1p2kp1p/p2n2p1/2rPp3/4P3/4KB1P/6P1/R7 w - -,a1a4 c5c4 a4c4 d6c4 e3d3 c4d6 h3h4 e7d7 g2g4 d7c7
8/8/1k6/1P6/K7/7n/8/8 w - -,
4r1k1/2p2p1p/2p3pB/3nP3/5P1P/2P3R1/2r3P1/1R4K1 w - -,g1h2 d5c3 b1a1 c3d5 h4h5 f7f5 e5f6 g8f7 h5g6 h7g6
2b1r3/1p3k2/p7/2pP4/3p1b2/P2P4/1PP5/R4KNR w - -,a1e1 f4e3 g1f3 c8g4 f1g2 f7f6 h1h6 f6e7 f3e5 e3h6
8/5p2/r1k3pp/P7/R6P/6P1/4KP2/8 w - -,e2d3 h6h5 d3d4 c6d7 d4d5 d7d8 d5e5 d8d7 e5d4 f7f6
r2q1rk1/1pp1bpp1/p1bp1n1p/8/2BBP3/P1N4P/1PP2PP1/R2Q1RK1 w - -,d1e2 b7b5 c4a2 c6b7 a1d1 d8e8 f1e1 c7c5 d4e3 b5b4
r2qkbnr/ppp2ppp/2n5/5b2/2BpN3/5N2/PPPP1PPP/R1BQK2R w KQkq -,d2d3 d8d7 e1h1 e8a8 f1e1 h7h6 c1f4 g8f6 c4b5 f6e4
2k4r/pppq1p2/5p2/3p4/8/P1P3P1/1P2PPQ1/3RR1Kr w - -,
rn4k1/pppb1pp1/8/6N1/3P4/2P5/P1P2P1P/4R1K1 w - -,c3c4 f7f6 g5e6 d7e6 e1e6 g8f7 e6e3 b8c6 d4d5 c6e5
r3k2r/q4ppp/2n1p3/ppbpP2P/5PP1/P3Q3/1PPN4/1NKRR3 w kq -,e3d3 e8h8 d2f3 h7h6 g4g5 b5b4 g5h6 g7h6 f4f5 b4a3
1br4k/8/p2qpn2/3p4/PPN5/5P2/1B3P1P/R6K w - -,c4d6 b8d6 b2f6 h8h7 b4b5 a6b5 a4b5 h7g6 f6h4 c8c4
r1bq1rk1/ppp2ppp/5b2/3n4/3P4/P1N1PN2/1P2B1PP/R2Q1RK1 w - -,g1f2 f8e8 c3d5 d8d5 a1c1 c7c6 e2c4 d5d6 d1b3 e8e7
2r3k1/1b2q1p1/p3pr1p/np1p4/3P4/PPNBP3/4Q1PP/2R2RK1 w - -,f1f6 e7f6 e2g4 c8f8 c1f1 f6e7 f1f8 g8f8 a3a4 b5b4
r2qk1nr/pppb1ppp/2nb4/1B2p3/8/2N1PN2/PP1P1PPP/R1BQ1RK1 w kq -,d2d4 g8e7 d4d5 c6b8 e3e4 d7b5 c3b5 e8h8 c1e3 b8d7
8/5R1p/1p2r3/2p5/2P2pP1/3k4/5PP1/5K2 w - -,g4g5 e6e5 f7f4 e5g5 g2g3 g5g7 f1e1 g7a7 f2f3 a7a1
r3r1k1/pp3p1p/5Qp1/3P4/P1p1P2n/2N1q3/1PB2R2/R4K2 w - -,f6h4 e8e5 a1e1 e3b6 c2d1 g8g7 a4a5 b6a6 e1e3 f7f6
5b1k/p4p1P/4pN2/4Pqp1/P4P2/5QK1/8/8 w - -,f3e3 g5f4 e3f4 f5g6 f4g4 g6d3 g4f3 d3f3 g3f3 f8e7
rn1qbrk1/pp3pbp/3p1np1/1NpPp3/4P3/3B1P2/PPP1N1PP/R1BQ1RK1 w - -,a2a4 e8b5 d3b5 g8h8 c1g5 d8c7 g2g4 f6g8 d1d2 a7a6
rn5r/ppp2ppp/4kn2/4p3/1b2P3/2N2P2/PPP1N1PP/R1B1K2R w KQ -,c1g5 c7c6 e1a1 f6d7 g5e3 b4c5 e3c5 d7c5 f3f4 f7f6
7K/8/r7/7P/3R4/6k1/8/8 w - -,
r4rk1/p2qbppp/2p5/n6n/3p2b1/3B1NQ1/PPP2PPP/RNB2RK1 w - -,
rn1qkb1r/pb2pppp/5n2/2p5/2pP4/2N2P2/PP2P1PP/R1BQKBNR w KQkq -,d4c5 b8d7 e2e4 e7e6 c1e3 d8c7 d1a4 f8c5 e3c5 c7c5
3r4/R4p1p/1p2k1p1/1P2p3/1P2n2N/4P1P1/6KP/8 w - -,a7c7 d8d2 g2g1 d2d3 c7c6 e6d5 c6b6 d3e3 b6b8 e3b3
brk1nrqn/p1ppbp1p/1p6/6p1/2PP4/2N5/PP3PPP/N1RBBQKR w KQkq -,d4d5 h8g6 a1b3 f7f5 f1e2 g8f7 e1d2 e7f6 g1h1 e8d6
2b1nr2/r2n1pbk/1pp2qpp/p3p3/P1B1P3/Q1NRB2P/1PP2PPN/3R2K1 w - -,h2g4 f6h4 f2f3 f7f5 e3f2 h4g5 h3h4 g5h5 c4e6 d7f6
r2qkbnr/pbpp2pp/1p2p3/3P4/2P1p3/2NQB3/PP3PPP/R3K1NR w KQkq -,c3e4 f8b4 e3d2 b4d2 d3d2 g8f6 e4c3 d8e7 e1a1 e8a8
r1bqkbnr/1p3ppp/p1npp3/2p5/4PB2/P2P1N2/1PP2PPP/RN1QKB1R w KQkq -,g2g3 e6e5 f4e3 g8f6 b1c3 f8e7 f1g2 e8h8 e1h1 c6d4
3r2k1/1p4p1/2q1pp1p/p7/PnP4P/1PQ2NP1/4PP2/R5K1 w - -,a1e1 e6e5 f3d2 f6f5 d2f1 c6e6 e1b1 f5f4 c3f3 e6g6
4r1k1/ppp2ppp/1n6/6Nb/8/1B6/PP3PPP/R5K1 w - -,f2f3 h5g6 a1c1 c7c6 f3f4 a7a5 f4f5 g6h5 b3c2 e8e2
2r3k1/1b4p1/p3pq1p/np1p4/3P4/PPNBP3/4Q1PP/2R3K1 w - -,e2g4 c8f8 c1f1 f6e7 f1f8 g8f8 a3a4 b5b4 c3e2 g7g5
8/4Bp2/p2p2r1/k1pPp1b1/2P5/1R6/PP5P/3K4 w - -,e7g5 g6g5 b3b8 g5g4 b2b3 g4g1 d1d2 g1g2 d2e3 f7f5
1r2kr2/1b2bp2/p2pp2p/1p2n1p1/2q1P1PP/PNN1QP2/1PP2B2/2KR3R w - -,f2g3 c4c7 e3e2 e5c4 h4g5 h6g5 d1d3 b8c8 h1h6 c7b6
8/5p1p/1p2r3/2p1k3/2P2pP1/3P4/R4PP1/5K2 w - -,f1e1 f4f3 g2f3 e5f4 e1f1 f4f3 a2a7 f3g4 a7f7 h7h5
8/8/2k5/8/3KN2B/8/8/8 w - -,h4g3 c6b5 e4d6 b5c6 g3h2 c6c7 d4d5 c7b8 d5c6 b8a7
1r6/4kpp1/2Bb1p2/3P3p/1P6/PR2P2P/6P1/1K6 w - -,b1c2 e7d8 b3b1 d8c7 c2b3 g7g5 b1c1 g5g4 c6e8 c7d8
2r2r1k/5p1p/pp1p1Np1/8/1PP5/P2b1qnP/2R5/Q5K1 w - -,f6e4 f7f6 e4g3 d3c2 a1e1 f8e8 e1f2 f3f2 g1f2 c8c4
r5k1/2p2p1p/2p3pB/3nP3/5P1P/1RP3R1/2r3P1/6K1 w - -,
r2q1rk1/p5p1/1p1p2np/2pPpp2/P3P3/1Q3N2/1PP2PPP/R4RK1 w - -,
8/4n3/1r3k2/6p1/4R1K1/5P2/4P3/8 w - -,f3f4 g5f4 e4f4 f6e5 f4a4 e7d5 e2e4 b6g6 g4f3 g6f6
r3rk2/pbpp3p/1p1P3p/3n1P2/8/2BB4/PPP2P1P/2K1R2R w - -,e1e8 a8e8 c3d2 c7d6 d2h6 f8f7 h1g1 e8g8 g1g8 f7g8
r4rk1/p2qbppp/2p5/n3N3/3p2b1/3B2n1/PPP2PPP/RNB2RK1 w - -,
r1b1r1k1/1p1nq1b1/p2p2pp/2pP1p2/P3N3/4BP2/1P1Q1KPP/R1N2B1R w - -,e3h6 f5e4 h2h4 d7e5 f1e2 e5g4 f3g4 e7f8 d2f4 g7h6
8/5p2/2k3p1/1p2p1Pp/1Pb1P3/2P5/3KB1P1/8 w - -,e2c4 b5c4 d2c1 c6b6 c1b1 b6c6 b1b2 h5h4 b2c1 c6b6
r3k2r/q4ppp/2n1p3/p1bpP2P/1p3PP1/P2Q4/1PPN4/1NKRR3 w kq -,
7K/3R4/7r/7P/8/6k1/8/8 w - -,
r2qr1k1/1pp1bpp1/p1bp1n1p/8/2BBP3/P1N4P/1PP2PP1/R2QR1K1 w - -,a3a4 c6d7 f2f4 c7c6 a4a5 d6d5 d4b6 d8c8 e4d5 e7b4
8/8/4pkp1/P5Rp/3r1P1P/6P1/4K3/8 w - -,e2e3 d4d1 g5b5 f6e7 a5a6 d1a1 b5b6 e7f6 e3d4 a1c1
Q7/5pkp/5np1/1Qp5/3q4/5P2/1P4PP/6K1 w - -,g1f1 d4d1 f1f2 d1d4 f2e1 c5c4 a8a5 d4g1 e1d2 g1g2
8/1p6/8/5Rp1/P5p1/1P5p/2r2PkP/4K3 w - -,
8/R4p1p/1p2k1p1/1P1rp3/1P2n3/4PNP1/6KP/8 w - -,f3e1 d5d2 g2f1 d2h2 a7b7 e4g3 f1g1 h2h1 g1f2 g3e4
rr5k/p3bp1p/2p1pnpP/6B1/2Pq4/5Q2/PPB2P2/1K2R1R1 w - -,b2b3 h8g8 e1e3 d4d8 g1d1 f6d7 g5e7 d8e7 d1d7 e7d7
8/1p5p/p2k1pp1/3Pp3/2n1P1P1/r4B1P/R3K3/8 w - -,e2f1 a3a2 f3e2 b7b5 f1e1 d6e7 e2d3 c4d6 e1d1 a6a5
8/8/3k4/2N5/3K3B/8/8/8 w - -,c5e4 d6c7 d4d5 c7b7 e4d6 b7a7 d5c6 a7a6 d6c4 a6a7
r2qr1k1/pp3p1p/6pP/2bp4/4nP2/3Q1NP1/PP3PK1/R2N3R w - -,f3e5 d8d6 d1e3 a8d8 a1e1 f7f6 e5g4 f6f5 g4e5 d5d4
8/ppN1bk2/2p3p1/2P1p3/1P6/P3P1P1/7P/5K2 w - -,
5rk1/r3bppp/1np1pn2/1p1p4/2pP1B2/P1P1P2P/1PRNBPP1/5RK1 w - -,f4h2 f6e4 d2e4 d5e4 e2d1 f8a8 f2f3 e7g5 f3e4 g5e3
rnbr2k1/1p3ppp/4p3/p1q5/P1P5/6P1/1PQNPPBP/R3K2R w KQ -,e1h1 c5c7 f1d1 c8d7 d2b3 b8a6 c2c3 a6b4 b3d4 d7c6
7K/7R/r7/7P/8/6k1/8/8 w - -,
3r2k1/1p4p1/4pp1p/p7/PnP1q2P/1PQ2NP1/4PP2/4R1K1 w - -,c3a1 b4c6 a1b1 e4b1 e1b1 g7g5 g1f1 g8f7 h4g5 h6g5
r4r1k/3bqpbp/1p1p1np1/p1pPp1B1/PnP1P1P1/R1N2N1P/1P3P2/1BQ1R1K1 w - -,g1h1 f8g8 e1g1 e7f8 c3e2 h7h6 g5d2 f6h7 e2g3 f8e7
3k4/3P4/1pK2p1p/pB3P2/6p1/1P6/P4bP1/8 w - -,c6d5 h6h5 d5e6 f2d4 g2g3 d4e5 b5c6 e5a1 e6f7 a1e5
r1b1r1k1/1p1nq1b1/p2p2pp/2pP4/P4p2/4BPN1/1P1Q1KPP/R1N2B1R w - -,a1a3 e7e3 a3e3 f4e3 d2e3 e8e3 f2e3 d7b6 f1d3 b6d5
r4rk1/p2bbppp/2p5/n7/3p4/3B2n1/PPP2PPP/RNB2RK1 w - -,h2g3 f8e8 b1d2 c6c5 f1e1 a5c6 a2a3 e7f8 e1e8 a8e8
r5k1/2p2p1p/6pB/2pnP3/5P1P/1RP3R1/2r3PK/8 w - -,
r1bqkb1r/1p3ppp/p1nppn2/2p5/2P1PB2/P2P1N2/1P3PPP/RN1QKB1R w KQkq -,f1e2 f8e7 e1h1 e8h8 b1c3 f6d7 f4e3 d7e5 a1b1 e5f3
8/4b3/8/5k2/7q/pK6/8/6q1 w - -,f1e2 f8e7 e1h1 e8h8 b1c3 f6d7 f4e3 d7e5 a1b1 e5f3
5b1k/p4p1P/4pN2/4P1p1/P4PQ1/4q1K1/8/8 w - -,g3h2 e3f4 g4f4 g5f4 h2h3 f8e7 f6e4 h8h7 h3g4 h7g8
3r2k1/p4pp1/5n1p/1Bp1p3/2P2b2/5r1P/1B3P2/1R4RK w - -,h1g2 d8d3 b5c6 f3h3 g1e1 h3h2 g2g1 d3d2 c6g2 h2h4
8/8/7p/1R6/6pk/1p6/2r3K1/8 w - -,h1g2 d8d3 b5c6 f3h3 g1e1 h3h2 g2g1 d3d2 c6g2 h2h4
r1bqk2r/ppp1bppp/2n1pn2/8/2Pp4/P4NP1/1P1PPPBP/RNBQ1RK1 w kq -,b2b4 e8h8 d2d3 c6b8 e2e3 d4e3 c1e3 f6g4 e3d4 c7c6
R7/5p1p/1p2k1p1/1r2p3/1P2n3/4PNP1/6KP/8 w - -,a8a4 f7f6 f3e1 e6d5 g2f3 f6f5 g3g4 d5c4 a4a7 b5b4
7K/6R1/r7/7P/8/5k2/8/8 w - -,
8/8/3rpkp1/PR5p/5P1P/6P1/4K3/8 w - -,b5b3 d6a6 b3a3 e6e5 f4e5 f6e5 e2e3 e5d5 e3f4 d5d4
8/7p/8/4p1k1/2BnPp2/5n1b/1R5P/7K w - -,b2a2 g5h4 a2a1 h7h5 c4d3 h4g4 a1a2 f3g5 h1g1 g4h4
r1b1r1k1/1p1nq3/p2p2pp/2pP4/P2b1B2/5PN1/1P1Q1KPP/R1N2B1R w - -,d2e3 d4e3 f2e1 e3c1 g3e4 c1f4 e1f2 e7g7 a1d1 g7b2
8/8/3KQ3/8/8/8/pk6/8 w - -,
1rqk4/p1n1pp2/3p1p2/2pP1P1r/Q5R1/P1B5/1PP2P2/2KR4 w - -,e6e5 b2b1 e5b5 b1a1 b5f1 a1b2 f1g2 b2b1 g2h1 b1b2
4r1k1/ppp2pp1/1n6/6pP/8/1B6/PP3P2/R5K1 w - -,a2a4 b6d7 a1c1 c7c6 c1d1 d7f6 a4a5 g8f8 a5a6 b7a6
8/6RK/1r6/7P/8/5k2/8/8 w - -,
4k3/pp3R2/5p2/1q1Qb3/8/1P6/P6P/7K w - -,g7g6 b6b5 h5h6 f3f4 g6f6 f4g5 f6c6 b5b7 h7g8 b7b8
7k/p3bp1P/4pN2/4P3/P4p2/5K2/8/8 w - -,f6g4 e7g5 g4f2 h8h7 f2e4 h7g6 f3g4 g5h6 a4a5 h6f8
r5k1/2p2p1p/6pB/3nP2P/2p2P2/1RP3R1/2r3PK/8 w - -,
8/1p6/8/6R1/P5p1/1P5p/2r2P1k/4K3 w - -,
8/2R5/4r3/1P6/6P1/5P2/2pk2P1/5K2 w - -,
rn3rk1/pp1b1pbp/1q1p1np1/1NpPp3/4P3/3B1P2/PPP1N1PP/R1BQ1RK1 w - -,c2c4 d7b5 c4b5 c5c4 g1h1 c4d3 d1d3 b8d7 b2b4 a7a5
8/p4b2/3p2p1/1B3k1p/3K3P/P5P1/8/8 w - -,d4e3 f5e5 b5a4 f7e6 a4c2 e6f5 c2b3 f5b1 b3f7 d6d5
r3k1nr/pppbqppp/2nb4/1B2p3/3P4/2N1PN2/PP3PPP/R1BQ1RK1 w kq -,e3e4 f7f6 c3d5 e7f7 d1b3 f7g6 c1e3 e8a8 f1c1 g8e7
