4k3/6p1/5p1p/4n3/8/8/5PPP/4R1K1 w - -,f2f4 h6h5 g1f2 g7g6 f4e5 f6e5 f2e3 e8e7 e3e4 e7f6,775
r1bqkb1r/ppp1pppp/2n2n2/3p4/5P2/6PN/PPPPP2P/RNBQKB1R w KQkq -,a2a3 d5d4 f1g2 e7e5 d2d3 h7h5 h3g5 h5h4 c2c3 f8d6,-100
r4rk1/1bp2p1n/p5q1/4pNBQ/Pb2pP2/3P4/1P4PP/R4R1K w - -,f5e7 b4e7 h5g6 f7g6 g5e7 f8f7 e7b4 e5f4 d3e4 h7g5,-418
8/P7/NPq5/8/1KP5/6k1/8/8 w - -,,0
2nQ4/5p1k/p5pq/1p3p1p/3B3P/P5P1/1P5K/8 w - -,b4a5 c6c4 a7a8q c4c3 a5b5 c3d3 b5b4 d3b1 b4c4 b1c1,Mate
r3kbnr/ppp1q2p/3p4/6p1/3PPpQ1/2N5/PPP3PP/R1B2RK1 w kq -,c3d5 e7g7 e4e5 e8d8 g4f3 d6e5 d4e5 d8c8 c1e3 c7c6,260
3B4/ppp1R3/3p1P2/1k3K2/r7/P7/b7/8 w - -,d8c7 b5c6 c7d8 b7b6 e7c7 c6b5 c7c3 a4c4 c3c4 a2c4,-7
2N3k1/2R2p1p/6p1/1p1bP3/1b3P2/3P1PP1/PP5P/1K6 w - -,a2a3 b4f8 c8d6 d5e6 b1c2 f8d6 e5d6 g8f8 c2c3 f8e8,672
r1bq1rk1/ppp2pp1/2np3p/3Np1NQ/2B1P3/3P4/PPP3PP/R1B3K1 w - -,g5f3 c8e6 c1g5 f7f6 d5f6 f8f6 c4e6 g8h7 h5h4 a7a5,489
r3n2k/pp4pp/2p5/Q7/1P2q3/2Pn3N/1P2N1PP/7K w - -,a5h5 e8f6 h5f3 a8e8 e2g1 e4f3 g1f3 d3b2 h1g1 b2c4,-675
4R3/8/1KP5/8/6k1/8/8/8 w - -,a5h5 e8f6 h5f3 a8e8 e2g1 e4f3 g1f3 d3b2 h1g1 b2c4,Mate
r1b1k2r/pp2bppp/4pn2/qN1p4/1nB1P3/5N1P/PPQB1PP1/R2R2K1 w kq -,d2b4 e7b4 e4d5 e6d5 c2e2 c8e6 c4d5 f6d5 d1d5 e8h8,34
rn1q3r/1bp1ppkp/p2p2p1/1p5n/3PP2P/2N2P2/PPPQN1P1/2KR1B1R w - -,g2g4 h5f6 h4h5 b5b4 c3a4 a6a5 d4d5 c7c5 e2g3 h7h6,257
r2qkb1r/ppp1pppp/2n2n2/3p4/5Pb1/3P2PN/PPP1P2P/RNBQKB1R w KQkq -,c2c3 e7e5 f1g2 d8d7 h3f2 f8c5 h2h3 g4e6 f4e5 c5f2,-76
3qr1k1/3b1pbp/pr3np1/1npPp1B1/5P2/2NB2N1/1P1Q2PP/R4RK1 w - -,f4f5 e5e4 c3e4 f6e4 d3e4 d8b8 f5f6 g7h8 e4d3 b5d6,-31
r4r1k/7p/p1pb3q/1p2R1p1/3P1nP1/1BP2p2/PP3Q1P/RNB3K1 w - -,e5g5 h6g5 g1h1 a8e8 b3e6 f4d3 c1g5 d3f2 h1g1 f2h3,-929
8/8/2k5/npP4p/7P/3N1p2/5K2/8 w - -,,0
r1b1kb1r/pp5p/1qn1pp1n/2pp4/3P4/P1PB1N2/1P3PPP/RNBQK2R w KQkq -,d4c5 b6c5 e1h1 e6e5 b2b4 c5d6 c3c4 d5c4 d3c4 d6d1,91
rn2k1nr/1pq1ppbp/p2p2p1/8/3P1B2/1PPbQ3/P4PPP/RN2K1NR w KQkq -,f4d6 c7d6 e3d3 b8c6 b1d2 g8f6 d2c4 d6d8 g1e2 a8b8,-470
r1b2rk1/1p1nqppp/2p2n2/p5N1/1b1Pp3/1BN1P3/PP1B1PPP/2RQ1RK1 w - -,a2a4 h7h6 g5h3 d7b6 h3f4 g8h8 f2f3 c8f5 c3e4 f6e4,-21
r2qkb1r/ppp2ppp/2n1pn2/3p4/5Pb1/3P2PN/PPP1P1BP/RNBQK2R w KQkq -,h3g5 h7h6 g5f3 f8c5 e2e3 e6e5 h2h3 g4f3 d1f3 e8h8,-67
r1bq1rk1/ppppbppp/2nn4/3B2B1/3p4/5N2/PPP2PPP/RN1QR1K1 w - -,d1d2 e7g5 f3g5 d6f5 g5f3 d8f6 c2c3 c6e7 d5e4 d7d5,-220
