r2q1rk1/pp3ppp/2n1p3/1B1p1b2/8/P1PQPN2/2P2nPP/2KR3R w - -,d3d2 f2e4 d2e1 d8d6 c1b2 a8c8 c3c4 c6e7 d1d4 d6c7,-693
r2qr3/pppn1pkp/3pb1p1/8/2P1P3/2NQ2PP/PP3PB1/R3R1K1 w - -,f2f4 f7f6 a1d1 g6g5 e4e5 f6e5 f4f5 e6f7 b2b3 d7c5,85
r1bqr1k1/bpp2pp1/p7/3Ppn2/2P4p/1P4P1/PB2NPBP/2RQ1RK1 w - -,c4c5 h4h3 g2e4 f5h6 b3b4 a6a5 a2a3 c8f5 e2c3 f5e4,54
2kr3r/p1p5/7p/4q3/8/PQ6/5PPP/4R1K1 w - -,e1e5 h8e8 b3h3 c8b7 h3f3 b7b8 e5e8 d8e8 f3b3 b8c8,794
r2qkb1r/1p1n1ppp/p2pb3/3NpN2/2B1P3/8/PPP2PPP/R2QK2R w KQkq -,e1h1 g7g6 f5e3 f8h6 a2a4 a8c8 b2b3 e8h8 a4a5 h6g5,51
r1q1r1k1/2p1npp1/3p1n1p/1p2pP2/bPP1P1P1/P4B1P/1B1QN3/R3K2R w KQ -,h3h4 c8b7 e2c3 f6h7 h1h3 b5c4 g4g5 g8h8 c3a4 a8a4,102
br1qrbk1/2pn1p2/p2p1npp/Pp2p3/1P1PP3/2P1RN1P/2BN1PP1/BR1Q2K1 w - -,e3e1 f6h5 c3c4 b5c4 d2c4 e5d4 f3d4 d7e5 c4e3 c7c5,28
r2r2k1/p2P3p/1p2q1pn/4pp2/1P6/P3P2P/1BQ3P1/3R1RK1 w - -,c2c7 h6f7 d1d3 d8f8 f1d1 a8d8 d3d5 e6e7 b2e5 f7e5,390
r5r1/p2k1p2/n2p2p1/1ppP1q1p/2P5/PP4PP/1Q3PBK/4RR2 w - -,c4b5 a6c7 b3b4 c5b4 b2b4 a8b8 b4c3 c7b5 c3c6 d7d8,429
2kr1b1r/1pp2ppp/3p1n2/7q/2QBP3/2N5/PPP2PPP/R4RK1 w - -,d4b6 d8d7 c3b5 d7e7 a1d1 f6e8 d1d5 h5g4 f2f3 g4d7,539
rnbqkb1r/pp1p1pp1/2p1pn1p/8/3P1B2/5N2/PPPNPPPP/R2QKB1R w KQkq -,e2e4 d7d5 e4e5 f6d7 c2c3 c6c5 d4c5 a7a5 f1b5 b8c6,71
r2r2k1/pp2bppp/2bppn2/7q/4P2B/2NQ1N2/PPP2PPP/3RR1K1 w - -,a2a3 a8c8 h2h3 h7h6 d3e2 b7b5 e2e3 h5c5 e3c5 d6c5,-44
r1b2rk1/pp3ppp/2p1p1n1/q7/2BPN3/2R3Q1/1PP2PPP/5RK1 w - -,h2h3 a5d8 f1d1 d8h4 g3f3 a7a5 c3e3 a5a4 g2g3 h4h3,-28
8/4kp2/2p1p3/1p2P3/p4P2/1RP5/PP1r2PK/8 w - -,b3a3 d2b2 c3c4 e7d7 h2h3 b2c2 c4b5 c6b5 g2g4 d7c6,-217
r2qr3/pppn2kp/3pbpp1/8/2P1PP2/2NQ2PP/PP4B1/R3R1K1 w - -,a1d1 g6g5 e4e5 f6e5 f4f5 e6f7 b2b3 a8b8 c3e4 h7h6,82
r1b4r/ppppk1b1/3n3p/6pQ/3Pp3/2P5/PP3PPP/RNB2RK1 w - -,b1d2 h8e8 b2b3 b7b5 c1a3 c8b7 h5g4 e7f8 g4d7 e8e7,600
r1bq1rk1/p1npbpp1/1pn1p3/2p1P1pQ/2P1N2P/1P6/PB1P1PP1/R3KB1R w KQ -,b1d2 h8e8 b2b3 b7b5 c1a3 c8b7 h5g4 e7f8 g4d7 e8e7,Mate
8/pppk4/7b/3rp1p1/1P6/P2P2PP/2K3P1/3R1r2 w - -,d1f1 d7e6 f1h1 d5d4 b4b5 e5e4 d3e4 d4c4 c2b3 c4e4,-435
rnbq1rk1/ppp2pb1/3p1np1/4p2p/2PPP3/2N1BN1P/PP3PP1/R2QKB1R w KQ -,d4e5 d6e5 d1c2 c7c6 f1e2 d8e7 a2a3 b8a6 b2b4 f6h7,103
5k2/8/6B1/6K1/8/8/8/5N2 w - -,g5f6 f8g8 g6e4 g8h8 f1d2 h8g8 d2c4 g8h8 c4e5 h8g8,20000
3r2k1/5pp1/p3pq1p/1p6/1Q6/2P4P/PP1r1PP1/R4RK1 w - -,a2a4 d8d5 a4b5 a6b5 b4e4 g7g6 c3c4 d2d4 e4e3 d4c4,-66
r2qr3/pppn2kp/3pbp2/6p1/2PQPP2/2N3PP/PP4B1/R3R1K1 w - -,g1h2 g7h8 c3d5 g5f4 g3f4 e8g8 e1e2 e6d5 e4d5 d8f8,47
1r3k2/1p3pbp/p1b1p1p1/3nP1B1/1PR3N1/r4N2/2Q2PPP/4R1K1 w - -,b4b5 a6b5 c4c6 a3a8 c6d6 f8g8 g1h1 h7h5 g4e3 b8c8,766
8/6p1/2pk3p/2R4P/2P5/2r2P1K/6P1/8 w - -,c5f5 d6e6 f5f4 c3c1 h3h2 c1c3 f4e4 e6f6 e4d4 f6e6,72
8/p1k5/4b2p/1Pp1p1p1/2p1P1P1/P1N2PK1/8/1N2n3 w - -,c3d5 c7b7 a3a4 e1c2 g3f2 e6f7 f2e2 c2d4 e2e3 a7a6,-45
