8/6pk/PB1p3p/4p3/2p1b3/2P5/6PP/6K1 w - -,b6c7 h7g6 c7d6 g6f6 g2g4 g7g6 g1f2 f6e6 d6c7 h6h5,11
r4rk1/p1q2ppp/1p2bn2/b1p1N3/2B2P2/4P3/PP2Q1PP/R1BR2K1 w - -,c4e6 f7e6 e5c4 b6b5 c4a5 c7a5 c1d2 a5b6 d2c3 a8d8,44
2r1b2k/ppN5/5p2/8/2nPB3/2P5/P4PPP/R3R1K1 w - -,c7e8 c8e8 e4d5 e8e1 a1e1 c4b6 d5b7 a7a5 g1h1 a5a4,772
r2qnrk1/ppp1ppbp/2np2p1/4P3/2PP1Bb1/2N2N2/PP2BPPP/R2QK2R w KQ -,d4d5 d6e5 f3e5 c6e5 f4e5 g7e5 e2g4 d8d6 d1b3 d6f6,-71
4n3/p2r1k1r/bpp1p1pR/4P3/2P2PP1/3B4/P1K1N3/8 w - -,h6h7 e8g7 h7h6 c6c5 d3g6 f7g8 g6h7 g8f7 h7d3 a6b7,576
rn1qkb1r/ppp1pp1p/5np1/3p4/3P4/3bP3/PPPNNPPP/R1BQK2R w KQkq -,c2c4 d5c4 b2b3 c4b3 d1b3 d3a6 e3e4 f8g7 h2h4 e8h8,-487
1q5k/1r1R2p1/6bp/1Q6/8/8/5PPP/4R2K w - -,c2c4 d5c4 b2b3 c4b3 d1b3 d3a6 e3e4 f8g7 h2h4 e8h8,Mate
3qk3/3qqq2/8/8/8/8/2RRR1RR/4K3 w - -,,0
2r2rk1/1p4pp/3bpp2/pB1p4/P2P4/2P2b1P/1P3PP1/R3R1K1 w - -,e1e6 f3g2 e6d6 g2h3 g1h2 h3f5 d6d5 f5e4 d5d7 f8f7,104
1rb2rk1/pp4pp/2nqp3/5pN1/3PpP2/2P5/PP2N1PP/R2Q1RK1 w - -,b2b4 h7h6 g5h3 b7b6 a2a4 c8b7 d1d2 c6e7 f1c1 b8c8,-156
r3kb1r/ppq1pppp/2n1bn2/3p4/2PP4/1PN2N2/P4PPP/R1BQKB1R w KQkq -,f1e2 g7g6 e1h1 f8g7 f3g5 a8d8 g5e6 f7e6 c1e3 e8h8,56
r4rk1/ppp2p2/7p/Q2p2K1/4P3/N1P2q2/PP1P1P1P/R1B2R2 w - -,g5h4 f3e4 f2f4 e4g2 a5c5 g2h2 h4g4 h2g2 g4h4 g2f1,Mate
