2krr3/1p2nppp/p2p4/7b/2P2B2/1P1B4/P2R1PPP/2KR4 w - -,f2f3 h5g6 d3g6 e7g6 f4d6 g6e5 d6c5 d8d2 d1d2 b7b5,205
5r2/1p2k3/p2p4/P1pP3p/2N1PK2/1P5P/2P3P1/8 w - -,,0
r7/1p1R4/p1k1B3/4Q2p/6p1/6P1/P4rPP/4q2K w - -,f4g5 f8g8 g5h5 g8g2 c4e3 g2e2 e3f5 e7d7 h3h4 e2c2,Mate
8/4b3/8/5K1p/3B1p2/p4k1P/8/8 w - -,d4c3 e7h4 c3d2 h4g3 h3h4 a3a2 f5g5 f3g2 d2f4 g3f4,-3546
2rq1rk1/1p2bppp/pn1p4/3Ppb2/2P5/Q1N1B3/PP2BPPP/R4RK1 w - -,a3b3 b6d7 b3b7 d7c5 b7b4 e7g5 b4a3 g5e3 f2e3 d8g5,80
rn1qkbnr/1p4p1/p1p1pp2/3pPb1p/3P1B1P/2P5/PP3PP1/RN1QKBNR w KQkq -,f1d3 g8e7 g1f3 c6c5 d4c5 b8c6 f4h2 f5e4 d1e2 e4f3,50
3n4/1p3bk1/p6p/6b1/4B2p/8/PPP3PP/1K3R2 w - -,b2b4 d8c6 a2a3 h6h5 f1d1 g7f8 d1d7 c6d8 e4d5 f7e8,-20
r1bq1r2/pp1k4/2p5/2Bp4/5Q1b/6N1/PPP2KPP/8 w - -,c5f8 d8f6 f2f3 f6f4 f3f4 h4f6 c2c3 d7e6 g3h5 f6e5,-723
r2qr1k1/1pp2pp1/p3b2p/4N3/PPB2n2/1QPP4/5bPP/1RB1R1K1 w - -,g1h1 f4d3 e1f1 e6c4 e5c4 f2a7 c1e3 a7e3 c4e3 e8e3,-398
rn2r1k1/2b2p1p/1pP1bp2/6p1/7N/4B1P1/5PBP/2RR2K1 w - -,c1b1 g5h4 e3b6 b8a6 b6e3 h4h3 g2f1 e8c8 f1e2 g8g7,-316
8/7p/1pK4k/8/2PN1p2/8/8/n7 w - -,d4f3 h6h5 c6b6 a1c2 c4c5 h5g4 c5c6 c2b4 f3d2 f4f3,-28
r2r4/4kpp1/2pbn2p/pp2p3/4P3/P2R1PP1/1PP1N2P/2KR1B2 w - -,d3d2 b5b4 a3a4 g7g6 f1h3 e6c5 b2b3 f7f6 c1b2 d6c7,-38
6k1/p4p2/5b1p/1pR1p3/4B3/PP4P1/5P1P/3r2K1 w - -,g1g2 f6e7 c5b5 e7a3 b5a5 a3b4 a5a7 d1d2 a7c7 g8g7,44
r2r3k/5pp1/2p4p/p2p4/2P5/8/P4PPP/R2R2K1 w - -,g2g3 d5c4 d1c1 d8d4 c1c3 a8b8 a1c1 b8b4 g1g2 b4a4,-141
r2qr1k1/p3bp1p/6p1/1Q6/3PN3/1P2n3/P1B3PP/R4RK1 w - -,b5d3 e3f1 a1f1 g8g7 d4d5 f7f5 d3d4 e7f6 e4f6 d8f6,-239
