8/2K5/7r/8/8/8/1k6/8 w - -,e1h1 g8f6 b1c3 a7a6 b5c6 b7c6 c4c5 e8h8 f1d1 d6d5
r1bq1rk1/pppp1pp1/2n2n2/2b1p1N1/2B1P3/2NP3P/PPP2P2/R1BQK2R w KQ -,c3d5 g7g6 h3h4 b7b5 c4b5 c6d4 b5c4 f6d5 e4d5 c5e7
4r1k1/1p3R2/2p3pB/p1b1p3/P3B3/1n1P2Pq/1P5P/5R1K w - -,f1f6 h3h6 f6g6 h6g6 e4g6 e8e7 f7f1 g8g7 g6f5 e7f7
8/5R1P/P7/8/2k2P2/5K1r/8/8 w - -,f1f6 h3h6 f6g6 h6g6 e4g6 e8e7 f7f1 g8g7 g6f5 e7f7
3q1rk1/rb1nbp1p/p4np1/1p1pNPB1/2pP4/2N1P2Q/PPB3PP/R4RK1 w - -,f5g6 h7g6 e5g6 f7g6 c2g6 f8f7 f1f3 b7c8 g6f7 g8f7
r3k1nr/pp3ppp/2npb3/1B2p1q1/2P1P3/8/PP3PPP/RNB1K2R w KQkq -,c1g5 f7f6 g5d2 a7a6 b5c6 b7c6 b2b3 d6d5 c4d5 c6d5
r2B1rk1/pp3ppn/3bp3/3p3b/8/P1N2n1P/1PP2PP1/R2Q1RK1 w - -,d1f3 h5f3 d8h4 f3h5 f2f4 g7g5 f4g5 a8c8 h4f2 a7a6
3Q4/5pk1/R5p1/1p6/5r2/P1K3q1/1PP5/8 w - -,d8d3 f4f3 a6a8 g3e5 c3d2 f3d3 c2d3 e5b2 d2d1 b2c3
8/2p3k1/pp1p2n1/3PpRp1/1Pr5/P3P1KP/1B6/8 w - -,e3e4 c4e4 b2c1 g6e7 f5g5 g7f6 g5g4 e4g4 g3g4 e7d5
r1bq1rk1/pp1p1ppp/n3pn2/2P5/2P5/2N4P/PP1QPPP1/R3KBNR w KQ -,d2d4 d8a5 a2a3 a5c5 g1f3 b7b6 b2b4 c5d4 f3d4 a6c7
7r/ppp5/2kprNpp/8/2P1P2P/5R2/PPP3P1/R5K1 w - -,a1e1 g6g5 f6d5 h8h7 h4g5 h6g5 g1f2 b7b6 f2g3 c6b7
2r5/p4k1p/b4pp1/2Ppp3/1B6/1R6/PPP2PPP/1K6 w - -,b3a3 c8c6 b4d2 g6g5 b2b4 f7g6 b1b2 h7h5 g2g3 g6f5
8/4N1k1/4Qpp1/3R4/6r1/8/5PKP/8 w - -,b3a3 c8c6 b4d2 g6g5 b2b4 f7g6 b1b2 h7h5 g2g3 g6f5
8/p7/5k2/1pPp4/1P3K2/8/P7/8 w - -,
r4rk1/1q3pbp/3p1pp1/1p1N4/4P3/8/PP1Q1PPP/R3R1K1 w - -,a2a3 a8c8 a1c1 f8e8 h2h3 e8e5 f2f4 e5e8 c1d1 h7h5
r3k2r/ppqn1ppp/2p1pn2/5b2/1bBP4/2N2N2/PPPBQPPP/R3R1K1 w kq -,c4b3 b4d6 h2h3 h7h6 d4d5 c6d5 c3b5 c7b6 f3d4 f5e4
6k1/pbR2p1p/1p1p2pQ/8/4N2P/8/P4PP1/3q2K1 w - -,a1c1 b4d6 h2h3 e8h8 f3h4 d6h2 g1f1 h2f4 f1g1
B1b2rk1/p4ppp/n7/1p2p2q/2p3nb/6P1/PPQBPP2/RN3RK1 w - -,c2e4 h4g3 e4g2 g3h2 g1h1 h5h4 a8f3 h2g3 h1g1 g4f2
r1bqk2r/pp3p2/2np1b1p/2p1p1pP/2P5/2NP1NP1/PP2PPB1/R2QK2R w KQkq -,
r3k1nr/1p4pp/p1npbp2/1B2p3/2P1P3/4B3/PP3PPP/RN2K2R w KQkq -,b5c6 b7c6 b2b3 d6d5 c4d5 c6d5 e4d5 e6d5 b1c3 g8e7
r2qk2r/1pp2ppp/p1pb2n1/4p3/4P1b1/2PP1N2/PP1N1PPP/R1BQ1RK1 w kq -,d3d4 d8f6 h2h3 h7h5 h3g4 h5g4 g2g3 g6f4 d4e5 d6e5
8/2K5/8/5k2/8/2R5/8/3R4 w - -,d3d4 d8f6 h2h3 h7h5 h3g4 h5g4 g2g3 g6f4 d4e5 d6e5
6k1/pp3pp1/2pq3p/3p4/3Pn2Q/2P2N2/PP2rPPP/1R4K1 w - -,h4g4 d6f6 h2h4 g7g6 h4h5 g8g7 h5g6 e4f2 g4h5 f6g6
8/5p1p/6p1/3p4/2k4P/6P1/1PK2P2/8 w - -,
r1bqk2r/1p2bppp/p1n1pn2/2ppN3/3P4/2N1P3/PPP1BPPP/R1BQ1RK1 w kq -,e5c6 b7c6 c3a4 c5d4 e3d4 e7d6 e2d3 e8h8 f2f4 d8e7
r1b2rk1/p3qpp1/1npb1n1p/3p4/Np1P2PB/3BP3/PPQ1NP1P/2KR3R w - -,d1g1 b6a4 c2a4 a7a5 c1b1 c8a6 e2c1 a6c4 h4f6 e7f6
2r2rk1/pR3p1R/4b3/n3p3/4N3/q3P2P/P3P1B1/4Q1K1 w - -,d1g1 b6a4 c2a4 a7a5 c1b1 c8a6 e2c1 a6c4 h4f6 e7f6
3r1rk1/pp3ppn/3bp3/3p3b/8/P1N2P1P/1PP2P2/R2Q1RK1 w - -,h3h4 f8e8 g1g2 h7f8 c3e2 f8g6 f1h1 d8c8 e2g3 g6f4
r2qk2r/pp3p2/2npbb1p/2p1p1pP/2P5/2NP2P1/PP2PPBN/R2QK2R w KQkq -,g2f3 f6g7 e2e4 c6d4 e1h1 d8d7 f3g4 e8h8 a1b1 d7d8
R7/P7/5k2/8/8/6K1/r7/8 w - -,a1b1 e8h8 a2a3 f6g7 g2d5 d8d7 e1h1 e6h3 d5g2 h3e6
r3kq1r/1bpn1p1p/pp3np1/3p1N2/3P4/PQN3P1/1P2PPBP/R3K2R w KQkq -,c3d5 f6d5 g2d5 e8a8 f5h4 f8d6 d5b7 c8b7 e2e3 f7f5
r2q1rk1/pp3p2/2npbb1p/2p1p1pP/2P3P1/2NP4/PP2PPBN/R2QK2R w KQ -,e2e3 f6g7 g2e4 d8d7 a1b1 a8b8 e1h1 c6e7 b2b4 c5b4
8/5R1P/P7/8/2k2PK1/8/8/7r w - -,c3d5 f6g7 g2e4 d8d7 e2e3 a8b8 b2b3 g8h8 d1f3 f7f5
8/2K5/8/8/5k2/2R5/8/4R3 w - -,c3d5 f6g7 g2e4 d8d7 e2e3 a8b8 b2b3 g8h8 d1f3 f7f5
4r3/p2r3p/1ppB2p1/4P3/6P1/2Pk2KP/PP6/4R3 w - -,e5e6 d7d8 d6f4 d3c2 e1e2 c2b1 a2a3 d8d3 g3h4 c6c5
8/p4k1p/b1r2pp1/2Ppp3/1B6/R7/PPP2PPP/1K6 w - -,b4d2 f7e6 b2b4 e6f5 b1b2 h7h5 a3a5 a6f1 a5a7 f1g2
r2q1r1k/5p2/p1np1NpB/5b1p/n1PQ4/2P1P3/P4PPP/4KB1R w - -,b4d2 f7e6 b2b4 e6f5 b1b2 h7h5 a3a5 a6f1 a5a7 f1g2
