r1bqkbnr/pp3ppp/2n1p3/2ppP3/5P2/8/PPPP2PP/RNBQKBNR w KQkq -,d2d3 g8h6 g1f3 f8e7 f1e2 b7b5 b1d2 e8h8 d2f1 f7f6,-112
r2qkbnr/pp3ppp/2n1p3/3p4/8/5B1P/PPPP1PP1/RNBQ1RK1 w kq -,d2d4 g8f6 c2c4 d5c4 b1c3 f8e7 d4d5 e6d5 c3d5 e8h8,24
r1bqk2r/pp1nbppp/2pp1n2/4p3/3PP3/2NB1N2/PPP2PPP/R1BQK2R w KQkq -,e1h1 e8h8 f1e1 f8e8 h2h3 a7a5 c1e3 a5a4 a2a3 e7f8,37
r1bqkb1r/pppn1ppp/3p1n2/4p3/4P3/3P1N2/PPPN1PPP/R1BQKB1R w KQkq -,c2c3 g7g6 d3d4 f8g7 f1d3 e8h8 e1h1 b7b6 a2a4 a7a5,21
rnb1kb1r/pp1n1ppp/1qp1p3/3pP3/3P1P2/2N5/PPP3PP/R1BQKBNR w KQkq -,g1f3 a7a6 c3e2 c6c5 c2c3 b8c6 g2g3 a6a5 h2h4 a5a4,91
r1bqk2r/pppn1pbp/3p2p1/4p3/3PPBn1/2N2N2/PPPQ1PPP/R3KB1R w KQkq -,f4g5 f7f6 g5h4 d7b6 a2a4 a7a5 d4e5 d6e5 d2d8 e8d8,97
rnbqkb1r/1p3ppp/p3pn2/2ppN3/8/1P2P3/PBPP1PPP/RN1QKB1R w KQkq -,a2a3 f8d6 d2d4 b8d7 b1d2 e8h8 f1e2 c5d4 e3d4 d8c7,-35
rnbqkbnr/p3pppp/1ppp4/1B6/4P3/5N2/PPPP1PPP/RNBQK2R w KQkq -,b5e2 g8f6 b1c3 e7e5 d2d4 d8c7 e1h1 f8e7 d1d3 e8h8,67
rn1qkb1r/pp2pppp/2p2n2/3p4/3P4/3bPN2/PPP2PPP/RNBQK2R w KQkq -,f3e5 d3a6 c2c4 e7e6 e1h1 f8e7 e3e4 e8h8 c1g5 f6d7,-890
r1bqk1nr/1p1pppbp/p1n3p1/1B6/3NP3/2P5/PP3PPP/RNBQK2R w KQkq -,b5c4 g8f6 d1e2 c6d4 c3d4 d7d5 e4d5 b7b5 c4b3 e8h8,-44
r1bqkbnr/1p1p1ppp/p1n1p3/2p5/2B1P3/3P4/PPP2PPP/RNBQK1NR w KQkq -,c4b3 d7d5 b1d2 b7b5 c2c3 g8f6 g1f3 f8e7 e1h1 e8h8,-75
r1bq1rk1/pp3ppp/2nbpn2/2pp4/2PP4/4PN2/PP1NBPPP/R1BQ1RK1 w - -,,0
rnbq1rk1/pp2ppbp/2p3p1/3P3n/3P4/2N2N2/PP2PPP1/R1BQKB1R w KQ -,c1e3 h5f6 d1d2 f6g4 e3f4 c6d5 e2e3 b8c6 f1e2 h7h5,-72
r2qkbnr/1ppb1pp1/p1np3p/1B2p3/4P3/2P2N2/PP1P1PPP/RNBQR1K1 w kq -,b5a4 g7g5 d2d4 g5g4 f3d2 h6h5 d2f1 h5h4 c1e3 g8f6,91
r2qk2r/ppp2ppp/2np1n2/4p3/1bP3b1/2NPPN2/PP1B1PPP/R2QKB1R w KQkq -,h2h3 g4f3 d1f3 e8h8 f1e2 a7a5 a2a3 b4c3 d2c3 d6d5,67
r1bqk1nr/1pp2ppp/p1n1p3/3p4/3P4/2N1PNb1/PPP2PPP/R2QKB1R w KQkq -,f1d3 g3d6 e3e4 d5e4 c3e4 g8f6 e1h1 c6b4 e4d6 d8d6,-838
r1bqk1nr/p3bppp/2ppp3/2p5/4PP2/2N2N2/PPPP2PP/R1BQK2R w KQkq -,d2d3 d6d5 f3e5 d8c7 d1g4 g7g6 e1h1 g8f6 g4f3 e8h8,87
rnbqk2r/pp1p1ppp/2p2n2/2b1p3/4P3/2PB1N2/PP1P1PPP/RNBQK2R w KQkq -,f3e5 d7d6 e5f3 e8h8 e1h1 f8e8 d3c2 f6e4 d2d4 c5b6,43
rnbqk2r/ppp1Pppp/8/8/8/5N2/PPP1PbPP/RNBQKB1R w KQkq -,e1f2 d8d1 b1c3 d1d6 c1g5 f7f6 a1d1 d6e7 c3d5 e7f7,-523
rnb1k2r/ppp1Pppp/8/8/8/5N2/PPP1PKPP/RNBq1B1R w kq -,c1d2 b8c6 e2e3 d1c2 f1e2 c8g4 d2c3 c6e7 b1d2 e8a8,-519
8/6k1/6r1/4K1Q1/8/8/8/8 w - -,c1d2 b8c6 e2e3 d1c2 f1e2 c8g4 d2c3 c6e7 b1d2 e8a8,Mate
5k2/3Q4/7r/5K2/8/8/8/8 w - -,c1d2 b8c6 e2e3 d1c2 f1e2 c8g4 d2c3 c6e7 b1d2 e8a8,Mate
8/8/8/6K1/1k6/8/8/2Q5 w - -,c1d2 b8c6 e2e3 d1c2 f1e2 c8g4 d2c3 c6e7 b1d2 e8a8,Mate
8/8/2Q5/6K1/8/k7/8/8 w - -,c1d2 b8c6 e2e3 d1c2 f1e2 c8g4 d2c3 c6e7 b1d2 e8a8,Mate
8/8/8/1Q4K1/8/8/k7/8 w - -,c1d2 b8c6 e2e3 d1c2 f1e2 c8g4 d2c3 c6e7 b1d2 e8a8,Mate
rn1qkbnr/pp1b1ppp/2pp4/4p3/3PP3/2N2N2/PPP2PPP/R1BQKB1R w KQkq -,d4e5 d6e5 f3e5 d7e6 d1d8 e8d8 e5d3 b8d7 f1e2 g8f6,242
r2qkbnr/p4ppp/b1p1p3/3pP3/2p2P2/3P1N2/PPP3PP/RNBQK2R w KQkq -,d3c4 g8e7 c2c3 a6c4 b1d2 c4a6 d2b3 e7f5 b3d4 f5d4,-93
r1bqkbnr/pp2pp1p/2np2p1/8/3pP3/4BN2/PPP2PPP/RN1QKB1R w KQkq -,e3g5 h7h6 g5d2 f8g7 f1d3 g8f6 e1h1 e8h8 f1e1 c8e6,-290
r1bqk2r/pp2bppp/2nppn2/1Bp3B1/4P3/2NP1N2/PPP2PPP/R2QK2R w KQkq -,e4e5 d6e5 b5c6 b7c6 f3e5 d8c7 d1e2 e8h8 e5c4 f6d5,134
