rn1q1rk1/pb1p2pp/1p2p3/2p2p2/2PPn3/2PBPN2/P1Q2PPP/R1B1R1K1 w - -,e1d1 d8f6 f3e1 b8c6 f2f3 e4g5 f3f4 g5e4 d3e4 f5e4
r2qkbnr/pp2pppp/6b1/2Ppn3/3N4/2P5/PP3PPP/RNBQKB1R w KQkq -,f1b5 e5d7 c3c4 d5c4 b1a3 g6d3 b2b4 a7a6 b5c4 d3g6
r1bqkb1r/ppp2ppp/5n2/4p3/1nPp4/3P1NP1/P3PPBP/RNBQ1RK1 w kq -,f3e5 f8d6 d1a4 f6d7 c1b2 d6e5 a4b4 a7a5 b4a3 a5a4
8/8/8/7k/5K1p/7P/6P1/8 w - -,d1a4 d8d7 a4b3 b4c6 e2e3 f8e7 e3d4 e5d4 c1a3 e8h8
r1bqkb1r/pp1p1p1p/2n1pnp1/2p5/5P2/1P2PN2/PBPP2PP/RN1QKB1R w KQkq -,f3e5 f8g7 e5c6 b7c6 f1e2 e8h8 e1h1 d7d5 d2d3 a7a5
rn1qkb1r/pp2ppp1/5np1/3p4/3P4/2N4P/PPP2PP1/R1BQK1NR w KQkq -,g1f3 e7e6 c3e2 f6e4 c2c3 b8d7 d1b3 d7b6 a2a4 b6c4
r1bqk2r/pp1nbppp/4pn2/2p5/3Pp3/2PB1N2/PP1N1PPP/R1BQK2R w KQkq -,d3e4 c5d4 f3d4 f6e4 d2e4 d7e5 f2f4 e5g6 e1h1 e8h8
3rkr2/3b1p2/p1n1p2p/2qpP2B/5P1Q/2N3R1/PPP5/2KR4 w - -,h5f7 f8f7 g3g8 c5f8 g8f8 f7f8 h4h5 e8e7 h5h6 d7c8
8/4K1k1/8/3B2N1/8/8/8/8 w - -,d1d5 e6d5 h5f7 f8f7 g3g8 c5f8 g8f8 f7f8 h4h5 f8f7
r3kb1r/ppp1pppp/2n5/8/8/5P1P/PPPP1P2/R1B1KB1R w KQkq -,d2d3 e8a8 c1e3 c6d4 e1a1 d4f3 d3d4 e7e5 d4e5 d8d1
rnbq1rk1/ppp2pbp/3p1np1/6B1/3NP3/2PB4/PP3PPP/RN1QK2R w KQ -,b1d2 h7h6 g5h4 d8d7 e1h1 b8c6 f1e1 f8e8 a2a4 c6d4
