rnb1kbnr/pppp1ppp/6q1/8/2B1P3/5N2/PB3PPP/RN1QK2R w KQkq -,b1c3 f8b4 e1h1 b4c3 b2c3 d7d6 f3h4 g6g5 f2f4 g5c5,242
r2qkbnr/ppp2ppp/2n1p3/3pPb2/8/P4N2/1PPP1PPP/RNBQKB1R w KQkq -,h2h3 f5e4 d2d4 e4f3 g2f3 d8h4 c2c3 f7f6 h1g1 f6e5,-24
rnbqk1nr/ppp2ppp/3p4/2b5/3p4/1P2P3/PBP2PPP/RN1QKBNR w KQkq -,e3d4 c5b6 g1f3 g8f6 f1e2 e8h8 c2c4 f8e8 e1h1 d6d5,58
r2qkb1r/ppp2ppp/2n1p2n/3pPb2/3P4/P4N2/1PP2PPP/RNBQKB1R w KQkq -,c2c3 f7f6 c1h6 g7h6 f1b5 f8g7 e5f6 g7f6 b1d2 e8h8,82
r1bq1rk1/ppp2pp1/2np1n1p/2b1p3/2B1P3/2PP1Q1N/PP3PPP/RNB2RK1 w - -,a2a4 c8g4 f3g3 d6d5 c4d5 d8d7 c1e3 f6h5 d5c6 b7c6,-60
r1bqk2r/ppppbppp/2n2n2/6B1/8/2N5/PPP1PPPP/R2QKBNR w KQkq -,,0
r1bqk2r/ppp2ppp/2np1b2/8/4P3/2N5/PPP2PPP/R2QKBNR w KQkq -,d1d3 e8h8 e1a1 c6e5 d3d2 c7c6 h2h3 e5d7 g1f3 f8e8,-82
rnb1k2r/pp1p1ppp/5n2/q1pP2B1/1b6/2N5/PP2PPPP/R2QKBNR w KQkq -,g5f6 g7f6 d1d2 d7d6 e2e4 b8d7 g1e2 d7e5 e2g3 h7h5,155
r1bqk1nr/pppn1pbp/3p2p1/4p3/3P4/2PBPN2/PP3PPP/RNBQK2R w KQkq -,e1h1 g8f6 e3e4 e8h8 b1d2 e5d4 c3d4 c7c5 d4d5 f6g4,20
3b4/5kpp/4p3/pp2P3/3p4/2P5/PP4PP/6K1 w - -,c3d4 d8b6 g1f1 b6d4 b2b3 f7g6 f1e2 g6f5 e2d3 f5e5,-716
r1bqkb1r/2p2ppp/p1p2n2/3pp1B1/4P3/3P1N2/PPP2PPP/RN1QK2R w KQkq -,e4d5 c6d5 f3e5 d8d6 d1e2 f8e7 e1h1 e8h8 b1c3 h7h6,88
8/3k4/8/3B4/2Q1K3/8/8/8 w - -,e4d5 c6d5 f3e5 f8d6 d3d4 h7h6 g5f4 c8e6 e1h1 d8b8,Mate
