8/3Qbk2/1PB1p3/p1p1p3/P7/6q1/8/6K1 w - -,,0
r1b1kb1r/p1p2ppp/2p2q2/4p3/8/2P1PN2/P2P1PPP/R1BQK2R w KQkq -,,0
8/q4ppk/2p3b1/3pb3/6Pp/1P5P/2P1QPB1/5K2 w - -,e2d1 a7c5 g2f3 c5c2 f1g2 e5d6 b3b4 g6e4 f3e4 c2e4,-606
8/8/bP2p1pk/2npPp2/1R3P1p/7P/4B1PK/8 w - -,e2a6 g6g5 b6b7 c5b7 b4b7 g5f4 b7b4 h6g5 a6d3 f4f3,839
6B1/2R5/5kp1/2p4p/r3n3/4P1P1/5P2/6K1 w - -,g1g2 g6g5 g8b3 a4b4 b3c2 g5g4 g2f1 b4c4 c2e4 c4e4,35
3rrb1k/1pp3p1/1nn1q1Pp/p3pp2/8/PP1PP3/1BQNBP1P/R5RK w - -,a1c1 f8e7 c2d1 e7f6 d1f1 a5a4 b3b4 e5e4 d3d4 b6d5,-14
r7/1bp1kp2/pp1p1n2/3Pp3/NPP1P2P/5PP1/P3K3/2Rn4 w - -,c4c5 d6c5 e2d1 f6d5 e4d5 b7d5 b4c5 b6b5 a4b2 a8g8,-273
2k4r/pp1n1p2/2p1p3/4P3/2B1QP1p/4R1r1/PqP3P1/3R3K w - -,e3b3 d7c5 e4c6 b7c6 b3b2 h4h3 h1h2 g3g2 h2h1 c8c7,-328
r1bq1rk1/1p1nbppp/p3pn2/2p5/2P5/3P1NP1/P1Q1PPBP/RNB2RK1 w - -,a2a4 d7b8 f3e5 f6e8 a4a5 d8c7 c1b2 f7f6 e5f3 c8d7,78
r7/pp2k1pp/2n1p1r1/8/3N4/8/PPP1RPPP/R5K1 w - -,d4c6 b7c6 a1d1 a7a5 d1d4 a8b8 b2b3 b8b4 e2d2 b4d4,220
8/7p/B2k4/2R3pN/pp6/5P2/P2r2PP/6K1 w - -,c5c4 d2a2 c4b4 d6c5 b4b5 c5d4 h5g3 h7h5 b5a5 d4e3,560
rn3rk1/p1pqppb1/1p4p1/3p1b1P/3P1B2/2P1PQ1B/PP1N4/R3K2R w KQ -,e1a1 b8c6 h3f5 d7f5 d1g1 e7e5 g1g5 f5e6 d4e5 c6e5,260
3r2r1/4kp2/2pp2b1/1p2p3/p3P1Pp/P1PPKP1P/BP6/6RR w - -,d3d4 g8f8 h1h2 f7f6 h2d2 e7d7 g1d1 d7c7 a2e6 d8e8,162
r3r3/2q1pkb1/p2pb1pp/2pP4/1pP2P2/1P1BQ3/PB4PP/R4RK1 w - -,d3d4 g8f8 h1h2 f7f6 h2d2 e7d7 g1d1 d7c7 a2e6 d8e8,Mate
1K6/5N2/7P/3k4/8/8/8/8 w - -,d3d4 g8f8 h1h2 f7f6 h2d2 e7d7 g1d1 d7c7 a2e6 d8e8,Mate
r1bqr1k1/p1pp1pp1/2p2n1p/8/4P2B/2bB4/PPP2PPP/R2Q1R1K w - -,f2f4 c3b2 a1b1 b2a3 e4e5 a3e7 e5f6 e7f6 h4f6 d8f6,-160
8/6q1/2PQ4/4p2k/4P2P/4Bp1n/8/5B1K w - -,f2f4 c3b2 a1b1 b2a3 e4e5 a3e7 e5f6 e7f6 h4f6 d8f6,Mate
8/1p4kP/8/p2n1PN1/6P1/8/PPP5/7K w - -,h1g2 b7b5 g2f3 d5f6 f3f4 b5b4 f4e5 f6g4 e5e6 a5a4,836
