5k2/1R6/7N/4K3/8/8/8/r7 w - -,,0
8/8/6p1/p1K2k2/8/1P6/P7/8 w - -,,0
r1b2r1k/pp1nq1pp/2p1p3/3p1p2/2PPnP2/1Q2PN2/PP1N1PBP/2R2RK1 w - -,b3a3 e7a3 b2a3 h7h6 h2h4 e4d2 f3d2 f8g8 d2f3 d7b6,58
r1b2rk1/1pqpbppp/p1n1pn2/8/2PN4/2NQ2P1/PP2PPBP/R1B2RK1 w - -,b2b3 d7d6 c1b2 c8d7 a1c1 c6d4 d3d4 a8c8 f1d1 f8d8,49
8/8/p2N4/p3p1p1/k5P1/3K1P1P/5b2/8 w - -,d6c4 a4b4 c4e5 a5a4 d3c2 f2d4 e5c6 b4c4 c2b1 d4f6,-68
r1bq1rk1/ppp1bppp/1n2pn2/3p4/2PP4/1QN2NP1/PP2PPBP/R1B1K2R w KQ -,f3e5 d5c4 b3d1 f6d5 e1h1 f7f6 e5g4 c8d7 c1d2 d7e8,-85
1R6/5kp1/5p2/p7/P7/2P3PP/7K/r7 w - -,,0
r1bq1rk1/pp1n1pbp/3ppnp1/6B1/3NP3/2NB4/PPPQ1PPP/R3K2R w KQ -,e1a1 d6d5 d4b3 d8b6 g5e3 b6c7 e4d5 f6d5 c3d5 e6d5,49
2r2rk1/4ppb1/2bp1np1/q6p/1p1BP2P/1BN2P2/PPPQ2P1/2KR3R w - -,d2g5 e7e5 g2g4 f6h7 g5g6 e5d4 c3d5 c6d5 g6h5 d4d3,-215
3r1rk1/p1p2ppp/2p2n2/2bP4/5B2/2Pq4/PP1N1P2/R2Q1RK1 w - -,d1f3 d3g6 f3g3 f6d5 g3g6 f7g6 f4g5 d8e8 g5h4 e8e2,-337
2kr3r/1pp1qppp/p1np4/8/2BPP1b1/P1PQ1N2/5P2/R1B1R1K1 w - -,a1b1 e7f6 f3g5 g4e6 g5e6 f7e6 d3h3 h8e8 e1e3 h7h6,287
3B1rk1/p1Q2ppp/8/4Pb2/1b1n4/2PP4/PP4qP/R3K1NR w KQ -,c3b4 d4c2 c7c2 g2c2 d8g5 c2b2 a1c1 f5g4 h2h3 b2e5,-661
r1b1r1k1/ppp2ppp/2p5/4q3/4P3/7P/PPP2PP1/R1BQR1K1 w - -,e1e3 c8e6 c1d2 f7f6 d2c3 e5f4 d1e2 e8e7 e3f3 f4h4,64
8/1p3pk1/2p5/4PP1p/8/Q4nPK/6N1/3q4 w - -,g2e1 f3g5 h3h2 d1e1 f5f6 g7g6 a3d3 g6h6 h2g2 b7b5,-799
