k2r3r/pp2bppb/n1p1pn1p/P6P/2N1P1P1/3N1PB1/1PP1B3/R2K3R w - -,g3h4 h8f8 d1e1 f6g8 h4g3 g8f6 e1f2 f6e8 d3f4 e8c7
8/5Q2/8/8/7q/8/1p5K/2k5 w - -,c4e5 h8f8 d1e1 f6e8 d3f4 a6b4 a1c1 e7d6 e5c4 e6e5
2kr3r/pp3ppp/1nnbp3/8/2pPBB2/1PP5/P3bPPP/RN2R1K1 w - -,e4c6 d6f4 c6b7 c8b7 e1e2 d8c8 g2g3 f4b8 e2c2 b7a8
r2q4/6pk/1p2Qn1p/2p1N3/8/2B5/P4PPP/4R1K1 w - -,e6f5 h7g8 e5g4 f6g4 f5g4 d8c7 g4e6 c7f7 e6b6 a8a2
r1bqk2r/bppp1pp1/p4n1p/8/2N1P3/2PP4/1P3PPP/RNBQ1RK1 w kq -,e4e5 f6h7 d1g4 h7g5 g4g3 e8h8 h2h4 g5e6 c1h6 d7d5
8/1pp2kp1/1p1p4/1P1P1K1P/P1P5/8/8/8 w - -,c4c5 d6c5 f5f4 f7e7 f4e3 e7d6 e3e4 c5c4 e4d4 c4c3
1r3rk1/np2ppbp/3q4/PBNp1bp1/Q2P4/2N1P3/5PPP/2R2RK1 w - -,b5d7 e7e6 a4b3 b7b6 a5b6 b8b6 b3a2 a7c6 c3d5 c6b4
5r1k/1p2n1pp/pBb2p2/P3pP2/4P3/2P3P1/1P2B2P/3R2K1 w - -,b6c5 f8e8 g1f2 e7g8 f2e3 g7g6 f5g6 h7g6 d1d6 g8h6
8/1p2b3/p7/3kBp1p/3P2p1/1P1K1PPP/1P6/8 w - -,d3e3 g4h3 e3f2 e7g5 f2g1 g5c1 g1h2 b7b5 e5c7 c1b2
8/p7/1pn5/8/2k5/P2p1P2/1P1B1KP1/8 w - -,f2e3 c6e7 g2g4 e7d5 e3e4 d5f6 e4e5 f6d7 e5d6 d7f8
r4rk1/2p2ppp/p2pbq2/1p6/3nPN2/1B1P4/PPP3PP/R2Q1RK1 w - -,f4e6 f6f1 d1f1 f7e6 f1d1 d4b3 c2b3 a8c8 d1g4 f8f6
r4rk1/pp2qp2/2pb2p1/2Nn1p1p/3P3P/4P1P1/PPQ1NP2/2R2RK1 w - -,f1e1 f8e8 e2c3 d5b4 c2b3 d6c5 d4c5 e7c5 c3e4 c5e7
4r1k1/pp5p/4r3/3p1pp1/3B4/2P2q1P/PP1QRb2/4R1K1 w - -,d4f2 e6e2 e1e2 e8e2 d2g5 g8f7 f2h4 f3e3 g5e3 e2e3
8/1p1k1pNp/p7/n3p3/8/1PP4P/1P3PP1/5K2 w - -,b3b4 a5c4 b2b3 c4d2 f1e2 d2b3 e2d3 a6a5 b4a5 b3a5
2b1k3/ppp2ppp/1nn2n2/3pp1B1/2B1P3/1PbP1N2/P1P2PPP/R2Q1RK1 w - -,c4b5 c8g4 b5c6 b7c6 a1b1 b6d7 h2h3 g4h5 g5f6 d7f6
r1bqk2r/1ppp1pp1/pb3n1p/4N3/2n1P3/2PP4/1P3PPP/RNBQ1RK1 w kq -,d3c4 e8h8 b1d2 d7d6 e5d3 c8g4 d1c2 g4e2 f1e1 e2d3
r2q1rk1/5pbp/2n1pnp1/p2p4/1p1P1B2/P1P2B1P/1P3PP1/R1NQ1RK1 w - -,c1d3 b4c3 b2c3 f6e4 a1c1 a5a4 d3b4 c6b4 c3b4 e4d6
4k3/1p4p1/p1p3r1/Pr2Pq1p/1P1PRP2/4Q2P/1R5K/8 w - -,e5e6 h5h4 e4e5 b5e5 e3e5 f5e6 e5b8 e8f7 b8b7 f7f8
r2q1rk1/pp1n1ppp/2bbpn2/8/3P4/P3BNN1/1P3PPP/R2QKB1R w KQ -,a1b1 f6g4 f1d3 g4e3 f2e3 d7f6 e1h1 f6g4 d1e2 a8c8
8/8/1r3PK1/1B2b1P1/8/8/8/2k5 w - -,b5e2 c1d2 e2f3 d2e3 g6f5 e5c3 f3h1 b6b5 f5g4 b5b1
