8/5R2/2k3p1/8/4KP1p/6P1/2r4P/8 w - -,f7f6 c6d7 f6g6 c2h2 g3g4 d7e8 g6h6 e8f7 g4g5 h2h1
r3r1k1/1b1nqpb1/pn4pp/4p3/Pp2P3/1B3NNP/2QB1PP1/3RR1K1 w - -,a4a5 e8c8 c2a2 d7c5 d2b4 b6d7 h3h4 e7e8 b3c4 d7f6
r1bq1rk1/pp2bppp/2n1pn2/2p5/3pPP2/2NP2P1/PPP1N1BP/R1BQ1RK1 w - -,a1b1 d4c3 b2c3 f6e8 e4e5 f7f6 d3d4 f6e5 d4e5 d8d1
8/3r1k1p/1R3pp1/4p3/7P/6P1/5PK1/8 w - -,b6a6 f6f5 h4h5 f7g7 h5g6 h7g6 f2f3 g7f7 g2f2 d7e7
8/3r2kp/5pp1/1R2p3/7P/6P1/5PK1/8 w - -,g2f3 d7a7 b5d5 g7f8 d5b5 f8f7 f3g2 a7e7 g2f3 f6f5
8/3k4/5Rp1/8/4KP1p/6P1/2r4P/8 w - -,f6g6 c2h2 g3g4 h2b2 g4g5 h4h3 g6h6 h3h2 e4f3 d7e7
r2qkb1r/ppp3pp/2n1bp2/3np3/2BP4/5N2/PPP2PPP/RNBQK2R w KQkq -,d4e5 d5c3 b1c3 e6c4 c1f4 d8d1 c3d1 f6e5 f3e5 c6e5
r2qkb1r/ppp2ppp/1nn1p3/3pPb2/3P4/1BP5/PP2NPPP/RNBQK2R w KQkq -,b1d2 a7a5 a2a4 f7f6 f2f4 h7h5 b3c2 c6e7 b2b3 h5h4
6r1/5k1p/p2P4/R1pN1p2/8/2P3rP/2P2n1K/4R3 w - -,e1e7 f7f8 d5f4 g8g6 f4g6 g3g6 a5c5 g6d6 e7a7 d6d8
r1b2rk1/2q3pp/pn2pn2/1p6/P1pNP3/2N5/1PB2PPP/2RQ1R1K w - -,a4a5 b6a4 c3a4 b5a4 c2a4 f8d8 e4e5 c7e5 d4c6 d8d1
1k1r1b1r/pp3p2/1np1bq2/3p1Np1/3P2Pp/2NBP2P/PPQ2P2/1K1R3R w - -,h1f1 f8b4 a2a3 b4c3 c2c3 b6c8 f2f4 e6f5 d3f5 c8d6
r2qkb1r/pp2nppp/4p1b1/2Ppn3/3N4/2P1B3/PP2BPPP/RN1QK2R w KQkq -,f2f4 e5c6 e1h1 h7h5 b1d2 e7f5 d4f5 g6f5 b2b4 f8e7
rnbqkb1r/pp3pp1/2p2n2/3P3p/2PP1p2/5N2/PP4PP/RNBQKB1R w KQkq -,b1c3 c6d5 c1f4 b8c6 c4c5 f8e7 f1b5 e8h8 e1h1 c8e6
rnbqk1nr/pp4pp/2p2p2/2bpP3/8/5N2/PP2PPPP/RNBQKB1R w KQkq -,a2a3 f6e5 f3e5 g8f6 b2b4 c5d6 e5f3 b8d7 c1b2 d8e7
8/8/8/8/8/2KNB3/k7/8 w - -,a2a3 f6e5 f3e5 g8f6 b2b4 c5d6 e5f3 b8d7 c1b2 d8e7
rnbqkb1r/pp3pp1/2p1pn1p/8/4N3/3B1N2/PPP2PPP/R1BQK2R w KQkq -,d1e2 f6e4 d3e4 d8f6 e1h1 f8d6 c1d2 e6e5 f1e1 c8e6
r2qkb1r/pp3ppp/2n1p1b1/2PpPn2/8/2P1BN2/PP2BPPP/RN1Q1RK1 w kq -,e3d4 f8e7 e2b5 d8c7 b2b4 a7a5 b5c6 c7c6 b1d2 e8h8
rnbqkbnr/1p2pppp/p7/3p4/3P4/P7/1P2PPPP/RNBQKBNR w KQkq -,c1g5 b8c6 e2e3 f7f6 g5h4 g8h6 f1d3 h6f5 h4g3 h7h5
rnbqkb1r/pp3pp1/5p1p/3p4/2PP4/8/PP3PPP/RN1QKBNR w KQkq -,c4c5 b7b6 b1c3 b6c5 f1b5 c8d7 d1e2 f8e7 c3d5 d7c6
r1bqkb1r/pp3pp1/2n2n2/7p/2PP1p2/5N2/PP4PP/RNBQKB1R w KQkq -,b1c3 f8b4 a2a3 b4c3 b2c3 e8h8 f1e2 f6e4 d1c2 f8e8
r1bqk2r/1ppp2pp/p1n2n2/2b1pp2/B3P3/3P1N2/PPPN1PPP/R1BQK2R w KQkq -,a4c6 d7c6 d1e2 e8h8 e1h1 c5d6 e4f5 c8f5 f3e5 f8e8
4rnk1/ppqb1ppp/8/2pP2N1/2B2b1Q/7P/PPP3P1/5RK1 w - -,d5d6 c7d6 c4f7 g8h8 f1f4 e8e5 f7c4 e5g5 h4g5 f8e6
r4k1r/ppp2ppp/8/q7/8/2P5/PP1Q1PPP/R3R1K1 w - -,a1d1 g7g6 d2h6 f8g8 d1d7 a5a2 h2h4 a8f8 h4h5 a2a6
