5rk1/p1r1bppp/1p2nn2/4N3/1P6/P5P1/1B1N1PbP/2R2RK1 w - -,c1c7 e6c7 g1g2 f8a8 f1d1 f6d5 e5c6 e7f8 d2c4 f7f6,42
1r2q1k1/pp2bpp1/2p4p/8/2P2B2/1P3Q1P/P4PP1/3R2K1 w - -,f4b8 e8b8 f3e3 e7g5 e3e4 g7g6 d1e1 b8d6 e4e8 g8g7,418
rnbq1bnr/pp1pk2p/2p2p2/6pQ/3PPp1P/2N5/PPP3P1/R1B1KBNR w KQ -,h4g5 d8e8 g5f6 g8f6 h5h4 h8g8 e4e5 e7d8 h4f6 f8e7,523
5rk1/p4p1p/3p1p1Q/3Pn3/4R3/P4P2/2p2qPP/1rR4K w - -,g1f3 d8e8 h5e8 e7e8 h4g5 d7d6 c1f4 h7h5 g5g6 c8g4,Mate
rnbq1rk1/ppp2pp1/4pn1p/b2p4/3P1B2/P1NBP3/1PP1NPPP/R2QK2R w KQ -,b2b4 a5b6 c3a4 b8d7 e1h1 a7a5 h2h3 b6a7 c2c4 d5c4,81
4kr2/7Q/4P2r/8/6K1/8/8/8 w - -,b2b4 a5b6 c3a4 b8d7 e1h1 a7a5 h2h3 b6a7 c2c4 d5c4,Mate
rn1qkb1r/pp2nppp/4p1b1/2ppP3/3P1P2/2PB1N2/PP4PP/RNBQK2R w KQkq -,d4c5 e7c6 c1e3 a7a5 d3b5 d8c7 c3c4 d5d4 f3d4 b8d7,91
r1bq1rk1/pp2b2p/2p5/4Q1p1/3P1p2/4PNB1/PP3PPP/R3K2R w KQ -,h2h4 f4g3 e5g3 e7b4 e1f1 g5g4 f3e5 b4d6 f1g1 c8e6,-300
r1b1kb1r/ppqnpp1p/2pp2pn/4P3/3P1P2/2N2N2/PPP3PP/R1BQKB1R w KQkq -,a2a4 f8g7 f1c4 e8h8 e1h1 a7a6 c4d3 b7b6 g1h1 d6e5,91
r1bq1rk1/pp5p/2p2b2/4Q3/3P1Pp1/6B1/PP1N1PPP/R3K2R w KQ -,g3h4 f6h4 e1h1 h4f6 e5e3 d8d4 d2e4 d4e3 e4f6 f8f6,-380
r1b1r1k1/pp5p/2p2b2/8/3P1Pp1/6B1/PP1N1PPP/R3K2R w KQ -,d2e4 e8e4 e1f1 e4d4 h2h3 g4h3 a1e1 g8f7 a2a4 c8f5,-578
8/8/8/8/2R5/R7/4K3/1k6 w - -,d2e4 e8e4 e1f1 e4d4 h2h3 g4h3 a1e1 g8f7 a2a4 c8f5,Mate
r1b1r1k1/pp5p/2p5/8/3b1Pp1/6B1/PP1N1PPP/R2K3R w - -,f2f3 c8f5 d2e4 d4b2 a1b1 a8d8 d1c2 b2g7 h1d1 b7b6,-170
1r1q1rk1/p2nbppp/4p1b1/np6/4N3/2P1N1P1/PP3PBP/R1BQ1RK1 w - -,b2b4 d7f6 e4d2 a5b7 a2a4 b7d6 a4b5 d6b5 c1b2 f6d5,8
rnb1r1k1/ppp2ppp/1b6/3P4/1q2R3/2N2N1P/PP3PP1/R2Q2K1 w - -,e4e8 b4f8 e8f8 g8f8 d1d3 g7g6 c3e4 b8d7 d3c3 f8g8,669
r1b1k2r/ppqnppbp/2pp2pn/4P3/3P1P2/2NB1N2/PPP3PP/R1BQK2R w KQkq -,e1h1 b7b5 d1e1 e8h8 a2a3 d7b6 h2h3 f7f6 a3a4 b5b4,86
2r3k1/2rn1ppp/2pq4/p2p1n2/Pp1P1N2/1Q2PN2/1PR2PPP/2R3K1 w - -,b3d3 f5e7 d3a6 b4b3 c2c3 d6b4 f3d2 c6c5 f4d3 b4a4,213
5rk1/pp1q2pp/5p2/3p4/3P4/P5Q1/1P3PPP/2R3K1 w - -,c1c7 f8c8 g3g7 g8g7 c7d7 g7g6 g2g3 c8c2 d7b7 g6f5,428
rnb1Rqk1/ppp2ppp/1b6/3P4/8/2N2N1P/PP3PP1/R2Q2K1 w - -,e8f8 g8f8 d1d3 b8d7 d3h7 d7f6 h7h8 f6g8 a1e1 b6c5,765
rnb2k2/ppp2ppp/1b6/3P4/8/2N2N1P/PP3PP1/R2Q2K1 w - -,d1d3 b8d7 d3h7 d7f6 h7h8 f6g8 a1e1 b6c5 e1e8 f8e8,733
r4rk1/1p2q1bp/p1p2np1/4pb2/8/2P1B1PP/PP2NPBK/R1Q2R2 w - -,e2g1 f5d3 f1e1 a8d8 e3b6 d8d7 c1e3 f8e8 a1d1 e5e4,-33
r2r2k1/ppp2p1p/2n3pB/2N1b3/2b3P1/8/PP3P1P/R2BR1K1 w - -,a1c1 c4d5 c5b7 d8e8 c1c5 c6b4 h6d2 d5b7 c5e5 e8e5,8
8/4k3/4P2K/3B2P1/4P3/8/3b4/8 w - -,h6h5 d2c3 h5h6 c3d2 d5a2 d2f4 h6h5 f4e5 a2b3 e5d4,1
r1bqkb1r/pp2pp1p/3p1np1/2p1n1N1/2B1P3/P2P4/1PP2PPP/RNBQK2R w KQkq -,c4b5 e5c6 f2f4 f8g7 e1h1 c8d7 b5c4 e8h8 b1c3 e7e6,-23
8/4k3/4P1K1/3B2P1/4P3/4b3/8/8 w - -,,0
2r1k2r/1Q2bppp/pB2b3/8/1p3PP1/8/qPP4P/2KRR3 w - -,g6h6 e3c1 h6h5 c1b2 d5b3 b2c3 g5g6 c3g7 b3d5 e7d6,Mate
r5kb/pp2rp1p/2b4B/8/2BP1n2/3Q3P/1RP2qP1/5R1K w - -,d3h7 g8h7 f1f2 h8d4 f2f4 d4b2 f4h4 e7e1 h1h2 b2e5,-514
r1bqk2r/ppp2ppp/2n2n2/3p4/1bP5/2NP2P1/PP1N1P1P/R1BQKB1R w KQkq -,f1g2 c8g4 g2f3 d8e7 e1f1 g4h3 f3g2 e7d7 c4d5 f6d5,-161
r1br4/p3bk1p/2q1p1p1/1p1n4/8/P2BB2Q/1PP2PPP/3RR1K1 w - -,h3h7 f7e8 e3g5 d8d6 d3g6 e8d8 d1d5 e7g5 d5g5 c6d7,661
rnbqk2r/pp2bppp/4pn2/2ppN3/2P5/2N1P3/PP1P1PPP/R1BQKB1R w KQkq -,,0
r1bqkbnr/1p1n1ppp/2p5/p2Np2Q/2BpP3/P7/1PPP1PPP/R1B1K1NR w KQkq -,d5c3 g7g6 h5f3 g8f6 c3e2 b7b5 c4a2 c6c5 d2d3 c5c4,-110
r2qkbnr/pppbpppp/8/8/6n1/1Q6/PP1PPPBP/RNB1K1NR w KQkq -,b1c3 e7e6 b3b7 a8b8 b7a7 g8e7 g1f3 e7g6 d2d3 f8d6,-30
r1q3k1/1p6/1R2Nb2/pB2nr1p/7P/4B3/1P4P1/4Q1K1 w - -,e1b1 f6g5 e6g5 a8a6 b5a6 b7a6 b1e4 c8d7 b6b8 g8g7,1061
r1b1kbnr/ppq1pppp/2np4/1Bp5/4P3/N4N2/PPPP1PPP/R1BQK2R w KQkq -,e1h1 a7a6 b5c6 c7c6 f1e1 e7e5 c2c3 g8e7 d2d4 e7g6,25
8/8/8/8/3K1Q2/3B4/8/7k w - -,e1h1 a7a6 b5c6 c7c6 f1e1 e7e5 c2c3 g8e7 d2d4 e7g6,Mate
r1bq1rk1/pp2bppp/2nppn2/8/2PPP3/B2B1N2/5PPP/RN1Q1RK1 w - -,b1c3 b7b6 f1e1 e6e5 c3d5 f6d5 e4d5 c6d4 f3d4 e5d4,21
rnbqkbnr/ppp3pp/8/3p1p2/3Pp3/6P1/PPPNPPBP/R1BQK1NR w KQkq -,g1h3 g8f6 c2c4 c7c6 e1h1 f8d6 f2f3 e8h8 c4d5 c6d5,-50
