r1bq1rk1/ppp1ppbp/1n1p1np1/8/2PPP3/2N2NP1/PP3PBP/R1BQK2R w KQ -,b2b3 c8g4 h2h3 g4f3 d1f3 f6d7 f3e3 a7a5 e1h1 e7e5,83
r4rk1/pp3ppp/1qn1bb2/8/4Q3/6P1/PPN1PPBP/R1B2RK1 w - -,e4e3 b6a6 c1d2 f6b2 a1b1 b2f6 d2c3 f6c3 e3c3 f8d8,-12
r2qr3/ppp2pk1/3pb1pp/8/1nP1P1n1/2N2N2/PP1QBPPP/R3K2R w KQ -,f3d4 g4f6 f2f3 a7a5 e1a1 a5a4 h2h4 f6h5 a2a3 b4c6,114
r1bqkbnr/pp1n2pp/8/3p1p2/3Pp3/8/PPPNBPPP/RNBQK2R w KQkq -,e1h1 g8f6 c2c4 f8d6 a2a4 e8h8 b1c3 g8h8 a4a5 a7a6,-46
rnbqkbnr/p4ppp/2p1p3/1P6/3P4/1p2P3/5PPP/RNBQKBNR w KQkq -,d1b3 g8f6 g1f3 a7a5 f3e5 f6d7 e5c6 d8c7 d4d5 e6d5,68
3rr1k1/pp1bbppp/4pn2/2q3B1/3N4/1BP4P/PP2QPP1/3R1RK1 w - -,g5e3 c5a5 e2f3 d7c8 f1e1 e7d6 d4e2 d6c5 e3d2 a7a6,31
r2qkb1r/1b1n1ppp/p2ppn2/8/R2NP3/2N2B2/1PP2PPP/2BQ1RK1 w kq -,a4b4 a8b8 b4b7 b8b7 e4e5 d6e5 d4e6 f7e6 f3b7 d8b6,133
r2q1rk1/1bpnbp1p/pp1p2p1/4p2n/P2PP3/2NBBN2/1PP1QPPP/R3R1K1 w - -,d4e5 d7e5 f3e5 d6e5 d3c4 c7c6 a1d1 d8c7 a4a5 b6a5,99
rnbqkb1r/1p3p1p/p2p2p1/4pNP1/4n3/2N1B3/PPP2P1P/R2QKB1R w KQkq -,c3e4 c8f5 e4f6 e8e7 e3b6 d8c8 f6d5 e7e6 d5c7 e6e7,354
r2qkb1r/1b1npppp/p2p1n2/8/Pp1NP3/2N2B2/1PP2PPP/R1BQ1RK1 w kq -,e4e5 b7f3 d4f3 d6e5 c3d5 d8a5 c2c4 b4c3 d5c3 e7e6,-88
r1bqk2r/pp1nbppp/2p1pn2/3p4/3P4/3BPN2/PPPN1PPP/R1BQK2R w KQkq -,d1e2 c6c5 b2b3 e8h8 c1b2 b7b6 e1h1 c8b7 a1c1 d8c7,8
r2qr3/ppp2pk1/3pbnpp/8/1nPNP3/2N5/PP1QBPPP/R3K2R w KQ -,f2f3 d8e7 e1a1 b4c6 d4c2 c6e5 c2e3 a7a6 f3f4 e5g4,169
r1b1kb1r/1pq2ppp/p1p2n2/4p3/4PP2/2NB1Q2/PPP3PP/R1B1K2R w KQkq -,f4f5 h7h5 c1e3 f6g4 e3d2 b7b5 h2h3 g4f6 d2e3 h5h4,66
r2qkb1r/1n3ppp/p2ppn2/8/3NP3/2N2B2/1PP2PPP/2BQ1RK1 w kq -,e4e5 d6e5 f3b7 e5d4 b7c6 f6d7 d1d4 d8c8 c6a4 c8c7,382
r1bqkb1r/pp2pppp/2np4/2pnP3/2B5/2P2N2/PP1P1PPP/RNBQK2R w KQkq -,c4d5 d6e5 d1b3 e7e6 d5c6 b7c6 b3a4 f8e7 e1h1 f7f6,422
3rr1k1/pp1bbppp/4pn2/7q/3N4/1BP1B2P/PP2QPP1/3R1RK1 w - -,e2h5 f6h5 d4f3 d7c6 e3a7 h5f4 a7e3 f4d3 d1b1 e7c5,102
3rr1k1/pp1bbppp/4p3/7n/3N4/1BP1B2P/PP3PP1/3R1RK1 w - -,d4f3 d7b5 c3c4 b5a6 e3a7 e7f6 a7d4 h5f4 f1e1 b7b5,116
r2qr3/pp1b1pk1/2pp1npp/8/1nPNP3/2N2P2/PP1QB1PP/R4RK1 w - -,d4b3 d7e6 c3a4 a7a5 f1d1 b7b5 c4b5 e6b3 a2b3 d6d5,207
r2qk2r/p1pb2pp/3b2n1/4pp2/8/2P2N2/PP1PQPPP/RNB2RK1 w kq -,f3e5 d6e5 d2d4 e8h8 d4e5 f5f4 e2c4 g8h8 e5e6 d7c8,92
rn2kb1r/pb3ppp/4pn2/1p6/5B2/6P1/P3PPBP/R4RK1 w kq -,a1c1 b7g2 c1c8 e8d7 c8c7 d7d8 g1g2 b8d7 c7b7 a7a6,-637
r2qr3/ppnb1pk1/2pp1npp/8/1PPNP3/P1N2P2/3QB1PP/R4RK1 w - -,d4b3 d8e7 a1d1 d6d5 b3c5 d7c8 c4d5 c6d5 d2b2 b7b6,105
r2qkb1r/1b3ppp/p2ppn2/2n5/1R1NP3/2N2B2/1PP2PPP/2BQ1RK1 w kq -,b4b7 c5b7 e4e5 d6e5 f3b7 e5d4 b7c6 e8e7 b2b3 e6e5,339
r2qr3/1pnb1pk1/2pp1npp/p7/1PPNP3/P1N2P2/3QB1PP/R2R2K1 w - -,b4a5 c7e6 d4b3 e6c5 b3c5 d6c5 a5a6 a8a6 a1a2 d8a5,153
rnbq1rk1/ppp2ppp/8/3pp3/2B1n3/P1P2N2/1PP1QPPP/R1B1K2R w KQ -,e1h1 e4f6 c4a2 e5e4 f3h4 c7c5 f2f3 c5c4 c1g5 h7h6,-121
rn1q1rk1/pp2bppp/2ppbn2/4p3/4P3/1B1P1N1P/PPP2PP1/RNBQ1RK1 w - -,b3e6 f7e6 c2c3 c6c5 b1d2 b8c6 b2b4 c5b4 c3b4 c6b4,16
r2q1rk1/ppp2pp1/1b2bn1p/8/2BP1n1B/5N1P/PP1N1PP1/R2QR1K1 w - -,e1e4 f4d5 e4e5 d8d7 h4f6 d5f6 c4e6 f7e6 d1b3 a8e8,71
r2qkb1r/1n3ppp/p3pn2/4p3/3N4/2N2B2/1PP2PPP/2BQ1RK1 w kq -,f3b7 e5d4 b7c6 f6d7 d1d4 d8c8 c6a4 c8c7 c1f4 c7a7,343
r2qr3/pp1b1pk1/n1pp1npp/8/2PNP3/P1N2P2/1P1QB1PP/R4RK1 w - -,a1d1 d8b6 g1h1 d6d5 c4d5 c6d5 e4d5 a8c8 d5d6 a6c5,138
3qr3/1pnb1pk1/2pp1npp/8/1PP1P3/2N2P2/2NQB1PP/r2R2K1 w - -,d2d4 a1d1 c3d1 d8e7 d1e3 c7e6 d4a7 d7c8 b4b5 e6f4,-811
3rr1k1/p2bbppp/1p2pn2/4N3/8/1BP1B2P/PP3PP1/3R1RK1 w - -,g2g4 h7h6 c3c4 e8f8 b3c2 d7e8 d1d8 e7d8 f1d1 d8c7,127
3rr1k1/p2bbppp/1p2p3/7n/8/1BP1BN1P/PP3PP1/3R1RK1 w - -,f3e5 h5f6 g2g4 h7h6 c3c4 e8f8 b3c2 d7e8 d1d8 e7d8,140
rnbq1rk1/ppp2ppp/8/2bnp3/2B5/5N2/PPPP1PPP/RNBQR1K1 w - -,e1e5 c7c6 d2d4 c5d6 e5e1 d5f6 b1c3 b7b5 c4d3 d6c7,65
3qr3/1pnb1pk1/5npp/3p4/1PP5/2N2P2/2NQB1PP/R5K1 w - -,c4c5 c7e6 e2b5 d7c6 a1d1 d8e7 b5f1 h6h5 d2e3 g7g8,57
r5k1/r1qn1p2/2p1pbp1/ppPpN2p/1P1P1P1P/P1N3P1/R3QPK1/R7 w - -,e5f3 c7b7 e2c2 a7a6 c3e2 a8a7 f3e5 d7e5 f4e5 f6d8,8
rn1qk1nr/pp3ppp/4p3/2p5/1bBP1B2/4P3/PP3PPP/RQ1K2NR w kq -,a2a3 b4a5 b2b4 c5b4 f4e5 g8f6 a3b4 a5b6 e5f6 g7f6,54
r2qr3/pppb1pk1/3p1npp/8/1nPNP3/2N5/PP1QBPPP/R4RK1 w - -,f2f3 b4c6 d4c2 a7a5 c2e3 c6b4 a1d1 a5a4 h2h3 d8e7,98
3qr3/2nb1pk1/1p3npp/2Pp4/1P6/2N2P2/2NQB1PP/R5K1 w - -,c5b6 c7e6 d2e3 g7g8 e3f2 d7c6 c3b5 e8e7 a1a7 e7b7,143
r2qk2r/pp2ppbp/2n3p1/4P3/3p2b1/2PBBN2/P4PPP/R2QK2R w KQkq -,e3f4 d4c3 h2h3 g4f3 d1f3 e8h8 a1d1 d8a5 e1h1 a8d8,-378
r3r2k/pb2qppp/5N2/2b3P1/2n1p1QP/2N1P3/1P1B1P2/R3K2R w KQ -,f6e8 c4e5 g4f5 a8e8 e1f1 b7c8 f5f4 e7d7 d2e1 e5d3,-151
r2qkb1r/1n1n1ppp/p1B1p3/4p3/3N4/2N5/1PP2PPP/2BQ1RK1 w kq -,d4e6 f7e6 d1h5 e8e7 c6b7 d7f6 c1g5 d8e8 h5h4 e7f7,202
r3k2r/pp2ppbp/2n3p1/q3P3/3P2b1/3BBN2/P4PPP/R2QK2R w KQkq -,f3d2 g4d1 a1d1 c6b4 d3e4 a5a6 d1b1 a8c8 f2f4 b4d3,-554
8/8/8/4kbp1/7R/6K1/7P/8 w - -,h4h5 e5f6 h5h6 f6e5 h6c6 e5d5 c6c7 d5e5 g3f3 f5h3,276
r2qr1k1/2pn1p1p/Bp1p1bp1/3P4/P2N1n2/4B3/1PP1QPPP/3RR1K1 w - -,e2f1 e8e4 d4c6 d8f8 a6b5 a8e8 c2c3 d7c5 g2g3 f4h5,268
rnbqkb1r/1p3pp1/p1pppn1p/8/2PP1B2/2N1PN2/PP3PPP/R2QKB1R w KQkq -,e3e4 b8d7 e4e5 g7g5 f4g3 f6h5 e5d6 h5g3 h2g3 f8d6,94
r2qkb1r/1n1n3p/p1B1p1p1/4p2Q/8/2N5/1PP2PPP/2B2RK1 w kq -,h5e5 d8e7 e5h8 e8a8 h8d4 d7b8 c6b7 c8b7 d4c4 e7d6,376
r2qkb1r/1n1n2pp/p1B1p3/4p3/8/2N5/1PP2PPP/2BQ1RK1 w kq -,d1h5 e8e7 c1g5 d7f6 c6b7 d8e8 h5f3 a8d8 f1a1 e7f7,216
2brr1k1/p3bppp/1p2pn2/4N1B1/8/1BP4P/PP3PP1/3R1RK1 w - -,e5c6 d8d1 f1d1 e7f8 c6a7 c8b7 a7b5 b7c6 b5c7 e8e7,181
rn2k1nr/pp2ppb1/1q1pb2p/2p3p1/3P4/1QP1P1B1/PP3PPP/RN2KBNR w KQkq -,b3b6 a7b6 b1a3 f7f5 f1d3 g8f6 g1e2 f6d5 a3b5 e8d7,-1
2b1r1k1/p2rbppp/1pN1pn2/6B1/8/1BP4P/PP3PP1/3R1RK1 w - -,b3a4 d7d5 c6e7 e8e7 a4c6 e7c7 c6d5 f6d5 g5f4 c7c6,310
r7/2qn1pk1/r1p1pbp1/ppPp3p/1P1P1P1P/P1N2NP1/R2Q1PK1/R7 w - -,c3e2 c7c8 f3e5 d7e5 f4e5 f6e7 a3a4 b5a4 a2a4 a5b4,17
r1bq1rk1/ppb2ppp/2n1pn2/3p4/1PPN4/P5P1/3NPPBP/R1BQ1RK1 w - -,c1b2 e6e5 d4b5 c8e6 b5c7 d8c7 c4d5 e6d5 g2d5 f6d5,67
4r2k/pb2qppp/8/2b1nQP1/4p2P/2N1P3/1P1B1P2/R3K2R w KQ -,e1a1 e5d3 c1b1 e8b8 d2c1 g7g6 f5g4 c5b4 c3a2 b7c8,-164
r2q1b1r/1n1nk1pp/p1B1p3/4p2Q/8/2N5/1PP2PPP/2B2RK1 w - -,c1g5 d7f6 c6b7 a8b8 b7f3 b8b4 c3e4 e7d7 g5f6 g7f6,267
r4rk1/4qppp/p1nb2n1/1p2p1Pb/3pP3/P2B1NB1/1PPNQP2/2KR2R1 w - -,d2b3 d6a3 g1h1 h5g4 c1b1 f8c8 h1h4 g6h4 g3h4 g7g6,-409
1r1q1b1r/1B1nk1pp/p3p3/4p2Q/8/2N5/1PP2PPP/2B2RK1 w - -,b7a6 g7g6 h5f3 d7f6 b2b3 f8g7 c1a3 e7f7 c3e4 h8e8,296
3r1rk1/pp2nppp/2nq4/3p3b/8/1NP1RN1P/PP2BPP1/R2Q2K1 w - -,f3d4 h5g6 d1d2 c6d4 b3d4 e7c6 e2f1 h7h6 a1d1 c6a5,65
r2qkb1r/ppp2ppp/3p1n2/3Pp3/2PnP3/2N2P2/PP3P1P/R1BQKB1R w KQkq -,c1e3 g7g6 c3b5 d4b5 c4b5 f8g7 d1c2 e8h8 h2h4 f8e8,57
r1bqk2r/pppp1pbp/6p1/n2np3/4P3/2PP1Q2/PP3PPP/RNB1K1NR w KQkq -,c1h6 g7h6 e4d5 e8h8 b2b4 e5e4 f3h3 d8g5 h3e3 g5e3,-496
8/2qb1pk1/4rnpp/2Pp4/3Q4/2N2P2/4B1PP/R5K1 w - -,e2a6 d7c6 a6f1 g7h7 c3e2 f6d7 d4c3 e6e8 e2d4 e8c8,51
r3k2r/p2n1pp1/1pq1p2p/2ppPn2/b2P1B1P/P1P2N2/R1P1BPP1/3Q1RK1 w kq -,a2b2 c5c4 d1d2 e8a8 g2g4 f5e7 f4g3 d8g8 h4h5 c8b7,21
8/8/8/7R/2Q1K3/k7/8/8 w - -,d1d3 e8a8 g2g4 c5c4 d3d2 f5e7 f4g3 h6h5 f3g5 d8f8,Mate
1r1q1b1r/1B2k1pp/p3pn2/4p1BQ/8/2N5/1PP2PPP/5RK1 w - -,b7f3 d8e8 h5h4 h7h5 c3e4 e8g6 f1d1 e7f7 g5f6 g7f6,271
r2qr1k1/5ppp/b1p2n2/pp2b3/4P3/P1NB3P/1PQ2PP1/1RB2RK1 w - -,f1d1 d8e7 b2b4 a5b4 a3b4 a6c8 c3e2 c8e6 f2f4 e5b8,25
r3nrk1/2B3pp/4p3/1bnp2P1/3N4/Pp6/1P4BP/1K1R3R w - -,c7g3 b5c4 h1e1 a8a6 g2h3 g8f7 e1e3 e8d6 d4e6 c5e6,18
1r1rb1k1/2q2pp1/1Np1p1p1/p1P5/3P1P2/3RQR2/P5PP/6K1 w - -,f3f1 b8b7 d3a3 b7a7 h2h3 f7f6 b6c4 e8f7 c4d6 a7a8,120
r3r1k1/2q2ppp/b1p2n2/pp2b3/4P3/P1NB3P/1PQ2PP1/1RBR2K1 w - -,b2b4 e5d6 c1b2 a8d8 c3e2 f6d7 f2f4 a5b4 a3b4 d6f4,33
r2qr1k1/2pn1p1p/Bp1p2p1/3Pb3/P2N1n2/4B3/1PP2PPP/3RRQK1 w - -,a6b5 e5d4 d1d4 f4h5 d4d1 h5g7 e3d4 e8e1 d1e1 g7f5,325
7R/8/4b3/5kp1/8/6K1/7P/8 w - -,h8h6 e6d5 h6b6 d5e6 b6b5 f5f6 g3f3 e6h3 b5c5 h3f5,276
3q1b1r/1r1nk1pp/p3p3/4p2Q/8/2N5/1PP2PPP/2BR2K1 w - -,c1g5 d7f6 d1d8 e7d8 h5f3 d8c8 f3c6 c8b8 c6e6 f8e7,496
1r3b1r/1Bqnk1pp/p3p3/4p2Q/8/2N5/1PP2PPP/2BR2K1 w - -,c1g5 d7f6 b7a6 h7h6 g5f6 g7f6 h5g6 b8d8 d1d8 c7d8,346
r1r3k1/5ppp/p1n3n1/1p2p1P1/1q1pP3/bN1B1bBQ/1PP2P2/2KR3R w - -,b2a3 b4a3 c1d2 a3b4 d2c1 a6a5 h3h7 g8f8 d3b5 b4b5,-766
5R2/8/8/4kbp1/8/5K2/7P/8 w - -,f8f7 f5h3 f7c7 h3f5 c7c5 e5f6 c5c6 f6e5 f3e3 f5h7,299
2b1r1k1/p2r1ppp/1pN1pn2/2b3B1/B7/2P4P/PP3PP1/3R1RK1 w - -,g5f6 g7f6 c6a7 d7a7 a4e8 c5e7 a2a3 g8g7 f1e1 a7c7,413
rnbqkb1r/ppp1pp1p/3p1np1/8/4P3/1QP5/PP1P1PPP/RNB1KBNR w KQkq -,b3c2 f8g7 d2d4 c7c5 f1e2 d8c7 d4c5 c7c5 g1f3 e8h8,-29
r2q1rk1/2pn1p1p/1p1p2p1/1B1Pb3/P2N1n2/4B3/1PP2PPP/3RRQK1 w - -,e3f4 e5f4 d4c6 d8f6 c6e7 g8g7 b5d7 f6b2 f1d3 b2f6,461
3q1b1r/1r2k1pp/p3pn2/4p1BQ/8/2N5/1PP2PPP/3R2K1 w - -,d1d8 e7d8 h5f3 d8c8 f3c6 c8b8 c6e6 f6g4 e6g4 f8c5,497
1r3b1r/2q1k1pp/B3pn2/4p2Q/8/2N5/1PP2PPP/2BR2K1 w - -,c1g5 c7c6 a6d3 c6e8 h5e2 e7f7 d3b5 b8b5 c3b5 h7h6,303
r3r1k1/1bq2ppp/2p5/1p2b2n/1P2P3/3B3P/2Q1NPP1/1RBR2K1 w - -,c2c5 h5f6 c5c2 e5d6 c1g5 f6h5 g5e3 h7h6 e2d4 d6h2,35
5R2/8/6b1/4k1p1/8/4K3/7P/8 w - -,f8c8 e5f5 c8c5 f5g4 e3d4 g6e8 c5c3 g4f5 c3f3 f5g4,303
1r3b1r/2q2kpp/B3pn2/4p3/8/2N5/1PP1QPPP/2BR2K1 w - -,a6d3 f8c5 c3e4 f6e4 e2e4 g7g6 e4h4 b8d8 d1e1 d8d4,125
2b1r1k1/p2r1ppp/1p2pn2/6B1/B2b4/2P4P/PP3PP1/3R1RK1 w - -,g5f6 b6b5 a4b5 d7b7 b5e8 d4f6 d1d2 g7g6 f1d1 g8g7,417
