r2q1rk1/1p2npb1/p1npb1pp/2p1p3/1P2P3/P1PP1NP1/3N1PBP/1RBQ1RK1 w - -,f3e1 a8b8 e1c2 b7b5 c2e3 a6a5 b4c5 d6c5 c3c4 b5b4,-37
4rb1r/pBp1k1pp/5q2/5b2/4NP2/2PRBQ2/PP3P1P/2K4R w - -,e4f6 e7f7 f6e8 f8a3 e8c7 h8d8 d3d8 g7g6 b2a3 f7g7,2096
6k1/R4pp1/p1p4p/2B5/1Pb5/5P1P/2r3P1/6K1 w - -,a7c7 c2c1 g1f2 c4d5 c7a7 c1a1 h3h4 a1a2 f2g1 h6h5,-21
5rK1/8/6k1/8/8/7R/8/8 w - -,a7d7 c2c1 g1f2 g8h7 c5f8 c4d5 d7a7 c1c2 f2g1 c2a2,Mate
8/8/4B3/3N4/8/2K5/k7/8 w - -,a7d7 c2c1 g1f2 g8h7 c5f8 c4d5 d7a7 c1c2 f2g1 c2a2,Mate
r2qkb1r/ppp2ppp/2n1p3/3p4/2PPnBb1/2N2N2/PP2PPPP/R2QKB1R w KQkq -,h2h3 g4f3 e2f3 e4f6 c4c5 a7a6 b2b4 f6d7 d1d2 g7g6,23
5K2/r4P2/4R3/5k2/8/8/8/8 w - -,e6b6 f5e4 f8g8 a7f7 g8f7 e4d5 b6g6 d5c5 g6g1 c5b5,820
1r6/3r1k2/3Pp1qp/1pR3p1/p7/P2Q1PBP/1P4P1/6K1 w - -,d3d4 f7g8 d4c3 g6f7 c3d3 f7f6 g1h2 f6f7 d3e3 f7f6,268
R2B4/6pk/p1p2p2/1b5p/1P5r/5P2/6P1/6K1 w - -,d8a5 h4c4 a8d8 c4c1 g1h2 b5f1 d8d2 c1b1 d2c2 f1b5,-145
r2qkb1r/pppb1ppp/8/3p4/3Pn3/2P5/PP3PPP/RNBQKB1R w KQkq -,b1d2 f8d6 d2e4 d5e4 d1h5 e8h8 f1c4 g8h8 e1h1 f7f5,-35
r6k/pp6/2p1PN1r/3p1P2/8/4K3/PPP5/8 w - -,f6d7 a8e8 b2b4 h6e6 f5e6 e8e6 e3d3 e6e7 d7c5 h8g7,-455
3r4/3r1k2/3Pp2p/1pR3p1/p7/P1Q2PBP/1P4PK/1q6 w - -,c3d4 b1h7 c5b5 h7c2 b5c5 c2e2 d4a4 e2b2 c5c7 f7e8,374
8/8/8/8/2kN4/8/3K4/6B1 w - -,d2e3 c4d5 e3f4 d5d6 f4e4 d6e7 d4f5 e7e6 g1d4 e6d7,20000
r1bqkbnr/pp3ppp/2n5/2P1p3/Q2p4/5N2/PP1P1PPP/RNB1KB1R w KQkq -,f1d3 f8c5 f3e5 d8d5 e5c6 c8d7 f2f3 d7c6 d3b5 g8f6,-158
4R1K1/6r1/6k1/8/8/8/8/8 w - -,,0
8/6k1/1R6/5K1P/8/5P2/8/7r w - -,b6b7 g7h6 b7b6 h6h7 h5h6 h1f1 f3f4 f1h1 b6e6 h1a1,11
r2qkbnr/pp3ppp/2n1p3/2ppPb2/3P4/P1N5/1PP1NPPP/R1BQKB1R w KQkq -,f2f4 f7f6 c1e3 f6e5 f4e5 f8e7 d4c5 g8h6 e2d4 e8h8,-72
r1b1k2r/pppp1ppp/2n2q1n/2b3N1/2BpP3/7P/PPP2PP1/RNBQK2R w KQkq -,c4b3 b7b6 e1h1 c8a6 f1e1 e8a8 g5f3 d8e8 a2a4 f6g6,-83
r1b2rk1/1pb2pp1/p1pq3p/1P1p4/P2P2n1/2NBPN2/2Q2PPP/R4RK1 w - -,b5b6 c7b6 d3h7 g8h8 h7f5 b6a5 a1b1 d6e7 c3e2 g7g6,-87
rnbqkb1r/p1pp1pp1/1p3p1p/8/3P4/8/PPP1PPPP/RN1QKBNR w KQkq -,g1f3 c8b7 e2e3 g7g6 c2c4 f8g7 b1c3 e8h8 h2h4 h6h5,25
r3r1k1/pp1Qqppp/2pn4/2Np4/3P4/4P1P1/PP3PKP/R4R2 w - -,d7e7 e8e7 a2a4 a7a5 f1c1 g8f8 g3g4 f8e8 b2b3 e8d8,7
r1b3k1/ppq3p1/2nb3p/3p1p2/3P3B/8/PPQ1NPP1/R4R1K w - -,h1g1 f5f4 c2g6 c8d7 e2c3 d7e8 g6e6 e8f7 e6g4 c7c8,-32
4r3/1p2r2p/p1pn1pk1/3p2p1/PP1P2P1/4P1NP/5PK1/1RR5 w - -,c1c2 e7f7 c2c5 e8f8 b1b2 f8d8 g2f3 f7d7 b2e2 d8e8,9
4R3/r3KP1k/8/8/8/8/8/8 w - -,c1c5 e7f7 g2f3 e8d8 b1b2 f7d7 b2c2 d7f7 c2a2 d8a8,Mate
r2qk1nr/pppnbppp/3p4/8/2BPPpb1/5N2/PPP3PP/RNBQ1RK1 w kq -,c1f4 g8f6 h2h3 g4h5 b1c3 e8h8 g2g4 h5g6 f3h4 c7c6,88
4R3/7k/5P2/r4K2/8/8/8/8 w - -,,0
r1bq2k1/4br1p/pn1p2pB/nppPpp2/4P3/2P2N1P/PPB2PP1/R2QRNK1 w - -,e4f5 g6f5 a2a4 f7f6 h6c1 b5a4 c2a4 b6a4 d1a4 a5b7,94
5K2/r4P2/4R3/6k1/8/8/8/8 w - -,b2b4 c5b4 c3b4 a5c4 f1d2 c8d7 a1c1 a8c8 d2c4 b6c4,Mate
rnbqk2r/ppp1ppbp/3p1np1/8/3P4/1P2P2P/P1P2PP1/RNBQKBNR w KQkq -,c2c4 e7e5 b1c3 e5d4 e3d4 c7c5 g1f3 e8h8 c1e3 b8c6,-9
rnbqk2r/p1pp2pp/1p2p3/5p2/3PnB2/P1PQ1N2/2P1PPPP/R3KB1R w KQkq -,e2e3 e8h8 f3d2 c8a6 c3c4 e4d2 d3d2 b8c6 h2h4 d7d6,-46
8/K4n2/P3N3/1k6/8/8/8/8 w - -,,0
5K2/5P1k/8/8/8/3R4/8/4r3 w - -,e6f4 f7d8 f4d3 d8c6 a7b7 c6a5 b7c7 b5a6 c7d6 a6b5,Mate
5K2/5P2/6k1/8/8/7R/8/4r3 w - -,e6f4 f7d8 f4d3 d8c6 a7b7 c6a5 b7c7 b5a6 c7d6 a6b5,Mate
rnb1kbnr/ppppqppp/8/4p3/4P3/3B1N2/PPPP1PPP/RNBQK2R w KQkq -,d3c4 g8f6 b1c3 d7d6 d2d4 c7c6 c1e3 f6g4 e3g5 g4f6,88
rnb1k1nr/ppp2ppp/3p4/2bPp3/4P2q/2P2Q2/PP3PPP/RNB1KBNR w KQkq -,f1d3 a7a5 f3e2 h4g4 g1f3 g8e7 h1g1 e8h8 h2h3 g4d7,-7
1k6/4N3/8/2KQ4/8/8/8/8 w - -,f1d3 a7a5 f3e2 h4g4 g1f3 g8e7 h1g1 e8h8 h2h3 g4d7,Mate
r2qkb1r/pp1b1ppp/n3pn2/2p5/2QP4/5NP1/PP2PPBP/RNB1K2R w KQkq -,f3e5 b7b5 c4b3 a8c8 e1h1 c5d4 b1a3 a6c5 b3d1 c5a4,69
8/5P1k/5R2/8/r2K4/8/8/8 w - -,e1h1 c5d4 f3e5 a6b4 f1d1 a8c8 c4d4 b4c2 d4f4 c8c7,Mate
r2qrbk1/1bpn1ppp/3p1n2/1p2p3/1p1PP3/P1P2NNP/2B2PP1/R1BQR1K1 w - -,,0
r2qrbk1/1b1n1ppp/3p1n2/1pp1p3/1P1PP3/P4NNP/2B2PP1/R1BQR1K1 w - -,d4c5 d6c5 c1d2 d8b6 d1e2 g7g6 e1b1 b6c6 b4c5 d7c5,8
r3k2r/1b1n1ppp/pqn1p3/1p1pP3/1P3P2/P1NB1N2/2PQ2PP/R3K2R w KQkq -,d2f2 b6f2 e1f2 e8h8 h1e1 a8c8 c3e2 f7f6 e5f6 g7f6,51
8/K4n2/P7/k7/3N4/8/8/8 w - -,,0
4R3/5P1k/r2K4/8/8/8/8/8 w - -,d4c2 f7d6 c2d4 d6c8 a7b7 c8d6 b7a7,Mate
8/5N2/5Q2/8/2k5/4K3/8/8 w - -,d4c2 f7d6 c2d4 d6c8 a7b7 c8d6 b7a7,Mate
4R3/5P1k/8/r1K5/8/8/8/8 w - -,d4c2 f7d6 c2d4 d6c8 a7b7 c8d6 b7a7,Mate
8/6k1/R1p2r2/3p2pp/3P4/3KPP1P/8/8 w - -,,0
4R3/5P1k/8/5r2/1K6/8/8/8 w - -,d3e2 g7f7 a6a7 f7g6 e2f2 h5h4 a7a8 g6g7 a8e8 f6f7,Mate
8/2k5/8/4N3/1Q6/3K4/8/8 w - -,d3e2 g7f7 a6a7 f7g6 e2f2 h5h4 a7a8 g6g7 a8e8 f6f7,Mate
rn1q1rk1/1b2bppp/8/2pp4/8/2n1PN2/PP2BPPP/R1BQ1RK1 w - -,d1c2 c3e2 c2e2 b7a6 e2c2 a6f1 g1f1 d8b6 f1g1 b6g6,-525
k7/P7/1P6/4p3/4K2p/8/8/8 w - -,d1c2 c3e2 c2e2 b7a6 e2c2 a6f1 g1f1 d8b6 f1g1 b6g6,Mate
r7/4R3/4KPk1/8/8/8/8/8 w - -,,0
r2q1rk1/ppp2ppp/3p1n2/2bNp1B1/2B1P3/3P1n2/PPPQ1P1P/R4RK1 w - -,g1g2 f3d2 g5d2 f6h5 b2b4 c5d4 c2c3 d4b6 f2f4 e5f4,-563
r1bq1rk1/pppp1ppp/2nn4/b7/2BP4/BQN2N2/P4PPP/4RRK1 w - -,c4e2 b7b5 d4d5 c6e7 e2d3 e7g6 e1c1 c8a6 f1e1 b5b4,-91
r1b2rk1/pp2ppbp/6p1/q1P5/4P1n1/1BP1B3/P3NPPP/R2Q1RK1 w - -,e3c1 a5c5 h2h3 g4f6 c1e3 c5c7 d1d3 b7b6 f1d1 c8b7,-31
r1bq1r1k/pp1p1Bpp/2np4/b7/3P4/1QN2N2/P4PPP/4RRK1 w - -,c3e4 d6d5 e4d6 a5b4 e1e8 f8e8 d6e8 d7d6 b3d5 c8g4,51
r2qk2r/ppp1bppp/2n1pn2/3p1b2/2PP4/6P1/PP2PPBP/RNBQNRK1 w kq -,c4d5 e6d5 b1c3 e8h8 c1g5 f6e4 g5e7 c6e7 c3e4 d5e4,23
r1b1r1k1/5ppp/6n1/q5P1/ppB5/4P2P/PPQ2P2/1KN3RR w - -,g1d1 c8b7 h1f1 g6e5 c4e2 a8c8 c2f5 g7g6 f5f4 a5c7,-271
r4rk1/pbq3p1/7p/Q4p2/2N5/3B2nP/PBP2PPb/R4R1K w - -,f2g3 c7g3 c4e3 g3h3 e3d5 h2c7 g2h3 c7a5 c2c4 g7g6,359
r1bqk1nr/ppp1bppp/2n5/3p4/2B1P3/1QP2N2/P4PPP/RNB1K2R w KQkq -,c4d5 g8f6 d5f7 e8f8 f7c4 f6e4 e1h1 c6a5 b3a4 a5c4,143
4r3/1p2r2p/p1pn2k1/3p1pp1/PP1P2P1/4P1NP/5PK1/1R5R w - -,g3f5 d6f5 g4f5 g6f5 b4b5 c6b5 a4b5 a6a5 b5b6 f5e4,33
r1b1k1nr/ppp1q2p/2np1pp1/4p3/1bB1PP1Q/8/PBPP2PP/RN2K1NR w KQkq -,a2a3 b4a5 b1c3 f6f5 g1f3 e7h4 f3h4 g8e7 c3d5 h8f8,-97
r1b1k2r/pp3ppp/1n2p3/4P3/1b1q4/1BN5/PP2QPPP/R1B1K2R w KQkq -,e1h1 b4c3 b2c3 d4c5 c3c4 c5a5 c1d2 a5a3 e2g4 c8d7,179
r1bqk2r/ppp1ppbp/2n2np1/3p4/3PPP2/2N1BN2/PPP3PP/R2QKB1R w KQkq -,e4e5 f6g4 e3g1 h7h5 h2h3 g4h6 d1d2 a7a6 g1f2 c8f5,189
r2q1rk1/ppp2pbp/3p1np1/3P4/3pP3/2N2B1P/PPP2PP1/R2Q1RK1 w - -,c3a4 b7b5 c2c3 b5a4 c3d4 f6d7 d1a4 d7b6 a4d1 d8f6,-263
r1bq1r1k/pp1p1Bpp/2np4/8/3PN3/1Q3N2/P4PPP/4bRK1 w - -,f7d5 e1a5 f3g5 h7h6 b3h3 a5d2 g5f7 f8f7 d5f7 d8e7,-227
r1b1k2r/pp2bppp/1n2p3/4P3/3q4/1B6/PP2QPPP/RNB2RK1 w kq -,b1c3 e8h8 f1d1 d4c5 c1d2 b6d7 d2f4 c5b4 g2g3 d7c5,123
rnbqkbnr/p4pp1/2pp3p/1p2p3/4P3/2N2N2/PPPPBPPP/R1BQK2R w KQkq -,d2d4 d8c7 e2d3 g8f6 c3e2 f8e7 e2g3 e8h8 e1h1 f8e8,51
5K2/4R3/5Pk1/8/r7/8/8/8 w - -,,0
r1b1k2r/pp2bppp/1n2p3/4P3/7q/1B6/PP2QPPP/RNBR2K1 w kq -,b1c3 c8d7 c1e3 h4b4 d1d4 b4a5 e3d2 a8c8 a1e1 d7c6,163
r1bq1rk1/p3ppbp/1p4p1/n1pP4/4P3/1BP5/P3NPPP/R1BQ1RK1 w - -,h2h4 a5b3 a2b3 f7f5 a1a4 c8d7 a4a2 f5e4 e2g3 g7c3,-32
rnbq1rk1/pp3ppp/3p1n2/3P4/8/5N2/PPPPQPPP/R1B1KB1R w KQ -,e2d1 f6d5 d2d4 f8e8 f1e2 d8e7 a2a3 b7b5 e1f1 a7a6,65
r1bq1rk1/pp1n1ppp/2pp1n2/2b1p3/2P1P3/2NP1N2/PP2BPPP/R1BQ1RK1 w - -,c3a4 c5b4 a2a3 b4a5 b2b4 a5c7 a4c3 f8e8 d1c2 c7b6,7
r1b2rk1/pp2bppp/1n2p3/4P3/7q/1BN5/PP2QPPP/R1BR2K1 w - -,c1e3 h4b4 d1d4 b4a5 e3d2 a5a6 e2g4 g8h8 g4h3 b6d5,205
7Q/8/6K1/8/8/pk6/8/8 w - -,g2g3 h4h3 e2b5 b6d5 c3d5 e6d5 b3d5 c8g4 d1e1 a8d8,Mate
5K2/4RP2/5k2/8/r7/8/8/8 w - -,,0
8/6bk/3R4/8/5PP1/2p1n3/2R3KP/1r6 w - -,g2f2 e3c2 f4f5 b1b2 d6d1 c2d4 f2e3 c3c2 d1c1 g7h6,-1143
4rn2/Q1Rr1bk1/4pp2/3p3p/3P2pP/4NN2/P1R2PP1/q5K1 w - -,g1h2 e8e7 f3g1 d7c7 c2c7 e7c7 a7c7 a1e1 c7g3 e1d2,-138
1r1q1rk1/1p1bppbp/1N1p1np1/p7/2P1P3/4BP2/PP1Q2PP/R3KB1R w KQ -,d2a5 d7c6 e1a1 f6d7 c1b1 d8c7 a5b4 d7c5 h2h4 h7h5,162
r1bqkbnr/5ppp/p1n5/1ppp4/5P2/P1NP1N2/1PP3PP/R1BQKB1R w KQkq -,f3e5 c8b7 d1h5 g7g6 e5c6 b7c6 h5e5 d8e7 f1e2 f7f6,-53
r1b1k1nr/ppq1ppbp/2np2p1/2p5/2P5/2N1P1P1/PP1PNPBP/R1BQK2R w KQkq -,d2d4 g8f6 d4d5 c6a5 e1h1 a7a6 b2b3 e8h8 a2a4 a8b8,65
r3k2r/pp1bbppp/1n2p3/2q1P3/8/1BN5/PP2QPPP/R1BR2K1 w kq -,c1d2 e8h8 a1c1 f8c8 c3d5 b6d5 c1c5 c8c5 e2g4 d7c6,172
r1b1k2r/p3bppp/2n5/1q1p4/3P4/p5P1/2NBPPBP/R2Q1RK1 w kq -,c2a3 e7a3 a1a3 e8h8 d1a4 b5a4 a3a4 c8e6 f1c1 f8c8,101
r3kbnr/pp1qpppp/8/1Q2P3/8/8/PPP2PPP/RNB1K2R w KQkq -,b5d7 e8d7 c1e3 e7e6 b1c3 g8e7 e1a1 d7c8 c3e4 e7d5,256
rn1qkb1r/ppp1ppp1/5n1p/4Nb2/3Pp3/2N5/PPP2PPP/R1BQKB1R w KQkq -,c1f4 e7e6 g2g4 f5h7 h2h4 f8b4 g4g5 f6d5 f4d2 b8d7,-67
r7/1p2rpkp/p1pn2p1/2Np4/PP1P2P1/4P3/5PKP/R4R2 w - -,h2h4 f7f6 f1h1 a8f8 a1e1 f8h8 g4g5 h8f8 c5d3 f8f7,13
r4bnr/pp1kpppp/8/4P3/8/8/PPP2PPP/RNB1K2R w KQ -,c1e3 e7e6 b1c3 g8e7 e1a1 d7c8 c3e4 e7d5 d1d3 f8e7,265
