6b1/4k2p/7P/1p1p1BP1/1P1P1K2/8/5P2/8 w - -,h2h3 c7c6 b5c3 f6e4 e2e3 e4c3 b2c3 d8a5 a1b1 a6c7
6b1/4k3/6pP/1p1p1B2/1P1P1K2/8/5P2/8 w - -,h2h3 c7c6 b5c3 f6e4 e2e3 e4c3 b2c3 d8a5 a1b1 a6c7
8/8/8/2p1K3/1NP5/8/3k4/n2B4 w - -,b4c2 a1b3 c2a1 b3d4 a1b3 d2c3 b3d4 c3c4 d4b3 c4b4
1rq1nn1R/1p2bkr1/p2p2pQ/2pPp1P1/P1P1Pp2/2N2N2/1P1BKP2/7R w - -,d2f4 c8g4 h1h4 g4h4 h6h4 g7g8 h8h6 e8g7 f4e5 f7e8
rn1qk1nr/pbpp1pbp/1p2p1p1/8/3P4/2P1PN2/PP1N1PPP/R1BQKB1R w KQkq -,e3e4 d7d6 f1d3 g8f6 e1h1 b8d7 f1e1 e8h8 a2a4 c7c5
r2qkbnr/pp1bpp1p/2np2p1/1Bp5/4P3/5N2/PPPP1PPP/RNBQR1K1 w kq -,c2c3 g8f6 d2d4 c5d4 c3d4 f8g7 h2h3 e8h8 b1c3 e7e5
r2qkb1r/ppp1pppp/2n1b3/8/2B5/2n2N2/PPPP1PPP/R1BQ1RK1 w kq -,f3e5 c3d1 e5c6 b7c6 c4e6 d1b2 e6b3 b2c4 b3c4 d8d4
r2qkbnr/pp2pp1p/2bp2p1/2p5/4P3/5N2/PPPP1PPP/RNBQR1K1 w kq -,c2c3 g8f6 d2d4 c5d4 c3d4 f8g7 b1c3 b7b5 d4d5 c6d7
rn1qkb1r/ppp1pppp/5n2/3p4/2PP4/4P3/PP2bPPP/RNBQK1NR w KQkq -,d1b3 e2c4 b3b7 b8d7 b2b3 c4d3 c1a3 a8b8 b7a7 b8a8
rnbq1rk1/pp3ppp/3bp3/2pp4/3Pn3/2PBPNB1/PP3PPP/RN1QK2R w KQ -,b1d2 f7f5 g3d6 d8d6 d4c5 e4c5 d3e2 b8c6 e1h1 e6e5
rnb1k1nr/1pqp1ppp/p3p3/8/1b1NP3/2N5/PPPB1PPP/R2QKB1R w KQkq -,d1g4 b4f8 g4g3 d7d6 e1a1 c8d7 f2f4 b8c6 d4c6 d7c6
r1bq1rk1/ppp1bppp/2n1pn2/8/3P4/5B2/PPP1NPPP/RNBQ1RK1 w - -,c2c4 e6e5 f3c6 b7c6 d4e5 f6g4 c1f4 d8d1 f1d1 f7f6
r4rk1/pppq1ppp/1nn1pb2/5b2/2PP4/P1N1BN1P/1P2BPP1/R2Q1RK1 w - -,b2b4 f8d8 d1b3 c6d4 e3d4 f6d4 a1d1 e6e5 c3b5 d7e7
r1bqkb1r/pp1npppp/2n5/2ppP3/8/2PB1N1P/PP1P1PP1/RNBQK2R w KQkq -,d3c2 d7e5 f3e5 c6e5 d2d4 c5d4 e1h1 e5c6 c3d4 e7e6
r2qkb1r/pp1bpp1p/2np1np1/1Bp5/4P3/2P2N2/PP1P1PPP/RNBQR1K1 w kq -,d2d4 c5d4 c3d4 f8g7 h2h3 e8h8 b5f1 d6d5 e4e5 f6e4
r1bq1rk1/ppppbppp/2n5/4p3/2BPn3/2N2N2/PPP2PPP/R1BQ1RK1 w - -,c4d5 e4c3 b2c3 e5d4 c3d4 e7f6 f1e1 c6e7 d5e4 d7d5
r1bq1rk1/ppp1bppp/2n5/3pp3/2BPN3/5N2/PPP2PPP/R1BQ1RK1 w - -,e4g3 d5c4 f3e5 c6d4 c1e3 d4f5 e5c4 f5e3 c4e3 d8d1
1nkrnr2/pp1b1p1p/1qpb2p1/8/4P3/1NNB3P/PPQ3PB/1K1R3R w - -,h2d6 e8d6 c3d5 f8e8 d5b6 a7b6 c2f2 d7e6 f2b6 b8d7
r1b1k2r/ppp1qpbp/2np1np1/4p3/2BPP3/2P2N2/PP3PPP/RNBQR1K1 w kq -,h2h3 e8h8 a2a4 c8d7 a4a5 a7a6 b1d2 a8e8 c4f1 f6h5
r1b1kbnr/ppp2ppp/2n5/4q3/8/2N5/PPPPB1PP/R1BQK1NR w KQkq -,c3b1 f8c5 g1f3 e5e7 c2c3 c8g4 d2d4 g4f3 g2f3 e7h4
r1bqk1nr/pp3p1p/2n1p1p1/2ppP3/3P2Q1/P1P5/2P2PPP/R1B1KBNR w KQkq -,a3a4 c8d7 g1f3 d8a5 c1d2 h7h6 d4c5 a5c7 f1e2 c6e5
r1bq1rk1/pppn1ppp/4pn2/3p4/3P1P2/2PB4/PP1N1PPP/R2QK1NR w KQ -,g1f3 c7c5 e1h1 d8c7 f3e5 a8b8 a1b1 c5c4 d3c2 b7b5
rnbq1rk1/ppp2ppp/8/3np3/1b6/2NP1N2/PPPB1PPP/R2QKB1R w KQ -,d1c1 d5c3 d2c3 b4c3 b2c3 f8e8 f1e2 b7b6 e1h1 c8b7
rnbqkbnr/pp2pppp/2p5/8/3pP3/1PN5/P1PP1PPP/R1BQKBNR w KQkq -,g1e2 d4c3 d2d4 e7e5 c1e3 g8f6 f2f3 e5d4 d1d4 d8a5
rnbqk2r/p1p1bppp/1p2pn2/3p4/2PP4/P1N1P3/1P3PPP/R1BQKBNR w KQkq -,d1a4 c7c6 c4d5 e6d5 g1f3 e8h8 f1d3 c6c5 e1h1 c8b7
rnbq1rk1/p1p1bppp/1p2pn2/3p4/2PP4/P1N1PN2/1P3PPP/R1BQKB1R w KQ -,f1e2 c8b7 e1h1 b8d7 c4d5 f6d5 c1d2 c7c5 d4c5 d7c5
rnbq1rk1/ppp2ppp/8/3Np3/8/3P1N2/PPPb1PPP/R2QKB1R w KQ -,e1e2 d2h6 d5e3 f7f5 e2e1 b8c6 c2c3 c8e6 h2h4 g8h8
