r2q1rk1/pppnbppp/8/3b4/8/5N2/PPP2PPP/R1BQR1K1 w - -,d1d5 d7c5 d5c4 c5e6 c1e3 d8d6 a1d1 d6b4 c4b4 e7b4,13
8/8/P1K5/2R2p2/4pk2/8/5rP1/1n6 w - -,g2g4 f4g4 c5a5 f2c2 c6d7 c2h2 d7e6 e4e3 a6a7 h2h8,-592
r4rk1/2p2pp1/p3pb2/8/8/1P5Q/P4PPP/q3R1K1 w - -,e1a1 f6a1 g2g3 a1f6 g1g2 a8d8 h3g4 d8d2 h2h4 f8d8,-492
r2qk2r/1b1n1ppp/p1n1p3/1pbpP3/5B2/2NB1N2/PPP2PPP/R2QR1K1 w kq -,a2a4 b5b4 c3d5 c6d4 f3d4 c5d4 d5b4 d4f2 g1f2 d8h4,81
r2q1rk1/pp3pp1/2nbpnp1/8/2BP1P2/2N3P1/PP5P/R1BQ1RK1 w - -,d4d5 c6a5 c4e2 d6b4 d5e6 d8b6 g1h1 b6e6 e2d3 b4c3,-138
r1b1kq1r/1pQn1p2/p3pPp1/3N3p/8/8/PPP2PP1/2KR3R w kq -,c1b1 a6a5 d5b6 f8c5 d1d7 c5c7 d7c7 e8h8 b6a8 e6e5,568
r1b1k1nr/pppnq1pp/8/4pp2/1b6/1P2PN2/PBPN1PPP/R2QKB1R w KQkq -,a2a3 b4d6 e3e4 g8h6 f1c4 d7f6 e1h1 f5e4 f3g5 c8f5,47
r1b1kb1r/pp2n3/2p2pp1/8/2n1B3/2PN2N1/PP4PP/R1BK3R w kq -,d3f4 e8f7 d1c2 a7a5 h2h4 a5a4 h4h5 g6h5 h1h5 h8h5,-49
8/8/8/4k3/8/8/5RPK/r7 w - -,f2f8 a1a3 f8f1 e5e6 f1f3 a3a7 f3f8 a7g7 h2h3 e6e7,1
rn2kb1r/pp2pppp/4b3/3q4/3Qn3/5N2/PP3PPP/RNB1KB1R w KQkq -,f1d3 d5d4 f3d4 e4c5 d3e2 e6d7 b1c3 b8c6 d4c6 d7c6,-49
3r2k1/p4ppp/5n2/2pr4/Pn1P1P2/1P6/4BP2/2RRB1K1 w - -,f4f5 d5d4 d1d4 d8d4 c1c5 h7h5 e1c3 d4f4 e2c4 b4c2,230
1r3rk1/1p2b1pq/p1np1n1p/8/4pPP1/2N1B2P/PPP3B1/R2Q1RK1 w - -,c3e4 g8h8 e4f6 e7f6 c2c3 f6h4 e3f2 h4f2 f1f2 h7g6,220
r4rk1/2p2pp1/p3p3/8/8/1P5Q/P4PPP/b5K1 w - -,g2g3 a8d8 h3f1 a1d4 g1g2 d4b6 f1c1 d8d3 h2h4 f8d8,-536
