8/8/3p4/3P1k2/2P5/6K1/8/8 w - -,g3f3 f5g6 f3e4 g6f6 e4d3 f6e7 d3c3 e7e8 c3b4 e8e7
8/6p1/N6p/3n4/1Pp4P/P5k1/2K5/8 w - -,
rn1qkbnr/p1pppppp/1pb5/P7/8/2N5/1PPP1PPP/R1BQKBNR w KQkq -,d2d4 e7e6 d4d5 e6d5 c3d5 f8c5 g1f3 g8f6 d1e2 e8f8
r1bqr1k1/2ppbppp/2nn4/pp1N4/3P1Q2/PB6/1PP2PPP/R1B1K1NR w KQ -,c1e3 e7g5 f4g4 e8e4 g4d1 c6d4 g1f3 g5e3 d5e3 d4f5
r3r3/1R3p1p/3p1kp1/3P4/ppB2Pn1/8/PPP3PP/1K2R3 w - -,e1e8 a8e8 b1c1 e8e1 c1d2 e1g1 b7d7 g1g2 d2d3 g2h2
r6k/3nb2p/1p6/4qQ2/2p2N2/4PP2/PP6/1K4R1 w - -,f4g6 h7g6 f5g6 e5g5 g1g5 e7g5 g6h5 h8g7 h5g5 g7h7
8/4k3/8/3p3p/P6R/8/4KP2/r7 w - -,
5rk1/p4p1p/1n4p1/1B2q3/4P3/1Q4P1/PP5P/3R3K w - -,
r3k2r/pp1nbppp/2p5/6B1/2q5/2n2Q1P/PPP2PP1/3RR1K1 w - -,h1g1 e5e4 b3d3 e4b4 b2b3 b4c5 g1g2 b6c8 b5c4 c8b6
2r5/4b1k1/8/1n6/1P3BP1/p7/B4P2/5K2 w - -,f1g2 e7d6 f4g5 d6e5 g5h4 c8c2 a2d5 c2b2 d5c4 b2b4
2krr3/ppp2pbp/2p3p1/5b2/4P3/3P1N2/PPPNK1PP/R3R3 w - -,e2f2 f5e6 a1b1 g7f8 a2a4 f7f6 e1e2 f8c5 f2f1 a7a5
r4rk1/1b3ppp/pq1ppn2/1pb1n3/3NPPP1/P1NQBB2/1PP4P/3R1RK1 w - -,d3d2 e5c4 d2f2 c4e3 f2e3 e6e5 c3e2 e5d4 e3d3 a6a5
rn3rk1/1p2qppp/2p2n2/p2p4/3P1P2/1QN5/PP2NPPP/R4RK1 w - -,e2c1 f6e8 c1d3 e8d6 g2g3 d6f5 a1e1 e7c7 c3e2 b8d7
8/8/3p4/3P2k1/2P5/5K2/8/8 w - -,f3e2 g5f6 e2d3 f6e5 d3c3 e5f5 c3b4 f5e5 b4a5 e5d4
5r2/1p2ppk1/p2p2P1/2qBn2p/Pr2P3/7R/1P4PP/2Q2R1K w - -,c1g5 c5c1 f1c1 e5g6 h3h5 e7e6 c1f1 f7f5 d5e6 b4a4
k4B2/5R2/1K6/8/8/8/8/r4q2 w - -,f7f1 a1f1 f8d6 f1b1 b6c6 b1e1 d6c5 a8b8 c5f2 e1e2
8/1p2rkp1/5p2/p2P3p/P3P3/r5P1/1R3RKP/8 w - -,f2c2 a3a4 d5d6 e7d7 c2c7 f7e6 b2b7 d7c7 d6c7 e6d7
r1b1k2r/1p2bppp/p4n2/q3p3/8/2N1B1Q1/PPP1NPPP/R3K2R w KQkq -,e1h1 e8h8 f2f4 f6h5 g3f3 h5f4 e2f4 e5f4 e3f4 e7f6
2r1r3/1p3kpp/pBbb4/3p1p2/3P4/P1R1PNP1/1P3P1P/2R3K1 w - -,h2h4 g7g6 f3d2 c6d7 b6c7 d6e7 d2f3 f7e6 f3g5 e7g5
rnbqkb1r/pp2pppp/2p2n2/8/2pP4/5NP1/PP2PPBP/RNBQK2R w KQkq -,e1h1 a7a5 d1c2 g7g6 c2c4 f8g7 b1c3 e8h8 c4d3 a5a4
4rr2/8/2pkp1p1/2p1R2p/2Pp1P1P/pP1P2P1/P5K1/4R3 w - -,e5g5 f8f6 e1e5 e8a8 g2f3 f6f5 g5g6 f5e5 f4e5 d6e5
r5k1/pp3rb1/8/3p1b1Q/3p4/2N1R3/PP3qBP/R6K w - -,e3g3 a8e8 g2d5 e8e6 d5e6 f5e6 c3e4 f2f4 e4c5 e6c4
3qnk2/r2b1r1p/3p1pnP/p1pPp1pN/PpP1P1P1/1P1N1P2/2BQ4/2K3RR w - -,h1h2 f8e7 d3e1 d8b6 g1h1 e7d8 e1g2 d8c7 c1b1 c7b8
2r5/4b1k1/8/8/1P3BP1/p1n5/B4PK1/8 w - -,a2e6 g7f6 e6b3 c3b5 b3d5 b5d4 g2f1 c8c3 g4g5 f6f5
8/6p1/5pn1/1P5k/P1Q4p/5P1P/1r4PK/8 w - -,c4g4 h5h6 g4d4 b2b1 b5b6 h6g5 d4g4 g5h6 a4a5 f6f5
r1bq1rk1/5p1p/p1n2bp1/1p1np3/8/N1PBB2P/PP2QPP1/RN3RK1 w - -,a3c2 d5f4 e3f4 e5f4 f1d1 d8c7 b1d2 a8b8 d3e4 f8e8
r2r4/p2k2p1/1p2p1Q1/q3P3/3p3P/P4R2/5PP1/1R4K1 w - -,a3c2 d5f4 e3f4 e5f4 f1d1 d8c7 b1d2 a8b8 d3e4 f8e8
5r2/1p2ppk1/p2p2P1/2qBn1Qp/P3P3/7R/1r4PP/5R1K w - -,a3c2 d5f4 e3f4 e5f4 f1d1 d8c7 b1d2 a8b8 d3e4 f8e8
8/8/3p4/3P4/2P1K1k1/8/8/8 w - -,a3c2 d5f4 e3f4 e5f4 f1d1 d8c7 b1d2 a8b8 d3e4 f8e8
rn3rk1/1pq2pb1/1np3pp/p3p1B1/4P1b1/PBNQ1N2/1PP2PPP/3RR1K1 w - -,g5d8 c7d8 d3d8 f8d8 d1d8 g8h7 b3f7 g7f6 d8e8 g4f3
r2q1rk1/2pp1ppp/bbp2n2/p5B1/3P2N1/1QP5/PP3PPP/RN3RK1 w - -,f1e1 d7d5 b3c2 a6c8 g4f6 g7f6 g5h6 f8e8 b1d2 c8e6
r1b2b1r/p4k1p/p1p2qp1/8/2P2B2/5Q2/PP3PPP/3RR1K1 w - -,f3g3 f8c5 f4g5 f6f2 g3f2 c5f2 g1f2 h8e8 e1e8 f7e8
2kr3r/pp1n1p2/2p2n2/q3p1p1/3pP1P1/3P1NQ1/PPP2PB1/2K2R1R w - -,a2a3 h8h1 f1h1 d8g8 h1h6 f6e8 g3h2 a5c5 f3d2 d7f8
8/8/7p/1PNn4/P1p3pk/8/2K5/8 w - -,c2d2 g4g3 b5b6 d5b6 d2e3 h4h3 c5e6 b6a4 e3f3 a4c5
3r4/1p5p/p1p2k2/P3pp2/2N2nP1/2P2P1P/1P3K2/4R3 w - -,
8/5k2/8/6Pr/8/6K1/8/3R4 w - -,
3qr1k1/1b3pbp/pn2p1pB/1p2P3/3P4/1BR5/P2QNPPP/6K1 w - -,c3h3 g7h8 h6g5 d8c8 d2f4 b6d7 h3c3 c8b8 h2h4 h7h5
r1kr4/p4Rp1/1p2p1Q1/q3P3/3p3P/P7/5PP1/1R4K1 w - -,c3h3 g7h8 h6g5 d8c8 d2f4 b6d7 h3c3 c8b8 h2h4 h7h5
5k2/8/2Q5/4p3/1P2P2p/1KP4P/6P1/8 w - -,c3h3 g7h8 h6g5 d8c8 d2f4 b6d7 h3c3 c8b8 h2h4 h7h5
8/8/4pk2/8/3PK3/8/8/8 w - -,
1r1r4/2p1k3/p2npn2/2B1p2p/4P3/2P3P1/B1P2P1P/2KRR3 w - -,c3c4 f6d7 c5a3 a6a5 d1d3 c7c5 e1d1 b8b6 a2b3 d8b8
r5k1/pp3rb1/6b1/3B3Q/3p4/2N1R3/PP3q1P/R6K w - -,h5g6 d4e3 a1g1 g8f8 g6d6 f7e7 g1g7 f8g7 d6e7 g7h6
3rr1k1/p1p2pp1/1pnq1n1p/2p1pb2/2P5/1P1P1NP1/PB1QPPBP/3R1RK1 w - -,f3e1 e5e4 e1c2 e4d3 e2d3 a7a5 f1e1 e8e1 c2e1 d8e8
r2qr1k1/2ppbppp/b1nn4/p2N4/1p1P1Q2/PB6/1PP1NPPP/R1B2RK1 w - -,d5c7 g7g5 f4g4 a6e2 g4e2 d8c7 b3d5 a8b8 e2g4 g8h8
8/5k2/8/6P1/6K1/8/7r/3R4 w - -,
2r2r2/pp1b4/1qnk1p2/1BRp1p2/3PpP1Q/1P2P3/P5PP/5RK1 w - -,b5c6 c8c6 f1c1 d6e6 h4e1 c6c5 c1c5 b6a6 c5c2 a6a3
2r5/6k1/3b4/1n6/1P3BP1/p7/B4PK1/8 w - -,f4e3 d6e5 a2b3 c8c3 b3e6 c3c2 g4g5 b5d6 e6b3 d6c4
r2qkb1r/ppp2ppp/2n2P2/3p4/8/6P1/PPP1PPbP/RNBQ1RK1 w kq -,f1e1 g2h3 b1c3 d5d4 c3b5 a7a6 e2e3 d4d3 b5c3 g7f6
rn1br1k1/pp3p1p/2p1bqpB/8/2NP4/2PB3Q/P4PPP/R3R1K1 w - -,c4d6 e8f8 h3e3 b8d7 h6f8 d7f8 d6b7 d8b6 b7d6 f6d8
8/4k3/7p/3p4/P6R/8/r3KP2/8 w - -,
6Q1/pp6/2p2pb1/2P1N1k1/3P1r1p/P1P1q2P/4p1P1/2R1R1K1 w - -,
r4rk1/1pq2pb1/nnp3pp/p3p3/4P1bB/PBNQ1N2/1PP2PPP/3RR1K1 w - -,d3e3 f8e8 d1d2 g4e6 e1d1 e6b3 c2b3 f7f6 c3a4 b6a4
4R3/8/8/7p/5P1K/2k5/8/3Q4 w - -,d1d2 a6c5 d3e3 c5b3 c2b3 b6d7 h4e7 f8e8 e7d6 c7b6
3Q4/8/8/8/4K1k1/8/2p5/8 w - -,d1d2 a6c5 d3e3 c5b3 c2b3 b6d7 h4e7 f8e8 e7d6 c7b6
5rk1/p5pp/1pQ5/8/3PpPNq/1P6/P6P/5RK1 w - -,c6d5 g8h8 g4e5 g7g6 d5e4 h4d8 g1g2 h8g7 g2g3 d8c8
8/8/7p/1P1n4/P1p5/6k1/2K5/8 w - -,c2b2 g3f4 a4a5 f4e5 b5b6 e5d6 b6b7 d6c7 a5a6 h6h5
3rr1k1/p1p2pp1/1pn1qn1p/2p1pb2/2P5/1PBP1NP1/P2QPPBP/3R1RK1 w - -,f3h4 f5h3 f2f3 d8d6 b3b4 c5b4 c3b4 c6b4 d2b4 f6d7
8/5k2/3R4/6P1/6K1/8/8/7r w - -,
r5k1/pp3rb1/6Q1/3B4/8/2N1p3/PP3q1P/R6K w - -,a1g1 g8f8 g6d6 f7e7 g1g7 f8g7 d6e7 g7h6 e7e6 h6h5
