8/4rpkp/6p1/R3p3/6PP/6K1/5P2/8 w - -,g4g5 e7e8 g3f3 h7h5 f3g2 e8e6 g2g3 f7f5 g5f6 g7f6,-2
r2k1b1r/pp1bpppp/8/1B2n3/8/8/PP2KPPP/RNBR4 w - -,b1c3 e5c6 c1e3 e7e5 a1c1 f8b4 e2f1 b4c3 c1c3 d8e8,57
8/3n3k/7P/5PP1/4K3/8/8/8 w - -,e4d5 d7b8 d5d6 b8a6 f5f6 h7g6 d6e7 a6b4 f6f7 b4d5,9605
r6k/p1p2B2/1b3p1p/4p3/1P1p4/2PQ1P1q/P4KrP/RN3R2 w - -,f2e1 a8d8 f7e6 h3e6 c3c4 c7c6 c4c5 b6c7 b1d2 d8g8,-656
rr2k1q1/2R5/5p1Q/8/6P1/p2P4/6PK/8 w - -,f2e1 a8d8 f7e6 h3e6 c3c4 c7c6 c4c5 b6c7 b1d2 d8g8,Mate
8/5kp1/7p/4Pp1P/5K2/6P1/8/8 w - -,f2e1 a8d8 f7e6 h3e6 c3c4 c7c6 c4c5 b6c7 b1d2 d8g8,Mate
4rr1k/6pp/1R6/7q/P2pNp1n/3P1P2/1Q2P1PP/6RK w - -,g1a1 e8a8 b2d2 h7h6 a4a5 h8h7 a5a6 a8a7 d2c1 a7e7,391
4B3/8/p2k1p2/3p2b1/p3p1P1/1P6/4K3/8 w - -,b3b4 a4a3 b4b5 a3a2 e8g6 a2a1q g6e4 d5e4 b5a6 a1a6,-9605
2Q1b1k1/1p3pp1/1p2p2p/1P6/P7/3N4/5PPP/3q1K2 w - -,d3e1 g8f8 c8b7 d1a4 b7b6 e8b5 f1g1 f8g8 h2h3 a4d1,-45
r2qk2r/1p2ppbp/p2p2p1/3N4/3N4/8/PPP1QPPP/R4nK1 w kq -,a1e1 g7d4 e2c4 d4e5 f2f4 f1d2 c4b4 e7e6 f4e5 e6d5,-446
r1b3nr/ppNpkpbp/6p1/n7/4q3/1Q3N2/PP2BPPP/R1B1K2R w KQ -,c1g5 g8f6 b3a3 d7d6 e1h1 c8e6 e2d3 e4c6 c7e6 f7e6,537
r6r/1p1knpbp/2pp1np1/p2Pp3/P3P3/2N2N2/1PP2PPP/R1B2RK1 w - -,d5c6 b7c6 b2b3 e7c8 c1a3 d7c7 a1d1 h8d8 d1d3 c8b6,35
qb2rrk1/pb1p1np1/4ppp1/2p5/2P5/5PN1/PB1PPNPP/Q3RRK1 w - -,e1b1 e6e5 g3e4 d7d6 e4c3 b8c7 d2d3 b7c6 e2e4 f7g5,-37
8/8/1k6/4K3/5R2/8/8/7R w - -,e1b1 e6e5 g3e4 d7d6 e4c3 b8c7 d2d3 b7c6 e2e4 f7g5,Mate
2r3k1/3qbpp1/4p2p/pp6/2pP1B2/PQ2P3/1P3PPP/2R3K1 w - -,b3c2 b5b4 a3b4 a5b4 h2h3 d7b7 c2e2 c4c3 b2c3 c8c3,-145
1b1nrrk1/pq1ppppp/1p4n1/8/2Pp4/1P4N1/P3PPPP/Q1BNRRK1 w - -,g3f5 d8e6 f5d4 b8e5 c1b2 e5d4 b2d4 d7d5 c4d5 b7d5,-53
rr2k3/2R5/4qp2/8/6P1/p2PQ3/6PK/8 w - -,g3f5 d8e6 f5d4 b8e5 c1b2 e5d4 b2d4 d7d5 c4d5 b7d5,Mate
8/7p/6p1/Q4qk1/3p1p2/7P/5P2/5K2 w - -,a5a8 f4f3 a8b8 f5h3 f1e1 h3e6 e1d2 e6e2 d2c1 e2f2,-756
r4rk1/pppnqppp/4pn2/3p1b2/3P4/1N2PNP1/PPP1BPP1/R2QK2R w KQ -,a2a4 h7h6 e1h1 c7c5 b3c5 d7c5 d4c5 e7c5 a1c1 f8c8,-23
