8/6kp/R1B3p1/1p6/p7/Pr5P/5PP1/6K1 w - -,a6a7 g7h8 g1h2 h7h6 f2f3 g6g5 a7a5 h8g7 c6b5 b3a3,549
rn1qkbnr/pp3ppp/4p1b1/2p5/3pP1P1/3P1N1P/PPP1QP2/RNB1KB1R w KQkq -,h3h4 h7h6 b1d2 d8c7 h4h5 g6h7 d2c4 b8c6 a2a4 e8a8,50
3r1q2/p2rRB1p/2p3pk/1p2Q3/5P2/2P4P/PP4P1/4R1K1 w - -,b1d2 b8c6 d2c4 g8f6 a2a4 d8c7 f1g2 f6d7 e1h1 e6e5,Mate
4r1k1/2p3p1/2prpn1p/pP1p4/P2P4/2P5/3N1PPP/1R2R1K1 w - -,b5b6 c7b6 b1b6 e6e5 d2b3 d6d8 g1f1 f6e4 d4e5 c6c5,74
8/2k5/7R/2K5/8/8/8/4B3 w - -,d2f3 e8b8 f3e5 c6b5 a4b5 d6b6 e5c6 b8a8 f2f3 g8f7,Mate
5krQ/1bq2p2/pp6/3p4/8/2P5/PP4PP/4RRK1 w - -,d2f3 e8b8 f3e5 c6b5 a4b5 d6b6 e5c6 b8a8 f2f3 g8f7,Mate
8/p6p/8/2p4Q/2Pp3q/1P1P3k/P5p1/3K4 w - -,d2f3 e8b8 f3e5 c6b5 a4b5 d6b6 e5c6 b8a8 f2f3 g8f7,Mate
3r1q2/p2rRBkp/2p3p1/1p4Q1/5P2/2P4P/PP4P1/4R1K1 w - -,d2f3 e8b8 f3e5 c6b5 a4b5 d6b6 e5c6 b8a8 f2f3 g8f7,Mate
r7/8/3pn1k1/P1p1p1p1/4P3/3PBPK1/8/R7 w - -,,0
8/p6p/1p2k1p1/2p2p2/P1P5/1P2KP2/2n3PP/4B3 w - -,e3e2 c2e1 e2e1 e6e5 e1d2 e5d4 g2g4 f5g4 f3g4 g6g5,-525
r7/1p4p1/p1b3k1/P1p1Q1P1/1n4q1/8/1PP1N1PP/5R1K w - -,e2f4 g6h7 h2h3 c6g2 f4g2 b4c6 e5e3 g4c4 g5g6 h7g8,382
1rr3k1/5pp1/P3b2p/3pPp2/7P/B7/5PP1/2R1N1K1 w - -,c1c8 b8c8 a6a7 d5d4 a3d6 e6c4 f2f4 c4d5 g1f2 c8c1,-232
8/8/6P1/7K/8/7P/5k2/8 w - -,c1c8 b8c8 a6a7 d5d4 a3d6 e6c4 f2f4 c4d5 g1f2 c8c1,Mate
r2r4/p1q1bpk1/1pbp3p/3p4/2P1P1n1/1P1QR3/P4PPP/1B3RK1 w - -,e4d5 d8g8 d5c6 g7f8 d3h7 g4e3 h7h6 f8e8 h6e3 g8g5,-117
1qrbr1k1/1b1n1ppp/pp1ppn2/8/1PPNP3/2N2P2/P2QB1PP/2RR2BK w - -,d4b3 d8c7 b4b5 a6a5 c1c2 h7h5 b3d4 d7c5 d4c6 b8a8,82
6k1/4ppbp/p5p1/1p1P4/1B2P3/3Q3P/P4PP1/2q3K1 w - -,d3d1 c1d1 g1h2 g7e5 g2g3 d1c2 h2g2 c2e4 g2h2 e4b4,-1300
rn1qkbnr/pp3pp1/4p1bp/2p5/3pP1PP/3P1N2/PPP1QP2/RNB1KB1R w KQkq -,b1d2 b8c6 d2c4 d8c7 a2a4 g6h7 h4h5 e8a8 c1d2 c8b8,48
r1bqr1k1/1p1n1pbn/p2p2p1/2pP4/P3PP2/2N1N3/1P1QBBpP/R3K1R1 w - -,d2d3 g7c3 b2c3 d8f6 f2g3 c5c4 d3c4 b7b5 c4d4 d7c5,-78
8/r4p2/p1R1p3/P2p1kpp/3P4/4P1P1/4KP1P/8 w - -,e2f3 g5g4 f3g2 a7a8 g2f1 f5g6 c6b6 g6f5 f1e2 a8c8,13
8/8/8/4K3/3BN3/8/4k3/8 w - -,d4b6 e2d3 b6f2 d3c2 e5f4 c2b1 f2b6 b1b2 e4d6 b2b3,9605
