1kbr3b/4r2p/pq1ppp2/1p6/2n1PN2/2P2NPB/PP2R2P/1K1RQ3 w - -,a2a3 h8g7 f3d4 d8e8 f4h5 g7h8 b1a2 b6c5 h5f4 c8d7,60
rk4r1/pbp4p/1p6/q2PQ3/2P1N3/8/PP3PPP/R4RK1 w - -,f1e1 a7a6 b2b3 h7h5 e4f6 b8a7 f6g8 a8g8 e1e3 c7c6,527
1k3q2/p7/2pp4/4p3/2P1P1p1/2NP2P1/PK1b1P1Q/8 w - -,,0
5qk1/1p4p1/p7/3p4/PbrBn2p/2N4P/1PPQ2P1/3R2K1 w - -,d2e1 c4d4 d1d4 b4c5 c3e4 c5d4 e4f2 d4b2 c2c3 b2a3,-59
3Q4/8/P7/4p3/8/8/1P6/K3k3 w - -,d2e1 c4d4 d1d4 b4c5 c3e4 c5d4 e4f2 d4b2 c2c3 b2a3,Mate
8/8/5q2/2k5/4Q2p/4K3/8/8 w - -,,0
8/4k2p/4p3/2n1P2B/3p1P2/6PK/8/8 w - -,h5f3 e7f8 h3g2 f8g7 g2f2 g7g6 f3e2 g6g7 e2b5 g7g6,8
3rrbk1/1pq2p1p/2ppb1p1/p1n5/PnP1PB2/1PN3PP/3RNPB1/1Q1R2K1 w - -,f4g5 f8e7 g5h6 e7f8 h6e3 e6c8 e3g5 f8e7 g5f4 e7f8,19
2r1r1k1/pb2P2p/1p4pQ/6p1/3qP3/3B4/PP3PPP/2R2RK1 w - -,c1c8 b7c8 f1d1 c8e6 h6g5 d4g7 b2b3 h7h6 g5e3 g8h7,383
r5k1/1pr2pp1/p3pq1p/3p3P/P2P4/2P3R1/1P2QPP1/R5K1 w - -,g3f3 f6g5 f3e3 g5f4 g2g3 f4f6 g1g2 a8b8 a4a5 f6d8,19
r4rk1/1bqnb1pp/p3pp2/2ppP3/5B2/2P2NN1/PP3PPP/R2Q1RK1 w - -,d1e2 f6f5 g3h5 h7h6 h2h4 a6a5 e2d2 f8f7 f4h6 g7h6,-71
8/2p1k3/p4p1p/1pp2Pp1/2P1P1PP/1P3K2/P7/8 w - -,h4g5 h6g5 c4b5 a6b5 f3e3 e7d6 a2a3 d6c6 e3d3 c6d7,362
r1b1r1k1/ppqn1pb1/2p3pp/3pN3/3P1P1B/3BP2P/PP4P1/R2QK2R w KQ -,e1h1 c7b6 a2a4 b6b2 f1f3 d7f6 f4f5 g6g5 h4g3 b2b4,92
r5k1/ppqr1pp1/4b2p/2n5/1P2B2Q/P5P1/5P1P/R2R2K1 w - -,d1d7 c5d7 h4e7 a8c8 a1d1 d7f8 e7c7 c8c7 a3a4 g7g6,-461
2r2r1k/pp3Q1p/1q5p/8/1PB5/P1b2N2/5PPP/3R2K1 w - -,f7d7 c8c4 d1f1 c4c8 h2h4 b6c7 d7g4 c7c4 g4h5 c3g7,-557
4r1k1/pp3p1p/5nb1/3pq1p1/3N4/P1PB3P/1P1Q1PP1/5RK1 w - -,d3b5 e8e7 f1d1 h7h6 d4f3 e5f5 h3h4 g5h4 f3h4 f5g5,46
r1b1k2r/2qpbppp/p3pn2/1p6/3pP3/P1NP3P/BPP1QPP1/R1B1K2R w KQkq -,c3b5 a6b5 e1h1 e8h8 b2b4 c8b7 c1b2 e7d6 b2d4 d6h2,-307
r3kb1r/pp3ppp/3p4/P1pBN1Bb/3nP3/3P4/P1P2PPP/R3K2R w - -,c2c3 d6e5 c3d4 c5d4 a5a6 f8d6 a6b7 a8b8 g5d2 f7f6,262
2k5/p1p3pp/bpn5/2bN1r2/5P2/3PB3/PPP1B1PP/R4RK1 w - -,e2g4 g7g6 g4f5 g6f5 e3c5 b6c5 f1e1 c8b7 a1b1 c5c4,712
2r2rk1/1bq1bppp/ppnppn2/8/2PNP3/1P4PP/PB1NQPB1/R4RK1 w - -,f1e1 f8e8 a1d1 c6d4 b2d4 b7c6 a2a4 f6d7 d2b1 d7c5,17
4b1r1/1p4pk/4p2p/p2p1p2/2PP1P1R/3BP3/r4KRP/8 w - -,f2f3 a2g2 f3g2 d5c4 d3c4 e8c6 g2f2 c6d5 c4b5 g8a8,-570
2rr2k1/1b2bppp/pqn5/1p1B4/8/P2Q1NB1/1P3PPP/2RR2K1 w - -,d3f5 d8f8 f3g5 e7g5 f5g5 c6d8 c1c8 b7c8 g5e7 d8e6,163
6k1/p4pp1/1p2p2p/4N3/3q2Q1/P1r5/2r1nPPP/R4R1K w - -,g4d4 e2d4 a1d1 d4c6 e5c6 c3c6 h2h4 c6c7 d1d8 g8h7,-392
8/p7/2N2k1p/3rpb1P/5p1P/1P1n1P2/P2KR3/B7 w - -,c6b8 d3b4 d2c1 f6e6 a1c3 d5c5 e2e5 c5e5 c3b4 e6d5,-339
2b1r1k1/p3P2p/1p4pQ/6p1/3qP3/3B4/PP3PPP/5RK1 w - -,f1d1 c8e6 h6g5 g8g7 e4e5 d4d7 f2f4 d7e7 g5e7 e8e7,386
5rk1/2RP1p1p/p3p1p1/4P3/4P3/3r4/p4PKP/2R5 w - -,c7c2 d3d7 c2a2 f8b8 a2a6 d7d4 c1e1 b8b5 a6d6 d4c4,-67
6k1/2qr2p1/pbp3Pp/1pp1pPpP/2Pr4/1P1P3R/P3Q1K1/3R4 w - -,h3e3 d7e7 e3e4 c7d6 e2f3 g8f8 a2a3 b6a5 a3a4 a5c7,-370
1kb1r2b/4r2p/pq1ppp2/1p6/2nNPN2/2P3PB/PP2R2P/1K1RQ3 w - -,a2a3 h8g7 f4h5 g7h8 b1a2 c8d7 h5f4 b6c5 e1f2 b8a7,64
r1b1r1k1/pp3pp1/8/3pp1Q1/1B6/8/PPn2PPP/R3R1K1 w - -,e1e5 c8d7 e5e8 d7e8 b4c3 d5d4 g5d2 e8a4 a1c1 a7a5,542
5k2/7p/4p3/2n1P3/3p1P2/5BPK/8/8 w - -,h3g2 f8g7 g2f2 g7g6 f3e2 g6g7 e2b5 g7g6 f2f3 g6f7,8
r3kb1r/pp3ppp/8/P1pBp1Bb/3nP3/2PP4/P4PPP/R3K2R w - -,c3d4 f7f6 g5d2 c5d4 a5a6 a8b8 a6b7 f8d6 a1b1 e8e7,254
r1b1r1k1/ppq2pb1/1np3pp/3pN3/3P1P1B/3BP2P/PP4P1/R2Q1RK1 w - -,f4f5 g6f5 d3f5 e8e5 d4e5 c7e5 d1g4 c8e6 a1e1 a8e8,189
2r2rk1/2q1bppp/ppbppn2/8/2P1P3/1P4PP/PB1NQPB1/R4RK1 w - -,f1e1 f8e8 a1c1 c7b7 b3b4 b6b5 a2a3 f6d7 d2b3 b7a8,13
8/8/4q3/2k5/5Q1p/4K3/8/8 w - -,e3d3 h4h3 f4c7 c5d5 c7b7 d5d6 b7b4 d6c7 b4a5 c7d7,-20
8/6p1/1K5p/8/1PQ2qk1/8/8/8 w - -,c4f4 g4f4 b6a5 h6h5 b4b5 f4e5 b5b6 e5d6 a5a6 h5h4,1039
r7/1pr2ppk/p3pq1p/3p3P/P2P2Q1/2P3R1/1P3PP1/R5K1 w - -,f2f4 a8e8 a1e1 b7b5 a4b5 a6b5 e1e5 b5b4 f4f5 b4c3,26
1k6/p7/2pp4/4p3/2P1P1Q1/2KP2P1/P7/4q3 w - -,,0
