r2qbrk1/ppp2pbp/2n3p1/4pnN1/2B5/1P2PQ2/PBPP2PP/RN3RK1 w - -,g5h7 g8h7 b1c3 f5h6 g2g4 e8d7 h2h3 f7f5 f3g3 d8g5,-259
r4rk1/pp4bp/n2pq1p1/2p3B1/2P5/P2B1P1P/1P3P2/R2QK2R w KQ -,d3e2 a8e8 e1f1 a6c7 h3h4 b7b5 a1c1 g7b2 c1c2 b2f6,-110
r4rk1/1ppq1pp1/1b1p1nnp/4p3/1PP5/2NPPNPb/1BQ2PBP/R4RK1 w - -,c3e4 f6e4 d3e4 c7c6 f1d1 h3g2 g1g2 d7e6 c2d3 a8a1,21
2b2rk1/2p2p2/p3pP1Q/6B1/P1pn4/6P1/4KP1P/7q w - -,f1d1 a8a1 d1a1 h6h5 c3e4 f6e4 d3e4 h3g2 g1g2 h5h4,Mate
1r1q1rk1/pb1n1ppp/2pbp3/1p6/3PQ3/4PN2/PP2BPPP/R1B2RK1 w - -,e4h4 c6c5 h4d8 f8d8 b2b3 b7f3 e2f3 c5c4 c1d2 d6a3,-25
r1bqkb1r/ppp2ppp/2np1n2/8/2P5/5N2/PP1QPPPP/RNB1KB1R w KQkq -,d2c2 g7g6 b1c3 f8g7 c1g5 h7h6 g5f6 d8f6 e2e3 c8e6,-31
8/6p1/1p1kp3/4Np1p/pPP2P2/P1n2KPP/8/8 w - -,f3e3 d6c7 h3h4 c7d6 e5f7 d6d7 e3d4 c3e2 d4e5 e2g3,41
r1bqk2r/1pppnppp/3b4/p2Pp3/Q7/P5P1/1P1PPPBP/R1B1K1NR w KQkq -,d2d4 e8h8 d4e5 d6e5 g1f3 e5f6 f3d2 d7d6 e1h1 c8d7,22
2kr1q2/5r2/p4P1p/3p1bp1/2pB4/2P1Q3/P4PPP/1R2R1K1 w - -,b1b6 d8e8 e3e8 f8e8 e1e8 c8c7 e8a8 f5g6 a8a6 f7d7,1036
2b2rk1/2p2p2/p3pP1Q/5nB1/P1p5/6P1/3K1P1P/7q w - -,b1b6 d8e8 e3e8 f8e8 e1e8 c8c7 e8a8 f5g6 a8a6 f7d7,Mate
4rrk1/pp4bp/n2pq1p1/2p3B1/2P5/P2B1P1P/1P2QP2/R3K2R w KQ -,d3e4 a6c7 a1d1 g7b2 g5e3 b2c3 e1f1 b7b5 d1c1 c3e5,-106
r1qr2k1/5pb1/p1bQ1pp1/1p5P/4P1p1/1BN5/PPP2P2/2KR3R w - -,d6h2 g7h6 c1b1 g6g5 d1d8 c8d8 h1d1 d8e7 h2d6 e7d6,188
r2qr1k1/1bp1nppp/1p1bpn2/p2pN3/3P1PP1/2PBP3/PP1NQ2P/R1B2RK1 w - -,e2f3 e7g6 e5g6 h7g6 f1f2 c7c5 g4g5 f6h5 d2f1 d8d7,11
r2qr1k1/1b2bpp1/pp1p1n1p/2p5/4P1P1/P1N1BP1P/1PPQB3/2KR3R w - -,g4g5 h6g5 e3g5 d8c8 h3h4 b6b5 h4h5 c8e6 d1g1 g8h8,142
QK6/1R6/5k2/5P2/8/8/8/2r5 w - -,h3h4 d6d5 e4d5 e7f8 e2c4 b6b5 g4g5 b5c4 g5f6 d8f6,Mate
8/5p2/8/1p2p1P1/p1k3P1/P3K3/1P6/8 w - -,b2b3 a4b3 e3e4 b3b2 e4e5 b2b1q g5g6 f7g6 e5e6 c4d4,-9605
8/4Qp2/4q1p1/7p/4k2P/6P1/7K/8 w - -,e7a3 e6c4 a3b2 e4f3 b2f6 f3e2 f6b2 e2d1 b2a1 c4c1,-10
2rq1rk1/3pbppp/p3p3/1p1bP3/5P2/3BB3/PPPQ2PP/1K1R3R w - -,b2b3 d8c7 e3d4 c7c6 h1e1 g7g6 d4b2 c8c7 f4f5 e6f5,27
rn1b1rk1/1p3ppp/p4n2/4p3/4P1b1/1NN1B3/PPP3PP/2KR1B1R w - -,d1d2 b8d7 h2h3 g4e6 g2g4 h7h6 f1g2 b7b5 h1d1 b5b4,14
rnbqk2r/ppppbppp/8/3pP3/8/5Q2/PPPP1PPP/R1B1KBNR w KQkq -,f3d5 d7d6 g1f3 b8c6 f1b5 e8h8 b5c6 c8e6 d5d3 b7c6,51
8/8/p7/5k2/2bK1Bp1/8/8/8 w - -,f4e5 c4e2 e5c7 e2d1 c7g3 a6a5 g3c7 a5a4 c7g3 f5e6,-40
4r1k1/1ppq1pp1/1b1p1nnp/4p3/1PP5/2NPPNPb/1BQ2PBP/R5K1 w - -,c3e4 f6e4 d3e4 c7c6 c4c5 d6c5 g2h3 d7h3 b4c5 b6c7,27
k7/P2K4/1Pn5/8/8/8/8/8 w - -,d7c7 c6a5 c7c8 a5c6 b6b7 a8a7 c8d7 a7b7 d7d6 b7a7,2
4rrk1/ppn3bp/3pq1p1/2p3B1/2P5/P2B1P1P/1P2QP2/R4K1R w - -,a1e1 e6f7 g5e3 b7b5 b2b3 g7c3 e1d1 b5c4 b3c4 c3d4,-114
8/5p2/4q1p1/7p/1Q5P/3k2P1/7K/8 w - -,b4b1 d3e2 b1b2 e2f1 b2g2 f1e1 g2g1 e1e2 g1g2 e2d3,-10
r2q1rk1/p1nnppbp/bp1p2p1/2pP4/2P1PPP1/2N1B2P/PP1QB3/R3K1NR w KQ -,g1f3 b6b5 c4b5 a6b7 a2a4 a7a6 a1d1 a6b5 a4b5 e7e6,124
2r4k/p1pR2p1/Pp3p1p/1P2p2P/2P3P1/4P3/5PK1/8 w - -,g2f3 h8h7 f3e4 c7c6 d7a7 c6b5 c4b5 c8c4 e4f5 c4c5,833
3r2k1/5pb1/p1b2pp1/1p5P/4P1p1/1BN5/PPP2P2/2K4R w - -,h5g6 f6f5 b3f7 g8f8 f7d5 c6d5 c3d5 f5e4 d5e3 d8d6,78
8/6p1/1p1kp3/4Np1p/pPP2P2/P3K1PP/8/1n6 w - -,e3d3 b1a3 b4b5 g7g6 h3h4 a3b1 d3c2 b1a3 c2b2 a3c4,88
8/ppp5/8/PPP5/2k5/8/8/K7 w - -,c5c6 b7c6 b5c6 c4b5 a1b2 b5a5 b2b3 a5b5 b3a3 b5c6,-7144
k7/P1K5/1P6/n7/8/8/8/8 w - -,,0
1K6/1R6/5k2/5P2/8/Q7/8/4r3 w - -,c7d8 a5c4 d8e7 c4b6 e7e6 b6c4 e6f5 a8a7 f5g4 a7b6,Mate
2kr4/5r2/pR3P1p/3p1bp1/2pB4/q1P1Q3/P4PPP/4R1K1 w - -,c7d8 a5c4 d8e7 c4b6 e7e6 b6c4 e6f5 a8a7 f5g4 a7b6,Mate
r1bqk2r/pp2ppbp/2np2p1/2p3Pn/2B1P3/2P2Q1P/PP1P1P2/RNB1K1NR w KQkq -,f3f7 e8d7 c4f1 h8f8 f7b3 d8a5 b1a3 d7d8 a3c4 a5c7,-43
r1bq1rk1/1pppnppp/3b4/p2P4/3Q4/P5P1/1P2PPBP/R1B1K1NR w KQ -,g1f3 b7b6 e1h1 c8b7 d4d3 h7h6 f3d2 b7a6 d2c4 f8e8,49
