8/8/8/3k4/1b1p1p2/1P3P1N/2n2K2/8 w - -,h3f4 d5e5 f4d3 e5f5 f2e2 b4d6 d3f2 c2b4 f2d1 d6f4,-359
1r1q1rk1/3nppbp/p1np2p1/1pp5/P3PPPP/3P4/1PP1N1B1/R1BQ1RK1 w - -,h4h5 b5b4 g4g5 c6d4 g1h1 e7e6 g2h3 a6a5 e2d4 g7d4,56
3r1rk1/3b1ppp/3Q1b2/qp1P4/8/N7/PP2BPPP/R4RK1 w - -,d6c5 f6b2 a3b5 b2a1 f1a1 f8e8 e2f1 d8c8 c5a3 a5a3,-224
r3r1k1/ppp2ppp/1bn5/8/4nBb1/1NPB1N2/PP3PPP/R4RK1 w - -,a1e1 e4d6 b3d4 c6d4 f3d4 a8d8 h2h3 g4d7 e1e8 d6e8,5
rn2kb1r/ppp1pppp/3q1n2/1P6/6b1/2N5/P1PP1PPP/R1BQKBNR w KQkq -,f1e2 g4e2 d1e2 e7e6 a2a4 f8e7 g1f3 e8h8 c1a3 d6d8,6
6rk/3R4/p4n1p/Pp3p1P/2rB4/3Q4/6P1/4q1K1 w - -,f1e2 g4e2 d1e2 e7e6 a2a4 f8e7 g1f3 e8h8 c1a3 d6d8,Mate
8/8/8/5R2/3k4/6K1/8/8 w - -,f1e2 g4e2 d1e2 e7e6 a2a4 f8e7 g1f3 e8h8 c1a3 d6d8,Mate
r1b3k1/1p1pq1pp/p1pR1p2/2P5/3B4/PP1Q2P1/4PP1P/6K1 w - -,d4e3 e7f7 f2f3 f7g6 d3c4 g8f8 a3a4 a6a5 g1g2 a8b8,270
8/8/1p6/p1p2kP1/P7/1P3p2/3p1K2/8 w - -,d4c3 a8b8 c3a5 e7f7 a3a4 b8a8 h2h4 f7g6 e2e4 g6h5,Mate
6k1/2b3p1/4p3/4P2p/1QPq4/1P3R1P/6P1/6K1 w - -,g1f1 c7b6 f1e2 b6c5 b4d2 d4e4 e2d1 e4b1 d2c1 b1e4,287
r1bq1rk1/3n1ppp/p1n1p3/3pP3/1p3P2/4B3/PPPQN1PP/2KR1B1R w - -,h2h4 a6a5 g2g4 d8c7 h4h5 c8a6 c1b1 d7b6 h5h6 g7g6,23
r3k2r/p2qppbp/2p3p1/2p1P3/3n4/1P1P2PP/PBP4K/RN1Q1R2 w kq -,d1e1 d7c7 b1a3 c7e5 a3c4 e5d5 e1f2 e8h8 a1e1 a8e8,-46
rnbqk2r/pppnp1bp/3p2p1/4p1B1/3P4/2N2N2/PPPQ1PPP/R3KB1R w KQkq -,e1a1 b8c6 d4d5 c6d4 f3d4 e5d4 c3b5 h7h6 b5d4 d7b6,86
r1b1kb1r/1p1n1p2/p3pq2/7p/2nN2p1/4B3/PP1N1PPP/R2QR1K1 w kq -,d4e6 c4e3 e6f8 e8f8 e1e3 f6d6 d1e1 d7f6 d2c4 d6d4,-235
8/8/8/7p/8/5Q2/2k5/K7 w - -,d4e6 c4e3 e6f8 e8f8 e1e3 f6d6 d1e1 d7f6 d2c4 d6d4,Mate
r1bqnrk1/pppn1p1p/3p2pb/3Pp3/2P1P1P1/2N1BP1N/PP5P/R2QKB1R w KQ -,e3h6 d8h4 h3f2 h4h6 h2h4 h6e3 d1e2 e3e2 f1e2 h7h6,62
r1bqk1nr/ppp1bppp/3p4/nP2p3/4P3/1B3N2/P1PP1PPP/RNBQK2R w KQkq -,,0
6r1/R2R2pk/4pp1p/8/7P/8/Pr3PP1/6K1 w - -,,0
r3r1k1/1ppq1ppb/p4n1p/n1b1p3/4P2N/1BP2QNP/PP3PP1/R1B1R1K1 w - -,c1h6 a5b3 a2b3 d7e6 h6g5 f6d7 b3b4 c5f8 h4f5 d7b6,176
r1bqkbnr/pppn2pp/4p3/3p1p2/3P4/4PN2/PPPN1PPP/R1BQKB1R w KQkq -,f1e2 c7c6 c2c4 a7a5 b2b3 f8d6 c1b2 g8f6 e1h1 f6e4,41
2kr3Q/p1p1q2p/2p1bnp1/3p4/3Pp3/1PN1P1P1/PBP4P/R3K2R w KQ -,b2a3 e7f7 h8d8 c8d8 h2h3 e6c8 e1a1 c8a6 g3g4 f6d7,12
8/8/8/5R2/8/3k1K2/8/8 w - -,b2a3 e7f7 h8d8 c8d8 h2h3 e6c8 e1a1 c8a6 g3g4 f6d7,Mate
8/7p/6b1/K7/7R/Pk6/1P3r2/8 w - -,a5b6 f2b2 a3a4 b3c3 b6c7 b2b4 h4h3 c3c4 a4a5 c4b5,-379
r1bqk1nr/ppp1npp1/3b3p/3p4/3P4/2PB2N1/PP3PPP/RNBQK2R w KQkq -,b1d2 g8f6 e1h1 e8h8 f1e1 e7g6 g3f5 c8f5 d3f5 f8e8,28
8/8/1p6/p1p2kP1/P7/1P3K2/8/3q4 w - -,h2h3 g8f6 e1h1 e8h8 b1d2 c7c6 d2f3 d8c7 d1c2 b7b6,Mate
1rbq1rk1/1pRp2bp/p2Ppp2/6p1/1P1B4/5B2/P2Q1PPP/5RK1 w - -,d2e3 d8e8 b4b5 b7b6 f1e1 g5g4 f3g4 e8g6 g4f3 g7h6,299
r4rk1/1p5p/6p1/p4p2/3B2P1/P1P2R1P/1P6/2K5 w - -,g4f5 f8f5 f3d3 a5a4 b2b4 a8d8 c1d2 b7b5 d3g3 g8f7,-516
r1b2rk1/4bppp/p1qpp3/6PQ/1p2P3/1PN1B3/1PP2P1P/2KR2R1 w - -,e3d4 c8b7 g1g4 b4c3 g4h4 c6e4 h4e4 c3b2 c1b2 b7e4,43
1k4r1/pPp3q1/3b4/P2p4/3P3p/2PB1N1b/6rP/R4Q1K w - -,e3d4 c8b7 g1g4 b4c3 g4h4 c6e4 h4e4 c3b2 c1b2 b7e4,Mate
1k6/8/1b2R3/5n2/8/8/8/2K5 w - -,e6b6 b8c7 b6a6 f5d4 c1d2 c7d7 d2e3 d4c6 e3e4 d7d6,14
5rk1/2p3p1/7p/1p3p2/3p4/3r4/PP2RPPP/2R3K1 w - -,h2h4 f8c8 e2c2 c7c6 g1f1 c8e8 h4h5 b5b4 c2c6 d3d2,-9
r1b1kb1r/3n1p2/p3pq2/1p5p/2NN2p1/4B3/PP3PPP/R2QR1K1 w kq -,d4e6 f7e6 e3d4 f6e7 d4h8 b5c4 d1c2 d7b6 a1d1 c8d7,85
