rnq1kb1r/pp3ppp/2p1pn2/3p1b2/2PP4/1Q3NPP/PP2PPB1/RNB1K2R w KQkq -,g3g4 f5g6 b1c3 b8d7 c4d5 f6d5 f3h4 f8e7 h4g6 h7g6,49
8/1KPk4/8/8/8/8/P7/7q w - -,e1h1 h7h6 b1c3 f8e7 g3g4 f5h7 c1f4 e8h8 a1c1 d5c4,Mate
5rk1/pp4p1/2p1Rb1p/8/P3N1P1/8/1Pr2PP1/R5K1 w - -,e4f6 f8f6 e6f6 g7f6 a1b1 c2c4 b1d1 c4b4 a4a5 g8f7,-28
r3rbk1/2q2pp1/p1Pp2p1/3Pp3/2p5/4B3/P2Q1PPP/1R3RK1 w - -,b1b7 c7c8 d2c2 c8g4 c6c7 a8c8 f1b1 e8e7 e3b6 f7f5,260
r4rk1/1bpq1ppp/p3p3/QP1n4/2pP4/2P1P1P1/5PBP/R1B2RK1 w - -,b5a6 a8a6 a5a6 b7a6 a1a6 d7b5 a6a3 h7h6 e3e4 d5f6,-117
Q7/5pk1/3q2p1/8/5r2/6R1/6K1/8 w - -,a8a5 d6c6 g2h2 f4h4 g3h3 c6c2 h2g3 h4h3 g3h3 c2f5,-1398
8/7k/8/6p1/4K3/7r/5p2/5R2 w - -,,0
8/8/p1pb2p1/Pp1k1pP1/1P1P1P2/3K4/3B4/8 w - -,d2e1 d6f4 e1h4 f4d6 h4e1 f5f4 e1d2 f4f3 d2e1 f3f2,-842
4r2k/pp5p/2p5/3pP1R1/8/q1P1Q3/P1P3PP/6K1 w - -,d2e1 d6f4 e1h4 f4d6 h4e1 f5f4 e1d2 f4f3 d2e1 f3f2,Mate
rn1qk2r/1p3ppp/p2bpnb1/3p4/N2P1B2/P2B4/1PPQNPPP/R3R1K1 w kq -,a4c5 b7b6 d3g6 b6c5 f4d6 d8d6 d4c5 d6c5 g6d3 b8d7,17
r5k1/pp3p1p/2n3p1/2P1p3/8/NPQ2PP1/P3KPbq/R5R1 w - -,g1g2 h2g2 a3c2 a8e8 c3e3 e5e4 f3f4 c6e7 c2e1 g2h1,-192
r2qk2r/3bbp1p/p1nppp2/8/1p1NPP2/2N5/PPPQB1PP/1K1R3R w kq -,d4c6 d7c6 c3d5 e6d5 e4d5 c6d7 f4f5 e8h8 h1f1 f8e8,-208
r7/P5p1/RK6/5p1k/6p1/7P/8/8 w - -,,0
r3kb1r/1pqb1pp1/p3pn1p/4N3/3Q4/2N5/PPP2PPP/R1BR2K1 w kq -,c1f4 c7c5 d4d3 d7c6 b2b4 c5b4 e5c6 b7c6 f4e5 f8e7,113
8/1p3k2/p7/1nKNPp1p/5P1P/1P6/P7/8 w - -,a2a4 b7b6 c5b6 b5d4 a4a5 d4b3 b6a6 f7e6 d5b4 b3c1,1045
