6k1/7p/p3p1p1/1p1bPp2/1P5P/P5P1/4NP2/6K1 w - -,e2f4 g8f7 g1f1 d5c4 f1e1 h7h6 e1d2 g6g5 h4g5 h6g5,203
8/1p4kp/8/p1p1p1p1/r1P1PnP1/7P/8/6K1 w - -,e2d4 h7h6 f2f3 g8f7 g1f2 g6g5 h4g5 h6g5 f2e3 f7g6,Mate
5qrk/5p1p/pp1p2r1/2n1pN2/2P1b3/8/PP1RRQPP/5B1K w - -,b2b4 c5d3 e2e4 d3f2 d2f2 f8d8 f2f3 d8g5 f5e3 g6f6,-351
6k1/7p/p3p1p1/1p2Pp2/1Pb2N1P/P5P1/5P2/6K1 w - -,g1g2 g8g7 g2f3 g7h6 f4h3 h6h5 h3g5 h7h6 g5h7 g6g5,280
3R4/p4pkp/1p3p2/8/2P1P3/PP2PK2/7r/8 w - -,,0
r2qkb1r/pp2nppp/2p1b3/3p4/5B2/6N1/PPP1QPPP/R3KB1R w KQkq -,e1a1 e7g6 g3h5 d8a5 a2a3 e8a8 f4d2 a5a4 d1e1 d5d4,-164
1kr2r2/p3qppp/1p1pp1b1/8/8/P2P2QP/1PP2PPB/3R1RK1 w - -,g3d6 e7d6 h2d6 b8b7 d6f8 c8f8 f2f4 f8c8 d1d2 b7c6,431
r2k4/4rpp1/p1p1b2p/3p4/1RPP4/q4B2/P2Q1PPP/2R3K1 w - -,c4c5 e6f5 b4b3 a3a4 h2h3 a8c8 f3d1 e7e4 b3f3 e4d4,346
r1b1k2r/1pqp1ppp/p2b4/3Pn3/3N4/8/PPP2PPP/R1BQR1K1 w kq -,e1e3 e8h8 d4f5 e5g6 d1h5 d6f4 e3c3 c7e5 c1f4 e5f4,-171
rnq2rk1/p2nbppp/bp2p3/2ppN3/3P1BP1/2P1P3/PPBN1P1P/R2QK2R w KQ -,g4g5 d7e5 f4e5 c8e8 d1g4 b8d7 h2h4 c5d4 e3d4 d7e5,76
5b1r/1p1nk1pp/p1r1pn2/8/4p3/2N1B3/PP2BPPP/R2R2K1 w - -,f2f3 e7e8 c3e4 f6e4 f3e4 f8c5 e3c5 c6c5 d1d6 e8e7,23
1kr2r2/p4ppp/1p1qp1b1/8/8/P2P3P/1PP2PPB/3R1RK1 w - -,h2d6 b8b7 d6f8 c8f8 g2g4 f8c8 d1d2 b7c6 f2f4 c6d6,428
r1b2rk1/1pqp1ppp/p7/3Pb3/3N4/8/PPP3PP/R1BQR1K1 w - -,c1g5 f7f6 d4f3 e5h2 f3h2 f6g5 d1d4 d7d6 h2f3 h7h6,-110
4k2r/p4ppp/4p3/8/8/2n1PN1P/P4PPK/4R3 w - -,e1c1 c3a2 c1c8 e8e7 c8h8 h7h6 f3e5 a2c3 h8b8 e7f6,720
2r2r2/pk3ppp/1p1Bp1b1/8/8/P2P3P/1PP2PP1/3R1RK1 w - -,d6f8 c8f8 g2g4 f8c8 d1d2 b7c7 f2f4 c7d6 f4f5 e6f5,442
5qrk/5p1p/pp1p2r1/2n1p3/2P5/3b2N1/PP1RRQPP/5B1K w - -,e2e1 d3f1 g3f1 g6g2 f2f6 g2g7 f1g3 f8a8 d2d5 b6b5,-414
rnbq1rk1/pppp1pp1/5n1p/2b1p3/4P3/3P2PP/PPP2PB1/RNBQK1NR w KQ -,g1f3 d7d5 e4d5 e5e4 d3e4 f6e4 e1h1 e4g3 f1e1 g3f5,-14
r1bqkbnr/pppp3p/5p2/4n3/2B1PQ2/2N5/PPPP2PP/R1B2RK1 w kq -,c4e2 e5g6 f4f2 f8g7 d2d4 d7d6 h2h4 h7h5 e4e5 d6e5,-71
rnq2rk1/p3bppp/bp2p3/2ppn1P1/3P1B2/2P1P3/PPBN1P1P/R2QK2R w KQ -,d2b3 e5g6 f4g3 c5d4 b3d4 e7a3 d1b1 e6e5 g3e5 g6e5,-373
7Q/8/7K/8/7k/6pr/6p1/8 w - -,d2b3 e5g6 f4g3 c5d4 b3d4 e7a3 d1b1 e6e5 g3e5 g6e5,Mate
8/3k3p/p3p1p1/1p2Pp2/1Pb2N1P/P3K1P1/5P2/8 w - -,e3d4 d7d8 f4h3 h7h6 d4c5 d8c7 h3f4 g6g5 f4h3 g5h4,404
r2q3k/4p1bp/p1npBrp1/5P2/1p2n3/4B3/PPP1N1PP/1K1RQ2R w - -,e6d5 e4c3 e2c3 b4c3 d5c6 a8c8 c6d5 f6f5 d5b3 a6a5,375
3r4/1p1nk1pp/p2bpn2/8/N2Bp3/6P1/PP2BP1P/2R3K1 w - -,f2f3 d6e5 d4e5 d7e5 f3f4 e5c6 g1f2 c6d4 c1c7 d8d7,-98
rnbq1rk1/ppp2pp1/3p1n1p/2b1p3/4P3/3P1NPP/PPP2PB1/RNBQK2R w KQ -,c2c4 f6h7 e1h1 h7g5 g1h2 g5f3 g2f3 b8c6 f3g2 c6d4,-14
8/7p/p1k1p1p1/1p2Pp2/1PbK1N1P/P5P1/5P2/8 w - -,f4h3 h7h6 h3f4 g6g5 f4h5 c6d7 h5f6 d7e7 h4g5 h6g5,482
5qrk/5p1p/pp1p2r1/2n1p3/2P5/6N1/PP1R1QPP/4Rb1K w - -,g3f1 g6g2 f2f6 g2g7 f1g3 f8a8 d2d5 b6b5 h1g1 b5c4,-450
8/1pRrk1p1/p3pn1p/8/1n2p3/6P1/PP2BP1P/2B3K1 w - -,c7c5 b4d3 c5c3 d3c1 c3c1 d7d2 g1f1 d2b2 c1c8 a6a5,-319
r3r1k1/bpq2pp1/p1ppbnnp/4p3/3PP3/1BP1BNNP/PP1Q1PP1/R3R1K1 w - -,e3h6 d6d5 f3e5 g7h6 d2h6 c7e7 e5g6 f7g6 h6g6 e7g7,217
r3k2r/ppp1qppp/2n1Pn2/3P4/QbP5/5P2/PP1B2PP/Rb2KBNR w KQkq -,d2b4 e7b4 a4b4 c6b4 e6f7 e8f7 a1b1 b4a2 b1d1 a2b4,132
