8/1r5k/7P/4R1K1/8/8/8/8 w - -,
r2q1rk1/ppp1ppbp/3p1np1/n5B1/2B1P3/2NP1b1P/PPPQ1PP1/2KR3R w - -,d1g1 a5c4 d3c4 f6e4 c3e4 f3e4 h3h4 f7f6 g5e3 e7e5
r1bqk1nr/pp2ppbp/2n3p1/3p4/3p1B2/2N1PN2/PPPQ1PPP/R3KB1R w KQkq -,e3d4 g8f6 f1b5 e8h8 b5c6 b7c6 e1h1 f6e4 c3e4 d5e4
8/3r2pk/7p/5RP1/p1qPpP2/P7/1P5P/1K1Q4 w - -,d4d5 g7g6 f5e5 h6g5 e5g5 d7e7 d5d6 e7d7 g5e5 e4e3
2kn4/2pp4/3b4/2q5/BQ6/8/3R4/1K6 w - -,d4d5 g7g6 f5e5 h6g5 e5g5 d7e7 d5d6 e7d7 g5e5 e4e3
rn2k2r/pp3pp1/2p1pn2/2b1Nb1p/2Bq1P2/2N4P/PPPBQ1P1/2KR3R w kq -,c3a4 h5h4 c1b1 d4f2 a4c5 f2c5 a2a3 a7a5 d2c3 c5e7
8/1K6/P3k3/1p6/1n1n4/8/8/8 w - -,a6a7 e6d5 a7a8q d5c4 a8c8 c4b3 b7b6 b4c2 b6c5 b5b4
r2q1r2/ppp2pbk/3p2pp/3Pp3/2P1P1n1/2N1B3/PP1Q1PPP/2KR3R w - -,f2f3 g4e3 d2e3 h6h5 e3e2 d8h4 c1b1 g7h6 a2a3 a7a6
7k/6pq/8/8/8/8/1P6/K1Q5 w - -,
r2q1r2/pp2p1b1/2p1kp2/6BQ/3Pp3/4P3/PPP2P2/2KR3R w - -,g5f4 f8h8 h5g4 e6f7 d1g1 d8g8 g4g6 f7f8 h1h6 a8d8
r3k2r/2p3p1/p1pbqp1p/8/5n2/2P1N2P/PP3PP1/R1BQK2R w KQkq -,
r2r2k1/1p2bppp/pqb1p3/4P3/PP2NP2/2Q5/2P1B1PP/R4RK1 w - -,e4f2 e7b4 c3h3 d8d2 e2d3 g7g6 a1d1 b6f2 f1f2 d2d1
8/8/p2k1p1p/3p2p1/P2K2P1/2P5/5P1P/8 w - -,
r2qkb1r/pp1n1p1p/2n1p1p1/2ppP3/5P2/2N3QP/PPPPB1P1/R1B2RK1 w kq -,e2d1 c6e7 g3f2 h7h5 c3e2 e7f5 e2g3 d8h4 g3f5 h4f2
8/8/8/2k5/8/8/1R1K4/r7 w - -,
8/2r4k/7P/4R2K/8/8/8/8 w - -,
r2q1b1r/B3kp1p/Q4p2/p1pRp3/1p2P3/5P2/PPP3PP/2K4R w - -,e5b5 c7a7 b5g5 a7a1 g5g7 h7h8 h5g6 a1a6 g6f5 a6a2
8/3r2pk/7p/3P1RP1/p1q2P2/P3p3/1P5P/1K1Q4 w - -,f5e5 e3e2 d1e2 c4e2 e5e2 d7d5 e2e4 d5a5 e4e5 a5a7
2k3r1/pbp2p2/8/2b5/4p2p/2NP3q/PPP2PPB/R2Q1RK1 w - -,f5e5 e3e2 d1e2 c4e2 e5e2 d7d5 e2e4 d5a5 e4e5 a5a7
r2qkb1r/pp1n1ppp/4p3/2ppP3/3n1P2/2N3QP/PPPPB1P1/R1B2RK1 w kq -,b2b3 d8a5 e2d1 d4f5 g3f2 c5c4 g1h2 f8c5 f2f3 c4b3
r4rk1/1bq1bpp1/p1nppn1p/1p6/4PP1B/PBN2N2/1PP1Q1PP/R4R1K w - -,a1c1 f8e8 b3a2 c6a5 c1d1 a5c4 a2c4 b5c4 h4f2 a8c8
8/6k1/1p6/1B4b1/PP4R1/3N1PPp/6KP/q7 w - -,g2f2 a1a2 f2e1 a2d2 e1f1 d2g2 f1e1 g7h6 d3f2 g5e3
8/8/8/8/1k6/8/2RK4/r7 w - -,
