6k1/1p1b3p/3p2p1/p1p5/2Pq4/1PKPQ3/P1N4P/1R6 w - -,c2d4 c5d4 e3d4 b7b5 c4b5 d7b5 d4d5 g8f8 d5b5 d6d5
r2qn1k1/1p1n1p1p/p2p2p1/2pP4/2Pb4/2N2B1P/PP1BQPP1/R5K1 w - -,e2e4 d7e5 f3e2 f7f5 e4f4 e8f6 a1e1 d8b6 b2b3 a8f8
R7/5pkp/4b3/1p6/1P2r3/8/4BKPP/8 w - -,
r1b2r1k/pp4p1/2n1pq1p/2bp4/8/3B1N2/PPP1QPPP/RN2R1K1 w - -,b1d2 e6e5 c2c3 e5e4 d2e4 d5e4 e2e4 c8f5 e4f5 f6f5
r1bq1rk1/p3n1bp/1pn1p1p1/1Np1pp2/5P2/P2P1NP1/1PP3BP/R1BQ1RK1 w - -,d1e2 a7a6 b5c3 e5f4 c1f4 a8a7 a1e1 h7h6 h2h4 g8h7
R7/5pkp/4b3/1B6/1r6/8/5KPP/8 w - -,
r3k2r/1pp2ppp/1p1p1n2/8/4q3/1Q6/PPP2PPP/R1B2RK1 w kq -,c1d2 e8h8 d2c3 e4e6 c3f6 e6f6 a1e1 g7g6 a2a3 f8e8
6rr/p1nknppq/1p2p2p/3pP2P/b1pP1PB1/P1P1N3/2P3P1/R1BQK2R w KQ -,a1b1 f7f5 g4f3 g7g5 h5g6 h7g6 b1b4 g6g3 e1f1 a4c6
r2qkb1r/pppb1ppp/2n1p3/1B1pPn2/3P4/5N2/PPP2PPP/RNBQK2R w KQkq -,b5e2 f7f6 e1h1 f6e5 d4e5 f8c5 c2c4 d5c4 c1g5 c5e7
1r1q1rk1/3b1pnp/p7/1ppp1p2/4pR1Q/1P2P1PB/P1PPN2P/5RK1 w - -,f1d1 f8e8 h4d8 e8d8 d2d3 b5b4 g3g4 f5g4 h3g4 d7b5
6k1/7r/5PK1/6R1/8/8/8/8 w - -,
r1bq1rk1/p3n1bp/1p2p1p1/1Np1np2/5P2/P2P2P1/1PP3BP/R1BQ1RK1 w - -,d3d4 e5c6 d4c5 b6c5 c1e3 a8b8 c2c4 a7a6 b5c3 g7d4
r2qr1k1/1b1nbp1p/p5p1/1p1p1BB1/2pP1P2/2N1P2R/PP4PP/2RQ2K1 w - -,g5e7 d8e7 f5d7 e7d7 h3f3 f7f5 h2h4 e8e6 h4h5 d7e7
2r2rk1/3Q2pp/3p1p2/4p3/8/2P5/PP3q1P/2KR3R w - -,d7e6 g8h8 e6d6 c8e8 h1g1 f2h2 d6d7 h2h6 d7d2 h6f4
r2qk2r/1pp2ppp/p2b1n2/2p5/4P1b1/2N2N2/PPP2PPP/R1BQ1RK1 w kq -,e4e5 e8h8 e5d6 c7d6 h2h3 g4h5 c3d5 f6d5 d1d5 h5g6
3rrnk1/pp1q1pp1/5b1p/3b1N2/3P4/2BB3P/PPQ2PP1/3RR2K w - -,e1e8 d8e8 h1g1 f6g5 a2a4 a7a6 h3h4 g5f4 d1e1 e8e1
r2qkb1r/1b3ppp/p1p1pn2/8/Pp1P4/3BPN2/1P3PPP/R1BQK2R w KQkq -,e1h1 c6c5 a4a5 f6d7 d1e2 f8d6 f1d1 d8c7 b2b3 e8h8
R7/5pkp/2B1b3/8/8/8/1r3KPP/8 w - -,
B1bq1rk1/p3n1bp/1pn1p1p1/1Np2p2/5P2/P2P2P1/1PP4P/R1BQ1RK1 w - -,c2c4 c8a6 a8c6 e7c6 d1e2 f8e8 c1e3 a6b7 h2h4 a7a6
4rnk1/pp1q1pp1/5b1p/3b1N2/3P4/2BB3P/PPQ2PP1/3R3K w - -,h1h2 f6d8 h2g1 d8g5 h3h4 g5h4 f5e3 h4f6 e3d5 d7d5
rn2kb1r/ppp1pppp/5P2/3p4/3Pq3/8/PPP2P1P/RNBQK1NR w KQkq -,g1e2 e4h1 e1d2 h1d1 d2d1 e7f6 b1c3 c7c6 c1f4 b8d7
2r1qbr1/p7/1p1Pb2k/4BBpp/8/1QP4P/P4PP1/R3K2R w KQ -,f5e6 f8d6 e1h1 d6e5 e6c8 e8c8 f1e1 e5f6 a1d1 g8g6
1rb1r1k1/2q2p1p/p4bp1/1p6/P1p5/2P2N2/1P1Q1PPP/R3R1K1 w - -,h2h4 c8g4 a4b5 e8e1 f3e1 a6b5 e1c2 b8d8 c2d4 h7h5
r3k2r/p1q2pbp/bpp2np1/P1p1p3/4P3/2PPBN2/1P3PPP/RN1Q1RK1 w kq -,c3c4 e8h8 h2h3 c7d6 d1c2 f6d7 b1d2 f8d8 a5b6 a7b6
rn1k1b1r/BQn1pppp/q2p4/8/8/2N5/PP3PPP/R3K1NR w KQ -,b7b3 a6a7 b3f7 a7b7 g1e2 b7g2 h1g1 g2b7 e1a1 b8c6
8/p3kpp1/1pp4p/3n4/2BP4/P4KPP/1Pb3P1/4B3 w - -,f3f2 d5f6 e1b4 e7e8 f2e3 f6e4 g3g4 a7a5 b4e1 e4d6
1rb1R3/2q2pkp/p4bp1/1p6/P1p5/2P2N2/1P1Q1PPP/R5K1 w - -,a4a5 b5b4 c3b4 b8b5 a1c1 c8b7 e8e3 c7c8 e3c3 c8e6
r3kbnr/pppqp1pp/2n2p2/3p1bN1/3P1B2/2N5/PPP1PPPP/R2QKB1R w KQkq -,h2h4 f6g5 h4g5 e8a8 e2e3 e7e5 f4e5 c6e5 d4e5 f8c5
r2qk2r/1ppn2pp/p4p2/2p1b3/5B2/2N2Q2/PPP2PPP/R3R1K1 w kq -,f4e5 f6e5 a1d1 d8h4 f3b7 a8d8 b7c7 e8h8 c3e4 h4e7
