4B3/p6p/8/1Pk3p1/P1b2p2/2p2P2/2P4P/4K3 w - -,e8c6 c5b4 c6d7 c4f7 e1e2 f7d5 d7c6 d5c4 e2e1 c4e6,-461
4N3/8/4B3/2p1n1p1/7p/1K2k1n1/8/8 w - -,e8c7 g3e4 e6c8 g5g4 c7d5 e3d2 c8f5 c5c4 b3b4 e4g3,-737
r1bqk2r/pppp1ppp/2n5/2b1p1Pn/7P/2N2P2/PPPPP3/R1BQKBNR w KQkq -,e2e3 h5g3 h1h2 d7d5 f1b5 e8h8 b2b3 c6e7 c1b2 e5e4,-167
3K4/8/3k4/7R/3p4/8/8/8 w - -,e2e3 h5g3 h1h2 d7d5 f1b5 e8h8 b2b3 c6e7 c1b2 e5e4,Mate
rn2kb1r/pp2n1pp/2p1p1q1/4p3/3PNp2/5N2/PPP1Q1PP/R1B1K2R w KQkq -,f3e5 e7f5 e5g6 h7g6 c2c3 b8d7 c1f4 e8a8 e1a1 e6e5,588
8/4kb2/1p1p1p1p/3B4/1P1K1P1P/8/2P5/8 w - -,d5f7 e7f7 d4d5 f7e7 d5c6 d6d5 c6b6 e7d6 b4b5 d6d7,864
4r1k1/pp5p/5bp1/2p2b2/q7/2P2N2/P2Q2PP/4BK1R w - -,h2h3 a4c4 f1g1 e8e2 d2d6 f6e7 d6g3 c4d5 c3c4 d5d3,-435
3rrnk1/p1q2pp1/1pp2p2/2P5/3P1P2/2QBR1pP/bP1B2P1/5R1K w - -,e3e8 d8e8 b2b3 b6c5 c3b2 a2b3 b2b3 c5d4 b3a4 c7d6,159
rnb1k2r/ppp1ppbp/2q3p1/8/3P4/4P3/PP2NPPP/R1BQKB1R w KQkq -,e2c3 e8h8 c1d2 c6d7 f1e2 b8a6 d1b3 c7c5 d4d5 e7e6,25
r1b2rk1/pp3ppp/1n6/2q1p3/4p3/P1P1P1B1/2PQNPPP/R2R2K1 w - -,c3c4 c8g4 d1e1 b6c4 d2b4 c5c6 e2c3 f7f6 a3a4 a7a5,-249
8/7K/3Q4/5k2/6r1/8/8/8 w - -,d6d3 f5e5 h7h6 g4d4 d3e3 d4e4 e3f2 e5d5 h6g6 e4e6,208
3R4/3n1p1p/1p2pkp1/1r6/PP3P2/4P3/6PP/5K2 w - -,a4b5 f6e7 d8c8 f7f5 c8c6 e7f6 f1f2 f6f7 f2e1 f7f6,484
8/3k4/1p1p1p1p/3K4/1P2BP1P/2P4b/8/8 w - -,e4c2 h3g2 c2e4 g2h3 e4f3 h3e6 d5d4 e6f5 f3e2 f5h3,23
4r1k1/bb4qp/2pRp1p1/ppP5/1P1B4/6P1/P4P1P/3R2K1 w - -,d4g7 b7c8 d6d8 g8f7 g7f6 e8d8 d1d8 a5b4 f6e5 b4b3,547
r2q1rk1/ppbb1ppp/4p3/2p5/2N5/1P6/PBPP1PPP/R2QK2R w KQ -,c4e3 b7b5 a2a4 b5a4 b3a4 a8b8 b2c3 f7f5 e1h1 d8g5,-91
r2qkb1r/pppn1pp1/4p2n/3p4/5P1p/1PN1PQ1P/PBPP2P1/R3KB1R w KQkq -,e1a1 c7c6 e3e4 d8a5 e4d5 c6d5 c3a4 h8g8 f1d3 g7g6,44
8/8/3p3p/3B3k/5P2/4n2K/8/8 w - -,h1g1 c7c6 c3e2 h6f5 g2g4 h4g3 e2g3 f5d6 e1a1 d8a5,Mate
rnbq1rk1/pp2bppp/3ppn2/2p5/4P1P1/5PN1/PPPP2BP/RNBQK2R w KQ -,a2a4 d6d5 d2d3 b8c6 e1h1 e6e5 g4g5 f6e8 e4d5 c6b4,-33
1rb1R3/1pkp1B1p/pq3p2/2b5/P7/8/6PP/2R4K w - -,e8e7 b6d6 e7e1 b7b6 e1d1 d6e5 f7d5 c7d8 c1c4 e5e2,-719
3k4/8/1p1p1pbp/5P2/1PPK3P/8/8/8 w - -,f5g6 d8e7 d4e4 e7e6 h4h5 f6f5 e4f4 e6f6 b4b5 f6e6,868
8/5k2/8/1p2KPRP/8/8/7r/8 w - -,,0
3K4/8/4k3/6R1/3p4/8/8/8 w - -,g5g6 h2h5 g6f6 f7g7 f6b6 h5h1 b6b7 g7g8 e5e6 h1e1,Mate
r1bqk2r/pppp1ppp/2n5/2b1p1P1/7P/2N1PPn1/PPPP4/R1BQKBNR w KQkq -,h1h2 d7d5 f1b5 e8h8 b2b3 c6e7 c1b2 c7c6 b5d3 d5d4,-174
