r2qkbnr/pp3ppp/2n1p3/1B1p1b2/3Q1B2/2N1P3/PPP2PPP/R3K1NR w KQkq -,b5c6 b7c6 d4a4 d8b6 g1e2 a8c8 e3e4 f5e4 c3e4 d5e4
r2qk2r/pp1b1ppp/2n1pn2/2bp4/5B2/P1N1PN2/1PP2PPP/R2QKB1R w KQkq -,f1d3 e8h8 e3e4 d5e4 c3e4 f6e4 d3e4 f7f5 e4c6 d7c6
r4bnr/pp1n1Q1b/2p3pk/6p1/2Bq3P/8/PPP2PP1/R1B1K2R w KQ -,f1d3 e8h8 e3e4 d5e4 c3e4 f6e4 d3e4 f7f5 e4c6 d7c6
2br1rk1/b6q/p4p2/1pp3p1/8/2BN2P1/1PQ1PP1P/R4RK1 w - -,b2b3 c8b7 d3e1 b5b4 c2h7 g8h7 c3b2 d8d2 e1d3 d2e2
r1bqr3/ppp2k1p/2n3p1/2Q5/3ppB2/8/PPPN1PPP/R3K2R w KQ -,c2c3 d8f6 f4h6 b7b6 c5b5 a7a5 e1h1 c8a6 b5b3 f6e6
8/1N4r1/6r1/3p4/q2kp3/6Q1/1P6/1K6 w - -,c2c3 d8f6 f4h6 b7b6 c5b5 a7a5 e1h1 c8a6 b5b3 f6e6
3r3r/pbnpk1p1/2pR3p/4pp1B/1PP4P/P1N3P1/5P2/3R2K1 w - -,c4c5 c7e6 d1e1 e7f6 h5e2 g7g5 h4g5 h6g5 g3g4 h8h4
8/1N4r1/6r1/3p4/R1qkp3/6Q1/1P6/1K6 w - -,g3g4 c7d5 c3d5 e7d6 c4c5 d6e6 g4f5 e6f5 d5e3 f5f4
8/7k/6R1/8/7K/8/8/8 w - -,g3g4 c7d5 c3d5 e7d6 c4c5 d6e6 g4f5 e6f5 d5e3 f5f4
r1bqkb1r/1pp2pp1/p1n1pn1p/3p4/3P1B2/2P1PN2/PPQ2PPP/RN2KB1R w KQkq -,f1d3 f8d6 e1h1 e8h8 b1d2 c6e7 b2b4 a6a5 f1b1 d6f4
3R4/8/8/6K1/1k6/8/8/8 w - -,f1d3 f8d6 e1h1 e8h8 b1d2 c6e7 b2b4 a6a5 f1b1 d6f4
rnb1kb1r/pp2pp1p/2pp1np1/q3P1B1/3P4/2N5/PPP2PPP/R2QKBNR w KQkq -,d1f3 f6d5 e5d6 d5c3 g5d2 e7d6 d2c3 a5d5 f3d5 c6d5
7Q/p2k2p1/1p1P3p/2p2P2/4p2P/4P3/P2q1KP1/8 w - -,f2g1 d2e3 g1h2 e3d4 h2h3 d7d6 h3g4 c5c4 h8c8 c4c3
2br1rk1/b6q/p4p2/1p4p1/2p5/2BN2P1/1P2PP1P/R1Q2RK1 w - -,d3b4 c8b7 a1a6 h7e4 b4c6 b7c6 a6c6 e4c6 c1c2 f6f5
2r3k1/5ppp/1r6/pp1p4/5N2/PbP1P1BP/1P3PPK/3R4 w - -,f4d5 b6b7 d1d2 b3d5 d2d5 f7f6 e3e4 g8f7 g3f4 b5b4
rnbqkb1r/ppp2ppp/4p3/3p2P1/4n3/4P3/PPPP1PBP/RNBQK1NR w KQkq -,h2h4 h7h6 g5h6 g7h6 g2e4 d5e4 b1c3 b8c6 c3e4 h8g8
rn1qkb1r/pp1bpppp/1n1p4/4P3/2BP4/5N2/PP3PPP/RNBQK2R w KQkq -,c4f7 e8f7 e5e6 d7e6 f3g5 f7g8 g5e6 d8c8 e6f4 c8c4
8/8/6K1/8/8/5Q2/8/5qk1 w - -,
8/8/5kp1/5rRp/7P/6K1/8/8 w - -,f3f1 g1f1 g6g5 f1e1 g5g4 e1f2 g4f5 f2e3 f5g6 e3f3
7Q/p2k2p1/1p1P3p/2p2P2/4p2P/3qP3/P5P1/5K2 w - -,f1g1 d3e3 g1h2 e3d4 g2g3 d7d6 h8b8 d6d5 b8g8 d5c6
5r2/p4pkp/1p1rpp2/3qB3/3P4/7P/PP3PP1/6K1 w - -,f1g1 d3e3 g1h2 e3d4 g2g3 d7d6 h8b8 d6d5 b8g8 d5c6
8/8/5k2/5p1p/7P/6K1/8/8 w - -,f1g1 d3e3 g1h2 e3d4 g2g3 d7d6 h8b8 d6d5 b8g8 d5c6
8/4K3/8/3P4/4k3/8/8/8 w - -,f1g1 d3e3 g1h2 e3d4 g2g3 d7d6 h8b8 d6d5 b8g8 d5c6
r1bqk2r/ppp3pp/2nb3n/1B1pp3/8/1P2P2N/PBPP2PP/RN1QK2R w KQkq -,h3f2 e8h8 b1c3 c8e6 b5c6 b7c6 d1e2 d8f6 g2g3 c6c5
