8/p3kppp/1p6/2p5/P7/3P3P/1P3PP1/4K3 w - -,e1d1 e7d6 d1c2 d6e5 c2c3 e5d5 g2g3 h7h5 b2b3 g7g5,-160
8/4k1p1/rp2p2p/2npP3/1P1K4/2N5/6PP/R7 w - -,a1f1 c5d7 f1e1 d7b8 b4b5 a6a7 e1e2 b8d7 e2a2 a7c7,-215
1k1r1br1/p2q3p/Q1p2p2/2ppP2p/3P1P2/7P/PPP1N1P1/R4R1K w - -,a1e1 d7g7 f1g1 g7b7 a6d3 h5h4 c2c3 b8a8 d3c2 b7g7,274
8/r4p2/4k1p1/r6p/p2R1P1P/R4PK1/8/8 w - -,a3e3 e6f6 e3a3 a7a8 d4e4 a8a6 e4d4 a6a7 d4e4 f6g7,-39
1qr2rk1/pp1bnppp/2n1p3/3p4/3P4/NQPB1N2/PP3PPP/R3R1K1 w - -,e1e3 a7a6 a1e1 b7b5 a3c2 b8d6 a2a3 h7h6 f3e5 f8d8,34
3Q4/8/2P4k/8/6p1/6P1/6K1/8 w - -,h2h4 f7f6 e1e3 a7a6 a1e1 b8d6 c3c4 d6b4 b3c2 g8h8,Mate
3r1k2/p1b2p1p/1p2p1n1/6RQ/8/6P1/PPq2P2/4R1K1 w - -,h5f3 c2d2 f3e3 d8d3 e1e2 d2e3 e2e3 d3d2 g5b5 c7d6,-430
rnb1kbnr/pp1p1ppp/1q6/2p3B1/3pP3/1P3N2/P1P2PPP/RN1QKB1R w KQkq -,f1c4 d7d6 e1h1 b8c6 c2c3 h7h6 g5f4 g8f6 e4e5 d6e5,23
3k4/8/4B3/3K4/8/8/2N5/8 w - -,b1d2 b8c6 c2c3 d4c3 d2c4 b6c7 e4e5 f7f6 d1e2 f6g5,Mate
rn1qk2r/pp3ppp/3pp3/5b2/2BPn3/1Q2PN2/PP3PPP/RN2K2R w KQkq -,b3b7 e8h8 e1h1 b8d7 b7a6 d6d5 c4b3 d8b6 a6b6 d7b6,104
1r3rk1/1bq1n1p1/7p/2pR1p2/1pP1p3/1P2P2P/1Q2BPPN/R5K1 w - -,b2d2 e7d5 c4d5 b8d8 e2c4 g8h7 a1a7 c7b6 a7a2 b6d6,-314
3r1rk1/1p3p1p/p1p3q1/2Q2p1b/5R2/1BN4P/PPP2PP1/R5K1 w - -,f4f5 b7b6 c5e5 f8e8 e5f4 g6d6 f4d6 d8d6 f5h5 b6b5,654
rnbk1b1r/ppp1pppp/5n2/1B6/4P3/5P2/PPP3PP/RNBK2NR w - -,a2a4 a7a6 b5e2 a6a5 b1a3 h7h6 e2c4 e7e6 b2b3 f6d7,38
5rk1/7p/p1n3p1/1ppb1BQ1/6P1/2P4P/PP1N3q/R2R1K2 w - -,g5e3 g6f5 f1e1 c6e5 d1c1 f5g4 c3c4 d5f3 d2f1 e5d3,-898
rnb1k2r/ppp1qppp/5n2/3p4/1bPP1B2/2N5/PP3PPP/R2QKBNR w KQkq -,f1e2 c8g4 f4e5 g4e2 g1e2 d5c4 e1h1 e8h8 d1a4 b8c6,-19
8/4k3/4B3/3K4/3N4/8/8/8 w - -,f1e2 c8g4 f4e5 g4e2 g1e2 d5c4 e1h1 e8h8 d1a4 b8c6,Mate
1rr3k1/5p1p/2Q1p1p1/1B1p4/RP6/7P/R4PP1/1q4K1 w - -,g1h2 c8c6 b5c6 b8b4 a2a1 b1b2 a4a8 g8g7 a1f1 b2c2,-507
r1b1kbnr/pp1p1ppp/1qn5/2p3B1/3pP3/1PP2N2/P4PPP/RN1QKB1R w KQkq -,f1c4 h7h6 g5f4 g8f6 e1h1 f8e7 e4e5 f6h5 f4c1 e8h8,25
8/p4ppp/1p2k3/2p5/P7/3P3P/1P2KPP1/8 w - -,e2d2 e6d6 g2g3 d6d5 h3h4 d5d4 g3g4 c5c4 d3c4 d4c4,-187
1qr2rk1/pp1bn1pp/2n1p3/3p1p2/3P4/NQPBRN2/PP3PPP/R5K1 w - -,a3c2 e7g6 c2b4 c6a5 b3a3 b7b6 a1e1 b8d6 f3g5 f8f6,69
1k1r1br1/p5qp/Q1p2p2/2ppP2p/3P1P2/7P/PPP1N1P1/4RR1K w - -,f1g1 g7d7 c2c3 h5h4 g1f1 d8e8 f1f3 b8a8 a6a4 f8e7,275
