r1bqk2r/1pp2p2/2np2pp/p1b1p2Q/2B1n2N/2PP3P/PP3PP1/RNB2RK1 w kq -,c4f7 e8f7 h4g6 h8h7 g6e5 f7g8 e5c6 b7c6 d3e4 c8a6,200
4k3/pq1nb3/1p2p2Q/3pP2P/P2P4/1Pr5/5P2/2R3K1 w - -,c1c3 d7f8 h6g7 b7d7 h5h6 e7d8 c3h3 d7e7 g7e7 d8e7,539
6r1/7k/1p6/2p3B1/8/1P1P1pK1/2P5/5R2 w - -,f1h1 h7g6 g3f3 g8a8 g5e3 g6f7 h1h7 f7g8 h7h6 a8a2,592
1r3r1k/2q3p1/p2n1pBp/1p6/3P1PP1/1PP2Q1P/P3R3/4R1K1 w - -,e2e7 c7a5 f3c6 b8d8 c6c7 a5c7 e7c7 f6f5 e1e6 d6e4,362
r1bqk2r/3p1ppp/p1n2b2/1p1Np3/4P3/5N2/PPP2PPP/R2QKB1R w KQkq -,a2a4 a8b8 a4b5 a6b5 f1d3 b5b4 d1e2 f6e7 d3b5 e8h8,76
5k2/p4r1R/1p1p4/2pP4/P1P5/1P4P1/2QR2K1/4q3 w - -,c2c3 e8h8 a2a4 a8b8 a4b5 a6b5 d1d2 c6e7 d5f6 g7f6,Mate
6k1/1p1qppb1/3p2p1/Q2Pn3/4P2p/1P2BP1P/P3N1P1/2r3K1 w - -,g1h2 e5f3 g2f3 c1c2 e3d2 d7c8 h2g2 c8c5 a5c5 d6c5,Mate
r1bq1rk1/pp3pp1/2pb3p/3nR3/2BP4/2P5/PP3PPP/RNBQ2K1 w - -,e5e1 c8f5 b1d2 d8f6 d2f1 a8e8 f1e3 f5e4 c1d2 d5e3,65
2r3k1/5p2/4pn1p/6p1/1P6/1B1bPPP1/3B3P/R5K1 w - -,h2h3 f6d7 g1f2 d7e5 a1c1 c8a8 f3f4 e5d7 d2c3 a8a3,126
6r1/8/1p4k1/2p3B1/6K1/1P1P1p2/2P5/5R2 w - -,f1f3 b6b5 f3f6 g6h7 f6h6 h7g7 h6c6 g8e8 g4f5 e8e1,673
1r3rk1/1ppq2pp/p1n5/1B1pP3/Qb3Pb1/8/PP1N2PP/R1B2RK1 w - -,h2h3 a6b5 a4b5 g4e6 d2b3 d5d4 c1d2 b4d2 b3d2 d4d3,-425
k1r1r3/p7/8/1P1q1p2/P4B2/2n2QPp/3R1P1P/6K1 w - -,h2h3 a6b5 a4b5 g4e6 d2b3 d5d4 c1d2 b4d2 b3d2 d4d3,Mate
4kn2/pq2b3/1p2p2Q/3pP2P/P2P4/1PR5/5P2/6K1 w - -,h6g7 b6b5 a4b5 b7d7 h5h6 e7d8 c3h3 d8b6 g7d7 e8d7,555
rn1qkb1r/pp3p2/2p1ppbp/8/3P3P/2P3N1/PP3PP1/R1BQKB1R w KQkq -,h4h5 g6h7 c1f4 b8d7 d1c1 d8e7 f4h6 f8h6 c1h6 e8a8,89
1r3rk1/1ppq2pp/p7/1B1pP3/1n3Pb1/8/PP1N2PP/R1B2RK1 w - -,d2b3 d7b5 h2h3 b5b6 g1h2 g4e6 c1d2 b4a2 f4f5 e6f5,-671
1r3rk1/1pR2p2/p3pQp1/8/q1B2P2/8/1P4PP/2R4K w - -,d2b3 d7b5 h2h3 b5b6 g1h2 g4e6 c1d2 b4a2 f4f5 e6f5,Mate
1r6/8/1p4k1/2p3B1/6K1/1P1P1R2/2P5/8 w - -,f3f6 g6g7 g4f5 b6b5 f6c6 b8b7 c6c5 b7f7 f5e6 f7f1,754
1r3rk1/1ppb2pp/p7/3pP3/1n3P2/8/PP1N2PP/R1B2RK1 w - -,a2a4 b4c2 a1a2 c2d4 f1e1 f8f4 d2b3 f4g4 b3d4 g4d4,-169
