8/8/8/1k6/3PK3/8/8/8 w - -,e1h1 e8h8 d1e2 d8c7 c2c3 b7b6 c1e3 f6g4 b1d2 c8a6
8/8/1k6/3K4/3P4/8/8/8 w - -,e1h1 e8h8 d1e2 d8c7 c2c3 b7b6 c1e3 f6g4 b1d2 c8a6
r1b1k1nr/pppp1ppp/2n2q2/1Bb5/3NP3/8/PPP2PPP/RNBQK2R w KQkq -,e1h1 c5d4 b1c3 d4c3 b2c3 g8e7 a1b1 e8h8 d1e1 f6h4
8/7k/1r2N1q1/1p3Qp1/5PP1/1K3p2/8/8 w - -,e6d4 f3f2 f5d7 h7h8 f4f5 g6g8 d4e6 f2f1q d7d4 h8h7
rnbqk2r/pppp1ppp/8/4p3/2B1P3/3PnN2/PPP3PP/RN1QK2R w KQkq -,c4f7 e8f7 d1e2 e3g4 h2h3 g4f6 f3e5 f7g8 b1c3 d7d6
8/3K4/3r4/4k3/7Q/8/8/8 w - -,d7e7 d6d4 h4h8 e5e4 e7e6 d4d3 h8h2 d3e3 h2c2 e3d3
8/8/8/3k4/1Qn5/8/4K3/8 w - -,d7e7 d6d4 h4h8 e5e4 e7e6 d4d3 h8h2 d3e3 h2c2 e3d3
r1bq1rk1/pppnppbp/3p1np1/6B1/3P4/2N2N2/PPPQPPPP/2KR1B1R w - -,e2e4 d6d5 e4d5 d7b6 f1d3 b6d5 c3d5 d8d5 c2c4 d5c6
rnbqkbnr/pp3ppp/2p5/1B1pp3/4PP2/8/PPPP2PP/RNBQK1NR w KQkq -,e4d5 c6b5 f4e5 d8h4 e1f1 h4c4 g1e2 c4d5 d2d4 c8f5
5k2/8/8/4K2B/4N3/8/8/8 w - -,e4d5 c6b5 f4e5 d8h4 e1f1 h4c4 g1e2 c4d5 d2d4 c8f5
rnbqkb1r/pp4pp/4pn2/3p1pB1/3P4/2N2N2/PP2PPPP/R2QKB1R w KQkq -,e2e3 c8d7 a1c1 f8d6 f1b5 a7a6 b5d7 b8d7 e1h1 e8h8
r1bqkbnr/1p1npppp/p2p4/8/2PNP3/8/PP3PPP/RNBQKB1R w KQkq -,b1c3 b7b6 c1e3 c8b7 f2f3 e7e6 f1e2 f8e7 e1h1 g8f6
