r1bq1rk1/pp2np1p/2pp4/4pp2/Bb2P3/3P1N2/PPP1NPPP/R2Q1RK1 w - -,e4f5 e7f5 c2c3 b4a5 d1d2 g8h8 a4c2 d8e7 a1e1 d6d5,-48
8/5p2/8/4k3/PR3p1p/8/r5PP/5K2 w - -,,0
4r3/p5k1/6p1/1p3q2/2p2P1Q/8/P7/2R3K1 w - -,c1d1 c4c3 h4g3 b5b4 g3f3 f5c5 g1g2 c3c2 d1c1 c5c4,-500
2r3k1/1bp2pp1/ppn1p2p/3r4/PP1P4/4P3/3NBPPP/2RR2K1 w - -,e2f3 c6b4 a4a5 b6a5 f3d5 b7d5 c1c5 a5a4 d1a1 d5c6,187
8/6k1/7p/4KP1P/6P1/8/8/8 w - -,e2f3 c6b4 a4a5 b6a5 f3d5 b7d5 c1c5 a5a4 d1a1 d5c6,Mate
8/6p1/3kB2p/8/4p3/6PP/4Kb2/8 w - -,,0
r3kb1r/pbp2pp1/7p/8/4n3/2P5/P2P1PPP/RNB1R1K1 w kq -,a2a4 e8a8 d2d4 f8d6 a4a5 a7a6 c1e3 d6e7 b1d2 e4c3,-426
8/5k2/6pp/8/6P1/1pn2P2/5K2/8 w - -,a2a4 e8a8 d2d4 f8d6 a4a5 a7a6 c1e3 d6e7 b1d2 e4c3,Mate
r1bqk2r/pppp2pp/2nb4/1B3p2/3Pp3/5N2/PPPB1PPP/R2QR1K1 w kq -,f3g5 d8f6 b5c4 c6d4 g5f7 h8f8 d2g5 f6g6 d1d4 f8f7,42
5rk1/ppp2ppp/2qbn3/8/3Q4/1P5B/PBP2PPP/5RK1 w - -,c2c4 e8h8 c4c5 d6e7 d4d5 e4f3 d5c6 d7c6 b5c4 g8h8,Mate
r6r/pp1bkp1p/4pp2/n7/1bB1N3/4PN2/PP2KPPP/3R3R w - -,b2b3 a5c4 b3c4 h8c8 d1c1 b7b5 g2g4 b5c4 e4c3 h7h5,-190
