3K4/8/8/3k4/8/2QB4/8/8 w - -,d4e5 b5b6 c1d2 b6c7 d2e2 c7d7 e2e3 d7e6 e3f4 e6d7
8/8/2p5/2kpP3/8/8/4p3/2K1B3 w - -,d4e5 b5b6 c1d2 b6c7 d2e2 c7d7 e2e3 d7e6 e3f4 e6d7
2r2rk1/pp2qppp/2n5/b4b2/2B5/PQ2PN2/1P1B1PPP/2KR3R w - -,f3d4 c6d4 e3d4 a5d2 c1d2 e7g5 b3e3 g5e3 f2e3 c8c4
3K4/8/8/4k3/2Q5/3B4/8/8 w - -,f3d4 c6d4 e3d4 a5d2 c1d2 e7g5 b3e3 g5e3 f2e3 c8c4
rnbqkb1r/ppp1p1pn/8/3Q4/8/3B4/PPP2PPP/RNB1K2R w KQ -,f3d4 c6d4 e3d4 a5d2 c1d2 e7g5 b3e3 g5e3 f2e3 c8c4
r1bqk2r/pp3ppp/2nb1n2/3Np3/4P3/2PQ1N2/PP1P1PPP/R1B1KB1R w KQkq -,d3e3 e8h8 d5f6 d8f6 f1c4 a8b8 e1h1 d6c7 a2a4 h7h6
3kr3/1Q6/p7/3pbq2/8/6P1/PP3P1P/2R3K1 w - -,b7d5 f5d7 d5a5 e5c7 a5a6 d7d5 a6f6 d8c8 f6g7 d5d6
5rk1/8/1pp3pp/p4r2/P3N3/3P4/1PP1N1K1/R7 w - -,e2d4 f5f4 d4c6 h6h5 a1e1 f4g4 g2h3 f8f3 h3h2 g8g7
r1bqk2r/1p2bppp/p2ppn2/2n5/3NP3/1BN5/PPP2PPP/R1B1QRK1 w kq -,f2f4 e8h8 g1h1 d8c7 e4e5 f6d7 e5d6 c7d6 c1e3 c5b3
rnbqk2r/ppp2ppp/3bp3/3pN3/3P1P2/8/PPP2PPP/RN1QKB1R w KQkq -,f1d3 c7c5 d4c5 d6c5 d3b5 c8d7 e5d7 b8d7 e1h1 e8h8
3kr3/2bq4/p7/Q7/8/6P1/PP3P1P/2R3K1 w - -,a5a6 d7d5 a6f6 d8c8 f6g7 d5d6 g7f7 e8e2 f7f5 d6d7
r1bqk2r/ppp2ppp/2nbp3/3pN3/3P1P2/8/PPPN1PPP/R2QKB1R w KQkq -,d2f3 f7f6 e5c6 b7c6 d1d2 a8b8 c2c3 e8h8 g2g3 c6c5
3k4/2bq4/Q3r3/8/8/6P1/PP3P1P/2R3K1 w - -,a6a3 c7d6 a3f3 e6e5 c1d1 d8e7 g1g2 d7f5 d1d2 f5f3
8/6K1/8/8/8/8/6Q1/2k1q3 w - -,
r1bqr1k1/ppp2pbp/3p1np1/2nPp3/2P1P3/2N2N2/PPQ1BPPP/R1B2RK1 w - -,b2b4 c5d7 a2a3 a7a6 h2h3 f6h5 f1d1 h5f4 e2f1 d8f6
rnb1k1nr/pp3ppp/1q6/3p4/1b1P4/2N2N2/PP3PPP/R1BQKB1R w KQkq -,f1d3 g8e7 e1h1 e8h8 a2a3 b4d6 f3g5 h7h6 d1h5 b8c6
2b1n3/4k2p/pBBp2p1/K2Pp1P1/2P3P1/7P/8/8 w - -,b6e3 e7d8 a5b6 e8g7 c6a4 c8d7 a4c2 a6a5 b6a5 g7e8
