r7/p1R2p2/bp2pBkp/7p/2P1p3/4P3/P1P2PPP/6K1 w - -,f6e7 a8c8 c7c8 a6c8 c4c5 c8b7 c5b6 a7b6 c2c4 b7a6
8/1K4p1/8/8/8/2P5/3k4/Q3q3 w - -,
1Q6/5bk1/5p2/4p2p/1Pr5/8/5PP1/6K1 w - -,b4b5 f7d5 b5b6 g7g6 b6b7 c4c1 g1h2 d5b7 b8b7 c1c4
6k1/2p2pp1/1p4p1/2pP1q2/P1P1r3/2P4P/3Q1PP1/R5K1 w - -,d5d6 f5d7 d2d5 e4e6 a4a5 b6a5 d5c5 d7d6 c5d6 c7d6
8/1K4p1/8/8/8/2P5/8/4k3 w - -,
1Q6/6k1/5p2/1P1bp2p/2r5/8/5PP1/6K1 w - -,b5b6 c4d4 b6b7 d5b7 b8b7 g7g6 b7c8 h5h4 c8g8 g6f5
8/1K6/8/6p1/2P5/8/8/4k3 w - -,
6k1/2pq1pp1/1p1P2p1/2p5/P1P1r3/2P4P/3Q1PP1/R5K1 w - -,a4a5 b6a5 d2d5 e4e2 d5c5 d7d6 c5d6 c7d6 a1a5 e2e1
r1bqkbnr/pp2p1pp/2np4/2p2p2/4P3/2P2NP1/PP1P1P1P/RNBQKB1R w KQkq -,e4f5 c8f5 d2d4 d6d5 f1b5 e7e6 f3h4 g8f6 h4f5 e6f5
8/1K6/8/2P5/6p1/8/8/4k3 w - -,
8/1K6/2P5/8/8/6p1/8/4k3 w - -,
r1b2rk1/p4pp1/2pq1n1p/3p4/1b5B/2NB4/PPP2PPP/R2QR1K1 w - -,a2a3 b4c3 b2c3 c8g4 f2f3 g4h5 c3c4 h5g6 h4g3 d6d7
6k1/2pq1pp1/3P2p1/p1p5/2P1r3/2P4P/3Q1PP1/R5K1 w - -,d2d5 e4e2 d5c5 d7d6 c5d6 c7d6 a1a5 e2e1 g1h2 e1c1
r1bq1rk1/pp3ppp/2nbpn2/8/2BP4/2N3N1/PP3PPP/R1BQ1RK1 w - -,f1e1 d6g3 h2g3 d8d4 d1e2 e6e5 c1e3 d4g4 e3c5 f8d8
2r5/p1R1Bp2/bp2p1kp/7p/2P1p3/4P3/P1P2PPP/6K1 w - -,c7c8 a6c8 c4c5 c8b7 c5b6 a7b6 c2c4 b7a6 c4c5 b6c5
8/5p2/7p/5k2/2bB3P/1p4P1/5K2/8 w - -,f2e3 f5g4 d4e5 b3b2 e5b2 g4g3 b2f6 c4b3 e3d2 g3g4
r1bqnr1k/pp4b1/n2p1P1p/2pP3P/2P2pP1/2NB4/PP1Q4/R3K1NR w KQ -,f6g7 e8g7 d3e2 c8g4 e2g4 d8g5 g4e6 g5g3 e1f1 a6b4
R3K3/6k1/8/8/8/8/8/5r2 w - -,
1Q6/1b4k1/5p2/4p2p/3r4/8/5PP1/6K1 w - -,b8b7 g7g6 b7c8 g6g7 c8e6 h5h4 e6e7 g7g6 e7f8 d4d7
2b5/p3Bp2/1p2p1kp/7p/2P1p3/4P3/P1P2PPP/6K1 w - -,c4c5 c8b7 c5b6 a7b6 c2c4 b7a6 c4c5 b6c5 e7c5 a6e2
6k1/2pq1pp1/3P2p1/p1pQ4/2P5/2P4P/4rPP1/R5K1 w - -,d5c5 d7d6 c5d6 c7d6 a1a5 e2e1 g1h2 e1c1 c4c5 c1c3
r1bq1rk1/pp2bppp/2n1pn2/6B1/2BP4/2N3N1/PP3PPP/R2Q1RK1 w - -,a1c1 d8d4 d1d4 c6d4 f1d1 f8d8 g3e4 e6e5 c3b5 d4b5
6k1/3r2pp/4bp2/P7/3rP3/R1R5/2B2PP1/6K1 w - -,c3d3 d4d3 c2d3 d7a7 a5a6 g8f8 f2f4 h7h5 a3a5 e6c8
8/1Q6/5p1k/4p2p/3r4/8/5PP1/6K1 w - -,b7f7 h6g5 f7g7 g5f5 g2g3 h5h4 g7h7 f5g5 g1g2 h4g3
1r5r/p1pk1q2/2nb1np1/4pP2/2NpP3/1P4P1/P2B2Q1/2R1NRK1 w - -,d2g5 b8f8 e1d3 f7h7 g5h4 g6g5 h4g5 f6g4 g5h4 f8g8
rnbqr1k1/1p3pp1/p2b1n1p/2pP4/2P5/P1NB1N2/1P4PP/R1BQ1RK1 w - -,c1d2 b8d7 a3a4 d7e5 f3e5 d6e5 h2h3 e5d4 g1h1 f6g4
8/pb2Bp2/1p2p1kp/2P4p/4p3/4P3/P1P2PPP/6K1 w - -,c5b6 a7b6 c2c4 b7a6 c4c5 b6c5 e7c5 a6e2 c5e7 f7f6
rnbqkbnr/pp1p1ppp/8/2p1p3/4PP2/8/PPPP2PP/RNBQKBNR w - -,f1c4 e5f4 d2d3 d8h4 e1f1 b8c6 b1c3 f8d6 g1f3 h4h6
r1b1kb1r/1p1p1ppp/p1B1pn2/2p5/P2P1B2/2P1P3/1q3PPP/RN1QK1NR w KQkq -,c6d7 c8d7 b1d2 c5d4 e3d4 f6d5 g1e2 d5f4 e2f4 b2c3
rnbqk2r/ppppb1pp/4p3/3n1pB1/2P5/2N5/PP2PPPP/R2QKBNR w KQkq -,c4d5 e7g5 e2e4 e6d5 g1h3 g5f6 e4d5 d7d6 f1b5 c7c6
6k1/3q1pp1/3p2p1/p1Q5/2P5/2P4P/4rPP1/R5K1 w - -,c5a5 d7e7 a1d1 e2c2 a5a8 g8h7 a8f3 e7e5 f3f7 c2c3
r1bq1rk1/p3bppp/1pn1pn2/8/2BP4/2N1B1N1/PP3PPP/R2Q1RK1 w - -,h2h3 c8b7 a2a3 c6a5 c4a2 a8c8 d1e2 f6d5 a1c1 d5c3
8/1b2Bp2/1p2p1kp/7p/4p3/4P3/P1P2PPP/6K1 w - -,c2c4 b7a6 c4c5 b6c5 e7c5 a6e2 c5e7 f7f6 h2h4 e2b5
8/5Q2/5p2/4p1kp/3r4/8/5PP1/6K1 w - -,g2g3 d4d8 g1g2 d8d4 f7g7 g5f5 g7h6 f5e6 h6h5 d4d8
7k/7p/1p6/pP2n3/P3p3/8/2P3PP/R5K1 w - -,a1e1 e5c4 e1e4 c4b2 h2h3 h8g7 e4f4 g7g6 h3h4 b2d1
rn2kb1r/pQ3ppp/1np1p1b1/3p2P1/2PqP2N/2N2P2/PP5P/R1B1KB1R w KQkq -,h4g2 d5e4 c1e3 d4d7 b7d7 b8d7 c3e4 d7e5 e4d2 e8a8
rnbqk2r/pppp2pp/4p3/3P1pb1/8/2N5/PP2PPPP/R2QKBNR w KQkq -,e2e4 e6d5 g1h3 g5f6 e4d5 d7d6 f1b5 c7c6 b5e2 e8h8
6k1/4qpp1/3p2p1/Q7/2P5/2P4P/4rPP1/R5K1 w - -,a1d1 e2c2 a5a8 g8h7 a8f3 e7e5 f3f7 c2c3 f7d5 e5e2
r3kb1r/ppp1pppp/2n2n2/q4b2/3P4/2NB1N1P/PPP2PP1/R1BQK2R w KQkq -,a2a3 e7e6 e1h1 f5d3 d1d3 e8a8 c1e3 a5h5 c3e2 f8d6
8/4Bp2/bp2p1kp/7p/2P1p3/4P3/P4PPP/6K1 w - -,c4c5 b6c5 e7c5 a6e2 c5e7 f7f6 h2h4 g6f7 e7c5 e2b5
rnbqr1k1/5pp1/p2b1n1p/1ppP4/2P5/P1NB1N1P/1P4P1/R1BQ1RK1 w - -,b2b3 b8d7 c1d2 a8a7 d1c2 d7e5 f3e5 d6e5 a1e1 a7e7
3B4/5p2/1p2p1kp/7p/2b1p3/4P3/P4PPP/6K1 w - -,
