8/p1n1k2p/3pB3/1ppPn3/3b4/2NK2PP/PP2R3/8 w - -,d3c2 b5b4 c3e4 a7a5 e6g8 a5a4 e4g5 h7h5 g5f3 c7b5,161
8/1p2k3/p2bp3/1P3p1p/P1KB2p1/4P2P/5PP1/8 w - -,d4c5 e7d7 f2f3 g4h3 c5d6 d7d6 g2h3 a6a5 f3f4 e6e5,2
5k2/3K4/8/8/Bp1P1n2/8/8/8 w - -,,0
8/5p1p/6k1/8/7P/5PK1/8/8 w - -,g3f4 g6h5 f4g3 f7f6 g3h3 f6f5 h3g3 h5g6 g3f4 g6f6,Mate
r2qr1k1/bpp2pp1/p1np3p/4p2n/PPN1P3/1QPP1N1P/5PP1/R1B1R1K1 w - -,c4e3 c6e7 b3c2 e7g6 e3f5 g6e7 f5e7 d8e7 a1a3 a8d8,26
r1bq1rk1/p3p1bp/1pp2ppn/2p1P3/4N3/2PP1N1P/PP2QPP1/R1B1K2R w KQ -,c1h6 g7h6 e1h1 f6f5 e4g5 h6g5 f3g5 h7h6 g5f3 c8e6,31
4r1k1/p5p1/2p3Qq/4P3/8/7P/P5PK/1r6 w - -,g6e4 b1a1 e4c4 g8h8 c4e4 e8f8 e4b4 f8f1 b4g4 a1e1,-893
2k1rb1r/1b5p/p2pNQ2/5P2/2p5/2N2P2/PqP3PP/4RR1K w - -,f6h8 h7h5 e6f8 e8d8 h8g7 b7f3 f1f3 h5h4 f8e6 b2b7,1236
rnbqk2r/ppp2ppp/3b1n2/3p4/P7/3P1N2/1PP2PPP/RNBQKB1R w KQkq -,d3d4 e8h8 f1e2 f8e8 e1h1 h7h6 c2c3 c7c6 f1e1 c8f5,-54
6k1/1R4p1/p4p1p/7r/8/6P1/1P1K1P2/8 w - -,b7a7 a6a5 a7b7 h5e5 b2b3 g8h7 b3b4 a5b4 b7b4 g7g5,-27
8/5k2/4R3/7p/r7/5K2/8/8 w - -,,0
r1b1k2r/ppppqppp/8/n2P4/4n3/2P2N2/P1Q2PPP/R1BK1B1R w kq -,f1d3 f7f5 d3e4 f5e4 c1g5 e7f7 c2e4 e8f8 e4b4 d7d6,347
r1b2rk1/pp4bp/2np2p1/4pp2/2P1P3/2NB1P2/PP1B1qPP/RN1Q3K w - -,c3d5 f2h4 a2a4 b7b6 b1c3 f8f7 b2b4 c8e6 a4a5 b6a5,-102
3R4/8/2Q5/8/8/4q3/3r4/1K1k4 w - -,c6a4 d1e2 d8e8 e2f2 e8e3 f2e3 a4c6 d2e2 b1c1 e3f4,249
8/4k3/p2bp3/5p1p/P1KB2p1/4P2P/5PP1/8 w - -,,0
r1b1kbnr/ppp2ppp/8/4p3/Nn2P3/5N2/PP1P1PPP/R1B1KB1R w KQkq -,a1b1 c8g4 f1c4 b4c2 e1f1 g4f3 g2f3 c2d4 a4c3 c7c6,-59
r1b1k2r/1p1p1ppp/p3pn2/7q/3b1B2/2NB1Q2/PPP3PP/R4R1K w kq -,a1d1 h5f3 f1f3 d7d5 d3b5 a6b5 d1d4 e8h8 f4d6 f8e8,-237
r3k2r/p3b1pp/2p1np2/2Pp1b2/1P3P2/2N5/4NPPP/R3KB1R w KQkq -,e2g3 f5g6 f4f5 e6d4 f1d3 g6f7 g3e2 d4b3 a1a3 d5d4,108
r2q1rk1/pp2ppbp/2n1b1p1/3p4/2nN2PP/2N1BP2/PPPQB3/2KR3R w - -,d4f5 c4d2 f5g7 g8g7 e3d2 g7g8 h4h5 d8a5 a2a3 a5c7,-492
8/8/8/3p4/p4k1p/1P6/6K1/8 w - -,d4f5 c4d2 f5g7 g8g7 e3d2 g7g8 h4h5 d8a5 a2a3 a5c7,Mate
6RR/p7/2p2k2/1p2pb2/8/1K6/PP6/2q5 w - -,d4f5 c4d2 f5g7 g8g7 e3d2 g7g8 h4h5 d8a5 a2a3 a5c7,Mate
6k1/6p1/pR3p1p/r7/8/6P1/1P1K1P2/8 w - -,b2b4 a5b5 b6a6 b5b4 d2e2 h6h5 a6a5 h5h4 g3h4 b4h4,-7
r1bqkbnr/pppp2pp/2n4P/4p3/5p2/3P4/PPP1PPP1/RNBQKBNR w KQkq -,h6g7 f8g7 e2e3 f4e3 d1h5 e8f8 c1e3 g8f6 h5h4 d7d5,32
rnbqkb1r/1p1p1pp1/p3pn1p/2p5/3P1B2/4PN1P/PPP2PP1/RN1QKB1R w KQkq -,c2c3 d7d5 b1d2 f8d6 d4c5 d6f4 e3f4 d8c7 d1a4 b8d7,29
6k1/6p1/p2R1p1p/7P/8/1r4P1/1P3PK1/8 w - -,g2f1 b3b2 d6a6 b2b5 f1g2 b5h5 a6a4 g8h7 a4a8 h5g5,-2
6k1/8/5r1p/R4p2/6p1/3P2P1/4PK1P/8 w - -,a5e5 g8g7 f2e3 f5f4 g3f4 f6a6 e3f2 a6a1 f2g3 a1g1,473
5r2/7k/2p5/1p1n1p2/3Pp3/4P1KB/1P1R1P2/8 w - -,,0
r1bqr1k1/p1p2p1p/1p1p4/3P1pP1/1P2nB1P/3p3N/P1PK4/Q4B1R w - -,d2e1 d3c2 h1h2 e4f6 e1d2 f6d5 f1g2 c8b7 g2d5 b7d5,-492
6k1/1p6/pN1n4/P2P3p/1P1K1Rr1/8/8/8 w - -,,0
2r1rbk1/pp1b1ppp/8/1n1p4/3N4/1P2N1P1/PB2PP1P/2RR2K1 w - -,c1c8 e8c8 d4b5 d7b5 g1f1 f7f6 d1d5 a7a6 f2f3 g8f7,40
8/3k4/p2bp3/2B2p1p/P1K3p1/4P2P/5PP1/8 w - -,,0
