r4rk1/p2p3p/1pn1p1pQ/6Bn/4B3/2P5/P4qPP/R3R2K w - -,a1b1 c6e5 g5e7 d7d5 e4g6 h7g6 e7f8 a8f8 h6e3 f2e3,-225
2r5/7P/1kp2B2/p2pPp2/Pp1P1N2/1B3Pp1/1PPK2P1/R6R w - -,a1b1 c6e5 g5e7 d7d5 e4g6 h7g6 e7f8 a8f8 h6e3 f2e3,Mate
r5k1/6p1/2R5/3p2p1/1PbP4/p1P3P1/6P1/1B5K w - -,g3g4 a3a2 b1a2 a8a2 c6d6 a2a1 h1h2 a1c1 b4b5 c1c3,-363
6k1/pp2Rp1b/7p/7p/2Bp4/1P1P1q2/P1KR4/8 w - -,e7f7 f3f7 d2f2 f7c4 b3c4 g8g7 f2f4 g7g6 c2d2 g6g5,276
5q1k/1r3p1p/3p2rR/pp1Pp3/4P1P1/2P3NP/PP1Q4/7K w - -,h6g6 f7g6 h1g2 f8f6 g4g5 f6d8 b2b3 b7f7 c3c4 b5c4,-260
r5k1/1R3p2/2r3p1/p1PR4/7p/1P2P2P/5PP1/6K1 w - -,d5d7 c6f6 d7d4 f6c6 b7b5 g6g5 g1f1 g8f8 d4a4 c6a6,404
1r2r1k1/4q1bn/3p4/p1pPpPpp/2b1B3/4BQPP/RP3P2/R5K1 w - -,a2a5 c4d3 e4d3 e5e4 f3h5 e4d3 a5a7 e7f8 h3h4 g5h4,-214
r4rk1/ppp2b2/7p/3pb1q1/2P2N2/5B2/PP3PPP/2QRR1K1 w - -,f4e6 g5c1 d1c1 e5b2 c1c2 f7e6 e1e6 b2g7 c4d5 f8f7,267
6k1/1p1q1ppp/1Pr1p3/1N2P3/1Qp2P2/4B1P1/5K1P/8 w - -,b5a7 h7h5 b4b5 d7d3 a7c6 d3c2 f2g1 b7c6 b5c6 c4c3,307
r4k2/ppp2ppp/2np4/3N4/3P4/2P5/P2NRPPP/2b3K1 w - -,d2b3 c1g5 d5c7 a8c8 c7d5 c6e7 d5e7 g5e7 e2c2 d6d5,-29
