rn1q1rk1/pp2bppp/2p1b3/3p4/2PPn3/2NB1N2/PP3PPP/R1BQ1RK1 w - -,c3e4 d5e4 d3e4 e6c4 e4h7 g8h7 d1c2 h7g8 c2c4 b8d7,105
4rnk1/1pq1bppp/2p1pn2/p3N1B1/2Pr1P2/P1N4R/1P2Q1PP/3R2K1 w - -,d1d4 e7c5 h3d3 e8d8 e5f3 f8g6 e2d2 d8d4 d3d4 f6d7,316
r4r1k/1pp3pp/2nqb3/p2p1p2/3Pn3/P1NBPN2/1P3PPP/R2Q1RK1 w - -,a1c1 e6f7 d1b3 a8b8 b3b5 h7h6 c1c2 g7g5 f1c1 d6e6,66
rn1qkbnr/1b1p1pp1/p3p3/1pp4p/4P3/2N3PP/PPPPNPB1/R1BQK2R w KQkq -,d2d4 c5d4 e2d4 g8f6 e1h1 b5b4 e4e5 b7g2 g1g2 b4c3,17
r2qk1nr/ppp1bppp/2n1b3/3Qp3/2B1PP2/5N2/PPP3PP/RNB1K2R w KQkq -,d5d8 a8d8 c4b5 e6d7 a2a3 e7c5 b1c3 g8e7 b5d3 d7g4,17
1r6/5pk1/p2Rp1p1/4P3/1rR2P1P/5BK1/8/1b6 w - -,,0
8/p3kr1p/1p3p1R/2p1p3/P3P1P1/2PP1K1P/2P5/8 w - -,h6h5 e7f8 h5f5 h7h6 f3e3 f8e7 f5h5 f7h7 d3d4 e5d4,224
r1bq1rk1/p2nbppp/1p1ppn2/2p5/4P3/2PP1N1P/PP1NBPP1/R1BQ1RK1 w - -,d3d4 a7a5 f1e1 d8c7 a2a3 h7h6 e2d3 c5d4 c3d4 c8a6,32
2r1Bk2/1p4p1/3b4/5Pp1/3Bp1Pq/pQ2P3/5KP1/2RR4 w - -,f2e2 c8e8 d1h1 h4g4 e2f1 g4f5 f1g1 e8e5 c1f1 f5f1,718
1n4k1/r5r1/2p3RQ/1pq1p3/p6P/8/PPP2PP1/3R2K1 w - -,f2e2 c8e8 d1h1 h4g4 e2f1 g4f5 f1g1 e8e5 c1f1 f5f1,Mate
4rnk1/1pq2ppp/2p1pn2/p1b1N1B1/2PR1P2/P1N4R/1P2Q1PP/6K1 w - -,h3d3 e8d8 e2f2 h7h6 g5f6 g7f6 e5f3 c7f4 d4f4 c5f2,335
r1br2k1/p1q3bp/1p2p1p1/n4p2/2pPPP2/2PBB3/P3NQPP/3R1RK1 w - -,d4d5 c4d3 e2d4 f5e4 d5e6 g7d4 e3d4 c8e6 f4f5 e6f5,-417
8/1kp3r1/pp2p3/3P1p1p/5Prb/4P1PK/PP6/R1R1B3 w - -,g3h4 e6d5 e1f2 c7c5 c1g1 g4g1 f2g1 b7c6 a1c1 a6a5,184
4k3/1P6/3K4/8/3R4/8/8/1r6 w - -,g3h4 e6d5 e1f2 c7c5 c1g1 g4g1 f2g1 b7c6 a1c1 a6a5,Mate
8/5pk1/p2Rp1p1/4P3/1r3P1P/5BK1/8/1b6 w - -,,0
5r2/7k/1R3n2/p2P2R1/2P4P/PP2r1PK/8/8 w - -,h4h5 f6e4 g5g6 f8f3 b6e6 a5a4 b3a4 e3e2 a4a5 f3c3,331
3qr1k1/pp3pp1/5pp1/1Q6/P2P1bP1/2P1B2P/5P2/4R1K1 w - -,,0
r2qk2r/pp3ppp/1bn5/1B1p4/3N2b1/P1P1Bn2/1P4PP/R3QRK1 w kq -,g2f3 g4e6 d4c6 d8g5 g1f2 g5e3 e1e3 b6e3 f2e3 a7a6,44
5k2/p4r1p/1p3p1R/2p1p3/P3P1P1/2PPK2P/2P5/8 w - -,h6h5 f7g7 e3f3 g7f7 h5f5 h7h6 f3e3 f8e8 f5h5 f7h7,265
r4rk1/3n1ppp/b1pq4/3p4/1p1P4/4QNN1/1PP2PPP/R3R1K1 w - -,g3f5 d6f6 e3f4 b4b3 c2b3 g8h8 f3e5 d7e5 d4e5 f6g6,246
r4qk1/1pp1br2/3p3n/p2Pp1pQ/P1P1N2p/7P/1P3PPB/R4RK1 w - -,e4g5 e7g5 h5g5 f7g7 g5h5 f8f6 a1e1 a8f8 c4c5 f6f3,137
5k2/2p2pp1/pb6/3pPp2/3P1P2/3K4/3B2PP/8 w - -,h2h3 f8e7 d2b4 e7e6 d3c3 g7g6 b4a3 f7f6 e5f6 e6f6,-128
8/6k1/3p2p1/3Pp2p/2P3nP/B5K1/1r4P1/8 w - -,a3b2 g4e3 c4c5 d6c5 b2e5 g7f7 g3f3 e3d5 g2g4 h5g4,Mate
8/5pk1/R3p1p1/4P3/5P1P/1r3BK1/8/1b6 w - -,,0
Q4R2/4n1qk/5p2/4r1p1/4P1Pp/3B3P/5P2/5K2 w - -,d3c4 e5c5 f8f7 c5c4 a8f8 c4c1 f1g2 g7f7 f8f7 h7h6,735
rn1qr1k1/ppp3pp/5p2/8/2PP1Bb1/5N2/PP2BPPP/R2Q1RK1 w - -,h2h3 g4h5 d4d5 b8d7 f3d4 h5e2 d4e2 f6f5 e2g3 d7c5,565
r3qrk1/1bp1bppp/p3pn2/1p2N3/2pPP3/PnN1B1P1/1P2QPBP/3R1RK1 w - -,f1e1 e7d6 e5c4 b5c4 e2c4 b3a5 c4e2 e6e5 d4e5 d6e5,-86
3qrbk1/6p1/p3bp2/1p2pN2/2n1P1Q1/2P1B3/P3BPP1/4R1K1 w - -,e2c4 b5c4 e1b1 a6a5 b1b6 d8c8 g1h2 a5a4 g4g6 g8h8,134
8/1k6/1P6/P2K4/8/5p2/8/8 w - -,e2c4 b5c4 e1b1 a6a5 b1b6 d8c8 g1h2 a5a4 g4g6 g8h8,Mate
r1b1kbnr/1p1q2pp/2p2p2/p1P1p3/QnBP4/4PN2/P5PP/RNB1K2R w KQkq -,b1c3 g8e7 a4b3 e7d5 a2a3 d5c3 a3b4 c3d5 b4a5 e5d4,124
r4r1k/1pp2bpp/2nq4/p2p1p2/3Pn3/P1NBPN2/1P3PPP/2RQ1RK1 w - -,d1b3 a8b8 b3b5 h7h6 f3h4 c6e7 b5a5 b7b6 a5a4 f7h5,68
r2qr1k1/p4p1p/2pbb1p1/2B1p3/2P2n2/5B2/PP3PPP/R2Q1RK1 w - -,d1d6 e6c4 f1d1 c4d5 d6d8 e8d8 c5e7 d8d7 e7g5 g8g7,-59
r1b2rk1/1pq2ppp/p2b1n2/6B1/3p4/1B3Q1P/PPP2PP1/R3R1K1 w - -,c2c3 f6e8 c3d4 c8e6 b3e6 f7e6 f3b3 c7f7 g5h4 a6a5,-296
r3qrk1/ppp3pp/2nb4/3pNp1b/1P1Pn3/2PB1N2/P1Q2PPP/R1B1R1K1 w - -,a2a4 a7a6 c1a3 g8h8 b4b5 a6b5 d3b5 f8f6 a3d6 c7d6,34
r1bqk2r/pp1p1ppp/2p2n2/4p1B1/1b2P3/1PNP4/1PP2PPP/R2QK1NR w KQkq -,g1e2 h7h6 g5h4 b4e7 d3d4 d7d6 d4e5 d6e5 d1d8 e7d8,8
