r1b1k2r/ppp2ppp/3p4/2b1n3/2BNP3/4B3/PP3PPq/RN1QRK2 w - -,d4f3 h2h1 f3g1 h7h5 e3c5 h8h6 f2f4 e5c4 d1a4 b7b5
rn2r1k1/pb2bppp/1pp5/5q1N/2p2B2/P4B2/1P3PPP/R1QR2K1 w - -,h5g3 f5c8 g3h5 c8f5 c1c3 f5g6 c3c4 e7f8 h2h3 b6b5
8/p4pk1/3q1bp1/4p3/2QpP2p/1P5P/P4PP1/2R3K1 w - -,c4b5 d6d8 b5d5 d8b6 c1c4 f6e7 d5e5 e7f6 e5d5 b6b8
3qr3/3b1pbk/B2p3p/3Pn1pn/1p2P3/2N1BP2/3Q1NPP/1R4K1 w - -,c3a2 d8a5 a2b4 d7b5 a6b5 a5b5 b1c1 e8a8 b4c6 a8a3
r1b3k1/1pp2pp1/2pb2r1/p6p/3NNB1P/2P2n2/PP3PP1/R3R1K1 w - -,d4f3 d6f4 e4g3 c8g4 f3e5 g6d6 e5g4 h5g4 g3f1 d6d3
8/8/8/2p5/4K3/5N1p/1P4pq/1R4bk w - -,
8/8/8/8/8/3pk3/1K5R/4r3 w - -,h2h3 e3d2 h3h2 e1e2 h2h4 d2e3 b2b3 e2f2 h4h3 f2f3
r1bqkb1r/ppp2p1p/2n2np1/3p4/7N/3P2P1/PP2PPBP/RNBQ1RK1 w kq -,b1c3 f8g7 c1g5 c8e6 d1b3 d8d7 a1c1 e8h8 g5f6 g7f6
3r1r1k/ppp4q/2b1p3/3nPpp1/P2P3N/2P2R1P/2B1Q1P1/R5K1 w - -,h4f5 e6f5 e5e6 d5e7 f3g3 h7h6 a1e1 f8f6 e2e5 d8d6
r3kb1r/pppbpppp/2n2n2/q7/2B2B2/2NP4/PPP2PPP/R2QK1NR w KQkq -,g1f3 d7g4 c4b5 e8c8 b5c6 b7c6 f4d2 a5h5 d1e2 e7e5
r3kb1r/1p1n1ppp/p1p2n2/3p4/3P1B2/1bN1PN2/1P2BPPP/R1R3K1 w kq -,f3d2 b3c4 e2c4 d5c4 d2c4 f8e7 c4a5 a8a7 e3e4 e7b4
3r1r2/2p2p1Q/B1k1npp1/4Pb2/1p4n1/7N/PPP2PPP/2K4R w - -,h1d1 b4b3 c2b3 e6c5 a6e2 g4e5 h3f4 d8d1 c1d1 f8d8
8/3k4/4p3/1K2Pp1p/pP3PpP/P1B3P1/8/3b4 w - -,b5a6 d1f3 b4b5 f3e2 a6a5 e2d1 a5b4 d7c7 c3d4 d1c2
6k1/6p1/3p3p/p7/Pp3p2/5K1P/1P1N4/3n4 w - -,b2b3 d1b2 f3f4 g8f7 f4e4 f7e6 d2f3 b2d1 f3d4 e6d7
6k1/6p1/p3np2/1b2p1pP/1p2P1P1/4NP2/PPP3B1/2K5 w - -,c1d2 a6a5 g2f1 b5f1 e3f1 e6d4 d2d3 d4f3 d3c4 f3d4
4rr1k/ppp3pp/1bnp4/5nq1/2Q5/1PN2P2/1PP2BPP/1K1R1B1R w - -,c3e4 g5h6 c4a4 h6g6 g2g4 b6f2 g4f5 g6f5 f1d3 f5f3
r7/pp4kp/2n3p1/4p2n/8/2P2QPP/PP4K1/5N2 w - -,b2b4 h5f6 b4b5 c6d8 f1e3 e5e4 f3d1 d8e6 d1d6 a8e8
3r4/4k3/4p3/p1p1P1p1/1pP3P1/4K3/1P4P1/8 w - -,b2b4 h5f6 b4b5 c6d8 f1e3 e5e4 f3d1 d8e6 d1d6 a8e8
rnbqkb1r/ppp2p1p/1n1p2p1/8/2PP4/3Q4/PP3PPP/RNB1KBNR w KQkq -,g1f3 c8f5 d3e3 d8e7 e3e7 f8e7 b1c3 b8c6 c1e3 e7f6
2r4r/pp2kpp1/1n1N4/nP1pPP1p/3P3P/P3q3/6P1/2RR1QK1 w - -,f1f2 e3f2 g1f2 c8c1 d1c1 b6c4 d6c4 d5c4 f2e3 f7f6
1r1r2k1/p2q3p/1p2b1p1/2p2p2/P1Pn4/2QPN1P1/5PBP/1R3RK1 w - -,b1e1 d7a4 e3d5 e6d5 g2d5 d8d5 c4d5 d4f3 g1g2 f3e1
r2q1rk1/1b2bp1p/2p1pnp1/p1ppN3/P2P4/3BP3/1PQN1PPP/R4RK1 w - -,a1c1 e7d6 d2f3 c5c4 d3e2 d6b4 h2h4 d8e7 f3g5 c6c5
8/2k3pp/4P3/p1N5/1p1K4/8/b1P3PP/8 w - -,
r1bqk2r/pp2ppbp/2n3p1/2p5/4B3/3PBN1P/PPP2PP1/R2Q1RK1 w kq -,c2c3 d8d6 d1b3 c8d7 b3b7 a8b8 b7a6 e8h8 f3d2 c6e5
2br1r2/p4pkp/3q1np1/3PpP2/1pp1P1P1/5RNP/PPBQ3K/5R2 w - -,c2d1 h7h6 h2g2 d6c5 d1e2 g6g5 d2c1 c8d7 e2c4 d8c8
8/8/8/8/8/3p1k2/1K5R/4r3 w - -,
3r1rk1/p4ppp/bqp1pn2/2b1N3/1p2PP1Q/3P1R2/PP2N1PP/R1B4K w - -,h4e1 f6d7 e1g3 f7f6 e5g4 f6f5 e4f5 e6f5 g4e5 c5e7
3r1rk1/pbpn2bn/1p1p2q1/5p1p/2PPN3/3BP1B1/PPQ2PPN/R3R1K1 w - -,e4c3 h5h4 c3e2 f8f7 e2f4 g6h6 d3f5 d7f8 h2g4 h6g5
1K6/8/8/8/1R6/1Q6/3k4/8 w - -,e4c3 h5h4 c3e2 f8f7 e2f4 g6h6 d3f5 d7f8 h2g4 h6g5
r7/P4p1k/2p3n1/8/1P2P3/2P2n2/6N1/R5K1 w - -,
r1b1k2r/2Qpq1pp/p1p2n2/5p2/2P5/2P2PP1/P4K1P/1RB2B1R w kq -,f1d3 e8h8 h1e1 e7f7 c1a3 f8e8 e1e8 f6e8 c7d8 d7d6
r2q1rk1/1p2bppp/3p1n2/1p1Pp3/1P2P3/P4N2/1B3PPP/2RQR1K1 w - -,d1e2 d8d7 c1c3 a8c8 e1c1 c8c3 c1c3 f8c8 g1f1 e7d8
8/8/8/6k1/5r2/R5KP/6P1/8 w - -,a3a5 f4f5 a5f5 g5f5 h3h4 f5e5 h4h5 e5f5 g3h4 f5f6
r1b1k2r/2ppqppp/p1p5/4N3/8/P1nP4/2P2PPP/R1BQ1RK1 w kq -,d1d2 c3e4 d2a5 e4c5 a5c7 c5e6 c7b6 e8h8 f2f4 c6c5
4r1k1/pp3p2/3B4/1P4p1/2P5/3P3p/P3r1bR/R5K1 w - -,a1d1 f7f5 c4c5 g8f7 a2a4 e8e3 c5c6 b7c6 b5c6 g2c6
7r/3b1p2/3k1P2/2r3R1/1p1pP3/pP1B4/P1PK4/R7 w - -,a1g1 h8h2 g5g2 c5h5 d3c4 d6e5 c4f7 h5h3 f7c4 h2g2
8/7p/5k2/1P1p1p1B/2p5/2b5/5P1P/5K2 w - -,b5b6 c3e5 f1e1 e5h2 e1d1 f6e6 h5e8 h2b8 d1c1 e6d6
rnbqk2r/ppp2pbp/1n1p2p1/8/2PP4/3Q1N2/PP3PPP/RNB1KB1R w KQkq -,d3e4 d8e7 e4e7 e8e7 c1g5 e7e8 b1c3 h7h6 g5e3 b8c6
2r3k1/4ppbp/p3P1p1/1qr5/1p6/1P2BN2/P1Q2PPP/5RK1 w - -,c2e4 f7f5 e4h4 c5c7 e3f4 c7b7 f1e1 b5d5 f3g5 h7h5
r1b5/pp3k2/4p3/2p5/1p1R1P2/8/PP4PP/5RK1 w - -,d4d8 c5c4 g2g4 a7a5 h2h4 f7e7 d8h8 a5a4 h4h5 b4b3
8/8/2K5/8/8/8/6pk/6N1 w - -,g1f3 h2g3 f3g1 g3f2 g1h3 f2f3 c6b7 f3e4 b7c8 e4d4
2n5/1b5p/3kpp2/K5p1/3PP3/1B2NP2/6PP/8 w - -,e3g4 d6e7 g4h6 b7a8 a5b4 c8d6 d4d5 e6d5 e4d5 f6f5
8/8/8/8/8/3p3R/1K2k3/4r3 w - -,
3R4/7k/5p2/7p/1P4p1/3NP1P1/4K2r/8 w - -,e2f1 h5h4 g3h4 h2h4 f1g2 h4h3 d8d7 h7h6 d3f2 h3h5
3r4/4k3/4p3/p1p1P1p1/1pP3P1/1R2K3/1P4P1/8 w - -,e3e4 d8d4 e4e3 d4g4 e3f3 g4c4 b3e3 c4c2 e3e2 c2e2
8/1kBr2pp/pP3p2/1p1n4/3p3P/8/6K1/4R3 w - -,e1a1 d4d3 a1a2 d5c7 b6c7 d7c7 g2g3 c7d7 a2a1 b7b6
8/8/8/R4rk1/8/6KP/6P1/8 w - -,e1a1 d4d3 a1a2 d5c7 b6c7 d7c7 g2g3 c7d7 a2a1 b7b6
4rrk1/2p3pp/1ppp1nq1/8/2b1P3/P1PN1PB1/1P4PP/R2QR1K1 w - -,d3f4 g6f7 d1d2 c4b3 e1e3 f6d7 f4d3 b6b5 h2h3 d7b6
r1bq1rk1/p4ppp/2pbp3/2pn4/5P2/2NP1N2/PPP3PP/R1BQ1RK1 w - -,f3e5 d5c3 b2c3 c8a6 d1f3 c5c4 f3c6 d8b6 c6b6 a7b6
8/7p/5k2/1P1pbp1B/2p5/8/4KP1P/8 w - -,b5b6 e5h2 h5e8 f6e6 e8b5 h2e5 b6b7 h7h5 e2f1 e5b8
r2qk2r/pp1bbppp/2nppn2/1B6/4P3/2N2N2/PPP2PPP/R1BQK2R w KQkq -,b5d3 a7a6 e1h1 d8c7 a2a4 h7h6 d1e2 e8h8 h2h3 f8d8
8/p4pk1/3q2p1/4p1b1/P1QpP2p/1P5P/5PP1/2R3K1 w - -,c4c7 d6e6 c1c6 e6e8 c6d6 e8a8 d6d7 a8e8 c7c6 g5f4
