r1b1k2r/1p1n1pp1/1q1ppb1p/p7/4PPPP/1NN2Q2/PPP5/2KR1B1R w kq -,c3b5 f6e7 b3d2 b6c6 d2c4 e8h8 c4d6 d7c5 f1e2 c8d7,202
r1bqk2r/pp2pp1p/3p1np1/8/2PQP3/8/PP3PPP/RN2KB1R w KQkq -,f1e2 c8e6 b1c3 a8c8 e1h1 d8a5 a1c1 a5c5 d4d2 c5e5,46
r2q1rk1/3bppbp/p1n2np1/4p1B1/Np3P2/1N3B2/PPP3PP/R2Q1RK1 w - -,f4e5 c6e5 f3a8 d8a8 a4b6 a8a7 d1d4 d7b5 g5f6 e5c6,-75
3q1r2/p2b2kp/3bprp1/1p1p4/1PnP4/P1R2N2/4NPPP/1BQ2RK1 w - -,b1a2 f6f3 c3f3 f8f3 g2f3 d8h4 e2g3 h4d4 a2c4 b5c4,-48
r2q1rk1/pp3pbp/2bp1np1/4p3/2PBP3/2N4P/PP1QBPP1/R4RK1 w - -,d4e5 d6e5 d2c2 d8e7 f1d1 a7a5 a1b1 f8d8 a2a3 d8d1,-386
2kr1b1r/1bpnp1pp/pp3nq1/5p2/3P1B2/2NB1N2/PPP1QPPP/R3R1K1 w - -,d3a6 e7e5 f4e5 d7e5 a6b7 c8b7 f3e5 g6h5 e2h5 f6h5,469
r1bqkbnr/ppp2ppp/3p1n2/8/3PPp2/2P2N2/PP4PP/RNBQKB1R w KQkq -,d1b3 f6e4 f1c4 g8h6 c1f4 g7g5 b1d2 g5f4 d2e4 f8e7,-24
rnbq4/pppnpkb1/6p1/3p2p1/2BP1P2/2N5/PPP3P1/R2QK1NR w KQ -,c4d5 e7e6 d5b3 d7f8 g1f3 f7g8 f4g5 b7b5 d1e2 c7c5,441
2r2r2/pp3pkp/5bp1/3Np3/2P1Pn2/5P2/PP2BPKP/R4R2 w - -,g2g3 f4e2 g3g2 c8c4 b2b3 c4c8 f1d1 f8d8 a2a4 e2d4,-509
r1bq1rk1/ppppnppp/1b6/n2PP1B1/2B5/5N2/PP3PPP/RN1Q1RK1 w - -,d5d6 f8e8 d6e7 e8e7 c4d5 h7h6 g5e7 d8e7 b1c3 d7d6,489
r2q1rk1/3bppbp/p4np1/4n1B1/Np6/1N3B2/PPP3PP/R2Q1RK1 w - -,f3a8 d8a8 a4b6 a8a7 d1d4 d7b5 g5f6 e7f6 f1d1 f6f5,-80
5rk1/R7/2r3pp/1b2ppN1/p7/4P2P/5PP1/R5K1 w - -,g5h7 f8f7 a7a5 c6b6 a1b1 f7b7 h7f6 b6f6 a5b5 b7b5,-313
1r5k/1b2np1p/pq2BprQ/1p6/3Np2P/2P4R/1P3PP1/2KR4 w - -,h6e3 f7e6 d4f5 b6e3 f5e3 e7d5 h4h5 g6g5 h3h1 d5e3,-798
r2r2k1/2p1n1pp/p1nqpp2/1p6/1P1P4/PQ4P1/1B2PPBP/2RR2K1 w - -,b3c3 a6a5 g2c6 e7c6 c3c6 a5b4 a3b4 a8a2 d1d2 a2a4,433
2R5/1p3ppk/8/p6p/8/1P1r2PP/1P4K1/8 w - -,c8a8 h5h4 g3g4 d3g3 g2f2 g3b3 a8a5 b7b5 a5a3 b3b2,-393
rnbqkb1r/ppp3pp/4p3/4Pp2/3pnP2/6N1/PPPP2PP/R1BQKBNR w KQkq -,g3e4 f5e4 g1h3 d4d3 g2g3 d3c2 d1c2 d8d4 f1g2 b8c6,60
2kr1b1r/1bpnp1pp/Bp4q1/5p2/3PnB2/2N2N2/PPP1QPPP/R3R1K1 w - -,a2a4 e7e5 f4e5 f8d6 e5d6 e4c3 b2c3 g6d6 a4a5 d6c6,500
r1b1k2r/1p1n1pp1/1q1ppb1p/1N6/p3PPPP/1N3Q2/PPP5/2KR1B1R w kq -,b5d6 e8f8 d6c8 a8c8 d1d7 b6c6 f3d3 a4b3 a2b3 g7g5,178
r2qr1k1/3n1ppp/2p1p3/p1bpPP2/3N4/7P/PPP1Q1P1/R1B2R1K w - -,e2f2 e6f5 c1e3 e8e5 a1e1 c5d4 e3d4 e5e1 f1e1 g7g6,-157
rnbqkb1r/ppp3pp/4p3/4P3/3ppP2/8/PPPP2PP/R1BQKBNR w KQkq -,g2g3 c8d7 g1h3 d4d3 f1g2 d7c6 h3g5 d8d7 d1g4 b8a6,57
1r3rk1/p3bppp/1q2bn2/n2p2B1/2pN4/P1N3P1/1PQ1PPBP/2RR2K1 w - -,g2d5 f6d5 c3d5 e6d5 g5e7 f8e8 e7b4 d5e4 c2a4 a5b3,117
3r1b1r/1kpnp1pp/1p4q1/5p2/3PnB2/2N2N2/PPP1QPPP/R3R1K1 w - -,a2a4 e7e5 c3e4 f5e4 f3e5 d7e5 f4e5 d8a8 c2c3 h7h5,452
q4rk1/3bppbp/p4np1/4n1B1/Np6/1N6/PPP3PP/R2Q1RK1 w - -,a4b6 a8a7 d1d4 d7b5 g5f6 e7f6 f1d1 f6f5 d4c5 a7b8,-79
3k4/1pp2pp1/4p2p/p3b3/P7/1P2P1P1/5PBP/5K2 w - -,,0
r2q1rk1/1pp2ppp/1pnp1n2/8/2B1PBb1/3P4/PPP1N1PP/R2Q1RK1 w - -,h2h3 g4e2 d1e2 b6b5 c4b3 c6d4 e2f2 d4b3 a2b3 f6d7,23
r1bqkbnr/pppn1p1p/3p4/6p1/3PPp2/2P2N2/PP4PP/RNBQKB1R w KQkq -,f1d3 g5g4 f3g1 d8h4 e1d2 d7e5 d4e5 d6e5 g1e2 c8e6,-54
5rk1/6p1/1p1p3p/4p1q1/1PP2r1n/3RQ3/5RPP/5B1K w - -,e3f4 f8f4 d3d2 f4f2 d2f2 g5e3 f2e2 e3d4 e2c2 g8h7,-597
r2qk2r/pp2b1p1/1np1bnPp/3p1p2/3P3P/2N1PNB1/PP3P2/R2QKB1R w KQkq -,,0
r4rk1/pp3pbp/2npbnpB/q3p3/4P3/2N2P2/PPPQN1PP/2KR1B1R w - -,h2h4 e6a2 h4h5 a2e6 h6g7 g8g7 h5g6 f7g6 d2h6 g7g8,37
r2qk2r/ppp2ppp/2n5/2bn4/8/5Q2/PP1P1PPP/R1B1KBNR w KQkq -,f1c4 c6b4 c4b3 d8e7 g1e2 d5f4 d2d4 f4e2 f3e2 e7e2,-83
8/8/7p/3k1ppP/8/2P1KP2/8/8 w - -,,0
2r1r1k1/1p3ppp/p1nqpn2/3pN3/Q2P4/P1PB1b1P/1P3PP1/R3R1K1 w - -,e5f3 d6c7 a4c2 g7g6 c2d2 g8g7 e1e3 e6e5 f3e5 c6e5,37
r1b2bkr/pppq2p1/2n4p/3pp3/8/5Q1N/PPPPNPPP/R1B1K2R w KQ -,f3b3 a7a5 e1h1 a5a4 b3c3 d5d4 c3c4 d7e6 c4e6 c8e6,-178
r5k1/p1p3p1/2p2p2/1n1p3p/6Q1/P7/1BP2PPP/6K1 w - -,g4e6 g8h7 e6c6 a8b8 h2h4 b5d6 c6c7 b8b6 b2d4 d6b5,531
r6r/pp1k1ppp/1qnbpn2/1Bpp4/Q2P1B2/2P1P3/PP3PPP/RN2K2R w KQ -,f4d6 d7d6 b1d2 a7a6 b5c6 b6c6 a4a3 h8c8 e1h1 d6d7,-5
8/1ppk1pp1/4p2p/p3b3/P7/1P2P1P1/4KPBP/8 w - -,,0
r1bqkbnr/pppn1p1p/3p4/8/3PPppP/2P2N2/PP4P1/RNBQKB1R w KQkq -,f3g5 d7f6 c1f4 h7h6 g5f7 e8f7 f1d3 f7g7 e1h1 f6h5,-90
5rk1/q2bppbp/pN3np1/4n1B1/1p6/1N6/PPP3PP/R2Q1RK1 w - -,d1d4 d7b5 g5f6 e7f6 f1e1 f6f5 d4c5 a7b8 a1d1 e5g4,-78
3rr1n1/1p2k2p/3p1bp1/1Q1p3q/1P2P3/1RPK3P/6B1/R7 w - -,b5d5 h5h4 d3c2 h4f2 d5d2 f2d2 c2d2 f6e5 d2d3 g8f6,-487
r1bq1rk1/ppp1nppp/1b1p4/n2PP1B1/8/3B1N2/PP3PPP/RN1Q1RK1 w - -,b2b4 h7h6 b4a5 b6a5 g5e7 d8e7 b1a3 d6e5 a3c4 a5b4,338
5rk1/6p1/1p1p3p/4p3/1PP2q1n/3RQ3/6PP/5B1K w - -,e3g1 f4f1 d3d1 f1c4 h2h3 b6b5 g1e1 h4f5 d1d2 c4c3,-603
3r1b1r/1kp1p1pp/1p3n2/8/3PRB2/5N2/PPP2PPP/R5K1 w - -,e4e6 g7g6 f4d2 h7h6 h2h4 h8g8 a1e1 f6h7 c2c3 g6g5,433
r1q4k/p5np/1p1pbr2/n1p2p2/2P2P2/P1PB4/4R1PP/2BQRNK1 w - -,f1e3 c8d7 a3a4 d7f7 e3d5 f6g6 e2f2 a8e8 h2h3 e8f8,96
1r3rk1/p1q1bppp/4bn2/n2p2B1/N1pN4/P5P1/1PQ1PPBP/2RR2K1 w - -,b2b4 a5c6 g5f4 c6d4 f4c7 d4c2 c7b8 c2a3 b8a7 e7b4,201
r4rk1/pp3p1p/2npbnpQ/q3p3/4P3/2N2P2/PPP1N1PP/2KR1B1R w - -,h2h4 b7b5 d1d6 b5b4 d6c6 f8c8 c6c8 a8c8 h4h5 f6h5,75
1r3rk1/p4pp1/b1p1pb1p/2p5/3pPN2/PP1P1N1P/2P2PP1/RR4K1 w - -,e4e5 f6d8 f4e2 d8b6 f3d2 f7f6 d2e4 g8f7 e2f4 f6e5,78
r2qk2r/pp2pp1p/3pbnp1/8/2PQP3/8/PP2BPPP/RN2K2R w KQkq -,b1c3 d8a5 e1h1 a8c8 a1c1 a5c5 d4d2 g6g5 f1d1 c5e5,39
3k4/1p3pp1/2p1p2p/p3b3/P7/1P2P1P1/4KPBP/8 w - -,h2h4 d8e7 e2d3 g7g6 f2f4 e5f6 g2f3 h6h5 e3e4 e7d7,-45
3r1b1r/1kp1p1p1/1p3n1p/8/3P1B2/5N2/PPP2PPP/R3R1K1 w - -,h2h4 f6d5 f4d2 g7g5 c2c4 d5f4 d2f4 g5f4 a1d1 d8d6,401
1Q4rk/1b2n2p/pq2pp2/1p6/3Np2P/2P4R/1P3PP1/2KR4 w - -,b8g8 h8g8 h3e3 g8f7 d4c2 b6c7 d1d2 f6f5 g2g3 b7d5,-630
rn1qkb1r/pp4pp/2p2n2/3pp1B1/6b1/1B1P1Q2/PPP2PPP/RN2K1NR w KQkq -,f3g4 f6g4 g5d8 e8d8 g1f3 f8c5 e1h1 h8e8 h2h3 g4f6,-30
r6r/pp3ppp/1qnkpn2/1Bpp4/Q2P4/2P1P3/PP3PPP/RN2K2R w KQ -,b1d2 a7a6 b5c6 b6c6 a4a3 h8c8 d2b3 b7b6 e1h1 c6b5,13
q3r1k1/4pp1p/n2p2p1/3Pb3/4P3/4BP2/3Q2PP/1R3RK1 w - -,f3f4 e5g7 d2a2 a8c8 g1h1 a6c5 b1c1 c8a6 a2a6 c5a6,314
5rk1/q3ppbp/pN3np1/1b2n1B1/1p1Q4/1N6/PPP3PP/R4RK1 w - -,g5f6 e7f6 f1e1 f6f5 d4c5 a7b8 a1d1 e5g4 c5d6 b8d6,-88
r1b2rk1/pp3ppp/2p4n/4P2q/2N5/6PP/PPQ2PB1/R3R1K1 w - -,g3g4 h5g6 c2c3 f8d8 a1d1 d8d1 e1d1 c8e6 c4a5 f7f5,246
rn1qk2r/1bppppbp/p4np1/8/Pp1P4/3Q1NP1/1PP1PPBP/RNB2RK1 w kq -,d3b3 a6a5 f3e5 d7d5 c2c3 b8a6 c3b4 a5b4 e5d3 e8h8,76
r2qrnk1/1p3p2/p1p1b1n1/3p4/PP1P2pp/1NNBP1P1/2Q2PP1/R4RK1 w - -,b3c5 e6c8 c3e2 d8g5 b4b5 g5h6 b5c6 b7c6 f1e1 g8g7,92
3r1b1r/1kp1p1p1/1p5p/3n4/3P1B1P/5N2/PPP2PP1/R3R1K1 w - -,f4d2 g7g5 h4g5 h6g5 d2g5 f8h6 g5e7 d8g8 e7h4 g8g4,426
6rk/1p5p/3p4/1P1Pp3/R1Q1Pp1p/5PrP/5qPK/6R1 w - -,f4g3 h8g8 e1e5 g7g6 a2a3 f8g7 e5e4 b6b5 c2c3 g7f6,Mate
r5k1/p1p3p1/2p3p1/1n1p1p1R/6Q1/P7/1BP2PPP/6K1 w - -,f4g3 h8g8 e1e5 g7g6 a2a3 f8g7 e5e4 b6b5 c2c3 g7f6,Mate
2r1r1k1/1p3ppp/p2q1n2/3pn3/Q7/P1PB1N1P/1P3PP1/R3R1K1 w - -,f3e5 e8e5 a4d4 c8e8 e1e5 d6e5 d4e5 e8e5 a3a4 a6a5,39
3rrkn1/1Q5p/3p1bp1/3p3q/1P2P3/1RPK3P/6B1/R7 w - -,b7a6 d5e4 d3c2 d6d5 b3a3 h5e5 a1f1 f8g7 a6a7 g7h8,-609
rn2k2r/p1p3pp/1pb1Pn2/1Bb1Np2/8/2N5/PPP1QPPP/R1B1R1K1 w kq -,e5c6 e8h8 e6e7 b8c6 e7f8r a8f8 b5c6 g8h8 g1h1 f6e4,1325
rnbq4/pppn1kb1/4p1p1/3B2p1/3P1P2/2N5/PPP3P1/R2QK1NR w KQ -,d5b3 d7f8 g1f3 f7g8 f4g5 b7b5 d1e2 a7a5 e2b5 a5a4,444
r6k/p2q2np/1p1pbr2/n1p2p2/2P2P2/P1PBN3/4R1PP/2BQR1K1 w - -,g2g4 f6f8 e3f5 e6f5 e2e7 f5g4 e7d7 g4d1 e1d1 f8d8,92
r2q1rk1/1pp2ppp/1pnp1n2/7b/2B1PB2/3P3P/PPP1N1P1/R2Q1RK1 w - -,f4g5 c6a5 c4b5 d8e7 d1d2 h5e2 d2e2 c7c6 f1f6 g7f6,146
r2qkb1r/1p3pp1/p1n1p3/3pPn2/3P4/5pP1/PP1NBP2/R1BQ1RK1 w kq -,,0
8/1R6/8/8/8/3K1p2/1p3r2/3k4 w - -,d3e4 d1c1 e4e3 f2c2 e3f3 c2c4 f3e3 c1c2 b7b8 c2c3,Mate
rn3bk1/pp4p1/2p1pnBr/6N1/2Pq3P/8/PP1B1P2/R2QK2R w KQ -,g6f7 g8h8 d1c2 d4e5 e1f1 e5f5 c2f5 e6f5 f7e6 h6h5,467
8/1b3pkp/1p3bp1/2r1p3/2P1P3/r4NPB/5P1P/3RR1K1 w - -,f3d2 f6e7 h3f1 c5c8 d2b1 a3a5 b1c3 e7b4 e1e3 c8a8,-109
2r5/k1pN4/pp6/nP6/P2Q3P/8/2P1rPP1/R5K1 w - -,d4c3 e2e8 g1h2 e8e4 h2h3 e4c4 c3f6 c4c2 g2g3 c8a8,725
1r1q1rk1/3bppbp/p1np2p1/1pp4n/1PP5/P1NPP1P1/1B2NPBP/1R1Q1RK1 w - -,b4c5 d6c5 c4b5 a6b5 c3e4 g7b2 b1b2 c5c4 d3c4 b5c4,64
rnb2rk1/pp3p1p/3p2p1/8/2P2P2/2q2N2/P4KPP/R2Q1B1R w - -,f1e2 b8c6 d1d6 f8e8 h1e1 c8g4 d6d2 c3f6 a1d1 a8d8,-128
5rk1/q3ppbp/pN4p1/1b2n1B1/1p1Q2n1/1N6/PPP3PP/R3R1K1 w - -,e1e5 g7e5 d4g4 a7b6 g1h1 e5b2 g5e7 f8e8 e7c5 b6c6,-347
3r1b1r/1kp1p1p1/1p5p/4B3/1n1P3P/5N2/PPP2PP1/R3R1K1 w - -,e1e2 h8g8 a2a3 b4c6 h4h5 g7g5 h5g6 g8g6 a1e1 c6e5,425
rn3b1k/pp3Bp1/2p1pn1r/6N1/2Pq3P/8/PP1B1P2/R2QK2R w KQ -,d1c2 d4e5 e1f1 e5f5 c2f5 e6f5 f7e6 g7g6 g5f7 h8h7,447
5rk1/5p2/4p1p1/1pq1P2p/2p2P2/R7/4N1PP/Q4K2 w - -,a3a7 f8d8 a7a8 d8a8 a1a8 g8g7 a8a5 g7h7 h2h3 h7g7,36
r3rnk1/1p3p2/p1p1b1n1/3p4/PP1P2pq/1NNBP3/2Q2PP1/R4RK1 w - -,f1b1 g8g7 c3e2 f8d7 e2g3 e8h8 g1f1 h4h2 b3d2 a8e8,-80
r2q1rk1/1pp2ppp/1pnp1nb1/8/2B1PBP1/3P3P/PPP1N3/R2Q1RK1 w - -,f4g5 c6a5 c4b5 d8e7 b2b4 a5c6 d1d2 e7e5 b5c4 c6d4,93
6rk/1b2n2p/pq3p2/1p2p3/3Np2P/2P4R/1P3PPQ/2KR4 w - -,d4b3 b5b4 g2g4 b4c3 h3c3 e7d5 d1d5 b7d5 h2g3 e4e3,-270
3r1rk1/pp3p1p/2nRbnpQ/q3p3/4P3/2N2P2/PPP1N1PP/2K2B1R w - -,h6d2 e6a2 d6d8 f8d8 c3d5 a2d5 d2a5 c6a5 e4d5 f6d5,-228
r3kb1r/1p3pp1/pqn1p3/3pPn2/3P4/5NP1/PP2BP2/R1BQ1RK1 w kq -,c1e3 f5e3 f2e3 f7f5 a1b1 f8e7 b2b4 g7g5 b4b5 a6b5,-3
r1bq1rk1/bpp2p1n/2np4/p3p1pp/2B1P3/P1PP1NB1/1P1N1PPP/R2Q1R1K w - -,d1c2 h5h4 f3g5 d8g5 d2f3 g5h6 f3h4 h7f6 f2f4 f6h5,-159
3r2k1/pp3p1p/2n1bnpQ/q3p3/4P3/2N2P2/PPP1N1PP/2K2B1R w - -,h6g5 g8g7 e2g3 c6b4 f1e2 d8c8 g5e3 e6a2 g3f5 g6f5,-108
r3k2r/pp2pp1p/3pbnp1/q7/2PQP3/2N5/PP2BPPP/R3K2R w KQkq -,e1h1 a8c8 c3d5 e6d5 e4d5 e8h8 a2a3 a5b6 d4b6 a7b6,62
r1bqkbnr/ppp2p1p/1n1p4/6N1/3PPppP/2P5/PP4P1/RNBQKB1R w KQkq -,a2a4 a7a5 c1f4 f7f6 f1b5 c7c6 b5d3 f6g5 h4g5 g8e7,-74
3r1br1/1kp1p1p1/1p5p/4B3/1n1P3P/5N2/PPP1RPP1/R5K1 w - -,a2a3 b4c6 c2c3 g7g5 g2g3 c6a5 g1g2 a5c4 a3a4 f8g7,418
r6k/p2q2np/1p1pb1r1/n1pN1p2/2P2P2/P1PB4/4R1PP/2BQR1K1 w - -,e2e3 d7f7 a3a4 e6d5 c4d5 f7d5 g2g3 a8f8 e3e2 f8f7,84
r2q1rk1/4bppp/3p1n2/ppnPpP2/8/P1N3N1/1PP3PP/R1BQ1RK1 w - -,c1g5 e5e4 d1d4 h7h6 g5h4 a5a4 a1e1 f8e8 d4b4 a8c8,17
5qr1/1p3r1k/p1p1R1pp/2P5/P3QPR1/6P1/1P4P1/6K1 w - -,g4g6 f8c5 g1f1 c5c1 f1e2 c1b2 e2f3 b2c3 f3g4 h7h8,618
r1bq1rk1/p1p1nppp/1bpp4/4P1B1/1P6/3B1N2/P4PPP/RN1Q1RK1 w - -,e5d6 d8d6 d3h7 g8h7 d1d6 c7d6 g5e7 f8e8 e7d6 a7a5,417
r1bqk2r/1pp2ppp/p2p1n2/n1b1p3/2B1P3/3P1N1P/PPP2PP1/RNBQR1K1 w kq -,c4d5 c7c6 d5f7 e8f7 c2c3 c5b6 b2b4 h8e8 c1e3 c6c5,15
rn3b1k/pp3Bp1/2p1pn1r/4q1N1/2P4P/8/PPQB1P2/R3K2R w KQ -,e1f1 e5f5 c2f5 e6f5 f7e6 g7g6 g5f7 h8h7 f7h6 f8h6,461
8/8/7p/4kp1P/6p1/2P1KP2/8/8 w - -,,0
r3k2r/1p2bpp1/pqn1p3/3pPn2/3P4/4BNP1/PP2BP2/R2Q1RK1 w kq -,a1b1 f7f6 d1d3 f6e5 f3e5 c6e5 d4e5 f5e3 f2e3 b6c7,-2
5rk1/4pp1p/pq4p1/1b2b1B1/1p4Q1/1N6/PPP3PP/R5K1 w - -,g1h1 e5b2 g5e7 f8e8 e7c5 b6c6 a1b1 b2c3 c5g1 h7h5,-371
8/8/7p/4k2P/6p1/2P1K3/8/8 w - -,,0
r5k1/5p2/4p1p1/1pq1P2p/2p2P2/8/4N1PP/Q4K2 w - -,a1b2 b5b4 b2d4 c5d4 e2d4 b4b3 d4b3 c4b3 f4f5 g8h8,-1099
r5k1/6pp/p1b5/1p6/4Qp2/1Pn5/P1P4P/1K3R2 w - -,b1a1 c3e4 f1f4 a6a5 f4f1 a8e8 f1d1 h7h5 a1b2 e4f6,-702
1r3rk1/p3bpp1/b1p1p2p/2p4N/3pP3/PP1P1N1P/2P2PP1/RR4K1 w - -,e4e5 b8b6 f3d2 f8b8 f2f4 c5c4 b3c4 b6b1 a1b1 b8b1,73
r3r1k1/5p2/2p2qp1/pp1p1n2/3P1N2/P1N1Pn1P/1PQ2P2/1BR3RK w - -,c2f5 f6f5 b1f5 f3g1 c1g1 e8b8 f5c2 b5b4 c3a4 g8f8,616
r6k/p2q2np/1p1pr3/n1pN1p2/2P2P2/P1PB4/6PP/2BQR1K1 w - -,c1d2 a8f8 e1f1 e6h6 g2g4 h6h3 d3e2 d7f7 g4g5 b6b5,-101
r2qk2r/ppp1nppp/8/2bn4/2B5/5Q2/PP1P1PPP/R1B1K1NR w KQkq -,g1e2 e8h8 e1h1 d5b6 d2d4 b6c4 d4c5 d8d5 f3c3 e7c6,5
2n4B/3R4/2p1k2p/1p5P/1P6/r5P1/5P2/6K1 w - -,d7h7 e6d5 h7h6 a3a7 g1g2 c6c5 b4c5 d5c5 h8b2 b5b4,426
6rk/p3R1p1/7p/1p2Q3/1B4P1/P4p1P/1P3P1K/5q2 w - -,e5g7 g8g7 h2g3 f1g2 g3f4 g7e7 b4e7 g2f2 e7c5 f2c5,Mate
3rrkn1/1Q5p/5bp1/3p3q/1P2B3/1RPK3P/8/5R2 w - -,b7a6 d5e4 d3c2 e4e3 a6c4 e3e2 b3b1 e2f1r b1f1 f8g7,-1058
r1bq1rk1/p1p1n1pp/1bpp1p2/4P1B1/1P6/3B1N2/P4PPP/RN1QR1K1 w - -,e5f6 g7f6 g5h6 g8h8 h6f8 d8f8 a2a4 a7a5 b1d2 a5b4,465
rn3b1k/pp3Bp1/2p1pn1r/5qN1/2P4P/8/PPQB1P2/R4K1R w - -,c2f5 e6f5 f7e6 g7g6 g5f7 h8h7 f7h6 f8h6 d2c3 h6g7,471
r1bqr1k1/pp3pbp/6p1/2BPp3/P7/3B4/1P3PPP/R2Q1RK1 w - -,d3e4 f7f5 e4c2 h7h5 c2b3 c8d7 d5d6 g8h7 b3f7 e8f8,89
5rk1/4pp1p/pq4p1/1b4B1/1p4Q1/1N6/PbP3PP/R6K w - -,g5e7 f8e8 e7c5 b6c6 a1d1 a6a5 g4f3 c6f3 g2f3 b5e2,-383
4r1k1/1p3ppp/p2q1n2/3pr3/3Q4/P1PB3P/1P3PP1/R3R1K1 w - -,e1e5 d6e5 d4e5 e8e5 a3a4 g8f8 a4a5 f8e7 f2f3 f6d7,22
r2r4/1pknn1pp/2p1bp2/2P1p3/1p2P3/P1N5/3NBPPP/R2R2K1 w - -,c3b5 c6b5 a3b4 a8a1 d1a1 d7c5 b4c5 d8d2 e2b5 d2b2,-576
rn1q1rk1/pb3ppp/1p2p3/2pnP3/3P4/P1PB1N2/4QPPP/R1B1K2R w KQ -,d3h7 g8h7 f3g5 h7g8 e2h5 d8g5 c1g5 c5d4 c3c4 d5c3,402
3r2k1/p1p1rppp/1b6/4P3/3P3q/2B2Q2/P6P/R4R1K w - -,a1d1 e7d7 a2a4 h7h6 d4d5 h4c4 a4a5 b6c5 d1d3 d7d5,-69
3r1br1/1kp1p1p1/1pn4p/4B3/3P3P/2P2N2/PP2RPP1/R5K1 w - -,g2g4 e7e6 a1e1 c6e5 f3e5 c7c5 e5f3 c5d4 f3d4 f8e7,443
Q7/5pk1/4p1p1/1pq1P2p/2p2P2/8/4N1PP/5K2 w - -,a8a5 c5d5 a5b4 d5a8 h2h4 a8a1 b4e1 a1a3 e1c3 a3e7,27
r4rk1/pp2pp1p/3pbnp1/q7/2PQP3/2N5/PP2BPPP/R4RK1 w - -,a2a4 a5e5 d4e3 f8c8 b2b3 e5c5 e3d3 a7a6 h2h3 a8b8,43
r2q1b1k/6p1/p2p1N1p/2pb4/Pn6/4r2P/5PPN/1BBQR1K1 w - -,e1e3 d8f6 c1d2 f6f7 h2g4 f7h5 d2c3 a8b8 g1h2 d5a2,84
r1bq1rk1/bpp2p1n/2np4/p3p2p/2B1P1pP/P1PP1NB1/1P1N1PP1/R2Q1R1K w - -,f3h2 d8e7 b2b4 c6d8 f2f3 g8h8 b4b5 d8e6 f3g4 h5g4,46
rnbqk2r/pp3ppp/5n2/2bpp3/8/P6P/BPPP1PP1/RNBQK1NR w KQkq -,g1e2 b8c6 e1h1 e8h8 d2d3 c8e6 b2b4 c5b6 b1c3 h7h6,-50
