3r4/p3k3/1p2p2p/5pp1/2P5/1P2PP1P/P3K3/R7 w - -,a1c1 e7d6 b3b4 d8b8 c1d1 d6e7 d1b1 h6h5 b1c1 a7a5,-7
8/p3k3/1p2p2p/5pp1/2P5/1P2PP1P/P3K3/3r4 w - -,e2d1 e7d8 b3b4 d8e7 d1d2 e7d6 d2e2 d6c7 e2d3 h6h5,-4
r2r2k1/ppp2pp1/7p/4n3/4P3/7P/PP2BPP1/1R1R2K1 w - -,f2f4 e5d7 b2b4 c7c6 b4b5 d7c5 b5c6 b7c6 e4e5 g7g5,86
rn1qkb1r/1pp2pp1/p3pnp1/3p4/3P4/2N1PQ2/PPPB1PPP/R3K1NR w KQkq -,e3e4 b8c6 g1e2 d5e4 c3e4 h8h4 e4f6 d8f6 f3f6 g7f6,-16
r4rk1/1p1bbppp/1qn1p3/3pP3/p2P3P/2B2NP1/PP3PB1/R2QR1K1 w - -,g2f1 a4a3 a1b1 f8c8 e1e3 c6a5 b2a3 b6c7 c3b4 e7b4,18
5rk1/p1b3pp/1p3p2/4p3/2b1P3/2P2P2/1PKN2PP/3R4 w - -,d2c4 f8d8 d1d8 c7d8 c4d6 d8c7 d6c8 a7a6 c8e7 g8f7,160
8/8/4R3/6rk/5p2/5KP1/8/8 w - -,,0
r4rk1/1bp3p1/1p1q1p1p/p2p4/P2P4/2PBPP2/2Q3PP/R4RK1 w - -,c3c4 g8h8 a1c1 d5c4 d3c4 f6f5 c4d3 d6e6 f1e1 a8c8,61
8/8/4R3/7k/5pr1/5K2/8/8 w - -,,0
r1b2rk1/pp2bppp/nq2p3/1NppN3/P2PnB2/2P1P3/1P3PPP/R2QKB1R w KQ -,d1c2 f7f6 e5c4 b6d8 f1d3 f6f5 c4d2 e7g5 f4g5 e4g5,49
r2qk2r/pp1n1ppp/2pb1nb1/3p4/3P3N/2N3P1/PP2PPBP/R1BQ1RK1 w kq -,f2f3 c6c5 f3f4 e8h8 c3d5 g6e4 g2e4 f6e4 c1e3 d7f6,46
rn1qk2r/pp2ppbp/4bnp1/3p4/3P4/2N2NP1/PP2PPBP/R1BQK2R w KQkq -,d1b3 d8b6 f3g5 b6b3 a2b3 b8c6 e2e3 e6f5 c3d5 f6d5,62
r2qr1k1/pb2bp1p/1p2p1pB/1Bp1n3/3PpP2/2P1P2Q/PP4PP/R3K2R w KQ -,f4e5 c5d4 c3d4 d8d5 b5e8 d5a5 e1f2 a8e8 h1d1 a5b4,228
r4rk1/1b4p1/1p1q1p1p/p1pp4/P1PP4/3BPP2/2Q3PP/R4RK1 w - -,c4d5 b7d5 d4c5 d6c5 c2c5 b6c5 f1c1 f8c8 a1a3 d5e6,61
r5r1/pppk2qp/2n1p3/2b3BQ/2pp4/8/PPP2PPP/RN2R1K1 w - -,h5g4 a8e8 h2h4 h7h6 b1d2 h6g5 d2e4 c5b6 a2a4 a7a5,-442
2Q5/8/8/8/1k4K1/8/8/8 w - -,h5g4 a8e8 h2h4 h7h6 b1d2 h6g5 d2e4 c5b6 a2a4 a7a5,Mate
