2r5/pp4p1/4k2p/1PPpP3/P4K2/7P/6P1/4R3 w - -,c5c6 b7c6 f4e3 c6c5 e3d3 c8f8 e1c1 c5c4 d3d4 f8f4,-135
5r2/pp4p1/7p/1PPpk3/P7/4K2P/6P1/2R5 w - -,e3d3 f8f4 c1c3 f4d4 d3c2 d4b4 c5c6 b7c6 b5c6 b4b8,14
6k1/pb4p1/1pq2rQp/8/2P2P1R/3B4/P4KPP/8 w - -,h4h6 c6c5 f2f1 f6g6 h6g6 c5e3 g6g3 e3f4 f1e1 f4d4,-556
8/p5p1/2R4p/1P1pk3/P4r2/4K2P/6P1/8 w - -,c6a6 f4e4 e3d3 e4d4 d3c3 d4c4 c3b3 c4c7 g2g4 d5d4,3
8/p5p1/R6p/1P1pk3/P3r3/4K2P/6P1/8 w - -,,0
rnbqkb1r/ppp2ppp/5n2/4p3/3Pp3/2PB4/PP2QPPP/RNB1K1NR w KQkq -,g1f3 e4d3 e2e5 f8e7 e5b5 c7c6 b5d3 c6c5 c1g5 e8h8,-456
5k2/pb4pQ/1pq2r1p/8/2P2P1R/3B4/P4KPP/8 w - -,f2e3 c6g2 d3e4 g2g1 e3e2 f6e6 h7f5 f8e7 f5e6 e7e6,-460
8/p5p1/R6p/1P1pk3/P1r5/2K4P/6P1/8 w - -,,0
8/p1r3p1/R6p/1P1pk3/P7/1K5P/6P1/8 w - -,,0
r3k2r/1bp1qpp1/pbnp1n1p/1p2p3/3PP2B/1BP2N2/PP3PPP/RN1QR1K1 w kq -,b1d2 e5d4 c3d4 e8a8 a2a4 c6d4 f3d4 b6d4 b3d5 d4b6,64
r1bqk2r/ppp1ppbp/2np1np1/8/2P5/1PN2N2/PB1PPPPP/R2QKB1R w KQkq -,d2d4 e8h8 g2g3 e7e5 d4d5 e5e4 c3e4 f6e4 b2g7 g8g7,21
8/p4rp1/2R4p/1P1pk3/P7/4K2P/6P1/8 w - -,c6c8 g7g5 c8a8 e5d6 a8h8 d6c5 h8h6 d5d4 e3d3 f7e7,27
rnbq1rk1/p3ppbp/3p1np1/1ppP4/2P1P3/3B1N2/PPQ2PPP/RNB1K2R w KQ -,c4b5 a7a6 b1c3 c8g4 f3d2 g4d7 b5b6 d8b6 d2c4 b6b7,85
r1b1k2r/1pq2ppp/p1pbpn2/4N3/2BP4/8/PPP1QPPP/R1B2RK1 w kq -,a2a4 e8h8 c1f4 c8d7 c2c3 f8c8 f4g5 f6d5 c4d3 d7e8,68
