r2r1bk1/1bq2ppp/p2p4/4nR2/Np2P3/PP4Q1/1BP1B1PP/3R2K1 w - -,a3b4 c7c2 f5f2 c2e4 a4b6 a8b8 b2e5 e4e5 e2c4 e5g3
rn1qkb1r/pp3pp1/2p1p3/3pPn2/3P1P1p/3QBN1P/PPP3P1/RN2K2R w KQkq -,b1c3 f5g3 h1g1 f8b4 f3d2 d8b6 e3f2 g3f5 a2a3 b4e7
2b2rk1/5pp1/p1p1pn1p/8/4P3/3P4/PPP2PPP/RN1Q1RK1 w - -,b1d2 e6e5 d2c4 c8e6 c4e5 c6c5 f2f4 f8e8 c2c4 f6d7
8/8/8/8/1Q6/6K1/8/3k1q2 w - -,
1r3r2/pb4pk/2p2p1p/8/PR3P1P/8/P5P1/6K1 w - -,b4c4 f8e8 a4a5 h7h8 a2a4 b8d8 c4c2 d8d5 a5a6 b7c8
3rr1k1/1ppqbpp1/p1n1bn1p/3p4/3P4/2N1BN1P/PPPQBPP1/3RR1K1 w - -,f3e5 f6e4 c3e4 c6e5 d4e5 d5e4 d2c3 d7c8 e2c4 c7c5
3r2k1/2r3pp/pnpN4/1p6/1P6/P3P2P/5PP1/2RR2K1 w - -,d1d2 b6d7 d6f5 g8f7 d2c2 c6c5 b4c5 d7e5 f5d6 f7e6
r1b1k1nr/ppp1qppp/2np4/2b1p3/2B1P3/1QP2N2/PB1P1PPP/RN2K2R w KQkq -,d2d4 c5b6 b1d2 g8f6 e1h1 e8h8 f1e1 f6h5 h2h3 c6a5
2k5/R6n/3p4/2pPp1pp/2P5/7N/6PK/1q6 w - -,h3f2 h7f6 a7a8 c8c7 a8a7 c7b8 a7f7 b1g6 f7f8 b8c7
q4rk1/2pb1pbp/3p1np1/1n2p3/1P6/2N1PPP1/3PN2P/1RBQ1RK1 w - -,d2d3 b5c3 e2c3 d6d5 d1c2 e5e4 f3e4 d5e4 d3e4 d7h3
r2k1r2/1p1b4/pq2p1Q1/3pP2p/1P3P2/P7/6PP/2R2R1K w - -,g6g5 d8e8 g5g6 e8d8 f4f5 d7c6 g6e6 b6c7 e6h6 f8e8
8/3k4/8/2Q5/8/8/8/2K5 w - -,g6g5 d8e8 g5g6 e8d8 f4f5 d7c6 g6e6 b6c7 e6h6 f8e8
r2q1rk1/1pp2pp1/p1n2n1p/3pp1N1/3P3P/2PQP1P1/PP1N2P1/R3K2R w KQ -,e1a1 d8d7 g5h3 f8e8 h3f2 e8e7 d2b3 a8e8 b3c5 d7c8
r5k1/pp1q2bp/2p2r2/1PPp1pp1/P2P1n2/1Q5P/1B2BPP1/R3R1K1 w - -,a4a5 a7a6 b5a6 b7a6 e2f1 g5g4 f1a6 f4g2 g1g2 a8a6
