rnbqk1nr/pp2bppp/4p3/3pP3/2pP1P2/2P5/PP4PP/RNBQKBNR w KQkq -,b2b3 b7b5 a2a4 d8a5 b3b4 a5a6 f4f5 e6f5 g1e2 e7d8,83
rnbqk2r/ppppp2p/5bp1/5p2/3P4/5N2/PPPNPPPP/R2QKB1R w KQkq -,e2e4 f5e4 d2e4 e8h8 e4f6 e7f6 f1e2 d7d5 e1h1 b8c6,69
rnbqkb1r/ppppp2p/6p1/7Q/3Pn3/8/PPP2PPP/R1B1KBNR w KQkq -,h5h4 d7d5 f1d3 f8g7 g1f3 d8d6 e1h1 d6f6 h4f6 g7f6,-683
rnbqkb1r/ppppp2p/5np1/4Q3/3P4/8/PPP2PPP/R1B1KBNR w KQkq -,h2h4 b8c6 e5e3 d7d6 c2c3 e7e5 g1f3 d8e7 h4h5 g6h5,-733
r1bqkbnr/pp1n1ppp/4p3/2pp4/2PP4/5NP1/PP2PP1P/RNBQKB1R w KQkq -,c4d5 e6d5 f1g2 g8f6 e1h1 f8e7 b1c3 e8h8 c1f4 a7a6,130
rnbqk2r/1p2ppbp/p1pp1np1/8/2PP4/5NP1/PP2PPBP/RNBQ1RK1 w kq -,b1c3 b7b5 e2e4 b5b4 c3a4 f6e4 d1e1 f7f5 c4c5 e8h8,91
r1bqk1nr/pp1p1ppp/2nbp3/2p5/3PP3/2P2N2/PP3PPP/RNBQKB1R w KQkq -,f1d3 g8e7 e1h1 c5d4 c3d4 d6b8 b1c3 e8h8 d4d5 c6e5,126
rnbqk2r/pp2bppp/4p3/3n4/1P6/P3P3/5PPP/RNBQKBNR w KQkq -,e3e4 d5f6 d1d8 e7d8 b1c3 a7a5 a1b1 a5b4 a3b4 d8b6,-37
rnbq1rk1/ppp2pbp/4pnp1/3p4/3P4/2P1PN2/PP2BPPP/RNBQ1RK1 w - -,b1d2 b8d7 b2b4 b7b6 a2a4 c8b7 c1a3 f8e8 c3c4 f6e4,50
rnbqk2r/ppp1ppbp/3p1np1/8/8/2PP1NP1/PP2PP1P/RNBQKB1R w KQkq -,a2a4 c7c5 e2e4 b8c6 f1g2 e7e5 e1h1 e8h8 c1g5 c8e6,-21
r1bqk1nr/ppp2ppp/2np4/2b5/3pP3/2P2N2/PP2BPPP/RNBQK2R w KQkq -,c3d4 c5b6 e2b5 c8d7 e1h1 g8e7 b1c3 e8h8 h2h3 f7f5,57
rn1k3r/pppb1ppp/5P2/8/1bp5/2N5/PB3PPP/2KR2NR w - -,g1f3 g7f6 c3d5 c4c3 d5c3 d8c8 c3d5 a7a5 a2a3 b4f8,-128
rn1q1rk1/ppp1ppbp/5np1/3p1b2/3P1B2/2N2P2/PPPQP1PP/2KR1BNR w - -,g2g4 f5d7 f4h6 g7h6 d2h6 c7c5 d4c5 d5d4 d1d4 d8a5,145
rnbq1rk1/2p1ppbp/p2p1np1/1p6/2BP1B2/2N1P3/PPP2PPP/R2QK1NR w KQ -,c4b3 c7c5 a2a3 c8b7 f2f3 b8d7 g1e2 e7e5 d4e5 d6e5,-164
