rn2kb1r/ppp1pppp/4qn2/8/3P1Bb1/2N5/PPP1BPPP/R2QK1NR w KQkq -,d4d5 g4e2 d5e6 e2d1 a1d1 f7e6 c3b5 b8a6 g1f3 f6d7,206
r2qkb1r/1p4pp/p2Pb3/4pp1n/8/4NP2/PPP3PP/RNBQ1RK1 w kq -,e3d5 d8d6 c2c4 a8c8 b1c3 c8c4 f3f4 e6d5 c3d5 c4d4,-140
rnb2rk1/pp3ppp/1qpb1p2/3p4/3P4/4P1P1/PPP1NPBP/RN1QK2R w KQ -,e1h1 b6b2 b1d2 f8d8 a2a3 c8e6 a1b1 b2a3 b1b7 b8d7,-75
3q1rk1/2p1bppp/p1p1pn2/P7/QrpP4/2N3P1/1P2PP1P/R1BR2K1 w - -,a4b4 e7b4 c1g5 h7h6 g5f6 d8f6 g1g2 f8b8 d1d2 f6g6,-638
5rk1/2p1bppp/p1Qqpn2/P7/1rpP4/2N3P1/1P2PP1P/R1BR2K1 w - -,c6d6 c7d6 d4d5 h7h6 g1g2 f6d5 c3d5 e6d5 d1d5 f8d8,-57
r1bq1b1r/ppp2kp1/2np1n1p/4p3/3PP3/5N2/PPP2PPP/RNBQ1RK1 w - -,d4e5 f6g4 b1c3 g4e5 f3e1 e5g4 f2f4 g4f6 e1f3 f7g8,-359
rnbq1rk1/pp1p1ppp/5n2/2pP4/4P3/2b5/PP1B1PPP/R2QKBNR w KQ -,f2f3 c3d2 d1d2 d7d6 e1a1 b8a6 h2h4 b7b5 h4h5 h7h6,-784
r1bq3r/ppp1bk1p/2n3p1/3n3Q/2Bp4/8/PPP2PPP/R1B1R1K1 w - -,h5d1 f7g7 d1f3 d5f6 c4b5 e7d6 b5c6 c8g4 f3d3 b7c6,-951
2r1kb1r/pp3p1p/2n1b3/1B1Npp2/8/1N3P2/PPP3PP/2KR3R w - -,h1e1 f8h6 c1b1 e8f8 d5c3 h6g7 a2a4 b7b6 b3c1 c6b4,35
rnbqkb1r/ppp3pp/4pn2/5p2/8/2Np2P1/PPP1NPBP/R1BQK2R w KQkq -,c2d3 f8d6 d3d4 c7c6 e2f4 e8h8 e1h1 f6d5 f4d3 b8d7,-32
r1bq1rk1/pp1p1ppp/n1p2n2/2b5/2P5/5NP1/PP2PPBP/RNBQK2R w KQ -,d1b3 d7d5 e1h1 f8e8 b1c3 d5c4 b3c4 c8e6 c4a4 c5b6,-43
