r1bqk2r/pp3ppp/2n1pn2/1Bbp4/4P3/2N5/PPP2PPP/R1BQK1NR w KQkq -,c1g5 d5d4 e4e5 d8b6 e5f6 d4c3 f6g7 c5f2 e1e2 h8g8,-178
rnbqk2r/pppp1ppp/4p3/8/1b1PnB2/4PN2/PPP2PPP/RN1QKB1R w KQkq -,b1c3 e4c3 b2c3 b4c3 f3d2 c3a1 d1a1 e8h8 f4g3 b7b6,-248
r1bqk1nr/pp3pbp/2n1p1p1/1B1pP3/3P4/2N5/PP3PPP/R1BQK1NR w KQkq -,b5c6 b7c6 g1f3 c8a6 c3a4 g7f8 c1d2 a6b5 a1c1 h7h6,136
r1b1kbnr/pp3ppp/2n1p3/1N6/3pq3/2P2N2/PP3PPP/R1BQKB1R w KQkq -,f1e2 a8b8 e1h1 a7a6 f3g5 e4f5 e2d3 f5f6 b5d4 c6d4,309
rn1qkbnr/pp2p1pp/5p2/3p4/3P2b1/5N2/PPP1BPPP/RNBQK2R w KQkq -,e1h1 b8c6 c2c4 e7e6 c4d5 e6d5 b1c3 f8b4 f3g5 g4f5,187
8/8/3R4/2R5/1k6/4K3/8/8 w - -,b1d2 e7e6 h2h3 g4h5 c2c4 f8b4 c4d5 e6d5 e1h1 g8e7,Mate
rnbqk1nr/pp3ppp/2p5/4p3/3pP3/3P2N1/PPPb1PPP/R2QKBNR w KQkq -,e1e2 d2f4 c2c3 g8e7 g1f3 c6c5 e2e1 b8c6 f1e2 e8h8,-686
r1bqk2r/ppp2ppp/1bnp1n2/3Np3/1P2P3/P2P1N2/2P2PPP/R1BQKB1R w KQkq -,c1g5 c8e6 g5f6 g7f6 g2g3 c6d4 c2c3 c7c6 f3d4 e5d4,55
r1bq1rk1/pppn1pbp/3p1np1/4p3/3P4/2NBPN2/PPPBQPPP/R3K2R w KQ -,h2h3 f8e8 d4e5 d7e5 f3e5 e8e5 e3e4 c7c6 e1a1 e5e8,-56
rn1qk1nr/pbpp1pbp/1p2p1p1/8/4P3/2PP1N2/PP1N1PPP/R1BQKB1R w KQkq -,d3d4 g8e7 f1d3 e8h8 h2h4 h7h5 e1h1 d7d6 d2c4 d6d5,70
rnbqk2r/ppp2ppp/8/2bpP3/8/2PP4/P1P3PP/R1BQKBNR w KQkq -,a1b1 c5g1 h1g1 d5d4 c3c4 e8h8 d1h5 f8e8 f1e2 b8c6,-62
rnbq1rk1/pppp1pbp/4pnp1/8/2B1P3/3P1Q1N/PPP2PPP/RNB1K2R w KQ -,e4e5 f6e8 c1g5 f7f6 e5f6 e8f6 c2c3 h7h6 g5f6 f8f6,-124
r1b1kbnr/ppp1qppp/2n5/1B1p4/4p3/1P2PN2/PBPP1PPP/RN1QK2R w KQkq -,b5c6 b7c6 f3e5 e7g5 g2g3 h7h5 c2c4 g8e7 c4d5 c6d5,-106
rnbqkbnr/ppp3pp/3p4/4pp2/2P5/3P2P1/PP2PP1P/RNBQKBNR w KQkq -,f1g2 g8f6 b1c3 a7a5 e2e4 f5e4 d3e4 f8e7 b2b3 b8a6,37
r1bqk1nr/4ppbp/p1pp2p1/2p5/4PP2/3P1N2/PPP3PP/RNBQ1RK1 w kq -,d1e1 g8f6 h2h3 c8e6 f3g5 e6c8 b1c3 e8h8 g5f3 a6a5,108
rnbqkbnr/p4ppp/2p5/1p1Pp3/2B1P3/8/PP3PPP/RNBQK1NR w KQkq -,g1f3 b5c4 f3e5 g8f6 e1h1 c6d5 c1g5 h7h6 g5h4 f8e7,-488
rn1qk1nr/1b1p1ppp/p3p3/1pb5/4P3/3B1N2/PPP1QPPP/RNB1K2R w KQkq -,a2a4 b5b4 b2b3 d7d6 c1b2 g8f6 b1d2 b8d7 e1a1 e8h8,72
rnbqkb1r/pp1p1pp1/4pn1p/8/3p3B/2P2N2/PP2PPPP/RN1QKB1R w KQkq -,a2a3 d4c3 b1c3 f8e7 e2e4 d7d6 f1e2 e8h8 a1c1 b7b6,-75
r2qkb1r/ppp2pp1/2np1n1p/4p3/2B1P3/2NPBb2/PPPQ1PPP/R3K2R w KQkq -,g2f3 c6d4 e1a1 d4f3 d2e2 f3d4 e3d4 e5d4 c3b5 d8e7,70
rnbq1rk1/ppp1bppp/3p1n2/4p3/8/1PN3P1/PBPPPPBP/R2QK1NR w KQ -,e2e3 d6d5 g1e2 c7c6 e1h1 f8e8 d2d3 e7d6 c3b1 c8e6,-44
rnb1kbnr/pp2pppp/2p3q1/8/8/2N2N2/PPPPQPPP/R1B1KB1R w KQkq -,d2d4 g6e6 c1e3 g8f6 e2d2 g7g6 f1d3 f8g7 e1h1 e8h8,175
rnbqk2r/pp1p1pbp/5pp1/2p5/2P5/1P2P3/P2P1PPP/RN1QKBNR w KQkq -,g2g3 d7d5 b1c3 d5d4 c3d5 b8c6 f1g2 e8h8 g1h3 c6e5,-52
r1bqkbnr/p1p1nppp/1p1p4/3Pp3/4P3/2P2N2/PP3PPP/RNBQKB1R w KQkq -,f1b5 c8d7 c3c4 g7g6 b1c3 f8g7 c1e3 g8f6 h2h3 e8h8,100
rnbqkb1r/pp1p1ppp/4pn2/8/1p6/P4N2/1BPPPPPP/RN1QKB1R w KQkq -,h2h3 d7d5 e2e3 b8c6 f1e2 c8d7 e1h1 a7a6 d2d3 h7h6,-151
8/8/1k6/8/2K5/8/8/Q7 w - -,h2h3 d7d5 e2e3 b8c6 f1e2 c8d7 e1h1 a7a6 d2d3 h7h6,Mate
8/8/2k5/8/1K6/8/8/Q7 w - -,h2h3 d7d5 e2e3 b8c6 f1e2 c8d7 e1h1 a7a6 d2d3 h7h6,Mate
rnb1kb1r/ppp2ppp/8/3pP1q1/4n3/2N2Q2/PPPP2PP/R1B1KBNR w KQkq -,d2d3 g5h4 g2g3 h4d8 d3e4 d5d4 c3d5 c7c6 d5f4 f8b4,660
r2qkbnr/p2npppp/8/3p4/8/8/PPPP1PPP/RNBQK1NR w KQkq -,d2d4 e7e6 g1f3 d8c7 a2a4 g8f6 e1h1 a8c8 c2c3 f8d6,130
8/8/8/5B2/8/4KN2/k7/8 w - -,f3d2 a2a3 e3d4 a3b2 f5g6 b2a1 d4c3 a1a2 c3d3 a2a1,9605
r1bqk2r/pp1nbppp/4pn2/3pN1B1/3P4/2N5/PP2PPPP/R2QKB1R w KQkq -,e2e3 e8h8 f1d3 d7e5 d4e5 f6d7 g5e7 d8e7 e1h1 f7f6,23
rnbqkbnr/ppppp2p/8/5pp1/8/1P6/PBPPPPPP/RN1QKBNR w KQkq -,b2h8 g5g4 b1c3 d7d5 e2e3 a7a6 g1e2 b8c6 d2d4 h7h5,861
r2q1rk1/ppp1bppp/2np1n2/4p2b/2B1P3/P1NP1N1P/1PP2PP1/R1BQ1RK1 w - -,c3d5 f6d5 c4d5 c6d4 g2g4 d4f3 d1f3 c7c6 g4h5 c6d5,46
rn1qk1nr/ppp2ppp/3bp3/3p1b2/3P1P2/2N2N2/PPP1P1PP/R1BQKB1R w KQkq -,c3b5 d6e7 e2e3 b8d7 f1d3 g8f6 b5c3 e8h8 e1h1 a7a6,-96
8/5B2/8/8/8/3N4/3K4/1k6 w - -,f7b3 b1a1 b3c4 a1b1 d2c3 b1a1 d3e1 a1b1 e1f3 b1c1,15414
r1bqk1nr/ppp1bp1p/2np2p1/4p3/4P3/4QN2/PPPP1PPP/RNB1KB1R w KQkq -,f1b5 c8d7 d2d3 f7f5 e3e2 a7a6 b5a4 c6a5 a4d7 d8d7,-9
r1b1kbnr/ppp1pppp/2n5/4P3/8/2Pq4/PP1P1PPP/RNB1KBNR w KQkq -,g1f3 d3e4 f1e2 c6e5 f3e5 e4e5 b1a3 e5e6 a3b5 e8d8,-1171
r1bqkb1r/ppp2ppp/2n5/3pP3/Q3n3/5N2/PPP2PPP/RNB1KB1R w KQkq -,b1d2 e4c5 a4f4 c5e6 f4g3 c6b4 e1d1 c7c5 c2c4 d5c4,-131
rn1qkbnr/p1pb1ppp/4p3/8/2pP4/2N1PN2/1P3PPP/R1BQKB1R w KQkq -,f1c4 f8d6 e1h1 g8e7 e3e4 h7h6 c1e3 d7c6 f3e5 d6e5,260
rn1qkb1r/pp3ppp/4pn2/3p4/8/2NP1B2/PPP2PPP/R1BQK2R w KQkq -,g2g3 b8c6 c3e2 f8e7 c2c3 b7b5 e1h1 e8h8 c1e3 a7a5,4
rnbqkb1r/1pp2ppp/p3p3/3n4/8/1P6/PBPPQPPP/RN2KBNR w KQkq -,g1f3 b7b6 b1c3 d5c3 b2c3 c8b7 g2g3 b8d7 f1g2 d7f6,59
1k2r3/pP3pp1/8/3P1B1p/2P5/N4b2/PP3Pp1/R2q2K1 w - -,a1d1 f3d1 g1g2 e8e2 a3b5 e2b2 f5e4 d1c2 e4f3 c2d3,-250
rnbqkbnr/pp3ppp/4p3/2p5/2PPp3/8/PP1N1PPP/R1BQKBNR w KQkq -,d2b3 c5d4 b3d4 f7f5 g1e2 g8f6 c1g5 h7h6 g5e3 f8b4,-286
rnbqkb1r/pp3ppp/2p2n2/3p4/Q7/6P1/PP1PPPBP/RNB1K1NR w KQkq -,a4d1 f8d6 g1f3 c8f5 d1b3 d8c7 b3e3 d6e7 d2d3 c7d8,-58
r2qkb1r/pp2pppp/2b2n2/2pp4/3P1B2/2P1P3/PP3PPP/RN1QK1NR w KQkq -,d1c2 e7e6 g1f3 a8c8 e1h1 f8e7 a2a4 e8h8 b1d2 f6e4,-62
rn1qk1nr/ppp1bppp/3pb3/4p3/2B1PP2/5N2/PPPP2PP/RNBQK2R w KQkq -,c4e6 f7e6 d2d4 g8f6 b1c3 e5f4 c1f4 e8h8 d1e2 b8c6,98
r2qk2r/ppp1bppp/2n1pn2/3p1b2/3P4/1P3NP1/P1P1PPBP/RNBQ1RK1 w kq -,c1b2 d8d7 b1d2 f6e4 h2h4 h7h5 d2e4 f5e4 c2c3 e8a8,-56
r1bqkbnr/pp3p1p/2np2p1/2p1p3/2P1P3/2NP4/PP2NPPP/R1BQKB1R w KQkq -,a2a3 g8e7 g2g3 f8g7 f1g2 e8h8 a1b1 a7a5 e1h1 c8e6,25
2R5/8/8/8/2r5/1K6/8/k7 w - -,h2h3 f8g7 g2g3 g8e7 f1g2 e8h8 e1h1 c6d4 g1h2 c8e6,Mate
R7/P4k2/5P2/8/8/8/r3K3/8 w - -,e2d3 a2a3 d3c4 a3a4 c4b3 a4a1 a8h8 a1a7 h8h7 f7f6,610
rn1qkb1r/pp1b1ppp/3ppn2/1Bp5/4P3/2NP1N2/PPP2PPP/R1BQK2R w KQkq -,h2h3 d7b5 c3b5 a7a6 b5c3 f8e7 c1f4 e8h8 e1h1 b8c6,-19
r1bqk2r/ppp2ppp/2n2n2/3p4/QbB1P3/2N5/PP3PPP/R1B1K1NR w KQkq -,c4b5 e8h8 b5c6 b4c3 b2c3 b7c6 e4e5 f8e8 g1f3 c8g4,-246
rnbqkbnr/pppp2pp/8/5p2/3PPp2/8/PPP3PP/RNBQKBNR w KQkq -,c1f4 g8f6 e4f5 d7d5 f1d3 f8d6 g1e2 c7c5 c2c4 d6f4,107
rn1qkb1r/pp3ppp/4pn2/2Pp4/6b1/4PN2/PPP1BPPP/RNBQK2R w KQkq -,b2b4 b8c6 c2c3 g4f3 e2f3 a7a5 c1d2 g7g6 e1h1 f8g7,74
r1bqkbnr/ppp1n1pp/3p4/3Ppp2/4P3/2P2P2/PP4PP/RNBQKBNR w KQkq -,c3c4 f5e4 b1c3 g8f6 c3e4 c7c6 f1d3 c6d5 d1a4 e8f7,35
rnbq1rk1/ppp1ppbp/3p1np1/8/3PP3/2N1B3/PPP2PPP/R2QKBNR w KQ -,d1d2 c7c5 d4c5 d6c5 d2d8 f8d8 e3c5 b8c6 f1b5 f6d7,27
rnbq1rk1/pp2ppbp/3p1np1/2p5/3PP3/2N1BN2/PPP2PPP/R2QKB1R w KQ -,h2h4 c5d4 f3d4 b8c6 f1e2 d6d5 e4d5 f6d5 c3d5 d8d5,-67
r1bqkbnr/1ppp1p1p/p1n3p1/1B2p3/4P3/8/PPPPQPPP/RNB1K1NR w KQkq -,f2f4 a6b5 f4e5 d7d5 e5d6 c6d4 e2d3 f8d6 g1f3 d4f3,-768
rnbqkb1r/pp3ppp/2p1p3/3p4/3Pn3/3BPN2/PPP2PPP/RNBQ1RK1 w kq -,b1d2 f7f5 f3e5 e4f6 c2c4 a7a5 f2f4 f8e7 d2f3 e8h8,95
rnb1k1nr/ppppqppp/8/2b1p3/4PP2/2N3P1/PPPP3P/R1BQKBNR w KQkq -,c3d5 e7d8 f4e5 c5g1 d1g4 g7g6 h1g1 c7c6 d5e3 d7d5,376
rnbqk1nr/pppp1ppp/8/2bNp3/4PP2/6P1/PPPP3P/R1BQKBNR w KQkq -,f4e5 c5g1 d1g4 g7g6 h1g1 c7c6 d5e3 d7d5 g4f3 c8e6,381
8/5k2/8/4B3/5K2/5B2/8/8 w - -,d2d4 e5d4 b2b4 c5e7 d1d4 g8f6 c1b2 f6d5 e4d5 e7f6,Mate
4B3/8/5B2/2k5/8/4K3/8/8 w - -,d2d4 e5d4 b2b4 c5e7 d1d4 g8f6 c1b2 f6d5 e4d5 e7f6,Mate
8/8/8/1Nk5/4B3/3K4/8/8 w - -,b5c3 c5d6 d3d4 d6e6 c3d5 e6f7 d4e5 f7g7 d5c3 g7h6,192
r2qkbnr/1p2pppp/p1n5/1B1p4/3P2b1/4BN2/PPP2PPP/RN1QK2R w KQkq -,b5f1 e7e6 f1e2 f8d6 e1h1 h7h6 c2c3 g4f5 f1e1 g8f6,-57
kr6/8/pQpK4/1bP5/1P6/3p4/4p3/1q6 w - -,b5f1 e7e6 f1e2 f8d6 e1h1 h7h6 c2c3 g4f5 f1e1 g8f6,Mate
r5k1/ppp2p1p/5bpB/7n/4P1nq/2NB1R1P/PPP3P1/R2Q3K w - -,h6e3 g4e3 f3e3 h5g3 h1h2 f6e5 d1e1 g3f5 h2g1 h4e1,498
r3kbnr/pp3ppp/1qn1p3/2ppPb2/3P4/1NP2N2/PP3PPP/R1BQKB1R w KQkq -,f1e2 f5g4 e1h1 g4f3 e2f3 c5d4 c3d4 a7a5 a2a4 g8e7,64
rn1qkb1r/ppp2ppp/3pbn2/4p3/4P3/1P3N2/PBPP1PPP/RN1QKB1R w KQkq -,b1c3 c7c5 f1c4 f8e7 f3g5 e6c4 b3c4 b8c6 e1h1 d8d7,63
r1bqk1nr/pp3ppp/2n1p3/1Bb5/3pP3/2N2N2/PPP2PPP/R1BQK2R w KQkq -,c1g5 f7f6 b5c6 b7c6 c3a4 d8a5 c2c3 d4c3 a4c5 c3b2,-411
r2qkbnr/pp3ppp/2n5/2p1p3/3pP1b1/2PP1NP1/PP2NP1P/R1BQKB1R w KQkq -,e2g1 f7f6 c3d4 c5d4 f1h3 g4h3 g1h3 h7h5 f3h4 d8d7,-135
r1bqk1nr/p4ppp/2p1p3/2b5/3pP3/2N2N2/PPP2PPP/R1BQK2R w KQkq -,d1d2 d4c3 d2c3 c5f8 c1e3 g8f6 f3e5 d8d6 f2f3 c8a6,-220
8/7Q/5kb1/8/4K3/8/8/8 w - -,,0
r1bqkbnr/pp4pp/2n5/1Bpp4/8/8/PPP2PPP/RNBQK1NR w KQkq -,b1c3 g8f6 g1f3 f8e7 f3e5 c8d7 e5d7 d8d7 c1g5 a7a6,-67
r1bqkb1r/pp1ppp1p/2n2np1/1B6/4P3/2N2N2/PP3PPP/R1BQK2R w KQkq -,e4e5 f6g4 c1f4 f8h6 f4h6 g4h6 d1d2 h6f5 e1a1 d8a5,106
rnbqkb1r/p4ppp/1p2pn2/2pp4/8/1P2P1P1/PBPP1PBP/RN1QK1NR w KQkq -,c2c4 b8c6 g1e2 c8b7 c4d5 f6d5 e1h1 h7h5 d2d4 c5d4,21
8/8/8/8/8/8/kp6/2K5 w - -,c2c4 b8c6 g1e2 c8b7 c4d5 f6d5 e1h1 h7h5 d2d4 c5d4,Mate
3R4/8/8/3K4/8/1k6/8/8 w - -,c2c4 b8c6 g1e2 c8b7 c4d5 f6d5 e1h1 h7h5 d2d4 c5d4,Mate
r1bqk2r/ppp2ppp/1bnp1n2/4p3/2BPP3/2P1BN2/PP3PPP/RN1QK2R w KQkq -,d1c2 e8h8 e1h1 e5d4 c3d4 c8g4 b1d2 d6d5 e4d5 f6d5,-36
rn2kbnr/ppp1qppp/3p4/4p3/3PP1b1/2N2N2/PPP2PPP/R1BQKB1R w KQkq -,c3d5 e7d8 c1g5 f7f6 g5e3 g8e7 d5c3 e5d4 d1d4 b8c6,212
8/8/3k4/8/8/8/4N1B1/4K3 w - -,e1d2 d6e6 d2d3 e6e5 e2g1 e5f4 g2e4 f4e5 d3e3 e5e6,7196
r2q1rk1/pp2ppbp/1n3np1/3P1b2/3P4/1QN2B2/PP2NPPP/R1B1K2R w KQ -,e1h1 f5d3 d5d6 d8d6 f3b7 d3c4 b3c2 a8d8 f1d1 f6d5,49
rnb1k1nr/pppp1ppp/2q1p3/8/3P4/2P2N2/P1P1QPPP/R1B1KB1R w KQkq -,c3c4 g8f6 e2d2 d7d5 c4d5 e6d5 f1d3 c6e6 f3e5 f6e4,-69
rnbqk2r/pp2ppbp/2pp1np1/6B1/2PP4/4PN2/PP3PPP/RN1QKB1R w KQkq -,b1c3 h7h6 g5h4 e8h8 h2h3 c6c5 f1e2 c5d4 f3d4 b8c6,78
rnbq1rk1/pp3ppp/2pp1n2/2b1p3/B3P3/3P1N2/PPP2PPP/RNBQ1RK1 w - -,b1d2 b7b5 a4b3 a7a5 a2a4 b8d7 c2c3 c5b6 d3d4 f8e8,13
r2q1rk1/pb1nbppp/1pp1pn2/3p4/2PP4/1P3NP1/P1QNPPBP/R1B2RK1 w - -,e2e4 d5e4 d2e4 c6c5 e4f6 e7f6 f3g5 f6g5 g2b7 a8b8,23
r2qk1nr/pp1bppbp/2np2p1/8/2P1P3/2N1QN2/PP3PPP/R1B1KB1R w KQkq -,f1e2 d8b6 e3d3 d7g4 c3d5 b6d8 c1g5 a8c8 e1h1 g7b2,34
rnbqkb1r/pp1n1ppp/4p3/3pP3/2pP4/2NBBN2/PPP2PPP/R2QK2R w KQkq -,d3e2 f8b4 e1h1 b4c3 b2c3 h7h6 f3d2 b8c6 e2h5 c6e7,51
rn2kb1r/pp2pppp/2pq1n2/8/3P4/2NbBN2/PPP2PPP/R2QK2R w KQkq -,h2h3 d3g6 f3e5 b8d7 d1e2 e7e6 e1a1 f6d5 c3d5 d6d5,-730
r1bqkbnr/pp3ppp/2n5/3pp3/3p4/4P1P1/PPP1NPBP/RNBQK2R w KQkq -,f2f4 f8c5 f4e5 d4e3 b1c3 g8e7 c3a4 c5b6 a4b6 d8b6,-131
8/7k/4B3/4K3/3N4/8/8/8 w - -,d4f5 h7h8 e6b3 h8h7 b3a2 h7g6 a2g8 g6h5 g8e6 h5g5,15265
8/8/8/8/1k3K2/8/3R4/8 w - -,e6f5 h7g7 f5e6 g7h7 e6d5 h7h6 d4f5 h6g5 d5e6 g5g4,Mate
2R5/8/8/8/1k3K2/8/8/8 w - -,e6f5 h7g7 f5e6 g7h7 e6d5 h7h6 d4f5 h6g5 d5e6 g5g4,Mate
8/8/1k1K4/8/8/8/2R5/8 w - -,e6f5 h7g7 f5e6 g7h7 e6d5 h7h6 d4f5 h6g5 d5e6 g5g4,Mate
8/8/3K4/k7/8/8/1R6/8 w - -,e6f5 h7g7 f5e6 g7h7 e6d5 h7h6 d4f5 h6g5 d5e6 g5g4,Mate
r1bqkb1r/pp3p1p/2nppnp1/2p5/2B1P3/P2P1N1P/1PP2PP1/RNBQK2R w KQkq -,e1h1 f8g7 c1e3 e8h8 b1d2 b7b6 c2c3 c8b7 c4b5 c6e7,25
r1b1k1nr/pp2qppp/2n5/2pp4/3P4/2N2N2/PP2PPPP/R2QKB1R w KQkq -,c3d5 e7d8 d4c5 g8f6 d5c3 d8a5 d1a4 a5c5 e2e3 e8h8,250
rnbq1rk1/pppp1ppp/4pn2/8/2PP1B2/2b1P3/PP3PPP/R2QKBNR w KQ -,d1d2 c3d2 e1d2 c7c5 f4b8 f6e4 d2c2 a8b8 g1h3 d8a5,-1240
r1bqkb1r/4pppp/p1p2n2/3p4/8/2N2N2/PPPP1PPP/R1BQ1RK1 w kq -,f3e5 d5d4 c3e2 d8c7 f2f4 c6c5 c2c3 d4c3 d2c3 e7e6,28
3r2k1/pp6/6p1/2Ppq2p/4Nr2/4B2b/PP2P2K/R1Q1R2B w - -,e3f4 e5g7 f4g5 d8f8 g5h6 g7e5 h2h3 d5e4 c1c4 g8h7,1582
rnbqkbnr/ppp1p1pp/5p2/3p4/8/1P2P3/P1PP1PPP/RNBQKBNR w KQkq -,c2c4 e7e5 c4d5 d8d5 b1c3 d5f7 d2d4 e5d4 d1d4 b8c6,62
r1b1kb1r/1pq2ppp/p1nppn2/8/2B1PP2/1NN1B3/PPP3PP/R2QK2R w KQkq -,c4d3 f8e7 g2g4 b7b5 g4g5 f6d7 d1f3 e8h8 e1a1 c8b7,33
rnbqk2r/ppppp1bp/5np1/5pB1/2BP4/4P3/PPP2PPP/RN1QK1NR w KQkq -,g1e2 d7d5 c4b3 c7c5 b1d2 c5c4 b3a4 b8c6 b2b3 d8a5,67
r1b1k1nr/ppqn1pbp/2pp2p1/4p3/3PP3/2NBBN2/PPP2PPP/R2Q1RK1 w kq -,d4e5 d7e5 a2a4 c8g4 d3e2 e5f3 e2f3 g4f3 d1f3 g8f6,89
rnbqkb1r/pppn1ppp/4p3/3pP3/8/2PB4/PP1P1PPP/RNBQK1NR w KQkq -,d3c2 d7e5 d2d4 e5d7 g1f3 c7c5 e1h1 b8c6 f1e1 f8e7,-82
rn1qkbnr/pp2pppp/3pb3/2p5/8/8/PPPP1PPP/RNBQKBNR w KQkq -,g1f3 b8c6 d2d4 c5d4 f3d4 e6d7 c2c4 g7g6 b1c3 f8g7,-163
r1bqk1nr/ppp3pp/2np4/2b2p2/2BpP3/2P2N1P/PP3PP1/RNBQK2R w KQkq -,e1h1 f5e4 f3g5 g8f6 g5f7 d8d7 f7h8 d6d5 c3d4 c6d4,43
r1bqk1nr/ppp3pp/2np4/5p2/1bBPP3/5N1P/PP3PP1/RNBQK2R w KQkq -,e1f1 f5e4 a2a3 d6d5 f3e5 b4e7 c4b5 d8d6 d1a4 c8d7,-131
r1bqk2r/pppp1ppp/1bn2n2/4p3/1P2P3/P1PP1N2/5PPP/RNBQKB1R w KQkq -,f1e2 e8h8 b1d2 d7d6 e1h1 a7a5 b4b5 c6e7 a3a4 e7g6,51
r1b1k1nr/pppp1ppp/8/2b1P3/3q4/6P1/PPP1P2P/RNBQKB1R w KQkq -,f1h3 d4f2 e1d2 d7d6 h3c8 a8c8 c2c3 f2e3 d2e1 e3e5,-360
r1b1k2r/pp2bppp/2n1pn2/1BP5/2N2B2/1Rq5/P1P2PpP/3Q1RK1 w kq -,f4d6 g2f1q g1f1 c3c4 b5c4 e8h8 d6e7 c6e7 d1a1 e7g6,-418
rnbq1rk1/pp2bppp/2pppn2/8/2PP4/2N2NP1/PP2PPBP/R1BQK2R w KQ -,e2e4 d6d5 e4e5 f6e4 e1h1 e4c3 b2c3 b8d7 a2a4 d7b6,73
r1b1k2r/pp2bppp/2n1pn2/1BP5/2N2B2/2q2p2/P1P2PPP/1R1Q1RK1 w kq -,b5c6 b7c6 c4d6 e8f8 f4e3 f3g2 f1e1 h7h5 e3d4 c3a5,-578
rnbqkb1r/pp3ppp/4pn2/2pp4/3P1B2/P1P5/1P2PPPP/RN1QKBNR w KQkq -,b1d2 c5d4 c3d4 d8b6 d1c2 b8c6 e2e3 f6h5 f4g3 c8d7,-34
8/8/3k1K2/8/3N4/1B6/8/8 w - -,b1d2 c5d4 c3d4 d8b6 d1c2 b8c6 e2e3 f6h5 f4g3 c8d7,Mate
r2qk2r/ppp1bppp/2n1pn2/3p4/3P2b1/P1N1PN2/1PP1BPPP/R1BQK2R w KQkq -,h2h3 g4h5 b2b3 a7a6 e1h1 e7d6 c3b1 c6e7 c2c4 c7c6,23
rnbqk1nr/pp3ppp/2p1p3/2bpP3/8/2N2N2/PPPP1PPP/R1BQKB1R w KQkq -,d2d4 c5e7 a2a3 c6c5 d4c5 e7c5 b2b4 c5e7 f1d3 a7a5,136
rn1qkbnr/ppp1pppp/8/3p4/8/3P1b1P/PPP1PPP1/RNBQKB1R w KQkq -,c2c3 f3h5 d1b3 e7e6 b3b7 b8d7 c1f4 f8d6 f4d6 c7d6,-384
rnbqk1nr/pppp1pp1/3b3p/3Pp3/4P3/8/PPP2PPP/RNBQKBNR w KQkq -,g1f3 g8f6 f1d3 c7c6 c2c4 d6b4 b1d2 d7d6 a2a3 b4d2,63
8/8/3K4/5B2/1N6/8/1k6/8 w - -,f5e6 b2c1 d6c5 c1d2 c5d4 d2e2 e6g4 e2d2 b4a6 d2c2,7400
rn1qkb1r/ppp1pppp/3p1n2/3P4/4P1b1/8/PPP2PPP/RNBQKBNR w KQkq -,f2f3 g4d7 g2g4 c7c6 c2c4 h7h6 c1e3 e7e6 b1c3 e6d5,74
rnbqkbnr/2pp1ppp/p3p3/1p6/2PP4/4P3/PP3PPP/RNBQKBNR w KQkq -,c4b5 g8f6 b1c3 c8b7 g1f3 f8e7 f1e2 a6b5 e2b5 e8h8,95
2B5/8/N7/1K6/8/8/8/1k6 w - -,b5c4 b1b2 a6c5 b2c2 c8f5 c2d1 c4d3 d1c1 d3c3 c1d1,8001
