N4rk1/pp2n1b1/3p2pp/1P2p3/2P1n3/5P1q/P3BK2/R1B1QR2 w - -,f2e3 e4g3 c1b2 e7f5 e3d2 g3e2 f1h1 h3f3 e1e2 f3f4,-282
6k1/R4p1p/4rKp1/6P1/7q/5PN1/Q7/8 w - -,,0
r1b1kb1r/pp1nppp1/1qpp3p/7n/3P3B/1P2PN2/P1P2PPP/RN1QKB1R w KQkq -,b1d2 g7g5 h4g3 h5g3 h2g3 g5g4 f3h4 h6h5 f1d3 e7e5,5
r1b2rk1/pp1n1pp1/2p1pn1p/q2p4/1bPP3B/2NBPN2/PPQ2PPP/R3K2R w KQ -,f3d2 b7b6 e1h1 b4c3 b2c3 c8a6 a2a4 d5c4 d2c4 a6c4,73
2r5/p2kP3/1p1P2p1/6p1/5pK1/2p4P/P5P1/4R3 w - -,g4g5 c3c2 e1c1 c8c6 g5g6 c6d6 g6f7 d6e6 e7e8b e6e8,53
6rk/pp5p/6b1/8/3q1pQR/7P/PP3PP1/7K w - -,g4f4 d4b2 f4d6 b2g7 h1h2 g8e8 h4c4 g7e5 d6e5 e8e5,-369
3rq1k1/pb1n1pbp/1p1Bpnp1/2pP4/2P1P3/5NP1/PPQ2PBP/3RR1K1 w - -,e4e5 f6g4 h2h3 e6d5 h3g4 d5d4 f3h4 b7g2 h4g2 e8e6,525
r2rb1k1/pp3ppp/2n1pn2/q1bP4/5P2/PPN1QN2/1BP1B1PP/1K1R3R w - -,e3c1 e6d5 b3b4 c5b4 a3b4 c6b4 c1e3 a8c8 d1d2 e8d7,83
6k1/5pqp/1rn5/8/2Q2PP1/8/8/5RK1 w - -,g1h1 g7h6 h1g1 h6h4 c4d5 h4g4 d5g2 g4g2 g1g2 c6d4,-493
r2r2k1/1b2n1p1/p3p2p/1p2Pp1B/1Pp1pPP1/P6P/1BP5/3R1R1K w - -,d1d6 e4e3 h1h2 b7e4 h2g3 e4c2 f1e1 g8f8 e1e3 g7g6,-202
r3k2r/1ppnqppp/1b1p4/pB1Q4/1P3B2/P3P3/5PPP/R4RK1 w kq -,d5b7 e8h8 a1c1 a5b4 a3b4 d7f6 b7f3 f6e4 b5d3 d6d5,39
2k5/1p6/p7/P1PP4/1P4R1/2K5/6p1/6r1 w - -,,0
8/8/4k3/p4pP1/Pp1K4/1P6/8/8 w - -,,0
6k1/3p1ppp/4p3/4P3/8/3q4/6RP/2RK4 w - -,g2d2 d3f1 d1c2 f1c4 c2d1 c4a4 c1c2 g7g5 d2e2 g8g7,-470
