rnbqk2r/pp3ppp/2p5/4N3/3pn3/P7/P1PP1PPP/R1BQKB1R w KQkq -,d1h5 c8e6 f1d3 e4f6 h5g5 e8h8 e1h1 b8d7 e5d7 d8d7,-88
r1bq1rk1/pp1n1pbp/2pp1np1/3Pp3/2P1P3/2NBB3/PP2NPPP/R1Q1K2R w KQ -,f2f3 d7c5 d3c2 a7a5 a2a4 c8d7 e1h1 c6d5 c4d5 a8c8,61
r1bqk1nr/ppp1bppp/3p4/2n1P3/3Q1P2/2N2N2/PPP1B1PP/R1B1K2R w KQkq -,c1e3 g8h6 e5d6 d8d6 c3b5 d6d4 e3d4 e8h8 b5c7 a8b8,222
8/4ppkp/3p2p1/2pP4/3nPPP1/r6r/PR4K1/R4N2 w - -,b2f2 h7h5 g4g5 h3d3 a1b1 h5h4 b1c1 h4h3 g2h1 d4f3,-383
r1q1r1k1/1pp2pbp/p2pb1p1/6B1/1n2PN2/1PN5/1PPQ1PPP/3RR1K1 w - -,h2h3 a6a5 f2f3 c8d7 e1e2 d7c6 g1h1 b7b6 g5h4 b6b5,42
r1b2rk1/ppqn1pbp/2pp1np1/3Pp3/2P1P3/2NBB3/PP2NPPP/R1Q1K2R w KQ -,f2f3 d7c5 d3c2 a7a5 c1d2 c8d7 a1d1 c6d5 c3d5 f6d5,39
r3kb1r/ppp3pp/4b3/6n1/1n1Q4/N3PP2/PPPPN1PP/R1B1K2R w KQ -,e1h1 f8e7 f3f4 g5f7 d2d3 e6g4 e2c3 g4d7 d4e4 f7h6,661
8/8/8/8/2R1K3/1p6/3k4/8 w - -,,0
r1b1k1nr/ppp2ppp/2np3q/4p3/2BPP3/4PN2/PPP3PP/RN1QK2R w KQkq -,d1d2 c8g4 d4d5 c6e7 c4b5 c7c6 d5c6 b7c6 b5a4 g8f6,8
8/4k3/6R1/7P/r4K2/6P1/5P2/8 w - -,f4g5 a4a3 g5g4 e7d8 h5h6 a3a4 f2f4 a4a2 g4g5 d8e7,1026
rn3rk1/ppp1bpp1/3p4/5q2/2B1P3/2PPN3/PP3Pb1/2KR4 w - -,e3f5 e7g5 f2f4 g5f4 c1b1 f4g5 d1g1 g2h3 g1g5 h3f5,-562
