8/8/3p4/3P1k2/2P5/6K1/8/8 w - -,g3f3 f5g6 f3e4 g6f6 e4d3 f6e7 d3c3 e7e8 c3b4 e8e7,15265
8/6p1/N6p/3n4/1Pp4P/P5k1/2K5/8 w - -,,0
rn1qkbnr/p1pppppp/1pb5/P7/8/2N5/1PPP1PPP/R1BQKBNR w KQkq -,d2d4 e7e6 d4d5 e6d5 c3d5 f8c5 g1f3 g8f6 d1e2 e8f8,-68
r1bqr1k1/2ppbppp/2nn4/pp1N4/3P1Q2/PB6/1PP2PPP/R1B1K1NR w KQ -,c1e3 e7g5 f4g4 e8e4 g4d1 c6d4 g1f3 g5e3 d5e3 d4f5,-175
r3r3/1R3p1p/3p1kp1/3P4/ppB2Pn1/8/PPP3PP/1K2R3 w - -,e1e8 a8e8 b1c1 e8e1 c1d2 e1g1 b7d7 g1g2 d2d3 g2h2,71
r6k/3nb2p/1p6/4qQ2/2p2N2/4PP2/PP6/1K4R1 w - -,f4g6 h7g6 f5g6 e5g5 g1g5 e7g5 g6h5 h8g7 h5g5 g7h7,801
8/4k3/8/3p3p/P6R/8/4KP2/r7 w - -,,0
5rk1/p4p1p/1n4p1/1B2q3/4P3/1Q4P1/PP5P/3R3K w - -,,0
r3k2r/pp1nbppp/2p5/6B1/2q5/2n2Q1P/PPP2PP1/3RR1K1 w - -,h1g1 e5e4 b3d3 e4b4 b2b3 b4c5 g1g2 b6c8 b5c4 c8b6,Mate
2r5/4b1k1/8/1n6/1P3BP1/p7/B4P2/5K2 w - -,f1g2 e7d6 f4g5 d6e5 g5h4 c8c2 a2d5 c2b2 d5c4 b2b4,-616
2krr3/ppp2pbp/2p3p1/5b2/4P3/3P1N2/PPPNK1PP/R3R3 w - -,e2f2 f5e6 a1b1 g7f8 a2a4 f7f6 e1e2 f8c5 f2f1 a7a5,-62
r4rk1/1b3ppp/pq1ppn2/1pb1n3/3NPPP1/P1NQBB2/1PP4P/3R1RK1 w - -,d3d2 e5c4 d2f2 c4e3 f2e3 e6e5 c3e2 e5d4 e3d3 a6a5,-435
rn3rk1/1p2qppp/2p2n2/p2p4/3P1P2/1QN5/PP2NPPP/R4RK1 w - -,e2c1 f6e8 c1d3 e8d6 g2g3 d6f5 a1e1 e7c7 c3e2 b8d7,-18
8/8/3p4/3P2k1/2P5/5K2/8/8 w - -,f3e2 g5f6 e2d3 f6e5 d3c3 e5f5 c3b4 f5e5 b4a5 e5d4,15265
5r2/1p2ppk1/p2p2P1/2qBn2p/Pr2P3/7R/1P4PP/2Q2R1K w - -,c1g5 c5c1 f1c1 e5g6 h3h5 e7e6 c1f1 f7f5 d5e6 b4a4,1846
k4B2/5R2/1K6/8/8/8/8/r4q2 w - -,f7f1 a1f1 f8d6 f1b1 b6c6 b1e1 d6c5 a8b8 c5f2 e1e2,-8
