5r2/2pR2pk/7p/4p2P/pp2P2q/2r2PK1/P1PR2P1/8 w - -,g3h4 f8f4 h4g3 f4e4 d7c7 c3c7 f3e4 c7c4 g3f3 a4a3,-53
r2q1rk1/ppp2ppp/2n2n2/3p4/1b1P2b1/2NB1N2/PPPB1PPP/R2Q1RK1 w - -,d2e3 d8d7 a2a3 b4c3 b2c3 b7b6 f1e1 f8e8 d3f1 d7d6,-76
1r1q1rk1/1p2ppbp/3p1np1/p1pN4/2PnP3/P2P4/1P2QPPP/1RB1NRK1 w - -,d5e7 d8e7 e2d1 b7b5 c4b5 b8b5 c1d2 f8b8 d2c3 f6d7,-409
rn2kbnr/pp2ppp1/1qp5/3pPbPp/3P1P2/2N5/PPP4P/R1BQKBNR w KQkq -,f1h3 f5h3 g1h3 e7e6 f4f5 e6f5 g5g6 f7g6 e1h1 b8a6,77
5rk1/pp2q2p/5bpP/3p1p2/bP1P4/P1r1B3/2N1QPP1/2R2RK1 w - -,e2d1 f8c8 f1e1 e7d7 e1e2 g6g5 d1e1 c3c2 e2c2 c8c2,-321
q5k1/1R3rb1/4p1p1/3p1pQp/8/3B2PP/2P2P2/1R4K1 w - -,b7b6 f7f8 b6b7 f8f7 b7b8 a8b8 b1b8 g8h7 g5d8 f7f8,803
rnbqkb1r/pp3pp1/4pn1p/3p4/2Pp3B/P3P3/1P3PPP/RN1QKBNR w KQkq -,h4f6 d8f6 e3d4 b8c6 g1f3 g7g6 c4d5 e6d5 b1c3 f8g7,-63
r4rk1/1p2pp1p/p2p1np1/nbpP4/2q1P3/P1N2P2/1P3NPP/1RQB1RK1 w - -,,0
5rk1/p4ppp/8/P2ppb2/3q1p2/P7/2R3PP/2Q1KB1R w - -,c2c6 f8b8 f1e2 g7g5 c1d2 d4a1 c6c1 a1a3 c1c3 a3d6,-105
r1b1k2r/1p3pp1/2N2n2/p1b2P1p/2P1p3/4P1P1/PP4BP/RNBq1RK1 w kq -,f1d1 b7c6 d1f1 a8a7 b1c3 a7e7 c1d2 e7d7 d2e1 c5e3,13
r2q1rk1/1p3ppp/p1b1pn2/2b5/4P3/1Q1P1N2/PP2BPPP/R1B2RK1 w - -,c1d2 f6d7 d2g5 d8a5 f1c1 f8e8 b3c3 a5c3 c1c3 f7f5,105
r1r5/p2k1ppp/2bbpn2/3p2B1/8/6P1/PPP1NPBP/2KRR3 w - -,e2d4 a8b8 f2f3 c6a4 g2f1 h7h6 g5e3 d7d8 f1d3 a7a5,23
rnbq1rk1/1p1pbppp/4pn2/p1P5/2P5/P1N1P3/1P3PPP/R1BQKBNR w KQ -,e3e4 b8c6 c1e3 a5a4 h2h3 d8a5 f1d3 e7c5 e3c5 a5c5,46
1r3rk1/pp3ppp/3Nb3/8/2B1Pn2/6R1/PPP2PP1/R5K1 w - -,g3a3 f8d8 c4e6 d8d6 e6b3 d6d2 a3a7 h7h5 g1f1 h5h4,153
r1bq1rk1/pp1p1pbp/2n2np1/2P1p3/3N4/2N3P1/PP2PPBP/R1BQK2R w KQ -,d4b5 b7b6 c5b6 a7b6 c1g5 c8a6 e1h1 a6b5 c3b5 h7h6,112
1RR5/5ppk/4p3/3bn1BP/6P1/8/8/r4K2 w - -,f1f2 a1a2 f2e3 a2a3 e3d2 a3a2 d2c3 a2a3 c3c2 a3a2,249
2kr4/bb1p1p1Q/p3p3/1p6/4Nq2/1N3P2/PPP5/4RR1K w - -,h7h2 f4h2 h1h2 c8c7 e1e2 b7d5 e4d2 f7f5 f1h1 d8g8,312
N7/1p1k4/2p5/R7/8/8/5K2/8 w - -,h7h3 f7f5 e4c5 b7d5 c5d3 f4g5 e1e2 e6e5 e2g2 g5f6,Mate
R7/p1q2pk1/2B3pp/1P2Kp2/8/7P/6P1/8 w - -,e5d5 g6g5 a8e8 g5g4 h3g4 f5g4 e8e5 g7g6 e5e8 h6h5,-480
8/p2k4/1p5R/2p1r2p/2P2B2/2KB2P1/P6P/8 w - -,e5d5 g6g5 a8e8 g5g4 h3g4 f5g4 e8e5 g7g6 e5e8 h6h5,Mate
8/4rk1p/1pb3p1/2ppRp2/P4P2/1PN5/5KPP/8 w - -,e5e2 e7e2 c3e2 d5d4 g2g3 c6d5 e2c1 f7e7 f2e2 c5c4,-387
r4rk1/ppp2ppp/1n4b1/4P3/6P1/qB3N1P/P3RP2/R2Q2K1 w - -,e5e6 f7e6 e2e6 g8h8 f3e5 a3b2 e5g6 h7g6 d1f1 a8d8,59
r1b1k2r/5pp1/2p2n2/p1b2P1p/2P1p3/4P1P1/PP4BP/RNBR2K1 w kq -,d1f1 a8a7 b1c3 a7e7 c1d2 e7d7 d2e1 c5e3 e1f2 f6g4,6
r3k2r/3nbppp/3qp3/p2p1P2/3P4/5N1P/PPPBQ1P1/R4RK1 w kq -,a1e1 d7f6 f5e6 d6e6 d2g5 e6e2 e1e2 a8a6 e2e5 a5a4,327
r1b3nr/1pppkppp/2n5/p1b1p2Q/P1B1P2q/5N2/1PPPKPPP/RNB4R w - -,h5h4 e7f8 b1c3 c5e7 h4g3 g8f6 h2h3 d7d5 e4d5 c6d4,801
6k1/p1p5/1p1p3p/1PbP2p1/P3r3/4p3/4r1NP/4R2K w - -,h2h3 e2f2 e1c1 e3e2 g2e1 e4a4 h1g1 a4a3 h3h4 g5h4,-1654
8/3Pk2p/2n5/1p6/1p1q4/8/P2Q1K2/8 w - -,d2d4 c6d4 d7d8n e7d8 f2e1 d4c6 e1e2 d8d7 e2d2 d7d6,-827
r4rk1/8/2p4p/3p3B/3Ppp2/P3PP1b/1P3R1P/R6K w - -,f3e4 f4e3 f2e2 d5e4 e2e3 h3e6 a1c1 e6d5 e3g3 g8h8,88
6k1/pr2pp2/6p1/5b1p/3B3P/8/PPr2PP1/1K1R3R w - -,f2f4 c2b2 b1a1 b2g2 h1g1 g2g4 g1g4 h5g4 a2a4 f7f6,-468
N1k5/1p6/2p5/R7/8/4K3/8/8 w - -,f2f4 c2b2 b1a1 b2g2 h1g1 g2g4 g1g4 h5g4 a2a4 f7f6,Mate
4qr1k/3bp1b1/Q2P1n1p/B4pp1/4p3/2N3P1/Pr2PPBP/R2R2K1 w - -,a5c7 b2c2 a1c1 c2c1 d1c1 e7d6 c7d6 e8e6 c1d1 f8c8,61
r4r1k/1pp3pp/p5p1/3Pp1n1/3bP3/P2BN1Pq/1PP3K1/1R2QR2 w - -,a5c7 b2c2 a1c1 c2c1 d1c1 e7d6 c7d6 e8e6 c1d1 f8c8,Mate
2k4r/bb1p1p2/p3p3/1p6/4Nq2/1N3P2/PPP4Q/4RR1K w - -,e1e2 h8h2 e2h2 b7e4 b3d2 e4c6 c2c4 c8b7 b2b4 a7b8,Mate
r4r1k/8/2p4p/3p3B/3Ppp2/P3PP1b/1P3R1P/6RK w - -,f3e4 f4e3 f2e2 d5e4 e2e3 h3e6 g1g6 e6d5 e3g3 h8h7,80
8/3Pk2p/2n5/1p6/1p6/8/P2qK3/8 w - -,e2d2 e7d7 d2e3 d7d6 e3f4 d6c5 f4e3 c5c4 e3f3 h7h5,-970
1RR5/5ppk/4p3/3bn1BP/6P1/8/r4K2/8 w - -,f2e3 a2a3 e3d2 a3a2 d2c3 a2a3 c3b2 a3a2 b2b1 e5g6,255
r4rk1/ppp3pp/1n2p1b1/8/6P1/qB3N1P/P3RP2/R2Q2K1 w - -,e2e6 g8h8 e6g6 a8d8 d1e2 h7g6 f3e5 d8d6 e5f7 h8h7,26
5bk1/2r2p1p/n4qp1/1B2Rp2/2QP4/8/P4PPP/6K1 w - -,c4d5 c7c1 b5f1 a6c7 d5a5 c7e6 a5b6 c1a1 b6b8 g8g7,-490
