rn1qkb1r/pb1p1ppp/1p6/2pn4/8/P1NB4/1PP2PPP/R1BQK1NR w KQkq -,d1f3 d5c3 f3b7 b8c6 b2c3 a7a6 d3e4 a8a7 e4c6 a7b7,353
r2qk2r/ppp2pp1/2nb1n1p/8/2B1P1b1/5N2/PPP2PPP/RNBQ1RK1 w kq -,c4b5 e8h8 b5c6 b7c6 h2h3 g4h5 e4e5 h5f3 d1f3 d6e5,39
8/8/8/5k2/8/4K3/3R4/2R5 w - -,b1c3 e8h8 c4b5 f8e8 b5c6 b7c6 h2h3 g4h5 d1d3 h5g6,Mate
r1bq2nr/pppp2kp/7b/7Q/3nPp2/2N5/PPP3PP/R1B2RK1 w - -,c1f4 h6f4 f1f4 g8h6 a1f1 d7d6 f4f7 h6f7 h5f7 g7h6,1135
r1bqk1nr/pppp1ppp/2n5/2b1p3/2P5/P3P3/1P1P1PPP/RNBQKBNR w KQkq -,g1f3 d7d6 d2d4 c5b6 b2b4 e5d4 e3d4 a7a6 f1e2 g8f6,88
r2qkbnr/pp3ppp/2n1p3/3p1b2/3P4/2P2N1P/PP3PP1/RNBQKB1R w KQkq -,f1e2 f8d6 e1h1 h7h6 e2d3 f5d3 d1d3 g8f6 b1d2 d8c7,-60
rnb1kb1r/pp2pppp/2p2n2/8/4P3/8/PPP2PPP/RNBBK1NR w KQkq -,d1f3 e7e5 b1d2 b8a6 a2a3 a6c5 b2b3 b7b5 g1e2 c8e6,-54
8/3k4/3B1Q2/8/8/8/8/6K1 w - -,d1f3 e7e5 b1d2 b8a6 a2a3 a6c5 b2b3 b7b5 g1e2 c8e6,Mate
8/4Q3/2kB4/8/8/8/8/6K1 w - -,d1f3 e7e5 b1d2 b8a6 a2a3 a6c5 b2b3 b7b5 g1e2 c8e6,Mate
8/2Q5/3B4/3k4/8/8/8/6K1 w - -,d1f3 e7e5 b1d2 b8a6 a2a3 a6c5 b2b3 b7b5 g1e2 c8e6,Mate
r1bqkbnr/pp3ppp/2n1p3/2p5/3PN3/2P5/PP3PPP/R1BQKBNR w KQkq -,e4c5 e6e5 c5b3 e5d4 b3d4 c6d4 d1d4 d8d4 c3d4 f8d6,97
8/8/3Bk3/2Q5/8/8/8/6K1 w - -,c1e3 c5d4 c3d4 f8b4 e4c3 g8f6 g1f3 e8h8 f1d3 b7b6,Mate
8/3k4/1R6/8/8/4K3/8/2R5 w - -,c1e3 c5d4 c3d4 f8b4 e4c3 g8f6 g1f3 e8h8 f1d3 b7b6,Mate
rnb1kb1r/pppp2p1/4pq1p/8/2PPp3/2N5/PP3PPP/R2QKBNR w KQkq -,d1h5 g7g6 h5g4 b8c6 g4e4 c6d4 f1d3 e8d8 a1d1 f8c5,-91
8/4k3/1R6/8/8/4K3/8/3R4 w - -,d1h5 g7g6 h5g4 b8c6 g4e4 c6d4 f1d3 e8d8 a1d1 f8c5,Mate
rnbqkb1r/ppp2ppp/4pn2/8/8/P1N2N2/1PPP1PPP/R1BQKB1R w KQkq -,d2d4 f8e7 f1d3 a7a6 d1e2 b7b5 c1g5 b8d7 e1a1 c8b7,77
r1b1kb1r/ppp1qppp/2np1n2/4p3/2B1P3/BP3Q2/P1PP1PPP/RN2K1NR w KQkq -,c4b5 c8d7 g1e2 g7g6 c2c4 f8g7 b1c3 e8h8 b5c6 d7c6,-102
8/8/8/3k4/4R3/4K3/8/2R5 w - -,c4b5 c8d7 g1e2 g7g6 c2c4 f8g7 b1c3 e8h8 b5c6 d7c6,Mate
r1b1k2r/1p1n1pp1/pq1ppb1p/8/3NPP1P/2N2Q2/PPP3P1/2KR1B1R w kq -,d4b3 f6e7 f1e2 d7c5 c1b1 c5b3 a2b3 c8d7 g2g4 e8a8,50
8/8/8/2k5/4R3/4K3/8/3R4 w - -,c3e2 h6h5 c1b1 g7g6 d4b3 b6c7 g2g4 h5g4 f3g4 d7b6,Mate
8/8/1k6/8/3RR3/4K3/8/8 w - -,c3e2 h6h5 c1b1 g7g6 d4b3 b6c7 g2g4 h5g4 f3g4 d7b6,Mate
r1bqkb1r/ppp2ppp/2n1pn2/3p4/8/2NPPN2/PPP2PPP/R1BQKB1R w KQkq -,a2a3 e6e5 f1e2 a7a6 e3e4 d5d4 c3a2 a6a5 c2c3 f8c5,-47
8/8/2k5/3R4/4R3/4K3/8/8 w - -,a2a3 e6e5 f1e2 a7a6 e3e4 d5d4 c3a2 a6a5 c2c3 f8c5,Mate
8/1k6/8/3RR3/8/4K3/8/8 w - -,a2a3 e6e5 f1e2 a7a6 e3e4 d5d4 c3a2 a6a5 c2c3 f8c5,Mate
8/2k5/3R4/4R3/8/4K3/8/8 w - -,a2a3 e6e5 f1e2 a7a6 e3e4 d5d4 c3a2 a6a5 c2c3 f8c5,Mate
rn1qk1nr/1p3ppp/2p1p3/p2p1b2/1bPP1B2/1QN1P3/PP3PPP/R3KBNR w KQkq -,a2a3 d5c4 f1c4 b4c3 b2c3 b7b5 c4e2 g8f6 g1f3 e8h8,114
r1bqkb1r/pppp1ppp/2n2n2/4p3/4P3/1B6/PPPP1PPP/RNBQK1NR w KQkq -,d1f3 d7d5 e4d5 c6d4 f3d1 f6d5 d2d3 d5b4 c1e3 d4b3,-162
8/3Q4/6k1/1B6/4K3/8/8/8 w - -,d1f3 d7d5 e4d5 c6d4 f3d1 f6d5 d2d3 d5b4 c1e3 d4b3,Mate
r4rk1/pbqpbppp/1pn1pn2/6B1/2NP4/2PB1N2/PP2QPPP/R3K2R w KQ -,c4e3 h7h6 h2h4 f8c8 e1f1 c8e8 g5f6 e7f6 a1e1 c6e7,35
r4rk1/pppq1pbp/2npbnp1/3Np3/2P5/3PP1P1/PP2NPBP/R1BQ1RK1 w - -,e2c3 e6g4 f2f3 g4e6 f3f4 e6g4 d5f6 g7f6 d1d2 e5f4,43
4B1k1/8/8/7Q/5K2/8/8/8 w - -,d1c2 e6h3 e3e4 h3g2 g1g2 f6h5 f2f3 f7f5 c2a4 f8f7,Mate
rnbqkbnr/2pp1ppp/p7/1p2p3/2B1P3/5N2/PPPP1PPP/RNBQK2R w KQkq -,c4d5 c7c6 d5b3 d7d6 d2d4 b8d7 a2a4 c8b7 a4b5 a6b5,137
4B3/1k6/4Q3/4K3/8/8/8/8 w - -,c4d3 d7d6 a2a4 b5b4 e1h1 g8f6 c2c3 f8e7 d3c2 a6a5,Mate
8/3k4/4N3/4KQ2/8/8/8/8 w - -,c4d3 d7d6 a2a4 b5b4 e1h1 g8f6 c2c3 f8e7 d3c2 a6a5,Mate
r1bqkb1r/1ppn1ppp/p3pn2/3p4/3P1B2/2NBP3/PPP2PPP/R2QK1NR w KQkq -,c3b1 c7c5 c2c3 d8b6 d1b3 b6c6 b3d1 f8d6 g1f3 e8h8,-28
rnbqkb1r/ppp2ppp/5n2/3pp3/8/1P2P3/P1PPBPPP/RNBQK1NR w KQkq -,d2d3 f8b4 c2c3 b4d6 g1f3 c7c5 e1h1 b8c6 e3e4 h7h6,-99
r1bqk2r/pp1pbppp/2n2n2/4p3/4P3/2N5/PPP1NPPP/R1BQKB1R w KQkq -,e2g3 e7b4 f1c4 d7d6 e1h1 b4c3 b2c3 e8h8 c4b3 c8e6,38
8/pp4kp/8/2P5/1P3B2/2P5/P5PK/5r2 w - -,f4e3 a7a6 a2a4 g7f7 a4a5 f1d1 e3d4 d1d3 h2g1 f7e6,-129
r1bqk2r/p1p1bppp/2p2n2/3p4/4P3/3B4/PPP2PPP/RNBQ1RK1 w kq -,e4e5 f6d7 f2f4 e8h8 d1f3 g7g6 c1e3 d7c5 b1d2 c5d3,95
8/1Q6/4k3/8/4K3/8/8/8 w - -,d1e2 d5e4 d3e4 f6e4 e2e4 d8d5 e4a4 d5b5 a4f4 e8h8,Mate
2Q5/8/3k4/8/4K3/8/8/8 w - -,d1e2 d5e4 d3e4 f6e4 e2e4 d8d5 e4a4 d5b5 a4f4 e8h8,Mate
3Q4/8/8/1k6/8/3K4/8/8 w - -,d1e2 d5e4 d3e4 f6e4 e2e4 d8d5 e4a4 d5b5 a4f4 e8h8,Mate
rnbq1rk1/pp2ppbp/5np1/2p1p3/2PP4/2N2N2/PP2BPPP/R1BQK2R w KQ -,f3e5 c5d4 c3b5 a7a6 e5f7 f8f7 d1d4 c8d7 b5c3 b8c6,-779
3Q4/8/8/2k5/8/2K5/8/8 w - -,c1h6 g7h6 d4e5 f6h5 d1d8 f8d8 e1h1 b8c6 a1d1 d8d1,Mate
r1bqk2r/pp2nppp/2n1p3/1BbpP3/8/2N5/PPP2PPP/R1BQK1NR w KQkq -,a1b1 e7g6 g1f3 e8h8 b5c6 b7c6 e1h1 c5e7 c3e2 d8c7,-171
2Q5/8/8/4k3/8/3K4/8/8 w - -,a1b1 e7g6 g1f3 e8h8 b5c6 b7c6 e1h1 c5e7 c3e2 d8c7,Mate
2Q5/8/8/3k4/8/4K3/8/8 w - -,a1b1 e7g6 g1f3 e8h8 b5c6 b7c6 e1h1 c5e7 c3e2 d8c7,Mate
r1bq1rk1/ppp1bppp/3p1n2/n3p3/2B1P3/2NPBN2/PPP2PPP/R2Q1RK1 w - -,a2a3 a5c4 d3c4 c7c6 h2h3 c8e6 c4c5 d8c7 c5d6 e7d6,-48
rnbq1rk1/pp3ppp/2pbpn2/3p4/2PP4/4PN2/PP1NBPPP/R1BQK2R w KQ -,d1c2 b7b6 a2a3 a7a5 e1h1 b8d7 e3e4 f6e4 d2e4 d5e4,33
8/3k4/8/2K5/1Q6/8/8/8 w - -,e1h1 b7b6 b2b3 c8b7 c1b2 b8d7 a1c1 d8e7 e2d3 f8d8,Mate
8/4k3/8/2K5/8/1Q6/8/8 w - -,e1h1 b7b6 b2b3 c8b7 c1b2 b8d7 a1c1 d8e7 e2d3 f8d8,Mate
r1bqk2r/ppp1bppp/2n2n2/1B1p4/3P4/5N2/PPP1QPPP/RNB1K2R w KQkq -,c2c3 e8h8 e1h1 c8g4 c1f4 e7d6 f4g3 f8e8 e2d1 f6e4,-33
r4rk1/pbqpbpp1/1pn1pn1p/6B1/2NP3P/2PB1N2/PP2QPP1/R3K2R w KQ -,h1h3 b7a6 g5f6 e7f6 c4b6 c7b6 d3a6 a8b8 b2b3 d7d5,33
