r4rk1/p2p3p/1pn1p1pQ/6Bn/4B3/2P5/P4qPP/R3R2K w - -,a1b1 c6e5 g5e7 d7d5 e4g6 h7g6 e7f8 a8f8 h6e3 f2e3
2r5/7P/1kp2B2/p2pPp2/Pp1P1N2/1B3Pp1/1PPK2P1/R6R w - -,a1b1 c6e5 g5e7 d7d5 e4g6 h7g6 e7f8 a8f8 h6e3 f2e3
r5k1/6p1/2R5/3p2p1/1PbP4/p1P3P1/6P1/1B5K w - -,g3g4 a3a2 b1a2 a8a2 c6d6 a2a1 h1h2 a1c1 b4b5 c1c3
6k1/pp2Rp1b/7p/7p/2Bp4/1P1P1q2/P1KR4/8 w - -,e7f7 f3f7 d2f2 f7c4 b3c4 g8g7 f2f4 g7g6 c2d2 g6g5
5q1k/1r3p1p/3p2rR/pp1Pp3/4P1P1/2P3NP/PP1Q4/7K w - -,h6g6 f7g6 h1g2 f8f6 g4g5 f6d8 b2b3 b7f7 c3c4 b5c4
r5k1/1R3p2/2r3p1/p1PR4/7p/1P2P2P/5PP1/6K1 w - -,d5d7 c6f6 d7d4 f6c6 b7b5 g6g5 g1f1 g8f8 d4a4 c6a6
1r2r1k1/4q1bn/3p4/p1pPpPpp/2b1B3/4BQPP/RP3P2/R5K1 w - -,a2a5 c4d3 e4d3 e5e4 f3h5 e4d3 a5a7 e7f8 h3h4 g5h4
r4rk1/ppp2b2/7p/3pb1q1/2P2N2/5B2/PP3PPP/2QRR1K1 w - -,f4e6 g5c1 d1c1 e5b2 c1c2 f7e6 e1e6 b2g7 c4d5 f8f7
6k1/1p1q1ppp/1Pr1p3/1N2P3/1Qp2P2/4B1P1/5K1P/8 w - -,b5a7 h7h5 b4b5 d7d3 a7c6 d3c2 f2g1 b7c6 b5c6 c4c3
r4k2/ppp2ppp/2np4/3N4/3P4/2P5/P2NRPPP/2b3K1 w - -,d2b3 c1g5 d5c7 a8c8 c7d5 c6e7 d5e7 g5e7 e2c2 d6d5
2nk4/7R/4K3/5p2/8/8/8/8 w - -,h7d7 d8e8 d7g7 e8d8 e6f5 d8e8 g7c7 e8d8 c7h7 c8b6
r2q1rk1/1pp2ppp/pbnp4/4p3/BPP3b1/4PN2/PB3PPP/RN1QK2R w KQ -,a4c6 b7c6 c4c5 d6c5 d1d8 f8d8 b4c5 b6c5 b2e5 d8d5
rn1qkbnr/1p3ppp/p7/3ppb2/4P3/5Q2/PPP2PPP/RNB1KB1R w KQkq -,f3f5 b8c6 e4d5 d8d5 c1e3 g8f6 b1d2 f8c5 e3c5 d5c5
7r/2pb1k2/1p1p1n2/2PPp2p/p3Pp1q/P4P1N/1PR1BbrN/3R1Q1K w - -,c5d6 d7h3 c2c7 f7g6 f1g2 h3g2 h1g2 h4g3 g2h1 h8g8
r4rk1/p2p1q1p/1pn1p1pQ/7n/4B3/2P1B3/P5PP/R3R2K w - -,e4c6 d7c6 a2a4 c6c5 h6g5 a8e8 g5g4 f7f5 g4h4 h5f4
2r1r1k1/p4pbp/6p1/8/4P1PP/2q2B2/P2RQ3/1K5R w - -,e4c6 d7c6 a2a4 c6c5 h6g5 a8e8 g5g4 f7f5 g4h4 h5f4
2n4R/2k5/4K3/5p2/8/8/8/8 w - -,h8h3 f5f4 h3c3 c7b7 e6e5 c8e7 c3c2 b7b6 e5f4 e7d5
r3k2r/1p3p2/p3pnbp/3p2p1/3P4/P1N4P/1P2BPP1/2R2RK1 w kq -,b2b4 e8e7 c3a4 h8c8 a4b6 c8c1 f1c1 a8b8 f2f3 e7d8
1qkr3r/pp1b2pp/2pb1p2/1n6/5BPN/8/PPP1Q1BP/1K1R1R2 w - -,f4e3 d6h2 a2a4 b5d6 g4g5 h8e8 g5f6 g7f6 e2f2 b8c7
6k1/pp3q1b/7p/7p/2Bp4/1P1P4/P1KR4/8 w - -,d2f2 f7c4 b3c4 g8g7 f2f4 g7g6 f4d4 g6g5 c2d1 h7f5
r1bq1r2/p1p1ppkp/1pn2np1/3p4/3P4/2N2N1P/PPPQPPP1/R3KB1R w KQ -,e1a1 d8d6 e2e3 f6e4 c3e4 d5e4 f3g5 d6d5 h3h4 h7h6
r2qkbnr/1p3ppp/p1n5/3ppQ2/4P3/8/PPP2PPP/RNB1KB1R w KQkq -,
7R/2k1n3/8/5K2/8/8/8/8 w - -,f5e6 e7c8 h8h7 c7c6 h7h2 c6c7 h2h8 c8b6 h8h1 b6c8
r5k1/pp4p1/2pp1r1p/5p2/1NPPp2n/P3P1qP/1P2QR2/5RK1 w - -,g1h1 f6g6 d4d5 c6c5 b4c2 a8f8 f2h2 h4f3 e2f2 g3f2
